Gene	count	psi
ENSMUSG00000038143.10	1722	0.053
ENSMUSG00000072591.6	218	0.063
ENSMUSG00000025212.12	631	0.123
ENSMUSG00000024833.10	2213	-0.022
ENSMUSG00000027244.10	1056	-0.021
ENSMUSG00000030795.14	14057	-0.011
ENSMUSG00000022837.9	1718	0.033
ENSMUSG00000059439.11	780	-0.245
ENSMUSG00000060373.10	13881	-0.007
ENSMUSG00000035890.8	2088	0.031
ENSMUSG00000028013.12	1163	0.265
ENSMUSG00000024610.10	26	0.08
ENSMUSG00000032498.5	1183	0.25
ENSMUSG00000013495.11	684	-0.071
ENSMUSG00000097174.1	80	0.214
ENSMUSG00000025949.11	1127	0.068
ENSMUSG00000037514.13	1757	0.094
ENSMUSG00000023007.11	1748	0.349
ENSMUSG00000039219.13	3136	0.062
ENSMUSG00000027994.10	170	-0.105
ENSMUSG00000037313.12	5588	-0.019
ENSMUSG00000042524.9	227	0.129
ENSMUSG00000048118.13	1083	-0.041
ENSMUSG00000028487.14	913	-0.15
ENSMUSG00000026504.13	391	0.065
ENSMUSG00000022610.9	179	-0.062
ENSMUSG00000039233.8	1301	-0.072
ENSMUSG00000004896.12	1413	0.097
ENSMUSG00000020564.12	488	0.109
ENSMUSG00000047909.7	1382	-0.098
ENSMUSG00000020486.14	194	0.087
ENSMUSG00000049957.10	1173	0.038
ENSMUSG00000028274.13	1306	-0.056
ENSMUSG00000090019.3	109	0.115
ENSMUSG00000034006.12	398	0.063
ENSMUSG00000024566.8	1714	-0.074
ENSMUSG00000024044.11	5082	-0.032
ENSMUSG00000025059.12	253	-0.246
ENSMUSG00000025728.10	1464	-0.068
ENSMUSG00000029068.12	8065	-0.063
ENSMUSG00000063015.8	3479	-0.161
ENSMUSG00000055897.9	1113	-0.01
ENSMUSG00000028541.10	1156	0.025
ENSMUSG00000020474.7	271	-0.085
ENSMUSG00000048720.7	184	-0.242
ENSMUSG00000025358.11	3894	-0.047
ENSMUSG00000027994.10	170	-0.095
ENSMUSG00000093456.3	0	-0.139
ENSMUSG00000000693.6	1265	0.045
ENSMUSG00000035765.9	747	0.042
ENSMUSG00000021824.8	3663	-0.044
ENSMUSG00000024006.12	3034	-0.029
ENSMUSG00000037536.9	866	-0.106
ENSMUSG00000048271.10	1107	-0.167
ENSMUSG00000034807.8	2186	0.034
ENSMUSG00000026014.11	850	0.5
ENSMUSG00000019951.9	1488	-0.062
ENSMUSG00000032411.11	2561	-0.08
ENSMUSG00000062867.9	1249	-0.208
ENSMUSG00000022016.11	2228	-0.028
ENSMUSG00000042210.12	764	0.116
ENSMUSG00000025956.6	596	-0.027
ENSMUSG00000004233.10	287	-0.064
ENSMUSG00000024663.13	892	0.053
ENSMUSG00000020923.13	3946	0.078
ENSMUSG00000066839.7	605	0.059
ENSMUSG00000055707.8	970	-0.18
ENSMUSG00000003680.11	1468	0.126
ENSMUSG00000074064.6	211	-0.161
ENSMUSG00000028344.8	670	-0.17
ENSMUSG00000010025.14	720	-0.111
ENSMUSG00000002661.10	398	0.052
ENSMUSG00000024194.11	1459	-0.083
ENSMUSG00000093456.3	0	-0.151
ENSMUSG00000033909.13	1112	-0.046
ENSMUSG00000020758.11	277	-0.07
ENSMUSG00000024097.10	15459	-0.017
ENSMUSG00000031657.12	2050	-0.019
ENSMUSG00000030659.10	235	0.077
ENSMUSG00000071724.4	121	0.274
ENSMUSG00000025151.12	25474	-0.013
ENSMUSG00000052854.11	3255	0.064
ENSMUSG00000021113.4	648	-0.025
ENSMUSG00000026455.10	1517	-0.04
ENSMUSG00000064284.8	281	-0.105
ENSMUSG00000043467.15	527	-0.134
ENSMUSG00000017119.15	3468	-0.05
ENSMUSG00000022793.12	820	0.039
ENSMUSG00000025474.8	2793	0.032
ENSMUSG00000055897.9	1113	0.059
ENSMUSG00000021978.8	3214	0.103
ENSMUSG00000071054.8	3770	0.056
ENSMUSG00000015214.10	513	-0.064
ENSMUSG00000020642.8	3819	-0.017
ENSMUSG00000029122.7	1211	-0.138
ENSMUSG00000027109.12	3762	0.071
ENSMUSG00000087177.3	855	-0.112
ENSMUSG00000029267.13	3273	-0.108
ENSMUSG00000026393.6	2324	0.037
ENSMUSG00000031697.7	1911	-0.017
ENSMUSG00000037935.12	6331	0.064
ENSMUSG00000026113.13	1011	0.381
ENSMUSG00000002372.8	2975	0.365
ENSMUSG00000069743.4	312	0.238
ENSMUSG00000026427.12	1546	0.038
ENSMUSG00000071266.9	721	-0.029
ENSMUSG00000037369.12	1558	0.153
ENSMUSG00000010461.10	463	0.257
ENSMUSG00000085936.3	766	-0.096
ENSMUSG00000087365.3	812	0.13
ENSMUSG00000020305.9	840	-0.5
ENSMUSG00000049739.9	1115	0.121
ENSMUSG00000003778.10	5149	-0.101
ENSMUSG00000024044.11	5082	-0.095
ENSMUSG00000016918.11	6857	-0.045
ENSMUSG00000047888.9	2055	0.056
ENSMUSG00000024740.9	21831	0.014
ENSMUSG00000002871.10	1081	-0.098
ENSMUSG00000038425.13	337	-0.053
ENSMUSG00000006728.8	23910	0.005
ENSMUSG00000027397.10	1445	-0.082
ENSMUSG00000051379.8	2798	0.021
ENSMUSG00000007827.10	1222	-0.089
ENSMUSG00000009246.10	373	-0.082
ENSMUSG00000026856.10	833	-0.039
ENSMUSG00000039952.11	3131	-0.037
ENSMUSG00000028078.10	334	0.315
ENSMUSG00000021268.13	6630	0.122
ENSMUSG00000031508.9	3180	-0.061
ENSMUSG00000079427.6	157	0.055
ENSMUSG00000024908.10	3334	-0.048
ENSMUSG00000028809.12	6245	0.062
ENSMUSG00000031667.11	1032	-0.052
ENSMUSG00000073616.6	1749	0.046
ENSMUSG00000024220.9	1549	-0.052
ENSMUSG00000057335.7	2885	0.148
ENSMUSG00000028078.10	334	0.049
ENSMUSG00000038525.12	1371	-0.016
ENSMUSG00000018322.6	1337	-0.051
ENSMUSG00000022702.11	173	-0.14
ENSMUSG00000003062.8	1489	0.011
ENSMUSG00000078812.6	24967	0.091
ENSMUSG00000066057.6	250	-0.058
ENSMUSG00000035278.8	1501	-0.047
ENSMUSG00000019817.14	3898	0.201
ENSMUSG00000029267.13	3273	-0.068
ENSMUSG00000020086.6	8293	-0.009
ENSMUSG00000015247.6	880	-0.035
ENSMUSG00000036565.3	2446	-0.127
ENSMUSG00000028556.11	4612	0.025
ENSMUSG00000026743.12	1583	0.189
ENSMUSG00000026596.9	730	0.248
ENSMUSG00000047767.12	318	0.11
ENSMUSG00000004642.9	5011	-0.018
ENSMUSG00000036873.9	677	-0.084
ENSMUSG00000024150.7	1678	0.088
ENSMUSG00000029068.12	8065	-0.083
ENSMUSG00000053333.11	1157	-0.074
ENSMUSG00000028282.8	2526	-0.054
ENSMUSG00000022814.6	2960	0.036
ENSMUSG00000001750.11	903	0.065
ENSMUSG00000028364.11	2912	0.169
ENSMUSG00000029009.13	1068	0.197
ENSMUSG00000051285.13	1126	0.027
ENSMUSG00000027959.9	1184	0.099
ENSMUSG00000018809.2	596	0.098
ENSMUSG00000026707.11	273	-0.093
ENSMUSG00000025571.9	2192	0.185
ENSMUSG00000073771.7	61	-0.063
ENSMUSG00000035642.12	504	0.099
ENSMUSG00000031819.9	2870	-0.287
ENSMUSG00000029672.12	1116	-0.016
ENSMUSG00000002948.14	1496	-0.109
ENSMUSG00000027699.15	2823	-0.065
ENSMUSG00000025353.4	938	0.127
ENSMUSG00000021432.10	614	-0.034
ENSMUSG00000037826.3	364	-0.217
ENSMUSG00000037499.9	656	-0.021
ENSMUSG00000028906.11	6513	-0.076
ENSMUSG00000040028.9	8607	-0.024
ENSMUSG00000029063.12	3145	-0.019
ENSMUSG00000020176.13	36636	0.024
ENSMUSG00000045813.6	28	0.129
ENSMUSG00000028465.12	4813	-0.025
ENSMUSG00000038822.11	1168	0.044
ENSMUSG00000018068.9	2851	0.577
ENSMUSG00000024498.11	3342	-0.024
ENSMUSG00000055991.11	870	0.091
ENSMUSG00000021870.13	1381	-0.301
ENSMUSG00000039934.8	154	-0.09
ENSMUSG00000080268.3	790	-0.017
ENSMUSG00000042197.9	2894	0.033
ENSMUSG00000040390.9	349	-0.267
ENSMUSG00000046311.9	2426	-0.237
ENSMUSG00000084925.3	146	-0.293
ENSMUSG00000017210.10	2739	-0.03
ENSMUSG00000015095.8	1642	-0.07
ENSMUSG00000022553.11	3378	0.02
ENSMUSG00000020590.11	1088	-0.038
ENSMUSG00000009995.13	1997	-0.061
ENSMUSG00000038708.9	2831	0.023
ENSMUSG00000032411.11	2561	0.105
ENSMUSG00000004677.11	1952	0.179
ENSMUSG00000029769.12	1061	-0.47
ENSMUSG00000074813.8	18	0.234
ENSMUSG00000029190.15	1353	0.073
ENSMUSG00000021111.11	8531	0.028
ENSMUSG00000021124.9	1219	-0.03
ENSMUSG00000033423.12	2813	0.194
ENSMUSG00000042133.12	2961	0.092
ENSMUSG00000027306.11	3170	-0.053
ENSMUSG00000022568.12	1467	0.09
ENSMUSG00000021981.9	1416	-0.041
ENSMUSG00000030533.11	1750	-0.046
ENSMUSG00000031226.9	1731	0.069
ENSMUSG00000059890.11	974	-0.257
ENSMUSG00000086427.4	5539	-0.007
ENSMUSG00000078812.6	24967	0.087
ENSMUSG00000037349.5	279	0.085
ENSMUSG00000032393.10	2463	-0.028
ENSMUSG00000039233.8	1301	0.043
ENSMUSG00000039354.12	1137	-0.021
ENSMUSG00000051950.8	996	-0.031
ENSMUSG00000020520.10	1943	0.056
ENSMUSG00000023051.6	999	0.053
ENSMUSG00000031520.5	203	-0.295
ENSMUSG00000027257.9	848	0.135
ENSMUSG00000086427.4	5539	-0.007
ENSMUSG00000042035.7	7684	0.12
ENSMUSG00000016534.11	2872	0.103
ENSMUSG00000022359.9	392	0.102
ENSMUSG00000035443.9	1616	-0.014
ENSMUSG00000003573.11	2627	0.044
ENSMUSG00000022637.10	1135	-0.021
ENSMUSG00000035629.13	767	-0.046
ENSMUSG00000029016.9	465	-0.199
ENSMUSG00000022827.10	863	0.276
ENSMUSG00000053119.7	1467	-0.021
ENSMUSG00000028487.14	913	-0.03
ENSMUSG00000034893.7	1338	0.042
ENSMUSG00000026605.10	4521	-0.168
ENSMUSG00000057181.11	1243	0.046
ENSMUSG00000026972.11	344	0.122
ENSMUSG00000066839.7	605	0.066
ENSMUSG00000043962.12	7646	-0.015
ENSMUSG00000001017.11	6120	-0.071
ENSMUSG00000051331.10	1000	-0.005
ENSMUSG00000030067.13	3223	-0.108
ENSMUSG00000021820.12	1540	-0.115
ENSMUSG00000041617.6	130	0.177
ENSMUSG00000031105.12	244	-0.139
ENSMUSG00000045962.12	2735	-0.261
ENSMUSG00000026860.12	1349	-0.025
ENSMUSG00000025731.11	704	0.026
ENSMUSG00000021820.12	1540	0.053
ENSMUSG00000028246.9	620	0.093
ENSMUSG00000032295.11	1185	0.037
ENSMUSG00000020166.10	4214	-0.023
ENSMUSG00000034211.10	2078	0.251
ENSMUSG00000029111.6	2708	0.021
ENSMUSG00000031885.9	3544	0.057
ENSMUSG00000049606.12	2257	-0.233
ENSMUSG00000067367.5	2165	0.063
ENSMUSG00000026987.12	2721	-0.144
ENSMUSG00000019969.9	1926	-0.047
ENSMUSG00000028990.9	1289	-0.137
ENSMUSG00000033308.12	377	-0.046
ENSMUSG00000040929.12	888	-0.148
ENSMUSG00000032411.11	2561	0.113
ENSMUSG00000037466.9	1176	-0.092
ENSMUSG00000037325.6	674	-0.193
ENSMUSG00000055884.7	1152	0.101
ENSMUSG00000021224.10	1317	0.09
ENSMUSG00000052516.13	4870	0.089
ENSMUSG00000023147.11	2024	0.034
ENSMUSG00000013833.11	1818	0.036
ENSMUSG00000036820.7	520	0.059
ENSMUSG00000021959.11	1871	-0.037
ENSMUSG00000015217.7	5190	-0.297
ENSMUSG00000035439.9	940	0.064
ENSMUSG00000066829.6	893	0.044
ENSMUSG00000031939.11	977	-0.078
ENSMUSG00000039345.11	237	0.195
ENSMUSG00000037349.5	279	0.096
ENSMUSG00000006476.15	1683	-0.068
ENSMUSG00000021240.5	407	0.094
ENSMUSG00000036768.5	2237	0.029
ENSMUSG00000004127.8	514	0.306
ENSMUSG00000020954.11	2546	-0.194
ENSMUSG00000014633.11	660	0.032
ENSMUSG00000028760.12	3295	-0.025
ENSMUSG00000013997.6	2035	-0.046
ENSMUSG00000022760.11	830	0.068
ENSMUSG00000039128.9	3678	-0.022
ENSMUSG00000001039.8	364	0.064
ENSMUSG00000039768.12	2947	-0.018
ENSMUSG00000031174.13	890	-0.013
ENSMUSG00000063146.7	391	-0.042
ENSMUSG00000034160.9	8558	-0.047
ENSMUSG00000038533.11	2727	-0.155
ENSMUSG00000103627.1	0	-0.075
ENSMUSG00000035840.6	1060	-0.036
ENSMUSG00000030541.12	10239	-0.014
ENSMUSG00000030590.10	283	0.087
ENSMUSG00000026987.12	2721	-0.301
ENSMUSG00000025591.5	461	-0.025
ENSMUSG00000030166.10	385	0.107
ENSMUSG00000003812.9	378	0.03
ENSMUSG00000056629.11	577	-0.053
ENSMUSG00000039158.11	714	-0.059
ENSMUSG00000027357.12	588	0.041
ENSMUSG00000040055.8	569	-0.058
ENSMUSG00000031708.11	6301	-0.048
ENSMUSG00000002320.11	1921	-0.034
ENSMUSG00000028274.13	1306	0.042
ENSMUSG00000025871.14	4541	-0.038
ENSMUSG00000037349.5	279	0.044
ENSMUSG00000066442.12	59	-0.192
ENSMUSG00000027015.4	245	0.104
ENSMUSG00000036372.10	2454	0.009
ENSMUSG00000025036.6	744	-0.058
ENSMUSG00000097239.3	7	-0.014
ENSMUSG00000006728.8	23910	0.021
ENSMUSG00000009995.13	1997	-0.046
ENSMUSG00000022892.10	5036	0.022
ENSMUSG00000042185.9	1266	0.133
ENSMUSG00000046897.12	4255	0.091
ENSMUSG00000007827.10	1222	-0.079
ENSMUSG00000030881.10	1868	0.111
ENSMUSG00000042035.7	7684	0.187
ENSMUSG00000037816.6	459	-0.089
ENSMUSG00000032409.10	1566	0.037
ENSMUSG00000003573.11	2627	0.039
ENSMUSG00000020863.11	5058	0.076
ENSMUSG00000025962.11	1181	-0.089
ENSMUSG00000050017.7	3651	0.082
ENSMUSG00000038070.11	1030	-0.025
ENSMUSG00000040728.11	421	-0.2
ENSMUSG00000022442.11	623	0.044
ENSMUSG00000007812.12	1411	0.067
ENSMUSG00000022801.9	2437	0.076
ENSMUSG00000030172.11	2288	-0.175
ENSMUSG00000024231.10	2622	0.04
ENSMUSG00000025555.10	3500	-0.021
ENSMUSG00000003299.9	1970	-0.069
ENSMUSG00000029030.10	2128	-0.052
ENSMUSG00000032258.11	779	-0.252
ENSMUSG00000038773.10	1748	0.099
ENSMUSG00000020516.11	2761	-0.032
ENSMUSG00000031156.13	525	-0.086
ENSMUSG00000021111.11	8531	0.013
ENSMUSG00000089911.3	2651	0.03
ENSMUSG00000050565.12	4228	0.149
ENSMUSG00000029613.11	2982	-0.038
ENSMUSG00000018501.13	5546	-0.126
ENSMUSG00000042063.11	1462	0.022
ENSMUSG00000056698.7	355	-0.07
ENSMUSG00000026568.6	1240	-0.02
ENSMUSG00000019817.14	3898	0.068
ENSMUSG00000044807.9	2984	-0.03
ENSMUSG00000031403.10	3216	0.042
ENSMUSG00000009995.13	1997	-0.049
ENSMUSG00000070284.6	643	0.083
ENSMUSG00000020389.14	329	0.5
ENSMUSG00000059974.6	530	0.374
ENSMUSG00000031792.10	808	-0.067
ENSMUSG00000021000.11	2040	-0.028
ENSMUSG00000031736.6	120	-0.106
ENSMUSG00000025816.11	2195	-0.012
ENSMUSG00000002835.8	2976	0.023
ENSMUSG00000021451.11	320	0.166
ENSMUSG00000028399.13	2560	0.04
ENSMUSG00000025731.11	704	0.048
ENSMUSG00000029169.7	6383	0.083
ENSMUSG00000033287.11	688	-0.141
ENSMUSG00000008475.9	3625	-0.016
ENSMUSG00000013236.12	7167	-0.105
ENSMUSG00000006728.8	23910	0.021
ENSMUSG00000033460.10	1623	-0.151
ENSMUSG00000034292.9	482	-0.058
ENSMUSG00000016664.10	1804	0.039
ENSMUSG00000054679.4	439	-0.024
ENSMUSG00000022686.10	2042	0.036
ENSMUSG00000033788.11	776	-0.062
ENSMUSG00000034807.8	2186	0.029
ENSMUSG00000027953.9	821	0.029
ENSMUSG00000024645.4	1102	-0.022
ENSMUSG00000056770.11	2387	0.705
ENSMUSG00000021959.11	1871	0.042
ENSMUSG00000034573.10	1018	0.102
ENSMUSG00000027966.15	4861	0.04
ENSMUSG00000001415.6	2776	-0.031
ENSMUSG00000024663.13	892	0.025
ENSMUSG00000097039.4	54	-0.356
ENSMUSG00000029208.12	2133	0.139
ENSMUSG00000026708.12	1093	0.028
ENSMUSG00000008604.7	2377	0.052
ENSMUSG00000063882.8	2556	-0.34
ENSMUSG00000098789.3	41	-0.091
ENSMUSG00000063275.11	337	-0.063
ENSMUSG00000026921.14	730	-0.13
ENSMUSG00000093752.1	0	0.039
ENSMUSG00000028906.11	6513	-0.022
ENSMUSG00000034587.8	240	0.022
ENSMUSG00000057133.10	2640	0.038
ENSMUSG00000046351.6	2881	0.087
ENSMUSG00000051557.11	1301	0.057
ENSMUSG00000041058.11	938	0.5
ENSMUSG00000025873.11	3320	0.024
ENSMUSG00000038766.12	1348	0.191
ENSMUSG00000010608.11	8373	0.158
ENSMUSG00000058835.10	1640	-0.053
ENSMUSG00000018474.13	5436	-0.115
ENSMUSG00000054204.6	59	0.268
ENSMUSG00000074220.5	348	0.054
ENSMUSG00000027281.12	511	0.19
ENSMUSG00000057230.9	428	0.202
ENSMUSG00000039242.9	2326	-0.26
ENSMUSG00000027215.9	284	0.193
ENSMUSG00000039128.9	3678	-0.072
ENSMUSG00000079323.5	73	-0.137
ENSMUSG00000031671.6	282	0.068
ENSMUSG00000009079.12	21452	0.023
ENSMUSG00000018412.12	2236	-0.05
ENSMUSG00000032411.11	2561	-0.106
ENSMUSG00000033157.12	940	-0.052
ENSMUSG00000038005.10	1670	0.029
ENSMUSG00000028760.12	3295	-0.033
ENSMUSG00000021262.10	938	-0.019
ENSMUSG00000022711.11	1209	-0.03
ENSMUSG00000061306.11	3310	0.215
ENSMUSG00000045962.12	2735	-0.144
ENSMUSG00000010406.7	1312	-0.277
ENSMUSG00000025940.6	1369	-0.261
ENSMUSG00000053390.11	615	0.04
ENSMUSG00000030967.9	1185	0.141
ENSMUSG00000037138.12	2793	0.085
ENSMUSG00000039929.10	788	0.064
ENSMUSG00000070972.9	126	-0.097
ENSMUSG00000051149.11	45	-0.404
ENSMUSG00000058239.9	460	-0.168
ENSMUSG00000027867.10	137	0.206
ENSMUSG00000042709.10	1020	-0.041
ENSMUSG00000049606.12	2257	0.03
ENSMUSG00000079557.6	699	0.051
ENSMUSG00000022708.12	641	-0.064
ENSMUSG00000087365.3	812	0.095
ENSMUSG00000024943.8	2572	-0.1
ENSMUSG00000025902.9	165	0.41
ENSMUSG00000059974.6	530	-0.163
ENSMUSG00000026743.12	1583	0.089
ENSMUSG00000089889.1	65	0.215
ENSMUSG00000007812.12	1411	-0.253
ENSMUSG00000024426.13	2256	-0.064
ENSMUSG00000051557.11	1301	0.056
ENSMUSG00000050071.8	619	0.024
ENSMUSG00000015095.8	1642	-0.098
ENSMUSG00000027333.14	2178	-0.076
ENSMUSG00000030881.10	1868	0.035
ENSMUSG00000078427.2	833	-0.146
ENSMUSG00000042766.13	173	-0.236
ENSMUSG00000079414.2	67	-0.351
ENSMUSG00000029674.9	321	-0.066
ENSMUSG00000038482.10	2918	-0.132
ENSMUSG00000073684.9	1255	-0.012
ENSMUSG00000024811.7	6067	-0.081
ENSMUSG00000029203.12	2964	0.023
ENSMUSG00000022151.12	753	-0.046
ENSMUSG00000022462.6	12245	0.014
ENSMUSG00000062627.5	1704	0.037
ENSMUSG00000028797.16	2515	-0.121
ENSMUSG00000022231.9	2663	-0.018
ENSMUSG00000034201.9	978	0.138
ENSMUSG00000022773.12	2260	-0.05
ENSMUSG00000041238.11	1494	-0.019
ENSMUSG00000021619.5	283	0.093
ENSMUSG00000025157.7	1661	0.043
ENSMUSG00000039883.4	1568	0.022
ENSMUSG00000015653.9	426	-0.294
ENSMUSG00000029472.9	11949	0.009
ENSMUSG00000020131.10	135	0.301
ENSMUSG00000050323.10	359	-0.112
ENSMUSG00000034771.11	1166	0.095
ENSMUSG00000014837.10	859	0.184
ENSMUSG00000041598.7	4340	0.291
ENSMUSG00000026049.7	778	-0.172
ENSMUSG00000036246.10	310	0.023
ENSMUSG00000031229.12	7686	0.067
ENSMUSG00000030613.9	983	-0.046
ENSMUSG00000029761.12	4550	-0.343
ENSMUSG00000025104.9	2533	-0.039
ENSMUSG00000015937.10	12793	-0.183
ENSMUSG00000003680.11	1468	-0.037
ENSMUSG00000002107.14	1644	0.032
ENSMUSG00000027651.12	2471	0.029
ENSMUSG00000027300.9	626	0.102
ENSMUSG00000033009.11	567	0.077
ENSMUSG00000031878.13	2780	-0.04
ENSMUSG00000028399.13	2560	0.038
ENSMUSG00000027598.12	3373	0.069
ENSMUSG00000019817.14	3898	-0.034
ENSMUSG00000031229.12	7686	-0.018
ENSMUSG00000059890.11	974	-0.111
ENSMUSG00000087658.2	22	0.021
ENSMUSG00000034088.11	7263	-0.108
ENSMUSG00000038005.10	1670	0.021
ENSMUSG00000025893.7	201	-0.223
ENSMUSG00000066406.10	2858	0.047
ENSMUSG00000053477.11	13631	0.019
ENSMUSG00000015095.8	1642	-0.037
ENSMUSG00000036534.5	370	-0.093
ENSMUSG00000068329.8	1823	0.064
ENSMUSG00000056962.7	1976	-0.026
ENSMUSG00000038685.14	1667	0.103
ENSMUSG00000039033.7	580	0.029
ENSMUSG00000036777.7	2457	-0.07
ENSMUSG00000036748.11	1977	0.105
ENSMUSG00000057230.9	428	-0.083
ENSMUSG00000036775.8	838	0.032
ENSMUSG00000025237.11	558	0.081
ENSMUSG00000024271.7	5402	0.014
ENSMUSG00000028545.9	838	-0.038
ENSMUSG00000020448.12	1220	-0.04
ENSMUSG00000039599.11	991	0.11
ENSMUSG00000008683.12	3163	-0.348
ENSMUSG00000001855.11	1906	-0.051
ENSMUSG00000034252.10	2117	-0.122
ENSMUSG00000034157.8	1345	-0.252
ENSMUSG00000062519.9	404	0.048
ENSMUSG00000031351.11	415	0.021
ENSMUSG00000024194.11	1459	-0.036
ENSMUSG00000061755.7	2240	-0.221
ENSMUSG00000044712.11	225	-0.161
ENSMUSG00000042670.5	770	-0.029
ENSMUSG00000014554.9	1011	-0.037
ENSMUSG00000038429.6	6256	0.246
ENSMUSG00000018809.2	596	0.111
ENSMUSG00000038416.10	6409	-0.008
ENSMUSG00000055737.8	1661	0.037
ENSMUSG00000000194.9	1594	0.042
ENSMUSG00000039952.11	3131	-0.03
ENSMUSG00000028549.13	721	0.031
ENSMUSG00000024414.9	833	0.042
ENSMUSG00000022472.12	1114	0.042
ENSMUSG00000073096.7	336	0.141
ENSMUSG00000038762.11	3176	-0.008
ENSMUSG00000071451.5	586	0.068
ENSMUSG00000032375.11	698	-0.028
ENSMUSG00000035401.8	1112	0.089
ENSMUSG00000037336.10	79	0.14
ENSMUSG00000029769.12	1061	-0.132
ENSMUSG00000028898.11	1074	0.026
ENSMUSG00000020412.12	1714	-0.043
ENSMUSG00000066839.7	605	-0.046
ENSMUSG00000098912.3	425	0.099
ENSMUSG00000016552.9	353	0.102
ENSMUSG00000033287.11	688	-0.12
ENSMUSG00000020520.10	1943	0.052
ENSMUSG00000027879.5	3133	0.031
ENSMUSG00000068758.7	59	0.312
ENSMUSG00000025702.11	1038	-0.07
ENSMUSG00000044712.11	225	-0.044
ENSMUSG00000022526.7	1639	0.093
ENSMUSG00000032449.9	2980	0.111
ENSMUSG00000000738.13	1418	0.032
ENSMUSG00000022221.9	580	0.028
ENSMUSG00000045257.9	177	-0.047
ENSMUSG00000031671.6	282	0.143
ENSMUSG00000032519.7	752	-0.019
ENSMUSG00000054309.8	3566	-0.013
ENSMUSG00000097709.3	197	0.119
ENSMUSG00000051557.11	1301	0.032
ENSMUSG00000022773.12	2260	-0.06
ENSMUSG00000022677.10	2412	-0.08
ENSMUSG00000006728.8	23910	0.009
ENSMUSG00000022297.10	547	-0.029
ENSMUSG00000025958.10	3489	0.025
ENSMUSG00000021460.12	788	-0.024
ENSMUSG00000049739.9	1115	0.126
ENSMUSG00000000884.12	299	0.045
ENSMUSG00000030309.12	506	-0.209
ENSMUSG00000034480.14	308	-0.016
ENSMUSG00000039671.14	2039	-0.048
ENSMUSG00000014633.11	660	0.036
ENSMUSG00000029577.9	3212	0.042
ENSMUSG00000048440.11	448	-0.148
ENSMUSG00000020459.10	1206	0.084
ENSMUSG00000085396.3	451	-0.16
ENSMUSG00000034201.9	978	0.073
ENSMUSG00000040669.10	1352	-0.047
ENSMUSG00000031169.9	303	0.12
ENSMUSG00000024236.13	2230	-0.07
ENSMUSG00000040537.13	1338	-0.125
ENSMUSG00000032298.9	220	0.146
ENSMUSG00000055320.12	1079	-0.167
ENSMUSG00000061723.13	210	-0.125
ENSMUSG00000022414.7	1696	0.036
ENSMUSG00000033983.9	297	0.042
ENSMUSG00000026785.10	411	0.077
ENSMUSG00000049327.13	1528	-0.091
ENSMUSG00000032410.9	1753	0.075
ENSMUSG00000038005.10	1670	-0.013
ENSMUSG00000032386.11	1388	0.025
ENSMUSG00000021115.10	2135	-0.148
ENSMUSG00000006498.12	13116	-0.035
ENSMUSG00000097343.1	79	-0.292
ENSMUSG00000034883.8	357	0.12
ENSMUSG00000003680.11	1468	-0.046
ENSMUSG00000061723.13	210	0.238
ENSMUSG00000070425.8	8	0.045
ENSMUSG00000037646.9	1634	0.097
ENSMUSG00000049295.12	1576	0.067
ENSMUSG00000045031.14	46	0.029
ENSMUSG00000020181.11	215	-0.179
ENSMUSG00000039205.12	1515	0.088
ENSMUSG00000067873.7	2780	-0.013
ENSMUSG00000035642.12	504	0.099
ENSMUSG00000021733.9	1232	0.314
ENSMUSG00000027936.14	720	0.162
ENSMUSG00000090386.5	1410	0.046
ENSMUSG00000036639.8	505	0.055
ENSMUSG00000096974.1	22	-0.211
ENSMUSG00000033943.11	3099	0.177
ENSMUSG00000042138.6	916	0.039
ENSMUSG00000098302.1	0	-0.341
ENSMUSG00000022476.7	717	-0.036
ENSMUSG00000004798.10	1540	0.041
ENSMUSG00000025702.11	1038	0.035
ENSMUSG00000029068.12	8065	-0.072
ENSMUSG00000053441.4	218	0.113
ENSMUSG00000036636.5	1195	0.082
ENSMUSG00000051674.10	2034	-0.5
ENSMUSG00000002393.10	1732	0.068
ENSMUSG00000035173.10	1373	-0.064
ENSMUSG00000030166.10	385	-0.124
ENSMUSG00000032478.10	775	0.029
ENSMUSG00000022793.12	820	0.065
ENSMUSG00000004043.10	161	0.258
ENSMUSG00000045273.8	910	0.023
ENSMUSG00000039242.9	2326	0.028
ENSMUSG00000041775.7	264	0.026
ENSMUSG00000018417.10	5427	-0.035
ENSMUSG00000024414.9	833	0.042
ENSMUSG00000026811.14	578	-0.266
ENSMUSG00000041189.9	341	0.092
ENSMUSG00000039844.15	1498	-0.025
ENSMUSG00000075324.9	516	-0.118
ENSMUSG00000036737.8	855	-0.042
ENSMUSG00000036009.12	314	-0.04
ENSMUSG00000006276.9	2338	-0.092
ENSMUSG00000004562.12	6967	0.043
ENSMUSG00000071573.9	138	0.165
ENSMUSG00000042323.12	8084	-0.161
ENSMUSG00000054099.7	344	0.116
ENSMUSG00000024962.9	737	-0.069
ENSMUSG00000022544.9	455	-0.09
ENSMUSG00000023911.8	633	-0.013
ENSMUSG00000026116.7	1369	-0.034
ENSMUSG00000014232.10	274	-0.022
ENSMUSG00000009535.9	1625	0.037
ENSMUSG00000031706.6	532	0.18
ENSMUSG00000026987.12	2721	-0.1
