Gene	count	psi
ENSMUSG00000022503.6	896	0.007
ENSMUSG00000022503.6	896	0.004
ENSMUSG00000022503.6	896	-0.009
ENSMUSG00000021606.7	3744	-0.001
ENSMUSG00000098950.3	0	-0.006
ENSMUSG00000021606.7	3744	0.001
ENSMUSG00000021606.7	3744	0.0
ENSMUSG00000021606.7	3744	0.317
ENSMUSG00000021938.7	595	0.004
ENSMUSG00000021938.7	595	-0.006
ENSMUSG00000021938.7	595	-0.012
ENSMUSG00000031575.13	1780	0.01
ENSMUSG00000031575.13	1780	0.003
ENSMUSG00000040118.11	736	-0.128
ENSMUSG00000040118.11	736	-0.047
ENSMUSG00000004837.2	232	0.018
ENSMUSG00000010122.10	712	0.001
ENSMUSG00000036323.10	1290	0.006
ENSMUSG00000010122.10	712	0.003
ENSMUSG00000010122.10	712	0.001
ENSMUSG00000010122.10	712	-0.065
ENSMUSG00000010122.10	712	-0.102
ENSMUSG00000010122.10	712	-0.124
ENSMUSG00000010122.10	712	-0.008
ENSMUSG00000045975.7	292	-0.002
ENSMUSG00000045975.7	292	0.022
ENSMUSG00000045975.7	292	0.047
ENSMUSG00000036323.10	1290	0.01
ENSMUSG00000045975.7	292	0.017
ENSMUSG00000054499.8	119	-0.007
ENSMUSG00000022553.11	2481	0.005
ENSMUSG00000022553.11	2481	0.019
ENSMUSG00000022553.11	2481	0.008
ENSMUSG00000022553.11	2481	0.002
ENSMUSG00000022553.11	2481	0.01
ENSMUSG00000022553.11	2481	0.03
ENSMUSG00000036323.10	1290	0.011
ENSMUSG00000022553.11	2481	0.002
ENSMUSG00000027584.12	160	0.153
ENSMUSG00000027584.12	160	0.054
ENSMUSG00000027584.12	160	-0.067
ENSMUSG00000027584.12	160	0.092
ENSMUSG00000027584.12	160	0.159
ENSMUSG00000027584.12	160	-0.105
ENSMUSG00000027584.12	160	0.084
ENSMUSG00000027584.12	160	-0.076
ENSMUSG00000021033.10	537	0.014
ENSMUSG00000019986.12	153	0.344
ENSMUSG00000022718.7	785	0.016
ENSMUSG00000022718.7	785	0.035
ENSMUSG00000013593.8	7134	0.003
ENSMUSG00000013593.8	7134	0.001
ENSMUSG00000013593.8	7134	0.0
ENSMUSG00000024592.11	312	-0.022
ENSMUSG00000057766.9	302	0.069
ENSMUSG00000057766.9	302	-0.086
ENSMUSG00000057766.9	302	-0.117
ENSMUSG00000057766.9	302	0.067
ENSMUSG00000057766.9	302	-0.022
ENSMUSG00000057766.9	302	-0.032
ENSMUSG00000057766.9	302	0.032
ENSMUSG00000057766.9	302	0.032
ENSMUSG00000057766.9	302	0.091
ENSMUSG00000057766.9	302	0.5
ENSMUSG00000031996.12	8915	-0.014
ENSMUSG00000031996.12	8915	0.018
ENSMUSG00000024592.11	312	-0.059
ENSMUSG00000055204.10	1208	0.037
ENSMUSG00000055204.10	1208	0.054
ENSMUSG00000055204.10	1208	0.032
ENSMUSG00000026708.12	472	0.016
ENSMUSG00000026708.12	472	0.012
ENSMUSG00000026708.12	472	0.033
ENSMUSG00000026708.12	472	0.016
ENSMUSG00000029649.7	2110	0.0
ENSMUSG00000029649.7	2110	-0.002
ENSMUSG00000026837.11	4857	0.004
ENSMUSG00000026837.11	4857	0.028
ENSMUSG00000056820.6	2114	0.007
ENSMUSG00000097919.1	0	-0.151
ENSMUSG00000001525.10	22916	-0.0
ENSMUSG00000001525.10	22916	-0.341
ENSMUSG00000024592.11	312	-0.384
ENSMUSG00000098950.3	0	0.05
ENSMUSG00000022797.11	1501	-0.007
ENSMUSG00000022797.11	1501	0.018
ENSMUSG00000022797.11	1501	0.011
ENSMUSG00000022797.11	1501	-0.006
ENSMUSG00000059456.9	814	0.014
ENSMUSG00000059456.9	814	-0.036
ENSMUSG00000024592.11	312	0.003
ENSMUSG00000055491.9	1162	-0.028
ENSMUSG00000055491.9	1162	-0.036
ENSMUSG00000055491.9	1162	-0.02
ENSMUSG00000040929.12	276	-0.065
ENSMUSG00000025981.9	398	0.018
ENSMUSG00000040929.12	276	0.173
ENSMUSG00000040929.12	276	-0.033
ENSMUSG00000040929.12	276	-0.021
ENSMUSG00000040929.12	276	0.049
ENSMUSG00000040929.12	276	-0.088
ENSMUSG00000040929.12	276	0.041
ENSMUSG00000097195.4	406	-0.021
ENSMUSG00000029249.11	1836	0.004
ENSMUSG00000025981.9	398	-0.02
ENSMUSG00000028801.10	8	-1.0
ENSMUSG00000047459.10	3187	-0.002
ENSMUSG00000047459.10	3187	-0.001
ENSMUSG00000024837.11	1	-1.0
ENSMUSG00000030213.8	2010	0.022
ENSMUSG00000030213.8	2010	-0.01
ENSMUSG00000030213.8	2010	-0.01
ENSMUSG00000030213.8	2010	0.037
ENSMUSG00000028437.10	1155	0.001
ENSMUSG00000028437.10	1155	0.002
ENSMUSG00000028437.10	1155	-0.018
ENSMUSG00000028437.10	1155	0.009
ENSMUSG00000028437.10	1155	-0.013
ENSMUSG00000028437.10	1155	-0.008
ENSMUSG00000028437.10	1155	-0.03
ENSMUSG00000028437.10	1155	0.004
ENSMUSG00000028437.10	1155	-0.01
ENSMUSG00000028437.10	1155	0.004
ENSMUSG00000028437.10	1155	0.007
ENSMUSG00000000673.8	2	0.165
ENSMUSG00000067931.5	420	0.024
ENSMUSG00000038119.10	295	0.692
ENSMUSG00000042042.10	415	0.021
ENSMUSG00000034473.9	740	-0.009
ENSMUSG00000034473.9	740	-0.003
ENSMUSG00000027331.11	1790	0.005
ENSMUSG00000034473.9	740	-0.059
ENSMUSG00000034473.9	740	-0.016
ENSMUSG00000034473.9	740	-0.123
ENSMUSG00000034473.9	740	-0.024
ENSMUSG00000054770.12	781	0.056
ENSMUSG00000054770.12	781	-0.058
ENSMUSG00000054770.12	781	-0.047
ENSMUSG00000028420.9	245	-0.028
ENSMUSG00000027331.11	1790	0.003
ENSMUSG00000028420.9	245	-0.386
ENSMUSG00000068566.8	5452	0.002
ENSMUSG00000054720.8	1070	-0.009
ENSMUSG00000021097.10	93	-0.5
ENSMUSG00000078452.6	98	0.024
ENSMUSG00000031483.7	1715	0.035
ENSMUSG00000031483.7	1715	0.039
ENSMUSG00000042472.10	1093	0.015
ENSMUSG00000027331.11	1790	0.001
ENSMUSG00000042472.10	1093	-0.012
ENSMUSG00000042472.10	1093	0.017
ENSMUSG00000042472.10	1093	-0.008
ENSMUSG00000042472.10	1093	-0.016
ENSMUSG00000042472.10	1093	-0.014
ENSMUSG00000042472.10	1093	-0.25
ENSMUSG00000042472.10	1093	-0.007
ENSMUSG00000002221.7	1046	0.068
ENSMUSG00000002221.7	1046	0.009
ENSMUSG00000002221.7	1046	0.018
ENSMUSG00000027331.11	1790	-0.003
ENSMUSG00000002221.7	1046	-0.014
ENSMUSG00000002221.7	1046	-0.042
ENSMUSG00000002221.7	1046	-0.008
ENSMUSG00000073096.7	369	-0.041
ENSMUSG00000073096.7	369	-0.07
ENSMUSG00000073096.7	369	-0.047
ENSMUSG00000028772.15	2132	-0.006
ENSMUSG00000027331.11	1790	0.003
ENSMUSG00000098950.3	0	0.029
ENSMUSG00000028772.15	2132	0.085
ENSMUSG00000028772.15	2132	0.019
ENSMUSG00000028772.15	2132	0.006
ENSMUSG00000028772.15	2132	0.056
ENSMUSG00000028772.15	2132	0.011
ENSMUSG00000018999.10	1251	-0.036
ENSMUSG00000018999.10	1251	-0.019
ENSMUSG00000027331.11	1790	0.006
ENSMUSG00000095325.1	199	0.031
ENSMUSG00000039474.9	969	-0.006
ENSMUSG00000028468.11	499	-0.0
ENSMUSG00000029510.11	317	-0.111
ENSMUSG00000029510.11	317	-0.122
ENSMUSG00000027331.11	1790	-0.005
ENSMUSG00000029510.11	317	0.401
ENSMUSG00000029510.11	317	0.117
ENSMUSG00000029510.11	317	-0.104
ENSMUSG00000014554.9	586	0.006
ENSMUSG00000014554.9	586	-0.006
ENSMUSG00000014554.9	586	-0.017
ENSMUSG00000014554.9	586	0.012
ENSMUSG00000014554.9	586	0.013
ENSMUSG00000014554.9	586	-0.004
ENSMUSG00000027331.11	1790	-0.008
ENSMUSG00000078870.5	44	0.026
ENSMUSG00000047415.7	190	-0.028
ENSMUSG00000034243.12	1062	0.018
ENSMUSG00000034243.12	1062	0.032
ENSMUSG00000027331.11	1790	0.003
ENSMUSG00000034243.12	1062	-0.073
ENSMUSG00000034243.12	1062	0.011
ENSMUSG00000034243.12	1062	0.073
ENSMUSG00000034243.12	1062	0.037
ENSMUSG00000034243.12	1062	0.03
ENSMUSG00000026049.7	530	0.0
ENSMUSG00000026049.7	530	0.004
ENSMUSG00000026049.7	530	-0.006
ENSMUSG00000026049.7	530	-0.018
ENSMUSG00000031521.4	526	-0.004
ENSMUSG00000026049.7	530	0.023
ENSMUSG00000026049.7	530	-0.014
ENSMUSG00000026049.7	530	0.059
ENSMUSG00000026049.7	530	-0.103
ENSMUSG00000026049.7	530	0.024
ENSMUSG00000037957.10	362	-0.059
ENSMUSG00000037957.10	362	0.001
ENSMUSG00000037957.10	362	0.016
ENSMUSG00000030469.9	333	0.086
ENSMUSG00000068823.6	9243	0.001
ENSMUSG00000020114.8	2358	0.003
ENSMUSG00000004936.8	2202	0.006
ENSMUSG00000004936.8	2202	0.003
ENSMUSG00000004936.8	2202	0.004
ENSMUSG00000040852.5	208	-0.041
ENSMUSG00000040852.5	208	-0.154
ENSMUSG00000036606.12	3833	-0.013
ENSMUSG00000094410.3	30	-0.188
ENSMUSG00000094410.3	30	-0.152
ENSMUSG00000094410.3	30	0.008
ENSMUSG00000068823.6	9243	-0.005
ENSMUSG00000094410.3	30	0.063
ENSMUSG00000094410.3	30	-0.095
ENSMUSG00000094410.3	30	0.005
ENSMUSG00000094410.3	30	0.005
ENSMUSG00000094410.3	30	0.008
ENSMUSG00000094410.3	30	0.103
ENSMUSG00000059714.9	1396	-0.013
ENSMUSG00000059714.9	1396	-0.024
ENSMUSG00000059714.9	1396	-0.025
ENSMUSG00000068823.6	9243	-0.012
ENSMUSG00000039476.9	392	-0.012
ENSMUSG00000056671.6	732	0.003
ENSMUSG00000056671.6	732	0.024
ENSMUSG00000056671.6	732	-0.004
ENSMUSG00000056671.6	732	0.002
ENSMUSG00000056671.6	732	-0.005
ENSMUSG00000056671.6	732	0.009
ENSMUSG00000056671.6	732	-0.005
ENSMUSG00000056671.6	732	0.008
ENSMUSG00000068823.6	9243	0.001
ENSMUSG00000031134.12	2073	0.065
ENSMUSG00000031134.12	2073	0.004
ENSMUSG00000031134.12	2073	0.006
ENSMUSG00000031134.12	2073	0.006
ENSMUSG00000024830.12	741	-0.033
ENSMUSG00000024830.12	741	0.028
ENSMUSG00000024830.12	741	0.003
ENSMUSG00000024830.12	741	-0.021
ENSMUSG00000024830.12	741	0.003
ENSMUSG00000024830.12	741	0.5
ENSMUSG00000068823.6	9243	-0.023
ENSMUSG00000024830.12	741	-0.004
ENSMUSG00000005682.8	1163	0.01
ENSMUSG00000005682.8	1163	0.002
ENSMUSG00000005682.8	1163	0.012
ENSMUSG00000005682.8	1163	0.004
ENSMUSG00000005682.8	1163	0.001
ENSMUSG00000005682.8	1163	0.001
ENSMUSG00000062580.5	2521	0.003
ENSMUSG00000062580.5	2521	0.005
ENSMUSG00000037254.14	40	0.024
ENSMUSG00000038963.11	8	-1.0
ENSMUSG00000040213.9	237	0.011
ENSMUSG00000040213.9	237	-0.032
ENSMUSG00000020794.9	2402	-0.002
ENSMUSG00000020794.9	2402	0.016
ENSMUSG00000020794.9	2402	0.004
ENSMUSG00000020794.9	2402	0.002
ENSMUSG00000020794.9	2402	0.006
ENSMUSG00000020794.9	2402	0.099
ENSMUSG00000020794.9	2402	-0.003
ENSMUSG00000020794.9	2402	0.008
ENSMUSG00000020794.9	2402	-0.001
ENSMUSG00000020794.9	2402	0.0
ENSMUSG00000020794.9	2402	0.21
ENSMUSG00000020794.9	2402	-0.002
ENSMUSG00000025607.11	25713	0.001
ENSMUSG00000020794.9	2402	0.001
ENSMUSG00000020794.9	2402	-0.004
ENSMUSG00000020794.9	2402	0.004
ENSMUSG00000020794.9	2402	0.418
ENSMUSG00000031111.12	87	0.101
ENSMUSG00000035200.6	15	0.908
ENSMUSG00000038174.10	277	-0.086
ENSMUSG00000038174.10	277	0.067
ENSMUSG00000025607.11	25713	-0.028
ENSMUSG00000038174.10	277	0.005
ENSMUSG00000066152.7	446	-0.011
ENSMUSG00000033039.9	846	-0.123
ENSMUSG00000033039.9	846	0.057
ENSMUSG00000036898.12	574	-0.038
ENSMUSG00000036898.12	574	-0.006
ENSMUSG00000058900.4	109	0.102
ENSMUSG00000020766.4	2552	-0.001
ENSMUSG00000020766.4	2552	-0.001
ENSMUSG00000025607.11	25713	0.006
ENSMUSG00000020766.4	2552	-0.001
ENSMUSG00000020766.4	2552	-0.006
ENSMUSG00000024862.12	544	-0.024
ENSMUSG00000024862.12	544	0.03
ENSMUSG00000024862.12	544	0.02
ENSMUSG00000024862.12	544	0.011
ENSMUSG00000024862.12	544	0.022
ENSMUSG00000010205.10	1952	0.005
ENSMUSG00000010205.10	1952	0.02
ENSMUSG00000010205.10	1952	0.062
ENSMUSG00000025607.11	25713	-0.016
ENSMUSG00000102976.1	224	1.0
ENSMUSG00000102976.1	224	-0.624
ENSMUSG00000102976.1	224	-0.044
ENSMUSG00000102976.1	224	-0.201
ENSMUSG00000102976.1	224	0.197
ENSMUSG00000102976.1	224	0.044
ENSMUSG00000102976.1	224	0.015
ENSMUSG00000052221.7	38	-0.005
ENSMUSG00000045629.7	200	0.008
ENSMUSG00000037706.12	13324	-0.0
ENSMUSG00000037706.12	13324	0.0
ENSMUSG00000032527.9	486	0.046
ENSMUSG00000028514.11	617	-0.055
ENSMUSG00000032527.9	486	0.012
ENSMUSG00000026584.10	476	0.04
ENSMUSG00000026584.10	476	0.037
ENSMUSG00000026584.10	476	0.055
ENSMUSG00000026584.10	476	0.029
ENSMUSG00000026584.10	476	0.028
ENSMUSG00000033186.8	1982	-0.018
ENSMUSG00000033186.8	1982	-0.008
ENSMUSG00000033186.8	1982	-0.002
ENSMUSG00000028514.11	617	-0.045
ENSMUSG00000033102.10	526	-0.179
ENSMUSG00000033102.10	526	-0.012
ENSMUSG00000033102.10	526	0.069
ENSMUSG00000033102.10	526	-0.068
ENSMUSG00000070372.7	1348	-0.002
ENSMUSG00000037353.8	376	0.044
ENSMUSG00000020448.12	814	0.007
ENSMUSG00000020448.12	814	-0.016
ENSMUSG00000020448.12	814	0.012
ENSMUSG00000014859.8	1329	0.004
ENSMUSG00000098950.3	0	-0.101
ENSMUSG00000024350.5	912	-0.032
ENSMUSG00000062184.7	759	0.036
ENSMUSG00000062184.7	759	-0.151
ENSMUSG00000054256.7	139	-0.026
ENSMUSG00000014859.8	1329	0.004
ENSMUSG00000030008.5	367	-0.033
ENSMUSG00000030008.5	367	-0.05
ENSMUSG00000030008.5	367	-0.002
ENSMUSG00000027573.7	825	0.006
ENSMUSG00000036699.8	125	-0.17
ENSMUSG00000054951.2	44	-0.08
ENSMUSG00000031485.10	653	0.023
ENSMUSG00000031485.10	653	0.028
ENSMUSG00000031485.10	653	-0.001
ENSMUSG00000029622.12	2956	0.007
ENSMUSG00000037885.14	289	0.166
ENSMUSG00000021234.5	151	-0.053
ENSMUSG00000019590.12	156	0.084
ENSMUSG00000019590.12	156	0.037
ENSMUSG00000000739.9	76	-0.155
ENSMUSG00000062646.8	227	-0.069
ENSMUSG00000017861.7	410	-0.024
ENSMUSG00000017861.7	410	0.024
ENSMUSG00000015522.14	1348	-0.067
ENSMUSG00000048004.10	13	0.5
ENSMUSG00000025059.12	896	0.01
ENSMUSG00000025059.12	896	0.013
ENSMUSG00000025059.12	896	0.022
ENSMUSG00000062646.8	227	-0.032
ENSMUSG00000025059.12	896	-0.069
ENSMUSG00000025059.12	896	0.021
ENSMUSG00000025059.12	896	-0.011
ENSMUSG00000025059.12	896	0.008
ENSMUSG00000025059.12	896	0.01
ENSMUSG00000025059.12	896	0.05
ENSMUSG00000025059.12	896	-0.035
ENSMUSG00000062646.8	227	0.083
ENSMUSG00000066839.7	898	0.014
ENSMUSG00000066839.7	898	0.007
ENSMUSG00000066839.7	898	-0.006
ENSMUSG00000066839.7	898	0.003
ENSMUSG00000066839.7	898	0.033
ENSMUSG00000066839.7	898	0.008
ENSMUSG00000066839.7	898	0.007
ENSMUSG00000062646.8	227	0.075
ENSMUSG00000066839.7	898	0.018
ENSMUSG00000066839.7	898	-0.018
ENSMUSG00000066839.7	898	0.012
ENSMUSG00000024538.7	3650	-0.003
ENSMUSG00000024538.7	3650	-0.002
ENSMUSG00000094936.3	74	0.069
ENSMUSG00000028849.13	1207	0.024
ENSMUSG00000028849.13	1207	0.024
ENSMUSG00000028849.13	1207	0.034
ENSMUSG00000062646.8	227	-0.007
ENSMUSG00000028849.13	1207	0.006
ENSMUSG00000028849.13	1207	0.068
ENSMUSG00000032560.9	770	-0.002
ENSMUSG00000032560.9	770	-0.019
ENSMUSG00000032560.9	770	-0.049
ENSMUSG00000032560.9	770	-0.033
ENSMUSG00000032560.9	770	0.028
ENSMUSG00000026620.7	80	-0.175
ENSMUSG00000062646.8	227	-0.204
ENSMUSG00000038335.9	1363	-0.01
ENSMUSG00000052446.12	258	0.113
ENSMUSG00000028199.14	277	-0.041
ENSMUSG00000028199.14	277	-0.025
ENSMUSG00000028199.14	277	0.117
ENSMUSG00000024287.7	1136	0.006
ENSMUSG00000024287.7	1136	0.002
ENSMUSG00000024287.7	1136	0.013
ENSMUSG00000039706.7	366	-0.107
ENSMUSG00000039706.7	366	-0.107
ENSMUSG00000074340.5	21	-0.057
ENSMUSG00000074340.5	21	0.115
ENSMUSG00000002489.11	284	-0.041
ENSMUSG00000070315.7	237	1.0
ENSMUSG00000004849.10	2183	0.004
ENSMUSG00000032123.4	785	0.014
ENSMUSG00000079323.5	29	0.062
ENSMUSG00000032123.4	785	0.008
ENSMUSG00000032123.4	785	-0.013
ENSMUSG00000032123.4	785	-0.049
ENSMUSG00000032123.4	785	-0.02
ENSMUSG00000034587.8	73	-0.459
ENSMUSG00000034587.8	73	0.341
ENSMUSG00000021733.9	638	-0.016
ENSMUSG00000021733.9	638	-0.136
ENSMUSG00000021733.9	638	-0.072
ENSMUSG00000004187.10	54	-0.346
ENSMUSG00000004187.10	54	0.08
ENSMUSG00000004187.10	54	0.222
ENSMUSG00000041506.10	526	-0.008
ENSMUSG00000041506.10	526	-0.005
ENSMUSG00000092463.1	0	0.056
ENSMUSG00000028226.11	397	-0.015
ENSMUSG00000031796.6	1974	0.003
ENSMUSG00000031796.6	1974	0.006
ENSMUSG00000031796.6	1974	0.006
ENSMUSG00000031796.6	1974	-0.007
ENSMUSG00000038077.7	67	0.5
ENSMUSG00000037845.10	227	0.03
ENSMUSG00000027332.7	2218	0.006
ENSMUSG00000027332.7	2218	0.006
ENSMUSG00000027332.7	2218	-0.004
ENSMUSG00000027332.7	2218	0.042
ENSMUSG00000027332.7	2218	-0.009
ENSMUSG00000027332.7	2218	0.003
ENSMUSG00000079323.5	29	0.012
ENSMUSG00000034903.14	440	0.063
ENSMUSG00000034903.14	440	0.013
ENSMUSG00000034903.14	440	0.005
ENSMUSG00000034903.14	440	0.052
ENSMUSG00000034903.14	440	-0.026
ENSMUSG00000034903.14	440	0.075
ENSMUSG00000028688.9	460	-0.013
ENSMUSG00000037013.11	2235	0.022
ENSMUSG00000044201.9	581	-0.012
ENSMUSG00000037013.11	2235	0.005
ENSMUSG00000037013.11	2235	0.009
ENSMUSG00000037013.11	2235	-0.008
ENSMUSG00000037013.11	2235	-0.01
ENSMUSG00000037013.11	2235	0.012
ENSMUSG00000037013.11	2235	-0.012
ENSMUSG00000037013.11	2235	0.02
ENSMUSG00000037013.11	2235	0.03
ENSMUSG00000037013.11	2235	-0.009
ENSMUSG00000037013.11	2235	-0.012
ENSMUSG00000044201.9	581	-0.017
ENSMUSG00000037013.11	2235	0.066
ENSMUSG00000001441.9	2412	0.001
ENSMUSG00000001441.9	2412	0.218
ENSMUSG00000001441.9	2412	0.008
ENSMUSG00000001441.9	2412	0.001
ENSMUSG00000001441.9	2412	0.004
ENSMUSG00000001441.9	2412	0.004
ENSMUSG00000001441.9	2412	0.008
ENSMUSG00000001441.9	2412	0.008
ENSMUSG00000044201.9	581	0.011
ENSMUSG00000001441.9	2412	0.234
ENSMUSG00000001441.9	2412	0.004
ENSMUSG00000031586.12	4536	0.015
ENSMUSG00000031586.12	4536	0.005
ENSMUSG00000031586.12	4536	0.008
ENSMUSG00000031586.12	4536	-0.004
ENSMUSG00000031586.12	4536	0.017
ENSMUSG00000031586.12	4536	0.003
ENSMUSG00000031586.12	4536	0.006
ENSMUSG00000031586.12	4536	0.002
ENSMUSG00000031586.12	4536	0.008
ENSMUSG00000031586.12	4536	0.023
ENSMUSG00000031586.12	4536	0.0
ENSMUSG00000031586.12	4536	0.003
ENSMUSG00000031586.12	4536	0.002
ENSMUSG00000031586.12	4536	0.002
ENSMUSG00000031586.12	4536	0.002
ENSMUSG00000031586.12	4536	0.044
ENSMUSG00000031586.12	4536	0.012
ENSMUSG00000026463.13	838	-0.17
ENSMUSG00000026463.13	838	-0.201
ENSMUSG00000026463.13	838	-0.006
ENSMUSG00000026463.13	838	-0.127
ENSMUSG00000032051.8	817	0.002
ENSMUSG00000032051.8	817	0.008
ENSMUSG00000022601.11	525	0.034
ENSMUSG00000021461.12	349	-0.021
ENSMUSG00000021461.12	349	-0.107
ENSMUSG00000021461.12	349	0.037
ENSMUSG00000021461.12	349	0.002
ENSMUSG00000021461.12	349	-0.03
ENSMUSG00000021461.12	349	-0.007
ENSMUSG00000021461.12	349	0.026
ENSMUSG00000021461.12	349	-0.026
ENSMUSG00000021461.12	349	1.0
ENSMUSG00000021461.12	349	0.015
ENSMUSG00000022858.11	2708	-0.002
ENSMUSG00000004947.11	646	0.031
ENSMUSG00000004947.11	646	0.021
ENSMUSG00000004947.11	646	-0.014
ENSMUSG00000004947.11	646	-0.022
ENSMUSG00000004947.11	646	-0.011
ENSMUSG00000004947.11	646	0.047
ENSMUSG00000099913.1	36	-0.749
ENSMUSG00000021906.9	853	-0.003
ENSMUSG00000021906.9	853	0.02
ENSMUSG00000021906.9	853	-0.016
ENSMUSG00000021906.9	853	-0.033
ENSMUSG00000021906.9	853	0.009
ENSMUSG00000021906.9	853	0.03
ENSMUSG00000039671.14	1210	0.046
ENSMUSG00000039671.14	1210	0.05
ENSMUSG00000039671.14	1210	-0.012
ENSMUSG00000019338.9	910	-0.194
ENSMUSG00000039671.14	1210	-0.012
ENSMUSG00000039671.14	1210	0.01
ENSMUSG00000039671.14	1210	0.082
ENSMUSG00000039671.14	1210	0.015
ENSMUSG00000026276.13	12396	-0.034
ENSMUSG00000026276.13	12396	-0.008
ENSMUSG00000026276.13	12396	-0.049
ENSMUSG00000026276.13	12396	-0.004
ENSMUSG00000026276.13	12396	-0.02
ENSMUSG00000019338.9	910	-0.012
ENSMUSG00000026276.13	12396	-0.017
ENSMUSG00000026276.13	12396	0.003
ENSMUSG00000027327.12	934	0.025
ENSMUSG00000027327.12	934	0.001
ENSMUSG00000027327.12	934	0.009
ENSMUSG00000027327.12	934	-0.359
ENSMUSG00000027327.12	934	0.006
ENSMUSG00000027327.12	934	0.017
ENSMUSG00000027327.12	934	0.006
ENSMUSG00000027327.12	934	0.001
ENSMUSG00000027327.12	934	0.01
ENSMUSG00000027327.12	934	-0.005
ENSMUSG00000027327.12	934	0.011
ENSMUSG00000027327.12	934	0.004
ENSMUSG00000022770.12	533	0.232
ENSMUSG00000022770.12	533	0.023
ENSMUSG00000022770.12	533	0.026
ENSMUSG00000022770.12	533	0.129
ENSMUSG00000057388.5	2264	0.014
ENSMUSG00000022770.12	533	-0.007
ENSMUSG00000022770.12	533	0.063
ENSMUSG00000020455.12	722	-0.004
ENSMUSG00000020455.12	722	0.0
ENSMUSG00000020455.12	722	-0.051
ENSMUSG00000020455.12	722	-0.014
ENSMUSG00000020455.12	722	-0.013
ENSMUSG00000020455.12	722	0.033
ENSMUSG00000057388.5	2264	0.005
ENSMUSG00000034009.10	416	-0.027
ENSMUSG00000034009.10	416	0.08
ENSMUSG00000034009.10	416	0.044
ENSMUSG00000034009.10	416	-0.026
ENSMUSG00000034009.10	416	0.033
ENSMUSG00000034009.10	416	-0.002
ENSMUSG00000034009.10	416	0.0
ENSMUSG00000034009.10	416	-0.064
ENSMUSG00000034009.10	416	-0.063
ENSMUSG00000057388.5	2264	0.004
ENSMUSG00000022391.11	3201	0.003
ENSMUSG00000022391.11	3201	0.006
ENSMUSG00000022391.11	3201	0.004
ENSMUSG00000022391.11	3201	-0.003
ENSMUSG00000022391.11	3201	-0.014
ENSMUSG00000022391.11	3201	-0.005
ENSMUSG00000022391.11	3201	0.236
ENSMUSG00000022391.11	3201	0.006
ENSMUSG00000025783.2	9	-0.306
ENSMUSG00000025783.2	9	-0.586
ENSMUSG00000055762.11	2878	-0.011
ENSMUSG00000055762.11	2878	0.006
ENSMUSG00000055762.11	2878	-0.003
ENSMUSG00000055762.11	2878	-0.07
ENSMUSG00000055762.11	2878	-0.015
ENSMUSG00000055762.11	2878	0.0
ENSMUSG00000038816.10	721	-0.022
ENSMUSG00000038816.10	721	-0.008
ENSMUSG00000056755.9	25	0.33
ENSMUSG00000030316.9	470	-0.01
ENSMUSG00000030316.9	470	-0.027
ENSMUSG00000030316.9	470	0.026
ENSMUSG00000030316.9	470	-0.017
ENSMUSG00000024601.8	2491	0.003
ENSMUSG00000024601.8	2491	0.002
ENSMUSG00000006216.6	19	0.069
ENSMUSG00000034333.11	175	0.043
ENSMUSG00000019945.5	397	0.008
ENSMUSG00000028834.9	2357	0.022
ENSMUSG00000028834.9	2357	0.01
ENSMUSG00000039585.11	987	0.02
ENSMUSG00000039585.11	987	0.071
ENSMUSG00000016087.9	707	0.012
ENSMUSG00000072591.6	16	0.478
ENSMUSG00000072591.6	16	-0.434
ENSMUSG00000072591.6	16	0.572
ENSMUSG00000022464.9	4887	0.004
ENSMUSG00000021577.9	13629	0.001
ENSMUSG00000021577.9	13629	0.003
ENSMUSG00000021577.9	13629	-0.001
ENSMUSG00000021577.9	13629	-0.002
ENSMUSG00000021577.9	13629	0.001
ENSMUSG00000024891.5	243	-0.079
ENSMUSG00000070730.7	593	0.01
ENSMUSG00000024891.5	243	-0.066
ENSMUSG00000024891.5	243	-0.044
ENSMUSG00000024891.5	243	-0.041
ENSMUSG00000024891.5	243	-0.054
ENSMUSG00000024891.5	243	-0.059
ENSMUSG00000002660.7	1193	0.002
ENSMUSG00000002660.7	1193	-0.01
ENSMUSG00000002660.7	1193	0.003
ENSMUSG00000002660.7	1193	-0.004
ENSMUSG00000034354.13	1410	-0.016
ENSMUSG00000034354.13	1410	0.049
ENSMUSG00000034354.13	1410	-0.009
ENSMUSG00000034354.13	1410	0.011
ENSMUSG00000034354.13	1410	0.019
ENSMUSG00000034354.13	1410	-0.019
ENSMUSG00000034354.13	1410	0.085
ENSMUSG00000034354.13	1410	0.075
ENSMUSG00000064068.9	887	-0.04
ENSMUSG00000064068.9	887	-0.016
ENSMUSG00000064068.9	887	0.005
ENSMUSG00000043300.2	606	0.015
ENSMUSG00000033981.10	35	0.328
ENSMUSG00000053754.9	1052	0.034
ENSMUSG00000022992.12	639	-0.014
ENSMUSG00000053754.9	1052	-0.024
ENSMUSG00000053754.9	1052	0.0
ENSMUSG00000001604.10	839	0.004
ENSMUSG00000001604.10	839	-0.013
ENSMUSG00000001604.10	839	-0.036
ENSMUSG00000001604.10	839	-0.049
ENSMUSG00000001604.10	839	0.008
ENSMUSG00000020282.14	1115	0.006
ENSMUSG00000022992.12	639	0.017
ENSMUSG00000020282.14	1115	-0.024
ENSMUSG00000063253.6	535	0.277
