Gene	count	psi
ENSMUSG00000059974.6	1600	-0.011
ENSMUSG00000059974.6	1600	-0.019
ENSMUSG00000025217.10	1527	0.012
ENSMUSG00000025217.10	1527	0.006
ENSMUSG00000025217.10	1527	0.006
ENSMUSG00000025217.10	1527	0.013
ENSMUSG00000025217.10	1527	0.034
ENSMUSG00000025217.10	1527	-0.008
ENSMUSG00000025217.10	1527	0.034
ENSMUSG00000025217.10	1527	0.055
ENSMUSG00000025217.10	1527	0.026
ENSMUSG00000025217.10	1527	0.095
ENSMUSG00000025217.10	1527	0.145
ENSMUSG00000025217.10	1527	-0.006
ENSMUSG00000025217.10	1527	-0.001
ENSMUSG00000026429.8	554	0.005
ENSMUSG00000026429.8	554	0.01
ENSMUSG00000026429.8	554	0.24
ENSMUSG00000039001.8	1950	-0.001
ENSMUSG00000039001.8	1950	0.001
ENSMUSG00000039001.8	1950	0.0
ENSMUSG00000030683.7	419	-0.067
ENSMUSG00000030683.7	419	0.072
ENSMUSG00000024853.9	9427	0.001
ENSMUSG00000024853.9	9427	0.0
ENSMUSG00000024853.9	9427	0.003
ENSMUSG00000024853.9	9427	0.002
ENSMUSG00000021215.10	492	-0.029
ENSMUSG00000021215.10	492	-0.012
ENSMUSG00000052384.9	165	-0.039
ENSMUSG00000052384.9	165	0.003
ENSMUSG00000030201.11	1193	0.024
ENSMUSG00000021975.7	936	-0.006
ENSMUSG00000021975.7	936	0.01
ENSMUSG00000005034.11	4269	0.01
ENSMUSG00000020811.12	1567	-0.011
ENSMUSG00000020811.12	1567	-0.005
ENSMUSG00000020811.12	1567	0.01
ENSMUSG00000032555.5	2446	-0.004
ENSMUSG00000030201.11	1193	0.004
ENSMUSG00000032555.5	2446	0.0
ENSMUSG00000032555.5	2446	-0.01
ENSMUSG00000032555.5	2446	-0.004
ENSMUSG00000032555.5	2446	-0.006
ENSMUSG00000002043.12	260	0.0
ENSMUSG00000028487.14	43	-0.188
ENSMUSG00000028487.14	43	0.081
ENSMUSG00000002043.12	260	-0.005
ENSMUSG00000028744.11	235	0.283
ENSMUSG00000041571.9	8514	0.004
ENSMUSG00000041571.9	8514	0.0
ENSMUSG00000041571.9	8514	0.0
ENSMUSG00000041571.9	8514	0.0
ENSMUSG00000020904.7	70	0.102
ENSMUSG00000015937.10	9565	0.001
ENSMUSG00000015937.10	9565	0.002
ENSMUSG00000002043.12	260	0.036
ENSMUSG00000015937.10	9565	0.001
ENSMUSG00000015937.10	9565	0.0
ENSMUSG00000015937.10	9565	0.003
ENSMUSG00000015937.10	9565	-0.001
ENSMUSG00000015937.10	9565	0.004
ENSMUSG00000015937.10	9565	0.002
ENSMUSG00000015937.10	9565	0.001
ENSMUSG00000015937.10	9565	0.002
ENSMUSG00000046572.6	2008	0.0
ENSMUSG00000015937.10	9565	0.006
ENSMUSG00000049916.9	571	-0.01
ENSMUSG00000049916.9	571	-0.065
ENSMUSG00000049916.9	571	0.002
ENSMUSG00000036223.11	449	-0.008
ENSMUSG00000036223.11	449	-0.013
ENSMUSG00000046572.6	2008	0.018
ENSMUSG00000036223.11	449	0.011
ENSMUSG00000002908.11	262	-0.019
ENSMUSG00000024180.9	53	0.13
ENSMUSG00000004895.9	327	0.022
ENSMUSG00000021417.10	1654	0.002
ENSMUSG00000046572.6	2008	-0.175
ENSMUSG00000021417.10	1654	-0.004
ENSMUSG00000021417.10	1654	0.011
ENSMUSG00000001911.12	2539	-0.025
ENSMUSG00000003808.14	2417	0.002
ENSMUSG00000003808.14	2417	0.008
ENSMUSG00000003808.14	2417	-0.001
ENSMUSG00000003808.14	2417	0.003
ENSMUSG00000038775.10	86	-0.14
ENSMUSG00000046572.6	2008	0.043
ENSMUSG00000000120.6	239	0.052
ENSMUSG00000038775.10	86	-0.061
ENSMUSG00000038775.10	86	-0.093
ENSMUSG00000015222.13	14016	-0.026
ENSMUSG00000015222.13	14016	0.034
ENSMUSG00000015222.13	14016	0.016
ENSMUSG00000015222.13	14016	0.001
ENSMUSG00000015222.13	14016	-0.01
ENSMUSG00000015222.13	14016	-0.01
ENSMUSG00000046572.6	2008	0.013
ENSMUSG00000015222.13	14016	-0.016
ENSMUSG00000015222.13	14016	0.001
ENSMUSG00000015222.13	14016	0.014
ENSMUSG00000015222.13	14016	0.003
ENSMUSG00000015222.13	14016	-0.007
ENSMUSG00000015222.13	14016	0.03
ENSMUSG00000015222.13	14016	0.009
ENSMUSG00000032788.10	508	0.016
ENSMUSG00000046572.6	2008	0.065
ENSMUSG00000030042.11	1254	0.003
ENSMUSG00000069045.7	667	0.026
ENSMUSG00000069045.7	667	0.066
ENSMUSG00000069045.7	667	0.087
ENSMUSG00000025903.10	1262	-0.004
ENSMUSG00000025903.10	1262	-0.017
ENSMUSG00000025903.10	1262	0.008
ENSMUSG00000025903.10	1262	-0.013
ENSMUSG00000046572.6	2008	-0.045
ENSMUSG00000025903.10	1262	0.0
ENSMUSG00000025903.10	1262	-0.003
ENSMUSG00000078908.5	523	0.042
ENSMUSG00000003752.8	224	0.152
ENSMUSG00000003752.8	224	0.046
ENSMUSG00000018378.9	877	0.008
ENSMUSG00000038705.9	762	0.01
ENSMUSG00000029616.9	2044	0.288
ENSMUSG00000029616.9	2044	0.002
ENSMUSG00000033379.9	2722	0.004
ENSMUSG00000033379.9	2722	0.01
ENSMUSG00000033379.9	2722	0.002
ENSMUSG00000033379.9	2722	0.003
ENSMUSG00000033379.9	2722	0.005
ENSMUSG00000004018.5	547	0.067
ENSMUSG00000004018.5	547	0.049
ENSMUSG00000038705.9	762	0.028
ENSMUSG00000004018.5	547	-0.008
ENSMUSG00000004018.5	547	0.012
ENSMUSG00000004018.5	547	-0.011
ENSMUSG00000026024.10	927	-0.018
ENSMUSG00000037236.10	11959	-0.001
ENSMUSG00000037236.10	11959	-0.004
ENSMUSG00000037236.10	11959	0.002
ENSMUSG00000038705.9	762	-0.5
ENSMUSG00000037236.10	11959	-0.005
ENSMUSG00000037236.10	11959	-0.004
ENSMUSG00000037236.10	11959	0.114
ENSMUSG00000037236.10	11959	0.0
ENSMUSG00000037236.10	11959	-0.001
ENSMUSG00000037236.10	11959	0.002
ENSMUSG00000037236.10	11959	-0.004
ENSMUSG00000037236.10	11959	0.0
ENSMUSG00000037236.10	11959	-0.003
ENSMUSG00000038705.9	762	-0.014
ENSMUSG00000032519.7	629	-0.001
ENSMUSG00000032519.7	629	0.009
ENSMUSG00000032519.7	629	-0.01
ENSMUSG00000032519.7	629	0.018
ENSMUSG00000032519.7	629	0.015
ENSMUSG00000036890.9	413	-0.032
ENSMUSG00000026854.12	1315	0.127
ENSMUSG00000026854.12	1315	-0.02
ENSMUSG00000026854.12	1315	-0.035
ENSMUSG00000026854.12	1315	0.012
ENSMUSG00000026854.12	1315	-0.075
ENSMUSG00000025227.10	185	0.072
ENSMUSG00000013878.13	294	0.117
ENSMUSG00000013878.13	294	0.028
ENSMUSG00000052712.12	1048	0.014
ENSMUSG00000052712.12	1048	0.011
ENSMUSG00000052712.12	1048	0.001
ENSMUSG00000052712.12	1048	-0.016
ENSMUSG00000055447.14	1352	0.01
ENSMUSG00000024952.8	147	0.077
ENSMUSG00000030125.7	66	-0.115
ENSMUSG00000030125.7	66	-0.285
ENSMUSG00000030102.8	377	0.023
ENSMUSG00000030102.8	377	0.113
ENSMUSG00000030102.8	377	-0.5
ENSMUSG00000055447.14	1352	-0.101
ENSMUSG00000014601.9	3793	-0.007
ENSMUSG00000014601.9	3793	-0.003
ENSMUSG00000014601.9	3793	-0.005
ENSMUSG00000020919.7	587	0.022
ENSMUSG00000020919.7	587	0.005
ENSMUSG00000042389.9	789	-0.002
ENSMUSG00000042389.9	789	0.007
ENSMUSG00000069733.7	9	-1.0
ENSMUSG00000037343.7	1869	-0.011
ENSMUSG00000037343.7	1869	-0.044
ENSMUSG00000037343.7	1869	0.002
ENSMUSG00000028023.12	411	-0.011
ENSMUSG00000028023.12	411	-0.014
ENSMUSG00000037260.7	553	0.017
ENSMUSG00000028023.12	411	0.001
ENSMUSG00000026131.13	379	-0.057
ENSMUSG00000026131.13	379	0.03
ENSMUSG00000026131.13	379	-0.016
ENSMUSG00000026131.13	379	0.096
ENSMUSG00000049811.11	59	0.256
ENSMUSG00000049811.11	59	-0.132
ENSMUSG00000028274.13	1117	-0.005
ENSMUSG00000028274.13	1117	-0.011
ENSMUSG00000028274.13	1117	-0.005
ENSMUSG00000034165.12	1484	-0.002
ENSMUSG00000022378.9	2048	0.028
ENSMUSG00000034931.11	1426	-0.007
ENSMUSG00000001240.9	370	-0.006
ENSMUSG00000054280.10	1106	0.011
ENSMUSG00000054280.10	1106	-0.006
ENSMUSG00000054280.10	1106	-0.002
ENSMUSG00000054280.10	1106	-0.103
ENSMUSG00000054280.10	1106	-0.194
ENSMUSG00000054280.10	1106	0.038
ENSMUSG00000022378.9	2048	0.002
ENSMUSG00000054280.10	1106	0.056
ENSMUSG00000054280.10	1106	-0.101
ENSMUSG00000059013.8	698	-0.008
ENSMUSG00000057278.6	1199	-0.024
ENSMUSG00000037902.14	702	0.024
ENSMUSG00000037902.14	702	-0.035
ENSMUSG00000037902.14	702	-0.025
ENSMUSG00000022378.9	2048	0.056
ENSMUSG00000037902.14	702	0.035
ENSMUSG00000037902.14	702	-0.072
ENSMUSG00000037852.7	7442	0.001
ENSMUSG00000035299.12	410	0.047
ENSMUSG00000035299.12	410	-0.028
ENSMUSG00000027349.5	496	-0.004
ENSMUSG00000029484.8	202	0.099
ENSMUSG00000029484.8	202	-0.012
ENSMUSG00000022378.9	2048	0.015
ENSMUSG00000029484.8	202	-0.004
ENSMUSG00000020230.10	3422	0.07
ENSMUSG00000020230.10	3422	0.002
ENSMUSG00000020230.10	3422	0.002
ENSMUSG00000020230.10	3422	0.003
ENSMUSG00000020230.10	3422	0.033
ENSMUSG00000020230.10	3422	-0.004
ENSMUSG00000020230.10	3422	0.001
ENSMUSG00000020230.10	3422	0.005
ENSMUSG00000020230.10	3422	-0.001
ENSMUSG00000022378.9	2048	-0.006
ENSMUSG00000020230.10	3422	0.003
ENSMUSG00000042182.12	291	-0.219
ENSMUSG00000023904.6	540	0.002
ENSMUSG00000023904.6	540	0.02
ENSMUSG00000036330.8	11	0.5
ENSMUSG00000036330.8	11	0.525
ENSMUSG00000028691.8	7797	0.0
ENSMUSG00000028691.8	7797	0.0
ENSMUSG00000022378.9	2048	0.001
ENSMUSG00000020917.13	11353	0.002
ENSMUSG00000028691.8	7797	0.0
ENSMUSG00000024498.11	2145	0.019
ENSMUSG00000024498.11	2145	0.0
ENSMUSG00000024498.11	2145	-0.029
ENSMUSG00000024498.11	2145	-0.005
ENSMUSG00000024498.11	2145	-0.072
ENSMUSG00000018565.13	1790	0.0
ENSMUSG00000018565.13	1790	-0.001
ENSMUSG00000018565.13	1790	-0.006
ENSMUSG00000018565.13	1790	-0.002
ENSMUSG00000022378.9	2048	0.064
ENSMUSG00000018565.13	1790	0.007
ENSMUSG00000018565.13	1790	-0.004
ENSMUSG00000018565.13	1790	0.0
ENSMUSG00000018565.13	1790	-0.002
ENSMUSG00000018565.13	1790	0.014
ENSMUSG00000018565.13	1790	0.007
ENSMUSG00000018565.13	1790	-0.006
ENSMUSG00000019948.3	635	-0.001
ENSMUSG00000049184.5	176	-0.129
ENSMUSG00000049184.5	176	-0.06
ENSMUSG00000059518.10	1047	-0.249
ENSMUSG00000024672.7	9	0.256
ENSMUSG00000079671.4	40	0.132
ENSMUSG00000022378.9	2048	0.054
ENSMUSG00000035868.8	159	-0.082
ENSMUSG00000035868.8	159	-0.03
ENSMUSG00000022702.11	163	-0.105
ENSMUSG00000022702.11	163	0.127
ENSMUSG00000022702.11	163	-0.035
ENSMUSG00000030748.8	79	0.0
ENSMUSG00000026096.10	454	0.028
ENSMUSG00000026096.10	454	0.016
ENSMUSG00000026096.10	454	-0.091
ENSMUSG00000026096.10	454	-0.033
ENSMUSG00000026096.10	454	0.635
ENSMUSG00000034342.8	1189	0.012
ENSMUSG00000034342.8	1189	-0.049
ENSMUSG00000032913.9	1206	0.024
ENSMUSG00000022378.9	2048	-0.055
ENSMUSG00000032913.9	1206	0.018
ENSMUSG00000032913.9	1206	0.004
ENSMUSG00000032913.9	1206	0.03
ENSMUSG00000032913.9	1206	0.028
ENSMUSG00000032913.9	1206	0.058
ENSMUSG00000032913.9	1206	0.04
ENSMUSG00000032913.9	1206	0.035
ENSMUSG00000090626.5	996	-0.02
ENSMUSG00000090626.5	996	-0.061
ENSMUSG00000022378.9	2048	0.138
ENSMUSG00000090626.5	996	0.045
ENSMUSG00000090626.5	996	0.013
ENSMUSG00000090626.5	996	-0.016
ENSMUSG00000090626.5	996	0.011
ENSMUSG00000090626.5	996	-0.015
ENSMUSG00000090626.5	996	-0.034
ENSMUSG00000090626.5	996	-0.022
ENSMUSG00000090626.5	996	0.083
ENSMUSG00000090626.5	996	-0.083
ENSMUSG00000055717.9	353	-0.174
ENSMUSG00000027660.12	2061	-0.007
ENSMUSG00000001039.8	414	-0.048
ENSMUSG00000001039.8	414	-0.071
ENSMUSG00000001039.8	414	0.016
ENSMUSG00000001039.8	414	-0.038
ENSMUSG00000001039.8	414	0.04
ENSMUSG00000022378.9	2048	-0.008
ENSMUSG00000038500.11	933	-0.019
ENSMUSG00000038500.11	933	0.016
ENSMUSG00000035960.9	4192	0.002
ENSMUSG00000006307.12	491	-0.081
ENSMUSG00000020580.9	853	0.19
ENSMUSG00000020580.9	853	-0.042
ENSMUSG00000020580.9	853	-0.084
ENSMUSG00000020580.9	853	0.042
ENSMUSG00000022378.9	2048	0.003
ENSMUSG00000020580.9	853	-0.026
ENSMUSG00000020580.9	853	-0.088
ENSMUSG00000020580.9	853	-0.038
ENSMUSG00000010362.5	515	-0.005
ENSMUSG00000010362.5	515	0.012
ENSMUSG00000010362.5	515	0.035
ENSMUSG00000010362.5	515	-0.006
ENSMUSG00000010362.5	515	-0.01
ENSMUSG00000001062.13	942	-0.011
ENSMUSG00000022378.9	2048	0.007
ENSMUSG00000061533.11	428	-0.072
ENSMUSG00000071042.7	158	-0.047
ENSMUSG00000071042.7	158	-0.54
ENSMUSG00000003779.11	3648	-0.002
ENSMUSG00000003779.11	3648	0.003
ENSMUSG00000003779.11	3648	0.009
ENSMUSG00000003779.11	3648	-0.003
ENSMUSG00000003779.11	3648	0.002
ENSMUSG00000018740.10	112	0.0
ENSMUSG00000003779.11	3648	-0.017
ENSMUSG00000003779.11	3648	-0.023
ENSMUSG00000055485.6	376	0.074
ENSMUSG00000022621.12	858	0.006
ENSMUSG00000022621.12	858	-0.015
ENSMUSG00000022621.12	858	-0.014
ENSMUSG00000018740.10	112	-0.08
ENSMUSG00000022621.12	858	-0.031
ENSMUSG00000022621.12	858	-0.01
ENSMUSG00000022621.12	858	0.002
ENSMUSG00000022621.12	858	0.01
ENSMUSG00000022621.12	858	-0.04
ENSMUSG00000022621.12	858	-0.583
ENSMUSG00000019989.7	59	-0.053
ENSMUSG00000040904.6	7	-0.026
ENSMUSG00000040904.6	7	-0.021
ENSMUSG00000040904.6	7	-0.004
ENSMUSG00000040904.6	7	0.007
ENSMUSG00000040904.6	7	-0.012
ENSMUSG00000040904.6	7	-0.094
ENSMUSG00000040904.6	7	0.0
ENSMUSG00000040904.6	7	0.013
ENSMUSG00000028906.11	3472	0.012
ENSMUSG00000028906.11	3472	-0.002
ENSMUSG00000028906.11	3472	0.008
ENSMUSG00000028906.11	3472	-0.109
ENSMUSG00000028906.11	3472	-0.003
ENSMUSG00000028906.11	3472	0.008
ENSMUSG00000028906.11	3472	-0.043
ENSMUSG00000028906.11	3472	0.006
ENSMUSG00000028906.11	3472	-0.021
ENSMUSG00000026932.10	513	0.024
ENSMUSG00000030871.7	358	0.039
ENSMUSG00000030871.7	358	0.016
ENSMUSG00000030871.7	358	0.026
ENSMUSG00000030871.7	358	0.036
ENSMUSG00000030871.7	358	0.048
ENSMUSG00000021240.5	266	0.08
ENSMUSG00000021240.5	266	-1.0
ENSMUSG00000021240.5	266	-0.054
ENSMUSG00000021240.5	266	0.054
ENSMUSG00000021240.5	266	-0.066
ENSMUSG00000021240.5	266	0.007
ENSMUSG00000021240.5	266	-0.146
ENSMUSG00000021240.5	266	-0.103
ENSMUSG00000021240.5	266	0.04
ENSMUSG00000021240.5	266	0.007
ENSMUSG00000024403.12	404	0.152
ENSMUSG00000024403.12	404	0.08
ENSMUSG00000003848.10	1231	-0.001
ENSMUSG00000003848.10	1231	-0.006
ENSMUSG00000003848.10	1231	-0.01
ENSMUSG00000003848.10	1231	-0.004
ENSMUSG00000021684.12	88	-0.152
ENSMUSG00000022587.10	956	-0.017
ENSMUSG00000022587.10	956	-0.006
ENSMUSG00000022587.10	956	0.038
ENSMUSG00000045031.14	22	0.085
ENSMUSG00000045031.14	22	0.205
ENSMUSG00000045031.14	22	0.147
ENSMUSG00000030313.11	994	0.017
ENSMUSG00000045031.14	22	-0.027
ENSMUSG00000045031.14	22	-0.639
ENSMUSG00000032221.10	501	0.007
ENSMUSG00000059921.11	439	0.058
ENSMUSG00000059921.11	439	-0.024
ENSMUSG00000059921.11	439	0.102
ENSMUSG00000030313.11	994	0.065
ENSMUSG00000061533.11	428	-0.025
ENSMUSG00000039427.10	518	0.053
ENSMUSG00000039427.10	518	0.048
ENSMUSG00000039427.10	518	0.011
ENSMUSG00000086067.1	49	0.118
ENSMUSG00000086067.1	49	-0.034
ENSMUSG00000027977.11	486	-0.025
ENSMUSG00000031583.8	221	-0.006
ENSMUSG00000021144.10	572	-0.005
ENSMUSG00000021144.10	572	-0.059
ENSMUSG00000021144.10	572	-0.1
ENSMUSG00000022952.12	15	-0.123
ENSMUSG00000014769.9	4643	0.001
ENSMUSG00000019947.9	536	0.03
ENSMUSG00000003873.10	1880	0.018
ENSMUSG00000003873.10	1880	0.001
ENSMUSG00000003873.10	1880	0.002
ENSMUSG00000030313.11	994	0.203
ENSMUSG00000003873.10	1880	0.02
ENSMUSG00000015247.6	1973	-0.021
ENSMUSG00000015247.6	1973	0.001
ENSMUSG00000027540.9	2348	0.01
ENSMUSG00000027540.9	2348	-0.003
ENSMUSG00000030313.11	994	0.041
ENSMUSG00000027540.9	2348	0.0
ENSMUSG00000027540.9	2348	-0.013
ENSMUSG00000027540.9	2348	0.002
ENSMUSG00000027540.9	2348	-0.009
ENSMUSG00000027540.9	2348	0.004
ENSMUSG00000027540.9	2348	0.006
ENSMUSG00000051236.9	90	-0.042
ENSMUSG00000030861.10	1382	0.006
ENSMUSG00000030861.10	1382	-0.007
ENSMUSG00000030861.10	1382	0.001
ENSMUSG00000030313.11	994	-0.582
ENSMUSG00000022216.12	1545	-0.032
ENSMUSG00000022216.12	1545	-0.004
ENSMUSG00000034560.5	1317	0.008
ENSMUSG00000034560.5	1317	-0.01
ENSMUSG00000034560.5	1317	-0.016
ENSMUSG00000034560.5	1317	0.013
ENSMUSG00000028138.4	4077	-0.001
ENSMUSG00000029125.10	1875	0.011
ENSMUSG00000021772.10	1793	0.145
ENSMUSG00000029125.10	1875	0.0
ENSMUSG00000029125.10	1875	0.004
ENSMUSG00000029125.10	1875	0.001
ENSMUSG00000022091.5	244	-0.0
ENSMUSG00000022091.5	244	0.059
ENSMUSG00000022091.5	244	0.008
ENSMUSG00000022091.5	244	0.145
ENSMUSG00000019173.7	472	-0.008
ENSMUSG00000032294.12	34808	0.0
ENSMUSG00000032294.12	34808	-0.001
ENSMUSG00000032294.12	34808	0.0
ENSMUSG00000032294.12	34808	0.001
ENSMUSG00000032294.12	34808	0.001
ENSMUSG00000032294.12	34808	0.001
ENSMUSG00000032294.12	34808	-0.007
ENSMUSG00000032294.12	34808	0.001
ENSMUSG00000032294.12	34808	-0.013
ENSMUSG00000016921.10	6406	-0.001
ENSMUSG00000016921.10	6406	-0.002
ENSMUSG00000021772.10	1793	0.012
ENSMUSG00000016921.10	6406	-0.006
ENSMUSG00000035107.9	451	-0.103
ENSMUSG00000035107.9	451	-0.058
ENSMUSG00000029033.12	2087	-0.005
ENSMUSG00000029033.12	2087	0.006
ENSMUSG00000029033.12	2087	-0.003
ENSMUSG00000029033.12	2087	-0.004
ENSMUSG00000029033.12	2087	0.004
ENSMUSG00000035683.9	1470	0.012
ENSMUSG00000035683.9	1470	-0.004
ENSMUSG00000035683.9	1470	0.006
ENSMUSG00000035683.9	1470	-0.013
ENSMUSG00000035683.9	1470	0.011
ENSMUSG00000035683.9	1470	0.005
ENSMUSG00000035683.9	1470	-0.002
ENSMUSG00000002015.5	1359	0.002
ENSMUSG00000002015.5	1359	0.003
ENSMUSG00000010755.12	1466	0.018
ENSMUSG00000010755.12	1466	-0.009
ENSMUSG00000010755.12	1466	-0.042
ENSMUSG00000010755.12	1466	-0.029
ENSMUSG00000021772.10	1793	0.061
ENSMUSG00000061533.11	428	0.049
ENSMUSG00000010755.12	1466	-0.008
ENSMUSG00000010755.12	1466	0.021
ENSMUSG00000010755.12	1466	0.0
ENSMUSG00000010755.12	1466	-0.016
ENSMUSG00000010755.12	1466	0.008
ENSMUSG00000010755.12	1466	-0.02
ENSMUSG00000010755.12	1466	-0.044
ENSMUSG00000010755.12	1466	0.005
ENSMUSG00000046985.7	691	-0.061
ENSMUSG00000010755.12	1466	-0.021
ENSMUSG00000053768.9	1667	-0.003
ENSMUSG00000053768.9	1667	-0.002
ENSMUSG00000053768.9	1667	-0.002
ENSMUSG00000053768.9	1667	0.0
ENSMUSG00000053768.9	1667	-0.003
ENSMUSG00000053768.9	1667	0.002
ENSMUSG00000057858.7	814	0.046
ENSMUSG00000046985.7	691	0.015
ENSMUSG00000057858.7	814	-0.02
ENSMUSG00000057858.7	814	0.056
ENSMUSG00000057858.7	814	0.006
ENSMUSG00000057858.7	814	-0.0
ENSMUSG00000057858.7	814	0.074
ENSMUSG00000057858.7	814	0.006
ENSMUSG00000057858.7	814	-0.007
ENSMUSG00000057858.7	814	-0.001
ENSMUSG00000019428.12	5985	-0.002
ENSMUSG00000046798.10	1055	-0.026
ENSMUSG00000062444.10	2543	-0.013
ENSMUSG00000062444.10	2543	0.008
ENSMUSG00000062444.10	2543	0.017
ENSMUSG00000055897.9	536	-0.029
ENSMUSG00000025439.4	3461	0.001
ENSMUSG00000025439.4	3461	0.003
ENSMUSG00000020946.9	3014	0.005
ENSMUSG00000020946.9	3014	0.012
ENSMUSG00000020946.9	3014	0.025
ENSMUSG00000020946.9	3014	0.011
ENSMUSG00000020946.9	3014	0.02
ENSMUSG00000020946.9	3014	-0.008
ENSMUSG00000020946.9	3014	-0.017
ENSMUSG00000020946.9	3014	0.157
ENSMUSG00000020946.9	3014	0.252
ENSMUSG00000027371.6	339	-0.024
ENSMUSG00000027371.6	339	0.019
ENSMUSG00000020038.9	816	0.008
ENSMUSG00000034940.11	1659	-0.367
ENSMUSG00000034940.11	1659	0.008
ENSMUSG00000034940.11	1659	-0.028
ENSMUSG00000034940.11	1659	0.048
ENSMUSG00000034940.11	1659	-0.142
ENSMUSG00000034940.11	1659	0.004
ENSMUSG00000034940.11	1659	0.038
ENSMUSG00000034940.11	1659	0.004
ENSMUSG00000022710.13	1325	-0.012
ENSMUSG00000022710.13	1325	-0.1
ENSMUSG00000009292.13	37	0.22
ENSMUSG00000020674.12	1645	-0.006
ENSMUSG00000043388.7	2777	0.004
ENSMUSG00000043388.7	2777	-0.019
ENSMUSG00000055897.9	536	0.009
ENSMUSG00000002326.5	1023	0.008
ENSMUSG00000002326.5	1023	0.004
ENSMUSG00000002326.5	1023	0.009
ENSMUSG00000002326.5	1023	-0.011
ENSMUSG00000002326.5	1023	0.005
ENSMUSG00000002326.5	1023	0.008
ENSMUSG00000002326.5	1023	0.007
ENSMUSG00000002326.5	1023	0.003
ENSMUSG00000002326.5	1023	0.006
ENSMUSG00000028399.13	2035	-0.06
ENSMUSG00000055897.9	536	0.131
ENSMUSG00000028399.13	2035	-0.044
ENSMUSG00000028399.13	2035	-0.025
ENSMUSG00000028399.13	2035	-0.057
ENSMUSG00000028399.13	2035	-0.009
ENSMUSG00000028399.13	2035	0.014
ENSMUSG00000055897.9	536	0.065
ENSMUSG00000061533.11	428	0.018
ENSMUSG00000028399.13	2035	-0.041
ENSMUSG00000028399.13	2035	0.06
ENSMUSG00000028399.13	2035	-0.169
ENSMUSG00000028399.13	2035	-0.038
ENSMUSG00000028399.13	2035	-0.042
ENSMUSG00000052921.9	265	0.125
ENSMUSG00000021700.9	2088	0.032
ENSMUSG00000044349.11	2427	0.032
ENSMUSG00000044349.11	2427	0.044
ENSMUSG00000001211.10	1213	-0.004
ENSMUSG00000001211.10	1213	0.025
ENSMUSG00000001211.10	1213	-0.095
ENSMUSG00000062762.11	2324	0.004
ENSMUSG00000062762.11	2324	0.006
ENSMUSG00000062762.11	2324	-0.291
ENSMUSG00000062762.11	2324	0.004
ENSMUSG00000062762.11	2324	0.002
ENSMUSG00000062762.11	2324	0.002
ENSMUSG00000062762.11	2324	-0.214
ENSMUSG00000062762.11	2324	0.011
ENSMUSG00000062762.11	2324	0.002
ENSMUSG00000062762.11	2324	-0.004
ENSMUSG00000062762.11	2324	0.008
ENSMUSG00000062762.11	2324	0.002
ENSMUSG00000062762.11	2324	0.003
ENSMUSG00000020790.10	1688	-0.017
ENSMUSG00000020790.10	1688	-0.011
ENSMUSG00000020790.10	1688	0.009
ENSMUSG00000020790.10	1688	-0.023
ENSMUSG00000020790.10	1688	-0.006
ENSMUSG00000042608.11	1317	0.037
ENSMUSG00000042608.11	1317	-0.313
ENSMUSG00000044308.13	864	0.034
ENSMUSG00000044308.13	864	0.018
ENSMUSG00000023473.7	1433	0.114
ENSMUSG00000023473.7	1433	-0.055
ENSMUSG00000023473.7	1433	0.089
ENSMUSG00000020354.11	52	0.111
ENSMUSG00000068735.10	2174	0.433
ENSMUSG00000068735.10	2174	0.09
ENSMUSG00000068735.10	2174	-0.032
ENSMUSG00000068735.10	2174	0.016
ENSMUSG00000068735.10	2174	-0.013
ENSMUSG00000068735.10	2174	-0.156
ENSMUSG00000068735.10	2174	-0.008
ENSMUSG00000068735.10	2174	-0.014
ENSMUSG00000019370.10	3831	0.0
ENSMUSG00000019370.10	3831	0.001
ENSMUSG00000031388.10	459	-0.034
ENSMUSG00000031388.10	459	-0.01
ENSMUSG00000030306.10	56	0.209
ENSMUSG00000055897.9	536	-0.04
ENSMUSG00000005986.11	317	-0.04
ENSMUSG00000005986.11	317	-0.006
ENSMUSG00000005986.11	317	0.018
ENSMUSG00000005986.11	317	-0.082
ENSMUSG00000035992.11	697	0.035
ENSMUSG00000035992.11	697	0.024
ENSMUSG00000030605.11	1684	-0.006
ENSMUSG00000028457.14	16	-0.5
ENSMUSG00000028457.14	16	0.4
ENSMUSG00000026017.9	321	-0.018
ENSMUSG00000055897.9	536	-0.054
ENSMUSG00000026017.9	321	0.135
ENSMUSG00000026017.9	321	0.164
ENSMUSG00000026017.9	321	0.145
ENSMUSG00000026017.9	321	0.419
ENSMUSG00000015095.8	1977	-0.001
ENSMUSG00000055897.9	536	0.274
ENSMUSG00000015095.8	1977	-0.028
ENSMUSG00000015095.8	1977	0.008
ENSMUSG00000015095.8	1977	0.009
ENSMUSG00000015095.8	1977	0.005
ENSMUSG00000015095.8	1977	-0.014
ENSMUSG00000015095.8	1977	0.006
ENSMUSG00000015095.8	1977	-0.03
ENSMUSG00000015095.8	1977	0.003
ENSMUSG00000015095.8	1977	-0.013
ENSMUSG00000015095.8	1977	0.005
ENSMUSG00000055897.9	536	0.133
ENSMUSG00000051306.7	1529	-0.001
ENSMUSG00000051306.7	1529	0.009
ENSMUSG00000029029.10	1022	0.008
ENSMUSG00000029029.10	1022	0.008
ENSMUSG00000029029.10	1022	0.004
ENSMUSG00000055897.9	536	-0.039
