Gene	count	psi
ENSMUSG00000045983.11	4012	-0.581
ENSMUSG00000033295.9	2922	0.481
ENSMUSG00000033295.9	2922	-0.496
ENSMUSG00000029106.10	5604	-0.507
ENSMUSG00000029106.10	5604	-0.432
ENSMUSG00000019302.12	1988	-0.528
ENSMUSG00000031864.11	1764	-0.441
ENSMUSG00000013236.12	13758	0.279
ENSMUSG00000013236.12	13758	0.226
ENSMUSG00000027012.11	5301	-0.475
ENSMUSG00000005881.9	3911	-0.554
ENSMUSG00000024985.14	5267	-0.724
ENSMUSG00000024985.14	5267	-0.664
ENSMUSG00000032826.12	3270	-0.577
ENSMUSG00000031708.11	7960	0.343
ENSMUSG00000032463.6	939	-0.529
ENSMUSG00000028184.8	3009	-0.414
ENSMUSG00000040711.7	1077	-0.436
ENSMUSG00000024826.10	2448	-0.255
ENSMUSG00000024044.11	1942	-0.715
ENSMUSG00000030519.10	2804	-0.485
ENSMUSG00000027035.6	2533	-0.63
ENSMUSG00000026150.10	6909	-0.201
ENSMUSG00000035203.11	1525	0.468
ENSMUSG00000039262.12	4039	-0.424
ENSMUSG00000022892.10	5119	0.222
ENSMUSG00000020612.12	16224	0.273
ENSMUSG00000103508.1	0	-0.337
ENSMUSG00000027455.12	2575	-0.354
ENSMUSG00000028184.8	3009	-0.534
ENSMUSG00000021493.11	1433	-0.178
ENSMUSG00000033392.11	4503	-0.523
ENSMUSG00000039367.9	2578	-0.383
ENSMUSG00000030557.12	1277	-0.573
ENSMUSG00000032076.14	5874	-0.196
ENSMUSG00000031511.10	3025	-0.421
ENSMUSG00000061689.11	5286	0.417
ENSMUSG00000028218.15	1206	-0.155
ENSMUSG00000052337.11	3597	-0.261
ENSMUSG00000031865.11	3631	-0.341
ENSMUSG00000001143.9	862	-0.435
ENSMUSG00000020792.11	2239	-0.402
ENSMUSG00000061136.9	3799	0.163
ENSMUSG00000029538.9	2007	-0.059
ENSMUSG00000025871.14	6218	0.255
ENSMUSG00000025006.11	967	0.266
ENSMUSG00000019528.14	560	-0.293
ENSMUSG00000068036.10	2434	-0.602
ENSMUSG00000040407.13	4613	0.174
ENSMUSG00000028649.13	4639	-0.476
ENSMUSG00000028207.14	1513	-0.474
ENSMUSG00000037236.10	14822	0.055
ENSMUSG00000040354.10	2697	-0.178
ENSMUSG00000005871.10	5430	-0.353
ENSMUSG00000022884.10	4887	0.118
ENSMUSG00000026860.12	1487	-0.516
ENSMUSG00000026860.12	1487	-0.494
ENSMUSG00000026825.13	924	-0.49
ENSMUSG00000024985.14	5267	-0.536
ENSMUSG00000078517.7	867	-0.666
ENSMUSG00000000827.14	2290	-0.353
ENSMUSG00000052337.11	3597	-0.301
ENSMUSG00000037935.12	2768	0.341
ENSMUSG00000047547.10	1309	-0.336
ENSMUSG00000022568.12	472	-0.453
ENSMUSG00000025085.12	1265	0.594
ENSMUSG00000031865.11	3631	-0.346
ENSMUSG00000028455.11	2481	0.092
ENSMUSG00000074227.7	599	-0.149
ENSMUSG00000038365.7	1660	-0.593
ENSMUSG00000034751.11	897	-0.718
ENSMUSG00000024044.11	1942	-0.445
ENSMUSG00000042590.12	1765	-0.236
ENSMUSG00000067786.12	86241	0.035
ENSMUSG00000022884.10	4887	0.11
ENSMUSG00000048279.13	991	-1.0
ENSMUSG00000031153.12	991	-0.557
ENSMUSG00000019188.12	3068	-0.258
ENSMUSG00000068663.9	889	-0.49
ENSMUSG00000027523.15	17711	-0.505
ENSMUSG00000003068.11	657	0.077
ENSMUSG00000052632.11	544	-0.73
ENSMUSG00000021493.11	1433	-0.848
ENSMUSG00000036940.11	2978	-0.262
ENSMUSG00000028863.9	1647	-0.418
ENSMUSG00000034647.10	1738	-0.429
ENSMUSG00000017210.10	2505	-0.395
ENSMUSG00000031169.9	701	-0.949
ENSMUSG00000041020.10	346	-0.538
ENSMUSG00000064302.9	2608	-0.209
ENSMUSG00000025085.12	1265	-0.433
ENSMUSG00000031442.16	2942	-0.54
ENSMUSG00000050017.7	2891	0.283
ENSMUSG00000001127.8	3364	-0.454
ENSMUSG00000067786.12	86241	0.036
ENSMUSG00000032340.7	2620	-0.549
ENSMUSG00000021068.11	728	-0.839
ENSMUSG00000031093.10	829	-0.58
ENSMUSG00000032114.8	596	-0.33
ENSMUSG00000019188.12	3068	-0.226
ENSMUSG00000022353.9	1409	-0.526
ENSMUSG00000021843.12	2007	0.336
ENSMUSG00000028760.12	1765	-0.375
ENSMUSG00000037935.12	2768	0.431
ENSMUSG00000001127.8	3364	-0.432
ENSMUSG00000052337.11	3597	-0.292
ENSMUSG00000031865.11	3631	-0.28
ENSMUSG00000031729.5	4128	0.137
ENSMUSG00000026150.10	6909	-0.255
ENSMUSG00000054808.9	2675	-0.161
ENSMUSG00000034593.12	2302	-0.704
ENSMUSG00000025871.14	6218	0.443
ENSMUSG00000040687.12	1082	-0.515
ENSMUSG00000073563.2	1661	-0.374
ENSMUSG00000021427.9	5105	-0.094
ENSMUSG00000010453.8	767	-0.486
ENSMUSG00000024985.14	5267	-0.482
ENSMUSG00000061306.11	1600	-0.49
ENSMUSG00000032826.12	3270	-0.408
ENSMUSG00000030689.11	1373	0.216
ENSMUSG00000056121.11	898	-0.391
ENSMUSG00000034826.10	859	-0.301
ENSMUSG00000026155.9	1322	-0.493
ENSMUSG00000037400.12	886	-0.31
ENSMUSG00000060450.9	6906	-0.268
ENSMUSG00000056342.12	3726	-0.39
ENSMUSG00000032497.11	844	-0.347
ENSMUSG00000066643.8	933	-0.544
ENSMUSG00000037935.12	2768	0.337
ENSMUSG00000029405.12	9137	-0.172
ENSMUSG00000040648.10	2197	-0.334
ENSMUSG00000025950.12	12734	-0.911
ENSMUSG00000047879.12	3562	0.196
ENSMUSG00000026615.10	4759	-0.139
ENSMUSG00000052584.9	982	0.181
ENSMUSG00000029629.12	1344	0.415
ENSMUSG00000026933.13	1887	-0.492
ENSMUSG00000021969.7	947	-0.396
ENSMUSG00000026634.12	1891	-0.067
ENSMUSG00000058897.13	147	0.859
ENSMUSG00000042590.12	1765	-0.88
ENSMUSG00000034252.10	1474	-0.389
ENSMUSG00000078495.6	107	0.832
ENSMUSG00000060261.11	4406	-0.21
ENSMUSG00000039735.11	6240	-0.056
ENSMUSG00000026782.11	2724	-0.456
ENSMUSG00000033392.11	4503	-0.506
ENSMUSG00000021693.15	1596	-0.454
ENSMUSG00000026657.12	2077	-0.559
ENSMUSG00000024908.10	2298	-0.201
ENSMUSG00000029730.12	4022	-0.079
ENSMUSG00000028519.12	3196	0.114
ENSMUSG00000021427.9	5105	-0.082
ENSMUSG00000028693.11	2799	0.214
ENSMUSG00000026131.13	317	0.557
ENSMUSG00000049550.13	1638	0.124
ENSMUSG00000032076.14	5874	-0.074
ENSMUSG00000034274.7	1652	-0.222
ENSMUSG00000022307.11	1697	-0.505
ENSMUSG00000022636.9	1989	0.194
ENSMUSG00000027506.11	631	-0.516
ENSMUSG00000022957.15	2485	-0.2
ENSMUSG00000002010.13	3644	-0.191
ENSMUSG00000078495.6	107	0.935
ENSMUSG00000018820.9	826	-0.62
ENSMUSG00000036026.11	1777	0.317
ENSMUSG00000027646.11	1265	-0.551
ENSMUSG00000031543.14	80	-1.0
ENSMUSG00000024985.14	5267	-0.434
ENSMUSG00000041362.12	1940	0.55
ENSMUSG00000075318.8	868	-0.892
ENSMUSG00000017978.14	157	-0.813
ENSMUSG00000103508.1	0	0.402
ENSMUSG00000036782.9	3355	-0.281
ENSMUSG00000029538.9	2007	-0.036
ENSMUSG00000018654.13	93	-1.0
ENSMUSG00000030172.11	1953	-0.643
ENSMUSG00000031256.7	2356	-0.313
ENSMUSG00000024392.13	3019	0.285
ENSMUSG00000032826.12	3270	-0.491
ENSMUSG00000013236.12	13758	-0.361
ENSMUSG00000054808.9	2675	0.336
ENSMUSG00000071454.9	547	0.434
ENSMUSG00000026623.12	1409	0.217
ENSMUSG00000022757.14	3237	-0.071
ENSMUSG00000024038.12	2565	0.037
ENSMUSG00000042359.14	455	-0.826
ENSMUSG00000032114.8	596	-0.407
ENSMUSG00000025006.11	967	-0.163
ENSMUSG00000020131.10	35	1.0
ENSMUSG00000035203.11	1525	-1.0
ENSMUSG00000020598.11	3761	-0.433
ENSMUSG00000050373.9	354	-0.759
ENSMUSG00000036712.10	534	-0.387
ENSMUSG00000026867.14	3514	1.0
ENSMUSG00000035629.13	849	-0.646
ENSMUSG00000024983.9	730	-0.495
ENSMUSG00000021493.11	1433	-1.0
ENSMUSG00000036529.13	1814	0.491
ENSMUSG00000035778.13	199	-0.788
ENSMUSG00000028649.13	4639	0.655
ENSMUSG00000019943.9	2397	-0.406
ENSMUSG00000005506.12	3947	-0.209
ENSMUSG00000059326.6	182	1.0
ENSMUSG00000026305.11	633	-0.462
ENSMUSG00000032826.12	3270	0.315
ENSMUSG00000040560.9	1653	-0.414
ENSMUSG00000062184.7	1709	-0.439
ENSMUSG00000041362.12	1940	0.578
ENSMUSG00000039089.10	813	0.593
ENSMUSG00000032366.11	1958	0.245
ENSMUSG00000025404.11	621	-0.535
ENSMUSG00000038729.16	4	-0.46
ENSMUSG00000004317.10	466	-0.869
ENSMUSG00000062115.11	956	0.387
ENSMUSG00000033295.9	2922	-0.483
ENSMUSG00000101678.1	7	0.244
ENSMUSG00000049550.13	1638	-0.478
ENSMUSG00000074227.7	599	-0.095
ENSMUSG00000030689.11	1373	0.283
ENSMUSG00000019861.10	595	-0.622
ENSMUSG00000052085.6	20	0.902
ENSMUSG00000033352.7	2609	-0.243
ENSMUSG00000024044.11	1942	-0.3
ENSMUSG00000043909.12	5261	0.254
ENSMUSG00000020640.9	365	-0.342
ENSMUSG00000009569.10	504	-0.105
ENSMUSG00000030691.10	1231	-0.312
ENSMUSG00000035392.13	494	1.0
ENSMUSG00000049606.12	2061	-0.752
ENSMUSG00000064302.9	2608	-0.382
ENSMUSG00000029064.11	32833	-0.193
ENSMUSG00000025871.14	6218	0.453
ENSMUSG00000027035.6	2533	-0.285
ENSMUSG00000060126.10	2116	0.882
ENSMUSG00000030172.11	1953	0.543
ENSMUSG00000004631.11	747	-0.2
ENSMUSG00000022770.12	599	-0.428
ENSMUSG00000024985.14	5267	-0.711
ENSMUSG00000031996.12	4864	-0.236
ENSMUSG00000027282.13	5028	-0.221
ENSMUSG00000027282.13	5028	-0.054
ENSMUSG00000018820.9	826	-0.611
ENSMUSG00000040481.12	2110	-0.455
ENSMUSG00000022789.10	2884	-0.121
ENSMUSG00000052572.11	521	-0.954
ENSMUSG00000059742.6	422	0.811
ENSMUSG00000027282.13	5028	-0.241
ENSMUSG00000044647.12	2106	0.311
ENSMUSG00000023021.11	1577	-0.298
ENSMUSG00000034243.12	1242	0.435
ENSMUSG00000030852.11	1448	-0.108
ENSMUSG00000040481.12	2110	-0.449
ENSMUSG00000039128.9	2350	-0.237
ENSMUSG00000086496.1	655	0.685
ENSMUSG00000031488.9	30	-0.896
ENSMUSG00000039128.9	2350	-0.083
ENSMUSG00000024381.11	1506	-0.511
ENSMUSG00000074165.6	886	0.532
ENSMUSG00000026566.11	3547	0.188
ENSMUSG00000020744.9	601	0.697
ENSMUSG00000049807.12	252	-0.882
ENSMUSG00000022099.12	1085	0.446
ENSMUSG00000028410.9	5832	-0.038
ENSMUSG00000022884.10	4887	0.075
ENSMUSG00000032067.5	724	-0.237
ENSMUSG00000029778.8	1394	-0.381
ENSMUSG00000028760.12	1765	-0.586
ENSMUSG00000038696.10	1818	-0.245
ENSMUSG00000020594.10	4178	0.251
ENSMUSG00000031367.11	2388	-0.274
ENSMUSG00000025871.14	6218	0.109
ENSMUSG00000025372.12	623	-1.0
ENSMUSG00000022661.10	4341	-0.325
ENSMUSG00000041482.12	83	-1.0
ENSMUSG00000025404.11	621	-0.587
ENSMUSG00000068036.10	2434	-0.456
ENSMUSG00000028465.12	980	-0.327
ENSMUSG00000011877.9	595	-0.671
ENSMUSG00000030850.11	1562	0.121
ENSMUSG00000040560.9	1653	-0.272
ENSMUSG00000022629.12	3285	-0.49
ENSMUSG00000055923.12	344	1.0
ENSMUSG00000033653.13	1518	-0.398
ENSMUSG00000028556.11	2802	-0.434
ENSMUSG00000029207.12	2052	-0.468
ENSMUSG00000029780.10	2515	-0.196
ENSMUSG00000021068.11	728	-0.599
ENSMUSG00000025871.14	6218	0.08
ENSMUSG00000026309.10	1970	0.814
ENSMUSG00000024392.13	3019	0.239
ENSMUSG00000037519.12	667	-0.419
ENSMUSG00000025747.8	1334	-0.748
ENSMUSG00000057421.8	726	-0.122
ENSMUSG00000042302.10	824	-0.666
ENSMUSG00000024044.11	1942	-0.466
ENSMUSG00000022661.10	4341	-0.445
ENSMUSG00000074238.2	1076	0.316
ENSMUSG00000049659.11	1323	-0.408
ENSMUSG00000017670.12	3151	-0.27
ENSMUSG00000019943.9	2397	-0.356
ENSMUSG00000026238.10	5821	0.806
ENSMUSG00000021268.13	4616	0.169
ENSMUSG00000038080.12	979	-0.287
ENSMUSG00000026305.11	633	-0.401
ENSMUSG00000024163.13	3584	0.393
ENSMUSG00000026987.12	1686	0.351
ENSMUSG00000029064.11	32833	-0.17
ENSMUSG00000049606.12	2061	-0.625
ENSMUSG00000025006.11	967	-0.212
ENSMUSG00000028034.11	5876	-0.691
ENSMUSG00000009621.14	396	-0.725
ENSMUSG00000028034.11	5876	-0.732
ENSMUSG00000009079.12	9231	-0.036
ENSMUSG00000009035.9	704	-0.339
ENSMUSG00000039585.11	2029	-0.426
ENSMUSG00000029778.8	1394	-0.467
ENSMUSG00000000325.11	1657	-0.254
ENSMUSG00000064302.9	2608	-0.426
ENSMUSG00000049606.12	2061	-0.476
ENSMUSG00000001995.8	967	-0.303
ENSMUSG00000035504.12	56	-0.708
ENSMUSG00000038544.10	1556	-0.242
ENSMUSG00000030102.8	366	-0.784
ENSMUSG00000031105.12	764	-0.516
ENSMUSG00000029730.12	4022	-0.046
ENSMUSG00000049659.11	1323	-0.451
ENSMUSG00000021327.14	2054	0.101
ENSMUSG00000039285.8	1928	0.142
ENSMUSG00000031561.11	967	-0.517
ENSMUSG00000031328.11	3922	-0.146
ENSMUSG00000023912.9	681	0.433
ENSMUSG00000001419.13	884	-0.505
ENSMUSG00000022681.10	2511	0.26
ENSMUSG00000055717.9	663	-0.458
ENSMUSG00000031442.16	2942	-0.377
ENSMUSG00000064302.9	2608	-0.29
ENSMUSG00000029780.10	2515	-0.113
ENSMUSG00000002963.12	549	0.554
ENSMUSG00000026319.9	1230	0.452
ENSMUSG00000025871.14	6218	0.052
ENSMUSG00000010755.12	1350	-0.684
ENSMUSG00000028284.9	1294	0.341
ENSMUSG00000022883.10	2703	-0.219
ENSMUSG00000021047.6	1813	0.286
ENSMUSG00000029071.12	466	-0.562
ENSMUSG00000041571.9	12843	0.038
ENSMUSG00000068739.9	4556	-0.072
ENSMUSG00000052584.9	982	0.114
ENSMUSG00000068823.6	16337	0.019
ENSMUSG00000007850.12	10565	0.15
ENSMUSG00000034574.9	1819	-0.426
ENSMUSG00000024843.11	803	0.723
ENSMUSG00000060261.11	4406	-0.287
ENSMUSG00000027628.6	1584	0.066
ENSMUSG00000070880.6	1411	0.575
ENSMUSG00000024127.10	2805	0.202
ENSMUSG00000033392.11	4503	-0.163
ENSMUSG00000031105.12	764	-0.49
ENSMUSG00000070880.6	1411	0.631
ENSMUSG00000026765.8	192	0.659
ENSMUSG00000030850.11	1562	0.116
ENSMUSG00000024943.8	1148	-0.43
ENSMUSG00000000827.14	2290	-0.122
ENSMUSG00000026781.11	1257	-0.371
ENSMUSG00000028478.14	3433	-0.045
ENSMUSG00000064289.11	734	-0.117
ENSMUSG00000032503.13	639	0.672
ENSMUSG00000040940.14	758	-0.386
ENSMUSG00000021820.12	1647	-0.121
ENSMUSG00000000296.7	217	-0.243
ENSMUSG00000032560.9	697	-0.373
ENSMUSG00000001105.11	1208	-0.177
ENSMUSG00000033885.10	1168	-0.356
ENSMUSG00000031105.12	764	-0.488
ENSMUSG00000026566.11	3547	0.129
ENSMUSG00000031824.10	873	-0.513
ENSMUSG00000025237.11	5173	-0.111
ENSMUSG00000026594.10	2462	-0.173
ENSMUSG00000040374.9	1692	0.271
ENSMUSG00000078495.6	107	0.835
ENSMUSG00000026933.13	1887	-0.653
ENSMUSG00000022973.13	1351	-0.443
ENSMUSG00000056770.11	1745	0.271
ENSMUSG00000027523.15	17711	-0.022
ENSMUSG00000022681.10	2511	0.303
ENSMUSG00000014767.12	2065	-0.241
ENSMUSG00000048078.12	2772	0.379
ENSMUSG00000029207.12	2052	-0.396
ENSMUSG00000040940.14	758	-0.323
ENSMUSG00000023007.11	1256	0.477
ENSMUSG00000031561.11	967	-0.639
ENSMUSG00000021772.10	1084	0.759
ENSMUSG00000024381.11	1506	-0.47
ENSMUSG00000037736.14	1757	0.398
ENSMUSG00000024050.11	1196	0.432
ENSMUSG00000044433.11	646	-0.656
ENSMUSG00000071454.9	547	-0.368
ENSMUSG00000030083.9	560	0.297
ENSMUSG00000034160.9	8302	0.078
ENSMUSG00000038608.11	98	0.625
ENSMUSG00000054457.5	25	0.503
ENSMUSG00000075415.9	431	-0.376
ENSMUSG00000032422.13	509	-0.478
ENSMUSG00000068740.9	2254	0.197
ENSMUSG00000033295.9	2922	-0.141
ENSMUSG00000018411.13	12163	0.03
ENSMUSG00000043872.10	712	-0.364
ENSMUSG00000070047.8	1029	-0.599
ENSMUSG00000025237.11	5173	-0.21
ENSMUSG00000000631.15	1560	-0.464
ENSMUSG00000040785.13	28357	0.071
ENSMUSG00000070371.7	150	0.571
ENSMUSG00000071650.5	2724	0.149
ENSMUSG00000067629.6	189	0.678
ENSMUSG00000052105.12	663	-0.432
ENSMUSG00000029780.10	2515	-0.135
ENSMUSG00000024758.10	13579	0.012
ENSMUSG00000030231.8	539	-0.908
ENSMUSG00000002963.12	549	0.198
ENSMUSG00000006418.13	3357	0.381
ENSMUSG00000026159.9	1757	0.267
ENSMUSG00000049336.12	1315	-0.586
ENSMUSG00000038206.8	537	-0.151
ENSMUSG00000023861.13	841	0.56
ENSMUSG00000026743.12	1018	-0.606
ENSMUSG00000034160.9	8302	0.07
ENSMUSG00000087165.3	12	0.599
ENSMUSG00000028364.11	1227	-0.487
ENSMUSG00000027601.9	1406	-0.09
ENSMUSG00000064302.9	2608	-0.323
ENSMUSG00000026860.12	1487	-0.107
ENSMUSG00000063600.10	73	-0.473
ENSMUSG00000018411.13	12163	0.03
ENSMUSG00000026657.12	2077	-0.536
ENSMUSG00000041890.13	934	-0.568
ENSMUSG00000026782.11	2724	-0.409
ENSMUSG00000027282.13	5028	-0.256
ENSMUSG00000022681.10	2511	0.183
ENSMUSG00000016487.11	371	-0.204
ENSMUSG00000022789.10	2884	-0.377
ENSMUSG00000028639.10	12924	0.031
ENSMUSG00000062949.9	960	-0.857
ENSMUSG00000031939.11	435	0.288
ENSMUSG00000035958.2	813	0.752
ENSMUSG00000006728.8	20054	0.143
ENSMUSG00000021820.12	1647	0.748
ENSMUSG00000021268.13	4616	0.167
ENSMUSG00000024302.11	349	0.555
ENSMUSG00000008489.14	5163	-0.313
ENSMUSG00000007411.11	1638	-0.251
ENSMUSG00000020639.9	137	0.673
ENSMUSG00000022353.9	1409	-0.644
ENSMUSG00000026150.10	6909	-0.116
ENSMUSG00000006728.8	20054	0.145
ENSMUSG00000028909.13	500	-0.456
ENSMUSG00000027244.10	1285	-0.364
ENSMUSG00000026782.11	2724	-0.429
ENSMUSG00000021027.11	1308	-0.487
ENSMUSG00000037062.9	2398	-0.146
ENSMUSG00000021071.11	815	-0.574
ENSMUSG00000039844.15	1029	-0.576
ENSMUSG00000053819.12	927	-0.394
ENSMUSG00000057789.9	148	-0.432
ENSMUSG00000025006.11	967	0.156
ENSMUSG00000041570.10	2626	-0.479
ENSMUSG00000038535.13	1421	-0.354
ENSMUSG00000033392.11	4503	-0.143
ENSMUSG00000027002.9	3169	-0.201
ENSMUSG00000027244.10	1285	-0.354
ENSMUSG00000029162.11	64	-0.494
ENSMUSG00000028284.9	1294	0.269
ENSMUSG00000033004.10	2868	-0.506
ENSMUSG00000030733.9	1540	0.402
ENSMUSG00000071454.9	547	0.323
ENSMUSG00000038780.10	873	-0.149
ENSMUSG00000016624.11	1251	-0.575
ENSMUSG00000001036.13	1713	-0.663
ENSMUSG00000031105.12	764	-0.468
ENSMUSG00000034343.10	1133	-0.717
ENSMUSG00000041120.6	373	0.823
ENSMUSG00000048078.12	2772	-0.681
ENSMUSG00000022677.10	3039	0.106
ENSMUSG00000041439.11	222	-0.66
ENSMUSG00000033287.11	1262	0.268
ENSMUSG00000052942.9	24	-0.615
ENSMUSG00000032582.10	2115	0.889
ENSMUSG00000102644.1	146	-0.436
ENSMUSG00000039585.11	2029	0.174
ENSMUSG00000037935.12	2768	0.172
ENSMUSG00000026153.11	1293	0.348
ENSMUSG00000027523.15	17711	-0.161
ENSMUSG00000061306.11	1600	-0.531
ENSMUSG00000007617.13	554	-0.65
ENSMUSG00000019961.12	4926	0.137
ENSMUSG00000097239.3	7	0.667
ENSMUSG00000028184.8	3009	-0.218
ENSMUSG00000052373.10	1005	-0.196
ENSMUSG00000017677.7	9795	-0.171
ENSMUSG00000027285.9	727	0.708
ENSMUSG00000032878.12	279	-0.592
ENSMUSG00000040687.12	1082	0.459
ENSMUSG00000002845.10	586	-0.159
ENSMUSG00000038024.13	151	-0.504
ENSMUSG00000022801.9	1114	0.444
ENSMUSG00000005871.10	5430	0.141
ENSMUSG00000056211.9	1558	-0.545
ENSMUSG00000045962.12	1437	-0.4
ENSMUSG00000059974.6	1856	0.557
ENSMUSG00000016624.11	1251	-0.243
ENSMUSG00000034751.11	897	-0.557
ENSMUSG00000041977.13	1028	-0.371
ENSMUSG00000087165.3	12	0.551
ENSMUSG00000034602.9	1175	-0.42
ENSMUSG00000097040.2	320	-0.298
ENSMUSG00000020532.14	750	0.359
ENSMUSG00000034902.13	3097	-0.205
ENSMUSG00000039262.12	4039	-0.37
ENSMUSG00000026874.6	6	-0.74
ENSMUSG00000001348.10	5	-0.964
ENSMUSG00000020290.10	4322	-0.06
ENSMUSG00000045790.5	223	-0.52
ENSMUSG00000015214.10	762	-0.262
ENSMUSG00000028478.14	3433	-0.08
ENSMUSG00000041708.8	6536	0.528
ENSMUSG00000032267.7	714	-0.231
ENSMUSG00000020792.11	2239	0.168
ENSMUSG00000020064.8	936	-0.405
ENSMUSG00000040712.12	298	-0.597
ENSMUSG00000039716.8	559	0.62
ENSMUSG00000054423.9	1243	-0.553
ENSMUSG00000049327.13	607	-0.552
ENSMUSG00000035152.10	5037	-0.202
ENSMUSG00000005917.11	342	-0.475
ENSMUSG00000067786.12	86241	0.026
ENSMUSG00000045083.10	428	-0.458
ENSMUSG00000027628.6	1584	0.054
ENSMUSG00000052516.13	3368	-0.333
ENSMUSG00000006476.15	1808	0.169
ENSMUSG00000040785.13	28357	0.033
ENSMUSG00000014602.11	5884	-0.088
ENSMUSG00000048668.11	1675	0.237
ENSMUSG00000042359.14	455	-0.581
ENSMUSG00000015790.12	723	0.272
ENSMUSG00000021068.11	728	0.49
ENSMUSG00000049550.13	1638	-0.323
ENSMUSG00000033565.12	6028	-0.07
ENSMUSG00000005917.11	342	-0.496
ENSMUSG00000042605.11	611	-0.273
ENSMUSG00000021262.10	2363	0.207
ENSMUSG00000021010.7	712	-0.286
ENSMUSG00000034751.11	897	-0.546
ENSMUSG00000028559.13	1965	-0.184
ENSMUSG00000023007.11	1256	0.448
ENSMUSG00000066643.8	933	-0.211
ENSMUSG00000026977.13	2910	-0.143
ENSMUSG00000037519.12	667	-0.238
ENSMUSG00000024663.13	455	-0.098
ENSMUSG00000027936.14	240	0.323
ENSMUSG00000024052.13	1187	-0.121
ENSMUSG00000055447.14	1912	-0.597
ENSMUSG00000028863.9	1647	-0.178
ENSMUSG00000085218.3	69	-0.299
ENSMUSG00000029162.11	64	-0.553
ENSMUSG00000057110.11	710	-0.232
ENSMUSG00000045962.12	1437	-0.292
ENSMUSG00000024985.14	5267	-0.343
ENSMUSG00000042156.11	1027	-0.184
ENSMUSG00000039361.9	1237	-0.463
ENSMUSG00000042323.12	4608	-0.212
ENSMUSG00000069539.7	805	-0.474
ENSMUSG00000025026.10	1055	0.249
ENSMUSG00000039065.10	219	0.663
ENSMUSG00000040139.10	99	-0.222
ENSMUSG00000041936.14	3063	-0.138
ENSMUSG00000026743.12	1018	0.441
ENSMUSG00000103508.1	0	0.095
ENSMUSG00000036180.10	1423	0.267
ENSMUSG00000057406.12	4074	-0.267
ENSMUSG00000021375.9	321	0.288
ENSMUSG00000037712.11	1137	-0.156
ENSMUSG00000060261.11	4406	-0.099
ENSMUSG00000000296.7	217	0.482
ENSMUSG00000022884.10	4887	-0.113
ENSMUSG00000024109.14	2874	0.339
ENSMUSG00000028863.9	1647	-0.424
ENSMUSG00000018865.8	963	0.499
ENSMUSG00000022770.12	599	-0.342
ENSMUSG00000022677.10	3039	0.22
ENSMUSG00000043909.12	5261	-0.074
ENSMUSG00000089829.2	13	-0.659
ENSMUSG00000035919.12	571	-0.508
