Gene	count	psi
ENSMUSG00000018995.8	271	-0.02
ENSMUSG00000018995.8	271	-0.012
ENSMUSG00000018995.8	271	-0.031
ENSMUSG00000035919.12	701	0.011
ENSMUSG00000018995.8	271	-0.026
ENSMUSG00000018995.8	271	0.006
ENSMUSG00000018995.8	271	0.085
ENSMUSG00000018995.8	271	0.073
ENSMUSG00000061882.8	69	-0.068
ENSMUSG00000061882.8	69	-0.343
ENSMUSG00000061882.8	69	0.145
ENSMUSG00000061882.8	69	0.176
ENSMUSG00000025959.9	2898	-0.006
ENSMUSG00000025959.9	2898	-0.011
ENSMUSG00000025959.9	2898	-0.013
ENSMUSG00000005102.9	345	-0.036
ENSMUSG00000005102.9	345	-0.024
ENSMUSG00000005102.9	345	-0.018
ENSMUSG00000042303.12	184	-0.014
ENSMUSG00000035919.12	701	-0.079
ENSMUSG00000031105.12	569	-0.105
ENSMUSG00000031105.12	569	0.296
ENSMUSG00000031105.12	569	0.173
ENSMUSG00000031105.12	569	-0.133
ENSMUSG00000043969.4	196	-0.029
ENSMUSG00000031105.12	569	0.014
ENSMUSG00000031105.12	569	0.111
ENSMUSG00000037089.9	969	0.006
ENSMUSG00000037089.9	969	0.007
ENSMUSG00000020053.14	421	0.19
ENSMUSG00000002496.9	2330	-0.022
ENSMUSG00000021948.11	265	-0.012
ENSMUSG00000028843.8	2316	0.001
ENSMUSG00000062949.9	550	0.005
ENSMUSG00000062949.9	550	-0.19
ENSMUSG00000020053.14	421	0.207
ENSMUSG00000062949.9	550	-0.046
ENSMUSG00000025871.14	4976	-0.001
ENSMUSG00000025871.14	4976	-0.006
ENSMUSG00000025871.14	4976	-0.008
ENSMUSG00000025871.14	4976	-0.012
ENSMUSG00000025871.14	4976	-0.101
ENSMUSG00000025871.14	4976	0.039
ENSMUSG00000025871.14	4976	-0.003
ENSMUSG00000026455.10	1055	-0.007
ENSMUSG00000025871.14	4976	-0.009
ENSMUSG00000025871.14	4976	0.092
ENSMUSG00000025871.14	4976	-0.003
ENSMUSG00000025871.14	4976	0.132
ENSMUSG00000026455.10	1055	-0.013
ENSMUSG00000025871.14	4976	-0.011
ENSMUSG00000025871.14	4976	-0.009
ENSMUSG00000025871.14	4976	0.002
ENSMUSG00000025871.14	4976	0.003
ENSMUSG00000026455.10	1055	-0.013
ENSMUSG00000025871.14	4976	-0.003
ENSMUSG00000036339.13	506	-0.038
ENSMUSG00000036339.13	506	0.014
ENSMUSG00000036339.13	506	0.239
ENSMUSG00000008450.7	604	0.003
ENSMUSG00000026455.10	1055	-0.021
ENSMUSG00000008450.7	604	-0.007
ENSMUSG00000008450.7	604	-0.334
ENSMUSG00000029174.14	308	-0.013
ENSMUSG00000029174.14	308	0.12
ENSMUSG00000029174.14	308	-0.001
ENSMUSG00000058446.10	329	0.061
ENSMUSG00000042426.5	842	-0.007
ENSMUSG00000042426.5	842	-0.014
ENSMUSG00000075529.6	3	0.475
ENSMUSG00000042426.5	842	-0.015
ENSMUSG00000042426.5	842	-0.006
ENSMUSG00000022382.10	568	-0.006
ENSMUSG00000097623.3	141	0.147
ENSMUSG00000097623.3	141	0.124
ENSMUSG00000097623.3	141	0.107
ENSMUSG00000097623.3	141	0.072
ENSMUSG00000097623.3	141	0.07
ENSMUSG00000097623.3	141	0.057
ENSMUSG00000097623.3	141	-0.2
ENSMUSG00000057411.8	671	-0.012
ENSMUSG00000024812.9	396	-0.009
ENSMUSG00000024812.9	396	0.082
ENSMUSG00000024812.9	396	-0.02
ENSMUSG00000029053.12	1955	0.822
ENSMUSG00000029053.12	1955	0.008
ENSMUSG00000029053.12	1955	-0.027
ENSMUSG00000029053.12	1955	0.01
ENSMUSG00000075529.6	3	0.387
ENSMUSG00000002496.9	2330	-0.018
ENSMUSG00000029053.12	1955	0.325
ENSMUSG00000029053.12	1955	0.004
ENSMUSG00000029053.12	1955	0.025
ENSMUSG00000029053.12	1955	0.005
ENSMUSG00000029053.12	1955	0.004
ENSMUSG00000052419.7	865	-0.003
ENSMUSG00000052419.7	865	-0.004
ENSMUSG00000022752.8	3054	-0.004
ENSMUSG00000022752.8	3054	-0.007
ENSMUSG00000014956.11	4167	0.0
ENSMUSG00000075529.6	3	0.5
ENSMUSG00000014956.11	4167	-0.002
ENSMUSG00000014956.11	4167	-0.004
ENSMUSG00000014956.11	4167	-0.005
ENSMUSG00000014956.11	4167	-0.004
ENSMUSG00000014956.11	4167	0.006
ENSMUSG00000014956.11	4167	-0.004
ENSMUSG00000026189.9	69	-0.026
ENSMUSG00000055681.10	2338	0.001
ENSMUSG00000024766.10	280	-0.053
ENSMUSG00000055681.10	2338	0.578
ENSMUSG00000055681.10	2338	-0.009
ENSMUSG00000055681.10	2338	-0.016
ENSMUSG00000055681.10	2338	0.012
ENSMUSG00000055681.10	2338	-0.005
ENSMUSG00000055681.10	2338	-0.004
ENSMUSG00000024766.10	280	0.038
ENSMUSG00000035354.8	466	0.013
ENSMUSG00000035354.8	466	0.01
ENSMUSG00000000884.12	199	-0.017
ENSMUSG00000000884.12	199	-0.019
ENSMUSG00000000884.12	199	-0.009
ENSMUSG00000000884.12	199	-0.022
ENSMUSG00000000884.12	199	-0.035
ENSMUSG00000024766.10	280	0.026
ENSMUSG00000000884.12	199	0.024
ENSMUSG00000042570.10	804	0.014
ENSMUSG00000042570.10	804	0.133
ENSMUSG00000042570.10	804	0.16
ENSMUSG00000042570.10	804	0.026
ENSMUSG00000042570.10	804	0.024
ENSMUSG00000024766.10	280	-1.0
ENSMUSG00000042570.10	804	-0.015
ENSMUSG00000042570.10	804	0.024
ENSMUSG00000044456.12	52	-0.064
ENSMUSG00000044456.12	52	0.113
ENSMUSG00000044456.12	52	-0.088
ENSMUSG00000056121.11	790	0.01
ENSMUSG00000024766.10	280	0.047
ENSMUSG00000030844.7	406	0.028
ENSMUSG00000030844.7	406	0.009
ENSMUSG00000038007.10	410	0.491
ENSMUSG00000038007.10	410	-0.015
ENSMUSG00000038007.10	410	0.09
ENSMUSG00000038007.10	410	0.199
ENSMUSG00000037443.9	381	-0.022
ENSMUSG00000037443.9	381	-0.01
ENSMUSG00000037443.9	381	-0.012
ENSMUSG00000024766.10	280	0.045
ENSMUSG00000020775.9	776	-0.003
ENSMUSG00000020775.9	776	-0.008
ENSMUSG00000020775.9	776	-0.005
ENSMUSG00000020775.9	776	-0.002
ENSMUSG00000028517.8	1833	0.002
ENSMUSG00000005481.13	1475	0.002
ENSMUSG00000010376.10	2184	-0.003
ENSMUSG00000010376.10	2184	-0.011
ENSMUSG00000029661.12	2689	-0.002
ENSMUSG00000010376.10	2184	-0.009
ENSMUSG00000010376.10	2184	-0.079
ENSMUSG00000024084.7	370	-0.066
ENSMUSG00000028221.3	1177	-0.004
ENSMUSG00000028221.3	1177	-0.004
ENSMUSG00000072772.3	626	-0.001
ENSMUSG00000072772.3	626	-0.0
ENSMUSG00000024539.13	607	-0.014
ENSMUSG00000029661.12	2689	-0.002
ENSMUSG00000024539.13	607	-0.008
ENSMUSG00000024539.13	607	-0.008
ENSMUSG00000024539.13	607	-0.003
ENSMUSG00000024539.13	607	-0.002
ENSMUSG00000024539.13	607	-0.003
ENSMUSG00000024539.13	607	0.016
ENSMUSG00000045098.14	2307	0.013
ENSMUSG00000045098.14	2307	-0.064
ENSMUSG00000045098.14	2307	0.068
ENSMUSG00000029661.12	2689	-0.003
ENSMUSG00000045098.14	2307	0.016
ENSMUSG00000045098.14	2307	-0.836
ENSMUSG00000045098.14	2307	0.032
ENSMUSG00000045098.14	2307	-0.06
ENSMUSG00000045098.14	2307	0.012
ENSMUSG00000045098.14	2307	0.011
ENSMUSG00000027286.12	484	0.006
ENSMUSG00000073433.6	1076	0.006
ENSMUSG00000073433.6	1076	0.105
ENSMUSG00000073433.6	1076	0.004
ENSMUSG00000073433.6	1076	0.021
ENSMUSG00000051043.12	169	0.071
ENSMUSG00000024384.3	1131	-0.004
ENSMUSG00000024384.3	1131	0.004
ENSMUSG00000024384.3	1131	0.001
ENSMUSG00000024384.3	1131	0.001
ENSMUSG00000024384.3	1131	0.001
ENSMUSG00000024384.3	1131	0.004
ENSMUSG00000003070.6	707	0.012
ENSMUSG00000003070.6	707	0.004
ENSMUSG00000007867.8	259	0.04
ENSMUSG00000007867.8	259	-0.012
ENSMUSG00000007867.8	259	-0.002
ENSMUSG00000007867.8	259	0.415
ENSMUSG00000062822.7	1778	0.005
ENSMUSG00000062822.7	1778	0.004
ENSMUSG00000030068.3	16	-0.037
ENSMUSG00000062822.7	1778	0.005
ENSMUSG00000062822.7	1778	-0.014
ENSMUSG00000062822.7	1778	-0.013
ENSMUSG00000062822.7	1778	0.011
ENSMUSG00000010054.4	1596	-0.008
ENSMUSG00000031820.8	970	-0.004
ENSMUSG00000031820.8	970	0.004
ENSMUSG00000031820.8	970	-0.002
ENSMUSG00000031820.8	970	0.003
ENSMUSG00000031820.8	970	0.015
ENSMUSG00000031820.8	970	0.012
ENSMUSG00000029528.13	500	0.018
ENSMUSG00000041762.12	474	0.022
ENSMUSG00000041762.12	474	-0.058
ENSMUSG00000090363.4	10	0.037
ENSMUSG00000041762.12	474	0.045
ENSMUSG00000038456.5	551	-0.004
ENSMUSG00000038456.5	551	-0.01
ENSMUSG00000038456.5	551	-0.012
ENSMUSG00000029364.11	5157	-1.0
ENSMUSG00000038456.5	551	-0.011
ENSMUSG00000038456.5	551	-0.009
ENSMUSG00000038456.5	551	-0.01
ENSMUSG00000038456.5	551	-0.007
ENSMUSG00000014846.8	1112	0.01
ENSMUSG00000002732.10	69	-0.014
ENSMUSG00000002732.10	69	-0.012
ENSMUSG00000029364.11	5157	0.001
ENSMUSG00000027014.10	358	0.005
ENSMUSG00000027014.10	358	-0.01
ENSMUSG00000050875.7	2255	0.012
ENSMUSG00000039831.12	527	-0.046
ENSMUSG00000050875.7	2255	0.006
ENSMUSG00000032679.8	155	0.521
ENSMUSG00000032679.8	155	-0.015
ENSMUSG00000032679.8	155	-0.012
ENSMUSG00000029524.12	221	0.007
ENSMUSG00000029524.12	221	0.003
ENSMUSG00000022807.8	598	0.009
ENSMUSG00000002496.9	2330	-0.038
ENSMUSG00000068115.9	179	0.091
ENSMUSG00000068115.9	179	0.313
ENSMUSG00000068115.9	179	0.08
ENSMUSG00000068115.9	179	-0.021
ENSMUSG00000068115.9	179	0.34
ENSMUSG00000039831.12	527	0.004
ENSMUSG00000057836.8	31	-0.23
ENSMUSG00000020246.9	1007	0.009
ENSMUSG00000020246.9	1007	-0.004
ENSMUSG00000020246.9	1007	0.019
ENSMUSG00000020246.9	1007	-0.015
ENSMUSG00000020246.9	1007	-0.003
ENSMUSG00000020840.6	2871	-0.002
ENSMUSG00000020840.6	2871	-0.002
ENSMUSG00000020840.6	2871	-0.002
ENSMUSG00000020840.6	2871	-0.002
ENSMUSG00000002781.13	129	0.048
ENSMUSG00000019873.7	844	0.008
ENSMUSG00000002781.13	129	0.084
ENSMUSG00000030428.12	2566	-0.011
ENSMUSG00000030428.12	2566	-0.013
ENSMUSG00000030428.12	2566	-0.013
ENSMUSG00000030428.12	2566	-0.014
ENSMUSG00000030428.12	2566	-0.009
ENSMUSG00000030428.12	2566	0.013
ENSMUSG00000056342.12	2580	0.008
ENSMUSG00000020620.10	142	0.175
ENSMUSG00000020620.10	142	-0.378
ENSMUSG00000020620.10	142	0.121
ENSMUSG00000038286.10	333	-0.033
ENSMUSG00000056342.12	2580	-0.029
ENSMUSG00000029131.10	829	-0.204
ENSMUSG00000029131.10	829	0.189
ENSMUSG00000029131.10	829	-0.017
ENSMUSG00000029131.10	829	-0.004
ENSMUSG00000025993.6	886	-0.005
ENSMUSG00000038126.13	404	-0.037
ENSMUSG00000038126.13	404	-0.04
ENSMUSG00000056342.12	2580	-0.022
ENSMUSG00000038126.13	404	0.026
ENSMUSG00000038126.13	404	-0.024
ENSMUSG00000038126.13	404	-0.026
ENSMUSG00000038126.13	404	0.02
ENSMUSG00000038126.13	404	-0.05
ENSMUSG00000038126.13	404	-0.028
ENSMUSG00000031441.11	436	-0.228
ENSMUSG00000022111.8	1702	0.002
ENSMUSG00000022111.8	1702	1.0
ENSMUSG00000022111.8	1702	-0.002
ENSMUSG00000022111.8	1702	0.004
ENSMUSG00000056342.12	2580	-0.078
ENSMUSG00000022111.8	1702	-0.004
ENSMUSG00000022111.8	1702	0.316
ENSMUSG00000022111.8	1702	0.019
ENSMUSG00000022111.8	1702	0.003
ENSMUSG00000022111.8	1702	0.004
ENSMUSG00000022111.8	1702	0.001
ENSMUSG00000029833.13	616	0.024
ENSMUSG00000029833.13	616	-0.008
ENSMUSG00000029833.13	616	-0.006
ENSMUSG00000056342.12	2580	-0.016
ENSMUSG00000026154.4	551	0.004
ENSMUSG00000000278.10	557	-0.002
ENSMUSG00000000278.10	557	-0.002
ENSMUSG00000040302.13	337	-0.03
ENSMUSG00000018800.10	447	0.051
ENSMUSG00000056342.12	2580	-0.023
ENSMUSG00000002496.9	2330	-0.006
ENSMUSG00000063077.10	7835	-0.003
ENSMUSG00000063077.10	7835	0.002
ENSMUSG00000063077.10	7835	0.009
ENSMUSG00000063077.10	7835	0.01
ENSMUSG00000063077.10	7835	0.005
ENSMUSG00000063077.10	7835	0.005
ENSMUSG00000037905.9	1354	0.003
ENSMUSG00000028833.9	3701	0.018
ENSMUSG00000028833.9	3701	0.006
ENSMUSG00000063446.4	1544	0.002
ENSMUSG00000063446.4	1544	0.726
ENSMUSG00000063446.4	1544	0.004
ENSMUSG00000056342.12	2580	-0.016
ENSMUSG00000063446.4	1544	-0.009
ENSMUSG00000024480.7	1253	-0.025
ENSMUSG00000024480.7	1253	0.019
ENSMUSG00000024480.7	1253	-0.006
ENSMUSG00000024480.7	1253	0.005
ENSMUSG00000024480.7	1253	-0.004
ENSMUSG00000024480.7	1253	-0.001
ENSMUSG00000007653.8	1435	0.02
ENSMUSG00000007653.8	1435	-0.006
ENSMUSG00000029201.10	928	-0.004
ENSMUSG00000029201.10	928	-0.01
ENSMUSG00000029201.10	928	-0.02
ENSMUSG00000040631.7	2134	0.007
ENSMUSG00000040631.7	2134	0.003
ENSMUSG00000040631.7	2134	0.006
ENSMUSG00000040631.7	2134	0.049
ENSMUSG00000055632.13	11	0.5
ENSMUSG00000022272.13	883	0.019
ENSMUSG00000022272.13	883	-0.008
ENSMUSG00000022272.13	883	-0.005
ENSMUSG00000036860.10	535	-0.004
ENSMUSG00000036860.10	535	0.056
ENSMUSG00000036860.10	535	0.033
ENSMUSG00000036860.10	535	-0.01
ENSMUSG00000036860.10	535	-0.003
ENSMUSG00000039968.5	208	0.05
ENSMUSG00000039968.5	208	0.048
ENSMUSG00000031023.5	95	-0.011
ENSMUSG00000032735.10	2811	0.006
ENSMUSG00000032735.10	2811	0.006
ENSMUSG00000032735.10	2811	-0.004
ENSMUSG00000032735.10	2811	0.002
ENSMUSG00000032735.10	2811	-0.166
ENSMUSG00000032735.10	2811	0.004
ENSMUSG00000052698.10	625	0.001
ENSMUSG00000052698.10	625	0.019
ENSMUSG00000040888.9	391	0.022
ENSMUSG00000040888.9	391	0.016
ENSMUSG00000040888.9	391	0.032
ENSMUSG00000049624.9	359	-0.026
ENSMUSG00000049624.9	359	0.067
ENSMUSG00000046679.12	436	-0.014
ENSMUSG00000046679.12	436	0.009
ENSMUSG00000046679.12	436	0.027
ENSMUSG00000046679.12	436	0.02
ENSMUSG00000046679.12	436	0.022
ENSMUSG00000032883.11	2515	-0.002
ENSMUSG00000032883.11	2515	0.012
ENSMUSG00000032883.11	2515	-0.004
ENSMUSG00000032883.11	2515	0.012
ENSMUSG00000032883.11	2515	-0.028
ENSMUSG00000032883.11	2515	0.005
ENSMUSG00000039768.12	1992	0.001
ENSMUSG00000032883.11	2515	-0.006
ENSMUSG00000032883.11	2515	-0.004
ENSMUSG00000032883.11	2515	0.004
ENSMUSG00000026279.10	638	0.007
ENSMUSG00000026279.10	638	-0.013
ENSMUSG00000043531.11	709	0.269
ENSMUSG00000024234.6	825	0.003
ENSMUSG00000041560.8	1059	-0.006
ENSMUSG00000039768.12	1992	-0.034
ENSMUSG00000002496.9	2330	0.009
ENSMUSG00000020917.13	7749	-0.004
ENSMUSG00000021051.9	722	0.021
ENSMUSG00000021051.9	722	-0.037
ENSMUSG00000031767.9	18	-0.07
ENSMUSG00000020698.7	6	0.5
ENSMUSG00000020698.7	6	1.0
ENSMUSG00000048799.7	1728	0.017
ENSMUSG00000048799.7	1728	-0.008
ENSMUSG00000048799.7	1728	-0.012
ENSMUSG00000048799.7	1728	-0.006
ENSMUSG00000048799.7	1728	-0.021
ENSMUSG00000071265.5	62	0.028
ENSMUSG00000025130.7	5350	0.002
ENSMUSG00000021645.12	422	-0.003
ENSMUSG00000021645.12	422	-0.006
ENSMUSG00000021645.12	422	0.026
ENSMUSG00000021645.12	422	-0.004
ENSMUSG00000021645.12	422	-0.009
ENSMUSG00000021645.12	422	-0.129
ENSMUSG00000003038.11	2784	-0.151
ENSMUSG00000039768.12	1992	0.001
ENSMUSG00000003038.11	2784	-0.014
ENSMUSG00000003038.11	2784	-0.01
ENSMUSG00000003038.11	2784	-0.123
ENSMUSG00000003038.11	2784	0.0
ENSMUSG00000003038.11	2784	0.0
ENSMUSG00000003038.11	2784	-0.0
ENSMUSG00000003038.11	2784	-0.26
ENSMUSG00000003038.11	2784	-0.115
ENSMUSG00000003038.11	2784	-0.012
ENSMUSG00000003038.11	2784	-0.002
ENSMUSG00000003038.11	2784	-0.002
ENSMUSG00000003038.11	2784	-0.04
ENSMUSG00000041361.9	16	-0.089
ENSMUSG00000051396.10	1151	-0.006
ENSMUSG00000051396.10	1151	-0.01
ENSMUSG00000051396.10	1151	-0.004
ENSMUSG00000027257.9	138	0.048
ENSMUSG00000051396.10	1151	-0.133
ENSMUSG00000051396.10	1151	0.006
ENSMUSG00000024206.10	91	-0.097
ENSMUSG00000024206.10	91	-0.068
ENSMUSG00000024206.10	91	0.095
ENSMUSG00000044320.10	11	-0.178
ENSMUSG00000044320.10	11	-0.162
ENSMUSG00000044320.10	11	-0.5
ENSMUSG00000042505.6	251	-0.009
ENSMUSG00000027257.9	138	0.325
ENSMUSG00000004105.7	271	0.022
ENSMUSG00000004105.7	271	0.03
ENSMUSG00000004105.7	271	-0.04
ENSMUSG00000034908.11	1127	-0.009
ENSMUSG00000034908.11	1127	-0.012
ENSMUSG00000034908.11	1127	0.008
ENSMUSG00000034908.11	1127	-0.026
ENSMUSG00000027257.9	138	0.115
ENSMUSG00000034908.11	1127	-0.041
ENSMUSG00000034908.11	1127	-0.005
ENSMUSG00000034908.11	1127	-0.026
ENSMUSG00000025982.9	8099	-0.037
ENSMUSG00000025982.9	8099	-0.002
ENSMUSG00000025982.9	8099	-0.037
ENSMUSG00000025982.9	8099	-0.002
ENSMUSG00000085039.1	156	-0.018
ENSMUSG00000028896.9	556	0.006
ENSMUSG00000028896.9	556	0.049
ENSMUSG00000028896.9	556	-0.009
ENSMUSG00000028896.9	556	0.046
ENSMUSG00000015942.5	352	0.038
ENSMUSG00000015942.5	352	0.021
ENSMUSG00000027359.12	268	0.022
ENSMUSG00000027577.10	1255	0.007
ENSMUSG00000027577.10	1255	-0.002
ENSMUSG00000055053.13	406	-0.033
ENSMUSG00000024271.7	3182	-0.003
ENSMUSG00000024271.7	3182	-0.009
ENSMUSG00000037606.13	1121	-0.089
ENSMUSG00000002496.9	2330	-0.018
ENSMUSG00000037606.13	1121	-0.054
ENSMUSG00000035572.12	285	-0.304
ENSMUSG00000035572.12	285	-0.046
ENSMUSG00000035572.12	285	-0.05
ENSMUSG00000006378.9	169	-0.006
ENSMUSG00000006378.9	169	-0.005
ENSMUSG00000036622.11	4881	0.002
ENSMUSG00000031954.5	2158	0.004
ENSMUSG00000046873.14	1125	-0.868
ENSMUSG00000051278.8	63	0.052
ENSMUSG00000051278.8	63	-0.024
ENSMUSG00000051278.8	63	0.217
ENSMUSG00000051278.8	63	-0.019
ENSMUSG00000051278.8	63	0.365
ENSMUSG00000051278.8	63	-0.04
ENSMUSG00000051278.8	63	-0.076
ENSMUSG00000051278.8	63	-0.078
ENSMUSG00000033216.7	386	0.028
ENSMUSG00000033216.7	386	-0.032
ENSMUSG00000033216.7	386	-0.026
ENSMUSG00000033216.7	386	-0.005
ENSMUSG00000021460.12	719	-0.006
ENSMUSG00000033216.7	386	-0.03
ENSMUSG00000040359.10	671	-0.02
ENSMUSG00000040359.10	671	-0.02
ENSMUSG00000020733.3	767	-0.018
ENSMUSG00000038608.11	159	1.0
ENSMUSG00000038608.11	159	0.284
ENSMUSG00000021460.12	719	0.011
ENSMUSG00000028397.9	593	-0.003
ENSMUSG00000028397.9	593	-0.01
ENSMUSG00000028397.9	593	-0.039
ENSMUSG00000028397.9	593	0.022
ENSMUSG00000028397.9	593	0.014
ENSMUSG00000028397.9	593	0.038
ENSMUSG00000028397.9	593	0.01
ENSMUSG00000022607.10	1835	0.011
ENSMUSG00000022607.10	1835	0.058
ENSMUSG00000022607.10	1835	-0.022
ENSMUSG00000022607.10	1835	-0.079
ENSMUSG00000022607.10	1835	-0.005
ENSMUSG00000022607.10	1835	-0.001
ENSMUSG00000022607.10	1835	0.006
ENSMUSG00000022607.10	1835	-0.008
ENSMUSG00000022607.10	1835	0.008
ENSMUSG00000021460.12	719	-0.016
ENSMUSG00000022607.10	1835	-0.01
ENSMUSG00000022607.10	1835	-0.031
ENSMUSG00000022607.10	1835	0.031
ENSMUSG00000022607.10	1835	0.009
ENSMUSG00000022607.10	1835	-0.003
ENSMUSG00000022607.10	1835	0.0
ENSMUSG00000022607.10	1835	0.012
ENSMUSG00000008855.13	1722	0.022
ENSMUSG00000022607.10	1835	-0.006
ENSMUSG00000022607.10	1835	0.003
ENSMUSG00000000560.5	1559	0.004
ENSMUSG00000000560.5	1559	-0.006
ENSMUSG00000029050.11	411	0.046
ENSMUSG00000008855.13	1722	0.004
ENSMUSG00000099703.2	1	0.054
ENSMUSG00000008855.13	1722	0.026
ENSMUSG00000015120.11	1491	0.016
ENSMUSG00000015120.11	1491	0.5
ENSMUSG00000015120.11	1491	0.002
ENSMUSG00000015120.11	1491	-0.017
ENSMUSG00000015120.11	1491	0.022
ENSMUSG00000015120.11	1491	0.063
ENSMUSG00000015120.11	1491	0.004
ENSMUSG00000028545.9	837	-0.004
ENSMUSG00000028545.9	837	-0.011
ENSMUSG00000008855.13	1722	0.014
ENSMUSG00000002496.9	2330	-0.04
ENSMUSG00000028545.9	837	-0.002
ENSMUSG00000028545.9	837	-0.004
ENSMUSG00000028545.9	837	-0.01
ENSMUSG00000028545.9	837	-0.003
ENSMUSG00000028545.9	837	-0.007
ENSMUSG00000028545.9	837	-0.015
ENSMUSG00000022829.10	401	0.052
ENSMUSG00000022829.10	401	0.027
ENSMUSG00000022829.10	401	0.08
ENSMUSG00000022829.10	401	0.088
ENSMUSG00000022829.10	401	-0.066
ENSMUSG00000022829.10	401	0.129
ENSMUSG00000022829.10	401	-0.071
ENSMUSG00000058600.9	961	0.001
ENSMUSG00000057880.8	2380	0.005
ENSMUSG00000057880.8	2380	-0.039
ENSMUSG00000057880.8	2380	-0.025
ENSMUSG00000027109.12	1072	0.007
ENSMUSG00000027109.12	1072	-0.005
ENSMUSG00000027109.12	1072	-0.019
ENSMUSG00000027109.12	1072	0.07
ENSMUSG00000027109.12	1072	-0.003
ENSMUSG00000027109.12	1072	-0.02
ENSMUSG00000027109.12	1072	0.011
ENSMUSG00000008855.13	1722	0.008
ENSMUSG00000027109.12	1072	0.027
ENSMUSG00000057894.10	1302	0.0
ENSMUSG00000057894.10	1302	-0.224
ENSMUSG00000038697.10	389	0.018
ENSMUSG00000038697.10	389	0.036
ENSMUSG00000038740.5	1391	0.013
ENSMUSG00000038740.5	1391	-0.016
ENSMUSG00000038740.5	1391	0.016
ENSMUSG00000038740.5	1391	0.012
ENSMUSG00000008855.13	1722	0.004
ENSMUSG00000020431.5	999	1.0
ENSMUSG00000022503.6	1392	0.011
ENSMUSG00000022503.6	1392	0.082
ENSMUSG00000022503.6	1392	0.019
ENSMUSG00000022503.6	1392	0.01
ENSMUSG00000021606.7	1557	-0.004
ENSMUSG00000021606.7	1557	-0.002
ENSMUSG00000021606.7	1557	0.002
ENSMUSG00000021606.7	1557	-0.004
ENSMUSG00000021938.7	908	-0.014
ENSMUSG00000031575.13	2086	-0.002
ENSMUSG00000031575.13	2086	-0.002
ENSMUSG00000008855.13	1722	0.018
ENSMUSG00000031575.13	2086	-0.009
ENSMUSG00000045975.7	215	-0.033
ENSMUSG00000045975.7	215	0.45
ENSMUSG00000054499.8	232	0.003
ENSMUSG00000022553.11	3073	0.0
ENSMUSG00000022553.11	3073	0.0
ENSMUSG00000027584.12	2177	-0.001
ENSMUSG00000027584.12	2177	-0.006
ENSMUSG00000000378.11	1122	-0.003
ENSMUSG00000027584.12	2177	0.014
ENSMUSG00000027584.12	2177	0.05
ENSMUSG00000027584.12	2177	0.007
ENSMUSG00000027584.12	2177	0.034
ENSMUSG00000027584.12	2177	0.004
ENSMUSG00000027584.12	2177	0.003
ENSMUSG00000027584.12	2177	0.006
ENSMUSG00000000378.11	1122	0.001
ENSMUSG00000027584.12	2177	0.012
ENSMUSG00000021033.10	328	0.005
ENSMUSG00000019986.12	4924	0.004
ENSMUSG00000019986.12	4924	0.001
ENSMUSG00000019986.12	4924	0.009
ENSMUSG00000019986.12	4924	-0.015
ENSMUSG00000022718.7	896	-0.015
ENSMUSG00000000378.11	1122	-0.012
ENSMUSG00000002496.9	2330	0.006
ENSMUSG00000022718.7	896	-0.029
ENSMUSG00000013593.8	2711	-0.002
ENSMUSG00000013593.8	2711	-0.005
ENSMUSG00000072082.6	327	-0.002
ENSMUSG00000072082.6	327	-0.008
ENSMUSG00000000378.11	1122	0.012
ENSMUSG00000057766.9	310	-0.08
ENSMUSG00000057766.9	310	-0.25
ENSMUSG00000057766.9	310	0.03
ENSMUSG00000057766.9	310	-0.037
ENSMUSG00000057766.9	310	0.019
ENSMUSG00000057766.9	310	-0.028
ENSMUSG00000054728.12	1811	-0.008
ENSMUSG00000031996.12	7376	-0.005
ENSMUSG00000031996.12	7376	0.001
ENSMUSG00000021466.7	619	0.046
ENSMUSG00000055204.10	1582	-0.015
ENSMUSG00000055204.10	1582	-0.005
ENSMUSG00000026708.12	203	-0.008
ENSMUSG00000026708.12	203	-0.007
ENSMUSG00000026708.12	203	-0.007
ENSMUSG00000026708.12	203	-0.006
ENSMUSG00000026708.12	203	-0.01
ENSMUSG00000026708.12	203	-0.006
ENSMUSG00000026708.12	203	-0.007
ENSMUSG00000029649.7	2376	-0.001
ENSMUSG00000000378.11	1122	0.007
ENSMUSG00000029649.7	2376	-0.001
ENSMUSG00000026837.11	438	-0.01
ENSMUSG00000026837.11	438	-0.23
ENSMUSG00000026837.11	438	-0.004
ENSMUSG00000026837.11	438	-0.077
ENSMUSG00000026837.11	438	-0.045
ENSMUSG00000056820.6	4329	-0.001
ENSMUSG00000056820.6	4329	0.002
ENSMUSG00000056820.6	4329	-0.0
ENSMUSG00000056820.6	4329	0.002
ENSMUSG00000000378.11	1122	0.21
ENSMUSG00000097919.1	0	0.006
ENSMUSG00000097919.1	0	-0.03
ENSMUSG00000097919.1	0	-0.014
ENSMUSG00000097919.1	0	-0.006
ENSMUSG00000097919.1	0	0.0
ENSMUSG00000001525.10	40069	0.0
ENSMUSG00000000378.11	1122	-0.18
ENSMUSG00000001525.10	40069	0.0
ENSMUSG00000022797.11	1111	-0.004
ENSMUSG00000059456.9	22	-0.347
ENSMUSG00000020436.13	3583	-0.013
ENSMUSG00000020436.13	3583	-0.003
ENSMUSG00000055491.9	747	0.0
ENSMUSG00000055491.9	747	-0.006
