Gene	count	psi
ENSMUSG00000032883.11	2906	-0.008
ENSMUSG00000032883.11	2906	-0.038
ENSMUSG00000068823.6	11568	-0.025
ENSMUSG00000032883.11	2906	-0.016
ENSMUSG00000032883.11	2906	0.01
ENSMUSG00000032883.11	2906	0.002
ENSMUSG00000032883.11	2906	0.002
ENSMUSG00000032883.11	2906	0.003
ENSMUSG00000026279.10	961	-0.01
ENSMUSG00000026279.10	961	-0.003
ENSMUSG00000026279.10	961	-0.009
ENSMUSG00000068823.6	11568	0.001
ENSMUSG00000024234.6	1079	0.01
ENSMUSG00000024234.6	1079	-0.009
ENSMUSG00000024234.6	1079	-0.01
ENSMUSG00000024234.6	1079	-0.012
ENSMUSG00000024234.6	1079	-0.026
ENSMUSG00000024234.6	1079	0.016
ENSMUSG00000024234.6	1079	-0.006
ENSMUSG00000024234.6	1079	0.044
ENSMUSG00000024234.6	1079	0.007
ENSMUSG00000068823.6	11568	0.031
ENSMUSG00000041560.8	1844	0.0
ENSMUSG00000031767.9	446	0.006
ENSMUSG00000031767.9	446	0.009
ENSMUSG00000031767.9	446	0.012
ENSMUSG00000004393.6	1173	-0.013
ENSMUSG00000004393.6	1173	-0.005
ENSMUSG00000048799.7	1166	0.04
ENSMUSG00000068823.6	11568	-0.001
ENSMUSG00000048799.7	1166	0.017
ENSMUSG00000048799.7	1166	-0.007
ENSMUSG00000048799.7	1166	-0.016
ENSMUSG00000048799.7	1166	0.013
ENSMUSG00000048799.7	1166	-0.02
ENSMUSG00000048799.7	1166	0.01
ENSMUSG00000019777.12	3734	-0.028
ENSMUSG00000019777.12	3734	-0.006
ENSMUSG00000019777.12	3734	-0.012
ENSMUSG00000068823.6	11568	0.048
ENSMUSG00000019777.12	3734	-0.002
ENSMUSG00000019777.12	3734	-0.011
ENSMUSG00000021645.12	355	-0.003
ENSMUSG00000021645.12	355	-0.002
ENSMUSG00000003038.11	6840	-0.009
ENSMUSG00000041361.9	1577	0.012
ENSMUSG00000041361.9	1577	0.004
ENSMUSG00000041361.9	1577	0.004
ENSMUSG00000098950.3	0	-0.008
ENSMUSG00000051396.10	1746	0.002
ENSMUSG00000051396.10	1746	-0.003
ENSMUSG00000051396.10	1746	-0.005
ENSMUSG00000024206.10	191	0.025
ENSMUSG00000024206.10	191	0.191
ENSMUSG00000042505.6	266	0.018
ENSMUSG00000004105.7	2876	0.002
ENSMUSG00000004105.7	2876	-0.008
ENSMUSG00000004105.7	2876	-0.013
ENSMUSG00000004105.7	2876	0.014
ENSMUSG00000034908.11	1474	-0.007
ENSMUSG00000034908.11	1474	0.026
ENSMUSG00000034908.11	1474	-0.012
ENSMUSG00000034908.11	1474	0.096
ENSMUSG00000025607.11	19751	0.009
ENSMUSG00000025982.9	7803	0.098
ENSMUSG00000025982.9	7803	-0.014
ENSMUSG00000025982.9	7803	-0.003
ENSMUSG00000085039.1	146	0.045
ENSMUSG00000028896.9	848	-0.011
ENSMUSG00000028896.9	848	0.065
ENSMUSG00000055053.13	2201	0.004
ENSMUSG00000025607.11	19751	-0.028
ENSMUSG00000055053.13	2201	-0.014
ENSMUSG00000055053.13	2201	0.019
ENSMUSG00000055053.13	2201	-0.119
ENSMUSG00000055053.13	2201	0.012
ENSMUSG00000071477.6	99	0.101
ENSMUSG00000024271.7	1695	-0.001
ENSMUSG00000024271.7	1695	-0.005
ENSMUSG00000024271.7	1695	0.008
ENSMUSG00000024271.7	1695	0.018
ENSMUSG00000024271.7	1695	-0.006
ENSMUSG00000025607.11	19751	0.013
ENSMUSG00000024271.7	1695	-0.335
ENSMUSG00000024271.7	1695	0.0
ENSMUSG00000024271.7	1695	0.001
ENSMUSG00000024271.7	1695	-0.012
ENSMUSG00000087143.5	67	-0.197
ENSMUSG00000087143.5	67	-0.538
ENSMUSG00000037606.13	1407	0.026
ENSMUSG00000025607.11	19751	-0.016
ENSMUSG00000035572.12	472	-0.046
ENSMUSG00000035572.12	472	0.02
ENSMUSG00000035572.12	472	-0.019
ENSMUSG00000035572.12	472	-0.101
ENSMUSG00000035572.12	472	0.077
ENSMUSG00000006378.9	294	-0.022
ENSMUSG00000036622.11	1171	-0.015
ENSMUSG00000031954.5	2048	0.005
ENSMUSG00000046873.14	528	0.213
ENSMUSG00000046873.14	528	-0.054
ENSMUSG00000046873.14	528	0.063
ENSMUSG00000051278.8	265	-0.091
ENSMUSG00000051278.8	265	0.115
ENSMUSG00000051278.8	265	-0.061
ENSMUSG00000051278.8	265	-0.038
ENSMUSG00000051278.8	265	-0.046
ENSMUSG00000051278.8	265	-0.083
ENSMUSG00000051278.8	265	-0.028
ENSMUSG00000028514.11	743	-0.055
ENSMUSG00000051278.8	265	-0.14
ENSMUSG00000046792.7	321	-0.015
ENSMUSG00000046792.7	321	0.015
ENSMUSG00000033216.7	454	0.019
ENSMUSG00000033216.7	454	0.035
ENSMUSG00000033216.7	454	0.191
ENSMUSG00000028514.11	743	-0.045
ENSMUSG00000040359.10	1052	-0.001
ENSMUSG00000040359.10	1052	-0.003
ENSMUSG00000040359.10	1052	0.0
ENSMUSG00000040359.10	1052	0.013
ENSMUSG00000020733.3	682	0.004
ENSMUSG00000038608.11	206	0.363
ENSMUSG00000014859.8	1055	0.001
ENSMUSG00000038608.11	206	0.07
ENSMUSG00000028397.9	582	0.002
ENSMUSG00000028397.9	582	0.007
ENSMUSG00000028397.9	582	0.014
ENSMUSG00000028397.9	582	0.056
ENSMUSG00000022607.10	1830	-0.014
ENSMUSG00000022607.10	1830	0.019
ENSMUSG00000022607.10	1830	0.081
ENSMUSG00000036699.8	100	0.367
ENSMUSG00000098950.3	0	0.041
ENSMUSG00000022607.10	1830	-0.006
ENSMUSG00000022607.10	1830	-0.128
ENSMUSG00000022607.10	1830	-0.011
ENSMUSG00000022607.10	1830	0.016
ENSMUSG00000022607.10	1830	-0.014
ENSMUSG00000022607.10	1830	-0.002
ENSMUSG00000022607.10	1830	0.034
ENSMUSG00000022607.10	1830	0.004
ENSMUSG00000022607.10	1830	0.01
ENSMUSG00000062646.8	311	0.061
ENSMUSG00000022607.10	1830	0.008
ENSMUSG00000022607.10	1830	-0.006
ENSMUSG00000022607.10	1830	-0.019
ENSMUSG00000022607.10	1830	-0.02
ENSMUSG00000022607.10	1830	-0.006
ENSMUSG00000022607.10	1830	0.006
ENSMUSG00000022607.10	1830	0.017
ENSMUSG00000022607.10	1830	0.008
ENSMUSG00000022607.10	1830	0.006
ENSMUSG00000029050.11	795	0.034
ENSMUSG00000099703.2	3	-0.01
ENSMUSG00000099703.2	3	-0.005
ENSMUSG00000099703.2	3	0.048
ENSMUSG00000099703.2	3	-0.027
ENSMUSG00000099703.2	3	0.018
ENSMUSG00000062646.8	311	0.0
ENSMUSG00000015120.11	1563	-0.016
ENSMUSG00000015120.11	1563	-0.015
ENSMUSG00000015120.11	1563	-0.029
ENSMUSG00000028545.9	319	-0.031
ENSMUSG00000028545.9	319	-0.006
ENSMUSG00000028545.9	319	-0.031
ENSMUSG00000028545.9	319	0.024
ENSMUSG00000062646.8	311	0.053
ENSMUSG00000028545.9	319	-0.012
ENSMUSG00000028545.9	319	-0.063
ENSMUSG00000022829.10	12	0.5
ENSMUSG00000058600.9	1405	0.001
ENSMUSG00000058600.9	1405	0.001
ENSMUSG00000057880.8	1572	-0.045
ENSMUSG00000057880.8	1572	-0.033
ENSMUSG00000062646.8	311	0.075
ENSMUSG00000057880.8	1572	0.007
ENSMUSG00000027109.12	1769	-0.052
ENSMUSG00000027109.12	1769	0.009
ENSMUSG00000027109.12	1769	0.006
ENSMUSG00000057894.10	559	0.176
ENSMUSG00000038740.5	274	-0.024
ENSMUSG00000038740.5	274	0.027
ENSMUSG00000038740.5	274	-0.046
ENSMUSG00000038740.5	274	0.017
ENSMUSG00000062646.8	311	0.004
ENSMUSG00000038740.5	274	0.026
ENSMUSG00000022503.6	822	0.011
ENSMUSG00000022503.6	822	0.005
ENSMUSG00000022503.6	822	-0.002
ENSMUSG00000022503.6	822	-0.011
ENSMUSG00000021606.7	5538	-0.001
ENSMUSG00000021606.7	5538	0.001
ENSMUSG00000062646.8	311	-0.077
ENSMUSG00000021938.7	686	0.018
ENSMUSG00000021938.7	686	0.027
ENSMUSG00000021938.7	686	0.006
ENSMUSG00000021938.7	686	-0.012
ENSMUSG00000031575.13	1802	-0.019
ENSMUSG00000031575.13	1802	-0.008
ENSMUSG00000031575.13	1802	0.007
ENSMUSG00000031575.13	1802	0.004
ENSMUSG00000040118.11	1018	-0.225
ENSMUSG00000004837.2	226	0.018
ENSMUSG00000010122.10	749	0.01
ENSMUSG00000010122.10	749	0.027
ENSMUSG00000010122.10	749	-0.009
ENSMUSG00000002489.11	227	-0.041
ENSMUSG00000010122.10	749	-0.072
ENSMUSG00000010122.10	749	-0.044
ENSMUSG00000010122.10	749	-0.272
ENSMUSG00000010122.10	749	-0.117
ENSMUSG00000010122.10	749	-0.008
ENSMUSG00000045975.7	391	0.0
ENSMUSG00000045975.7	391	0.047
ENSMUSG00000045975.7	391	0.121
ENSMUSG00000054499.8	195	0.034
ENSMUSG00000079323.5	20	-0.048
ENSMUSG00000098950.3	0	0.008
ENSMUSG00000022553.11	3225	0.004
ENSMUSG00000022553.11	3225	0.008
ENSMUSG00000022553.11	3225	0.017
ENSMUSG00000022553.11	3225	0.009
ENSMUSG00000022553.11	3225	0.006
ENSMUSG00000022553.11	3225	0.024
ENSMUSG00000027584.12	66	-0.5
ENSMUSG00000079323.5	20	-0.049
ENSMUSG00000027584.12	66	-0.067
ENSMUSG00000027584.12	66	0.092
ENSMUSG00000027584.12	66	0.138
ENSMUSG00000027584.12	66	-0.105
ENSMUSG00000027584.12	66	-0.076
ENSMUSG00000021033.10	677	-0.012
ENSMUSG00000019986.12	170	0.121
ENSMUSG00000027315.9	36	0.03
ENSMUSG00000013593.8	10884	0.001
ENSMUSG00000013593.8	10884	0.002
ENSMUSG00000013593.8	10884	0.001
ENSMUSG00000013593.8	10884	0.0
ENSMUSG00000013593.8	10884	0.002
ENSMUSG00000013593.8	10884	0.001
ENSMUSG00000057766.9	299	0.016
ENSMUSG00000044201.9	600	0.006
ENSMUSG00000057766.9	299	-0.068
ENSMUSG00000057766.9	299	-0.022
ENSMUSG00000057766.9	299	-0.032
ENSMUSG00000057766.9	299	0.01
ENSMUSG00000057766.9	299	0.034
ENSMUSG00000054728.12	211	0.073
ENSMUSG00000054728.12	211	-0.021
ENSMUSG00000044201.9	600	-0.004
ENSMUSG00000031996.12	12224	0.001
ENSMUSG00000031996.12	12224	-0.011
ENSMUSG00000031996.12	12224	0.004
ENSMUSG00000039395.8	227	0.013
ENSMUSG00000020021.4	239	0.065
ENSMUSG00000055204.10	1286	0.049
ENSMUSG00000055204.10	1286	0.049
ENSMUSG00000055204.10	1286	0.125
ENSMUSG00000026708.12	570	0.017
ENSMUSG00000029649.7	2607	0.002
ENSMUSG00000029649.7	2607	-0.002
ENSMUSG00000029649.7	2607	0.002
ENSMUSG00000026837.11	8585	0.008
ENSMUSG00000026837.11	8585	0.037
ENSMUSG00000026837.11	8585	0.028
ENSMUSG00000056820.6	2441	0.011
ENSMUSG00000097919.1	0	-0.151
ENSMUSG00000001525.10	21462	-0.0
ENSMUSG00000001525.10	21462	-0.341
ENSMUSG00000022797.11	1993	-0.007
ENSMUSG00000022797.11	1993	-0.006
ENSMUSG00000022797.11	1993	-0.006
ENSMUSG00000017309.7	281	0.018
ENSMUSG00000020436.13	4	1.0
ENSMUSG00000055491.9	938	-0.028
ENSMUSG00000055491.9	938	-0.036
ENSMUSG00000055491.9	938	-0.02
ENSMUSG00000040929.12	343	-0.033
ENSMUSG00000040929.12	343	0.035
ENSMUSG00000097195.4	448	-0.013
ENSMUSG00000022858.11	3156	-0.001
ENSMUSG00000097195.4	448	0.013
ENSMUSG00000097195.4	448	-0.024
ENSMUSG00000097195.4	448	0.02
ENSMUSG00000097195.4	448	0.014
ENSMUSG00000097195.4	448	-0.044
ENSMUSG00000097195.4	448	0.013
ENSMUSG00000097195.4	448	-1.0
ENSMUSG00000097195.4	448	0.014
ENSMUSG00000098950.3	0	0.014
ENSMUSG00000028801.10	14	-0.572
ENSMUSG00000028801.10	14	-1.0
ENSMUSG00000047459.10	3438	0.003
ENSMUSG00000047459.10	3438	0.002
ENSMUSG00000047459.10	3438	0.002
ENSMUSG00000047459.10	3438	0.004
ENSMUSG00000047459.10	3438	0.0
ENSMUSG00000019338.9	771	-0.041
ENSMUSG00000030213.8	2186	-0.01
ENSMUSG00000030213.8	2186	-0.01
ENSMUSG00000030213.8	2186	-0.004
ENSMUSG00000030213.8	2186	0.002
ENSMUSG00000028437.10	1394	-0.003
ENSMUSG00000028437.10	1394	-0.012
ENSMUSG00000028437.10	1394	-0.006
ENSMUSG00000028437.10	1394	-0.013
ENSMUSG00000028437.10	1394	-0.003
ENSMUSG00000019338.9	771	-0.073
ENSMUSG00000028437.10	1394	-0.018
ENSMUSG00000028437.10	1394	0.003
ENSMUSG00000028437.10	1394	-0.01
ENSMUSG00000028437.10	1394	0.002
ENSMUSG00000028437.10	1394	-0.003
ENSMUSG00000000673.8	5	0.146
ENSMUSG00000067931.5	399	-0.023
ENSMUSG00000034473.9	876	-0.008
ENSMUSG00000034473.9	876	-0.004
ENSMUSG00000057388.5	3243	0.008
ENSMUSG00000034473.9	876	-0.04
ENSMUSG00000034473.9	876	-0.016
ENSMUSG00000034473.9	876	-0.001
ENSMUSG00000034473.9	876	-0.024
ENSMUSG00000034473.9	876	-0.036
ENSMUSG00000054770.12	931	0.04
ENSMUSG00000054770.12	931	-0.023
ENSMUSG00000054770.12	931	-0.022
ENSMUSG00000028420.9	307	0.05
ENSMUSG00000028420.9	307	-0.028
ENSMUSG00000057388.5	3243	0.003
ENSMUSG00000028420.9	307	-0.023
ENSMUSG00000068566.8	8012	-0.022
ENSMUSG00000054720.8	1258	-0.007
ENSMUSG00000021097.10	49	-1.0
ENSMUSG00000031483.7	1560	0.006
ENSMUSG00000031483.7	1560	0.027
ENSMUSG00000031483.7	1560	0.032
ENSMUSG00000042472.10	1261	0.013
ENSMUSG00000042472.10	1261	0.024
ENSMUSG00000057388.5	3243	0.002
ENSMUSG00000042472.10	1261	0.01
ENSMUSG00000042472.10	1261	0.622
ENSMUSG00000042472.10	1261	0.017
ENSMUSG00000042472.10	1261	-0.007
ENSMUSG00000042472.10	1261	0.006
ENSMUSG00000042472.10	1261	0.01
ENSMUSG00000042472.10	1261	0.018
ENSMUSG00000042472.10	1261	-0.006
ENSMUSG00000042472.10	1261	-0.008
ENSMUSG00000042472.10	1261	-0.028
ENSMUSG00000002221.7	770	0.048
ENSMUSG00000002221.7	770	0.018
ENSMUSG00000002221.7	770	0.018
ENSMUSG00000002221.7	770	-0.014
ENSMUSG00000002221.7	770	0.04
ENSMUSG00000073096.7	484	-0.09
ENSMUSG00000056755.9	31	0.5
ENSMUSG00000073096.7	484	0.061
ENSMUSG00000073096.7	484	0.058
ENSMUSG00000028772.15	3891	0.003
ENSMUSG00000028772.15	3891	0.016
ENSMUSG00000028772.15	3891	-0.02
ENSMUSG00000028772.15	3891	0.065
ENSMUSG00000028772.15	3891	-0.004
ENSMUSG00000018999.10	1077	-0.007
ENSMUSG00000018999.10	1077	0.006
ENSMUSG00000095325.1	312	-0.003
ENSMUSG00000028468.11	405	-0.045
ENSMUSG00000029510.11	277	-0.111
ENSMUSG00000029510.11	277	-0.122
ENSMUSG00000029510.11	277	-0.104
ENSMUSG00000014554.9	718	0.008
ENSMUSG00000014554.9	718	-0.006
ENSMUSG00000014554.9	718	-0.001
ENSMUSG00000014554.9	718	-0.063
ENSMUSG00000014554.9	718	0.01
ENSMUSG00000014554.9	718	0.01
ENSMUSG00000078870.5	52	0.056
ENSMUSG00000070730.7	611	0.01
ENSMUSG00000098950.3	0	0.038
ENSMUSG00000078870.5	52	0.022
ENSMUSG00000047415.7	222	-0.021
ENSMUSG00000034243.12	1216	0.074
ENSMUSG00000034243.12	1216	0.008
ENSMUSG00000034243.12	1216	0.02
ENSMUSG00000034243.12	1216	0.022
ENSMUSG00000034243.12	1216	0.039
ENSMUSG00000034243.12	1216	0.011
ENSMUSG00000034243.12	1216	0.044
ENSMUSG00000034243.12	1216	0.035
ENSMUSG00000034243.12	1216	0.018
ENSMUSG00000026049.7	581	-0.004
ENSMUSG00000026049.7	581	0.002
ENSMUSG00000026049.7	581	-0.009
ENSMUSG00000026049.7	581	-0.012
ENSMUSG00000026049.7	581	0.047
ENSMUSG00000026049.7	581	0.001
ENSMUSG00000026049.7	581	-0.01
ENSMUSG00000026049.7	581	0.097
ENSMUSG00000026049.7	581	-0.003
ENSMUSG00000026049.7	581	0.052
ENSMUSG00000037957.10	448	-0.06
ENSMUSG00000022992.12	686	0.024
ENSMUSG00000037957.10	448	0.016
ENSMUSG00000030469.9	389	0.086
ENSMUSG00000020114.8	2563	-0.006
ENSMUSG00000020114.8	2563	0.004
ENSMUSG00000020114.8	2563	0.006
ENSMUSG00000004936.8	2721	0.008
ENSMUSG00000040852.5	178	-0.041
ENSMUSG00000036606.12	3733	-0.013
ENSMUSG00000094410.3	30	-0.118
ENSMUSG00000094410.3	30	-0.147
ENSMUSG00000094410.3	30	-0.07
ENSMUSG00000094410.3	30	0.169
ENSMUSG00000094410.3	30	-0.042
ENSMUSG00000094410.3	30	0.174
ENSMUSG00000094410.3	30	0.001
ENSMUSG00000094410.3	30	0.003
ENSMUSG00000094410.3	30	0.006
ENSMUSG00000094410.3	30	0.018
ENSMUSG00000094410.3	30	0.103
ENSMUSG00000022992.12	686	0.013
ENSMUSG00000059714.9	2136	-0.006
ENSMUSG00000059714.9	2136	0.01
ENSMUSG00000056671.6	995	-0.005
ENSMUSG00000056671.6	995	-0.002
ENSMUSG00000056671.6	995	-0.002
ENSMUSG00000056671.6	995	0.018
ENSMUSG00000056671.6	995	0.003
ENSMUSG00000031134.12	2473	-0.017
ENSMUSG00000031134.12	2473	-0.018
ENSMUSG00000024830.12	826	0.036
ENSMUSG00000024830.12	826	0.07
ENSMUSG00000024830.12	826	0.008
ENSMUSG00000024830.12	826	-0.009
ENSMUSG00000024830.12	826	0.017
ENSMUSG00000024830.12	826	-0.02
ENSMUSG00000024830.12	826	-0.003
ENSMUSG00000024830.12	826	0.016
ENSMUSG00000024830.12	826	0.012
ENSMUSG00000024830.12	826	0.01
ENSMUSG00000022992.12	686	0.03
ENSMUSG00000024830.12	826	0.008
ENSMUSG00000024830.12	826	0.002
ENSMUSG00000005682.8	1283	-0.014
ENSMUSG00000005682.8	1283	-0.014
ENSMUSG00000005682.8	1283	-0.009
ENSMUSG00000005682.8	1283	-0.017
ENSMUSG00000062580.5	3667	0.008
ENSMUSG00000062580.5	3667	0.008
ENSMUSG00000022992.12	686	0.038
ENSMUSG00000062580.5	3667	0.005
ENSMUSG00000038963.11	11	-0.212
ENSMUSG00000040213.9	323	-0.022
ENSMUSG00000040213.9	323	-0.018
ENSMUSG00000040213.9	323	-0.062
ENSMUSG00000040213.9	323	0.007
ENSMUSG00000040213.9	323	-0.032
ENSMUSG00000020794.9	2827	0.0
ENSMUSG00000020794.9	2827	0.014
ENSMUSG00000020794.9	2827	0.004
ENSMUSG00000022992.12	686	-0.071
ENSMUSG00000020794.9	2827	0.002
ENSMUSG00000020794.9	2827	0.008
ENSMUSG00000020794.9	2827	-0.003
ENSMUSG00000020794.9	2827	0.001
ENSMUSG00000020794.9	2827	-0.049
ENSMUSG00000020794.9	2827	-0.003
ENSMUSG00000020794.9	2827	-0.002
ENSMUSG00000020794.9	2827	-0.079
ENSMUSG00000020794.9	2827	-0.002
ENSMUSG00000020794.9	2827	0.003
ENSMUSG00000022992.12	686	-0.051
ENSMUSG00000098950.3	0	0.058
ENSMUSG00000020794.9	2827	-0.0
ENSMUSG00000020794.9	2827	0.004
ENSMUSG00000020794.9	2827	0.209
ENSMUSG00000020794.9	2827	-0.059
ENSMUSG00000031111.12	149	0.154
ENSMUSG00000031111.12	149	0.114
ENSMUSG00000038174.10	360	0.021
ENSMUSG00000022992.12	686	-0.036
ENSMUSG00000038174.10	360	-0.128
ENSMUSG00000066152.7	583	-0.029
ENSMUSG00000033039.9	1278	-0.041
ENSMUSG00000033039.9	1278	0.038
ENSMUSG00000033039.9	1278	-0.068
ENSMUSG00000033039.9	1278	-0.078
ENSMUSG00000036898.12	684	-0.004
ENSMUSG00000058900.4	133	-0.027
ENSMUSG00000020766.4	2323	-0.004
ENSMUSG00000020766.4	2323	-0.001
ENSMUSG00000034300.12	1195	-0.04
ENSMUSG00000020766.4	2323	-0.006
ENSMUSG00000024862.12	640	-0.024
ENSMUSG00000024862.12	640	0.019
ENSMUSG00000024862.12	640	0.016
ENSMUSG00000010205.10	1703	0.016
ENSMUSG00000010205.10	1703	0.014
ENSMUSG00000010205.10	1703	0.05
ENSMUSG00000010205.10	1703	0.004
ENSMUSG00000010205.10	1703	0.006
ENSMUSG00000102976.1	293	-0.624
ENSMUSG00000031807.6	2150	-0.001
ENSMUSG00000102976.1	293	-0.258
ENSMUSG00000102976.1	293	-0.414
ENSMUSG00000102976.1	293	-0.044
ENSMUSG00000102976.1	293	-0.23
ENSMUSG00000102976.1	293	0.265
ENSMUSG00000102976.1	293	-0.002
ENSMUSG00000102976.1	293	0.008
ENSMUSG00000031807.6	2150	0.023
ENSMUSG00000052221.7	42	0.069
ENSMUSG00000045629.7	205	-0.009
ENSMUSG00000045629.7	205	0.045
ENSMUSG00000037706.12	17155	-0.0
ENSMUSG00000015957.7	172	0.035
ENSMUSG00000032527.9	691	0.01
ENSMUSG00000031807.6	2150	0.001
ENSMUSG00000032527.9	691	0.009
ENSMUSG00000032527.9	691	-0.058
ENSMUSG00000032527.9	691	-0.031
ENSMUSG00000032527.9	691	0.01
ENSMUSG00000032527.9	691	-0.004
ENSMUSG00000026584.10	497	-0.041
ENSMUSG00000026584.10	497	0.095
ENSMUSG00000026584.10	497	0.034
ENSMUSG00000026584.10	497	0.034
ENSMUSG00000031807.6	2150	0.13
ENSMUSG00000026584.10	497	0.022
ENSMUSG00000026584.10	497	0.023
ENSMUSG00000033186.8	2775	0.021
ENSMUSG00000033186.8	2775	-0.001
ENSMUSG00000033102.10	513	-0.139
ENSMUSG00000033102.10	513	0.028
ENSMUSG00000033102.10	513	-0.013
ENSMUSG00000033102.10	513	-0.052
ENSMUSG00000033102.10	513	0.08
ENSMUSG00000074925.3	87	0.061
ENSMUSG00000087178.3	117	0.087
ENSMUSG00000070372.7	1552	-0.002
ENSMUSG00000070372.7	1552	0.002
ENSMUSG00000070372.7	1552	-0.004
ENSMUSG00000037353.8	366	0.075
ENSMUSG00000020448.12	958	0.007
ENSMUSG00000020448.12	958	0.03
ENSMUSG00000024350.5	1153	0.052
ENSMUSG00000027346.11	1077	0.004
ENSMUSG00000024350.5	1153	0.012
ENSMUSG00000024350.5	1153	-0.097
ENSMUSG00000062184.7	560	0.053
ENSMUSG00000062184.7	560	-0.151
ENSMUSG00000054256.7	88	-0.056
ENSMUSG00000027346.11	1077	-0.035
ENSMUSG00000030008.5	516	0.002
ENSMUSG00000030008.5	516	-0.051
ENSMUSG00000030008.5	516	-0.016
ENSMUSG00000027346.11	1077	-0.017
ENSMUSG00000098950.3	0	0.01
ENSMUSG00000031485.10	832	0.008
ENSMUSG00000031485.10	832	0.008
ENSMUSG00000027346.11	1077	-0.016
ENSMUSG00000029622.12	3525	0.006
ENSMUSG00000029622.12	3525	0.002
ENSMUSG00000037885.14	373	0.085
ENSMUSG00000021234.5	291	0.014
ENSMUSG00000019590.12	221	0.018
ENSMUSG00000000739.9	59	-0.025
ENSMUSG00000000739.9	59	-0.155
ENSMUSG00000027346.11	1077	0.114
ENSMUSG00000017861.7	306	-0.007
ENSMUSG00000017861.7	306	0.016
ENSMUSG00000015522.14	1595	-0.035
ENSMUSG00000015522.14	1595	0.008
ENSMUSG00000015522.14	1595	-0.017
ENSMUSG00000048004.10	27	-0.5
ENSMUSG00000025059.12	1272	0.014
ENSMUSG00000027346.11	1077	-0.005
ENSMUSG00000025059.12	1272	0.01
ENSMUSG00000025059.12	1272	-0.046
ENSMUSG00000025059.12	1272	0.014
ENSMUSG00000025059.12	1272	0.021
ENSMUSG00000025059.12	1272	0.022
ENSMUSG00000025059.12	1272	-0.015
ENSMUSG00000066839.7	1293	0.01
ENSMUSG00000027346.11	1077	0.018
ENSMUSG00000066839.7	1293	0.03
ENSMUSG00000066839.7	1293	-0.008
ENSMUSG00000066839.7	1293	0.024
ENSMUSG00000066839.7	1293	0.001
ENSMUSG00000066839.7	1293	-0.006
ENSMUSG00000066839.7	1293	0.003
ENSMUSG00000066839.7	1293	0.03
ENSMUSG00000066839.7	1293	0.091
ENSMUSG00000066839.7	1293	-0.01
ENSMUSG00000027346.11	1077	-0.0
ENSMUSG00000066839.7	1293	-0.009
ENSMUSG00000066839.7	1293	0.028
ENSMUSG00000066839.7	1293	0.014
ENSMUSG00000066839.7	1293	0.041
ENSMUSG00000066839.7	1293	-0.025
ENSMUSG00000066839.7	1293	0.026
ENSMUSG00000066839.7	1293	0.009
ENSMUSG00000066839.7	1293	0.004
ENSMUSG00000024538.7	4356	0.002
ENSMUSG00000024538.7	4356	0.001
ENSMUSG00000010080.11	714	0.012
ENSMUSG00000024538.7	4356	0.001
ENSMUSG00000024538.7	4356	0.002
ENSMUSG00000024538.7	4356	0.002
ENSMUSG00000032562.9	11175	0.0
ENSMUSG00000028849.13	1557	0.044
ENSMUSG00000032560.9	913	0.028
ENSMUSG00000032560.9	913	-0.019
ENSMUSG00000032560.9	913	0.022
ENSMUSG00000010080.11	714	-0.03
ENSMUSG00000032560.9	913	-0.049
ENSMUSG00000032560.9	913	0.017
ENSMUSG00000032560.9	913	0.028
ENSMUSG00000032560.9	913	0.024
ENSMUSG00000026620.7	114	-0.149
ENSMUSG00000038335.9	1324	-0.0
ENSMUSG00000038335.9	1324	0.005
ENSMUSG00000026623.12	1841	0.003
ENSMUSG00000052446.12	289	0.161
ENSMUSG00000052446.12	289	0.098
ENSMUSG00000052446.12	289	-0.048
ENSMUSG00000052446.12	289	0.182
ENSMUSG00000028199.14	307	-0.041
ENSMUSG00000028199.14	307	0.0
ENSMUSG00000026623.12	1841	-0.002
ENSMUSG00000024287.7	1218	0.008
ENSMUSG00000039706.7	429	-0.072
ENSMUSG00000039706.7	429	-0.073
ENSMUSG00000074340.5	19	0.296
ENSMUSG00000074340.5	19	0.154
ENSMUSG00000002033.9	80	0.036
ENSMUSG00000098950.3	0	0.036
ENSMUSG00000070315.7	285	1.0
ENSMUSG00000070315.7	285	0.5
ENSMUSG00000013275.9	573	0.016
ENSMUSG00000020538.11	1267	0.016
ENSMUSG00000032123.4	796	0.004
ENSMUSG00000032123.4	796	0.127
ENSMUSG00000032123.4	796	0.008
ENSMUSG00000032123.4	796	0.01
ENSMUSG00000032123.4	796	-0.005
ENSMUSG00000034587.8	76	0.095
ENSMUSG00000034587.8	76	0.341
ENSMUSG00000021733.9	592	-0.047
ENSMUSG00000021733.9	592	0.13
ENSMUSG00000021733.9	592	-0.013
ENSMUSG00000021733.9	592	0.073
ENSMUSG00000087380.3	10	0.489
ENSMUSG00000004187.10	132	-0.272
ENSMUSG00000041506.10	509	-0.008
ENSMUSG00000041506.10	509	0.005
ENSMUSG00000092463.1	0	-0.031
ENSMUSG00000038077.7	83	0.446
ENSMUSG00000038077.7	83	0.353
ENSMUSG00000037845.10	289	0.028
ENSMUSG00000087380.3	10	0.206
ENSMUSG00000027332.7	3439	0.002
ENSMUSG00000027332.7	3439	0.014
ENSMUSG00000027332.7	3439	-0.012
ENSMUSG00000027332.7	3439	0.068
ENSMUSG00000027332.7	3439	0.006
