Gene	count	psi
ENSMUSG00000039599.11	596	-0.115
ENSMUSG00000039599.11	596	0.007
ENSMUSG00000039599.11	596	0.015
ENSMUSG00000039599.11	596	0.024
ENSMUSG00000039599.11	596	-0.035
ENSMUSG00000039599.11	596	-0.01
ENSMUSG00000039599.11	596	-0.014
ENSMUSG00000006342.10	95	0.187
ENSMUSG00000039599.11	596	0.055
ENSMUSG00000039599.11	596	-0.036
ENSMUSG00000039599.11	596	0.088
ENSMUSG00000039599.11	596	0.008
ENSMUSG00000039599.11	596	-0.005
ENSMUSG00000039599.11	596	-0.022
ENSMUSG00000039599.11	596	-0.01
ENSMUSG00000039599.11	596	-0.008
ENSMUSG00000039599.11	596	0.022
ENSMUSG00000039599.11	596	0.03
ENSMUSG00000039599.11	596	-0.006
ENSMUSG00000039599.11	596	0.013
ENSMUSG00000039599.11	596	0.022
ENSMUSG00000039599.11	596	0.018
ENSMUSG00000039599.11	596	0.033
ENSMUSG00000039599.11	596	-0.014
ENSMUSG00000039599.11	596	-0.012
ENSMUSG00000039599.11	596	-0.043
ENSMUSG00000022021.9	345	0.018
ENSMUSG00000039599.11	596	0.02
ENSMUSG00000039599.11	596	-0.054
ENSMUSG00000039599.11	596	0.008
ENSMUSG00000062202.9	1195	0.026
ENSMUSG00000097412.1	2212	0.026
ENSMUSG00000021224.10	777	-0.012
ENSMUSG00000021224.10	777	0.044
ENSMUSG00000038658.11	1490	0.035
ENSMUSG00000021224.10	777	0.095
ENSMUSG00000027905.11	1031	-0.006
ENSMUSG00000027905.11	1031	0.007
ENSMUSG00000020235.12	2428	-0.008
ENSMUSG00000020235.12	2428	-0.006
ENSMUSG00000020235.12	2428	-0.003
ENSMUSG00000024240.9	654	0.085
ENSMUSG00000025937.6	270	-0.013
ENSMUSG00000025937.6	270	0.001
ENSMUSG00000025937.6	270	-0.01
ENSMUSG00000032869.11	962	0.014
ENSMUSG00000032869.11	962	0.019
ENSMUSG00000032869.11	962	-0.012
ENSMUSG00000032869.11	962	-0.004
ENSMUSG00000032869.11	962	0.004
ENSMUSG00000048720.7	143	-0.042
ENSMUSG00000048720.7	143	0.202
ENSMUSG00000042429.8	739	0.098
ENSMUSG00000042429.8	739	0.097
ENSMUSG00000055239.8	853	0.005
ENSMUSG00000040345.9	113	-0.684
ENSMUSG00000039640.7	1418	-0.002
ENSMUSG00000039640.7	1418	-0.003
ENSMUSG00000009907.13	2092	-0.005
ENSMUSG00000009907.13	2092	0.003
ENSMUSG00000031295.9	637	0.022
ENSMUSG00000031295.9	637	0.024
ENSMUSG00000031295.9	637	0.001
ENSMUSG00000031295.9	637	0.015
ENSMUSG00000031295.9	637	0.02
ENSMUSG00000031295.9	637	-0.024
ENSMUSG00000031295.9	637	0.014
ENSMUSG00000009291.8	2299	0.001
ENSMUSG00000022957.15	1225	-0.018
ENSMUSG00000022957.15	1225	0.013
ENSMUSG00000022957.15	1225	-0.022
ENSMUSG00000022957.15	1225	0.009
ENSMUSG00000022957.15	1225	-0.01
ENSMUSG00000022957.15	1225	0.01
ENSMUSG00000022957.15	1225	-0.032
ENSMUSG00000054752.12	236	-0.006
ENSMUSG00000054752.12	236	-0.083
ENSMUSG00000025159.4	1791	-0.008
ENSMUSG00000070699.4	410	-0.017
ENSMUSG00000025159.4	1791	-0.007
ENSMUSG00000025159.4	1791	0.018
ENSMUSG00000025159.4	1791	-0.009
ENSMUSG00000025159.4	1791	-0.002
ENSMUSG00000003438.13	1757	-0.017
ENSMUSG00000003438.13	1757	-0.002
ENSMUSG00000038132.5	144	0.04
ENSMUSG00000032740.12	2931	-0.028
ENSMUSG00000070699.4	410	0.008
ENSMUSG00000032740.12	2931	-0.005
ENSMUSG00000032740.12	2931	0.004
ENSMUSG00000032740.12	2931	0.003
ENSMUSG00000032740.12	2931	0.002
ENSMUSG00000032740.12	2931	0.155
ENSMUSG00000032740.12	2931	0.01
ENSMUSG00000032740.12	2931	0.004
ENSMUSG00000032740.12	2931	0.007
ENSMUSG00000070699.4	410	-0.023
ENSMUSG00000032740.12	2931	0.103
ENSMUSG00000032740.12	2931	-0.006
ENSMUSG00000020101.10	67	0.063
ENSMUSG00000025384.11	928	0.006
ENSMUSG00000025384.11	928	-0.021
ENSMUSG00000090996.1	0	-0.007
ENSMUSG00000090996.1	0	0.011
ENSMUSG00000090996.1	0	-0.098
ENSMUSG00000072762.5	100	-0.034
ENSMUSG00000070699.4	410	-0.024
ENSMUSG00000072762.5	100	-0.027
ENSMUSG00000060743.8	7306	0.0
ENSMUSG00000060743.8	7306	-0.002
ENSMUSG00000037072.11	6116	0.0
ENSMUSG00000037072.11	6116	0.0
ENSMUSG00000022051.11	1900	0.002
ENSMUSG00000028403.11	621	0.406
ENSMUSG00000028403.11	621	-0.052
ENSMUSG00000028403.11	621	0.197
ENSMUSG00000031422.12	9124	-0.005
ENSMUSG00000031422.12	9124	0.0
ENSMUSG00000031422.12	9124	-0.003
ENSMUSG00000031422.12	9124	-0.002
ENSMUSG00000031422.12	9124	-0.002
ENSMUSG00000040345.9	113	-0.063
ENSMUSG00000031422.12	9124	-0.005
ENSMUSG00000031143.4	20	0.02
ENSMUSG00000031143.4	20	0.008
ENSMUSG00000031143.4	20	0.012
ENSMUSG00000031143.4	20	-0.028
ENSMUSG00000047115.11	138	-0.016
ENSMUSG00000047115.11	138	0.049
ENSMUSG00000047115.11	138	0.016
ENSMUSG00000053877.8	3595	-0.009
ENSMUSG00000024083.11	3457	0.034
ENSMUSG00000028868.9	2240	-0.001
ENSMUSG00000028868.9	2240	-0.0
ENSMUSG00000028868.9	2240	0.004
ENSMUSG00000028064.13	197	-0.033
ENSMUSG00000053877.8	3595	-0.006
ENSMUSG00000024869.5	362	0.119
ENSMUSG00000024869.5	362	0.011
ENSMUSG00000024869.5	362	-0.015
ENSMUSG00000028743.7	1438	-0.001
ENSMUSG00000028743.7	1438	-0.015
ENSMUSG00000028743.7	1438	0.004
ENSMUSG00000053877.8	3595	-0.029
ENSMUSG00000028743.7	1438	-0.013
ENSMUSG00000028743.7	1438	0.007
ENSMUSG00000028743.7	1438	-0.186
ENSMUSG00000046230.9	183	-0.073
ENSMUSG00000046230.9	183	0.018
ENSMUSG00000010358.9	112	-0.076
ENSMUSG00000038280.8	191	-0.086
ENSMUSG00000060260.8	258	0.028
ENSMUSG00000060260.8	258	0.032
ENSMUSG00000037326.9	569	0.06
ENSMUSG00000037326.9	569	0.054
ENSMUSG00000032422.13	431	-0.011
ENSMUSG00000032422.13	431	-0.016
ENSMUSG00000022191.11	1678	0.002
ENSMUSG00000022191.11	1678	0.0
ENSMUSG00000022191.11	1678	0.004
ENSMUSG00000022191.11	1678	0.02
ENSMUSG00000022191.11	1678	-0.003
ENSMUSG00000053877.8	3595	-0.02
ENSMUSG00000022191.11	1678	0.0
ENSMUSG00000022191.11	1678	0.002
ENSMUSG00000042185.9	819	-0.107
ENSMUSG00000042185.9	819	-0.03
ENSMUSG00000042185.9	819	-0.1
ENSMUSG00000042185.9	819	0.06
ENSMUSG00000042185.9	819	0.004
ENSMUSG00000042185.9	819	-0.026
ENSMUSG00000042185.9	819	-0.03
ENSMUSG00000010554.10	1199	-0.008
ENSMUSG00000010554.10	1199	-0.006
ENSMUSG00000010554.10	1199	0.001
ENSMUSG00000010554.10	1199	-0.004
ENSMUSG00000010554.10	1199	-0.001
ENSMUSG00000010554.10	1199	-0.005
ENSMUSG00000053877.8	3595	-0.048
ENSMUSG00000010554.10	1199	0.016
ENSMUSG00000010554.10	1199	0.01
ENSMUSG00000010554.10	1199	-0.005
ENSMUSG00000057421.8	1429	0.005
ENSMUSG00000057421.8	1429	-0.016
ENSMUSG00000044122.10	40	0.189
ENSMUSG00000003531.10	697	0.002
ENSMUSG00000003531.10	697	0.004
ENSMUSG00000053877.8	3595	0.021
ENSMUSG00000003531.10	697	0.003
ENSMUSG00000021514.13	212	-0.137
ENSMUSG00000021514.13	212	-0.071
ENSMUSG00000021514.13	212	0.216
ENSMUSG00000021514.13	212	-0.04
ENSMUSG00000005378.13	1576	0.006
ENSMUSG00000005378.13	1576	0.006
ENSMUSG00000005378.13	1576	0.004
ENSMUSG00000005378.13	1576	0.004
ENSMUSG00000005378.13	1576	-0.006
ENSMUSG00000005378.13	1576	0.006
ENSMUSG00000027075.12	432	-0.013
ENSMUSG00000027075.12	432	-0.014
ENSMUSG00000027075.12	432	-0.044
ENSMUSG00000027075.12	432	0.012
ENSMUSG00000027075.12	432	-0.012
ENSMUSG00000027075.12	432	-0.019
ENSMUSG00000053877.8	3595	-0.034
ENSMUSG00000034116.13	65	0.083
ENSMUSG00000033066.11	723	0.35
ENSMUSG00000033066.11	723	0.047
ENSMUSG00000030279.11	759	0.016
ENSMUSG00000030279.11	759	-0.014
ENSMUSG00000046138.10	453	0.012
ENSMUSG00000030279.11	759	-0.014
ENSMUSG00000030279.11	759	-0.01
ENSMUSG00000030279.11	759	-0.029
ENSMUSG00000021470.13	797	-0.0
ENSMUSG00000021470.13	797	-0.024
ENSMUSG00000021470.13	797	-0.006
ENSMUSG00000046138.10	453	0.195
ENSMUSG00000021470.13	797	-0.001
ENSMUSG00000021470.13	797	0.002
ENSMUSG00000021470.13	797	0.028
ENSMUSG00000013662.5	1435	-0.011
ENSMUSG00000046138.10	453	-0.072
ENSMUSG00000013662.5	1435	-0.004
ENSMUSG00000013662.5	1435	-0.004
ENSMUSG00000013662.5	1435	-0.001
ENSMUSG00000013662.5	1435	0.004
ENSMUSG00000013662.5	1435	0.005
ENSMUSG00000013662.5	1435	0.0
ENSMUSG00000030805.10	591	0.006
ENSMUSG00000030805.10	591	-0.024
ENSMUSG00000030805.10	591	0.007
ENSMUSG00000030805.10	591	-0.066
ENSMUSG00000046138.10	453	-0.059
ENSMUSG00000069910.2	486	-0.009
ENSMUSG00000021213.7	19	1.0
ENSMUSG00000037533.13	1234	-0.02
ENSMUSG00000037533.13	1234	-0.007
ENSMUSG00000037533.13	1234	0.023
ENSMUSG00000037533.13	1234	-0.117
ENSMUSG00000037533.13	1234	-0.306
ENSMUSG00000046138.10	453	0.284
ENSMUSG00000037533.13	1234	-0.114
ENSMUSG00000037533.13	1234	-0.017
ENSMUSG00000037533.13	1234	-0.026
ENSMUSG00000037533.13	1234	0.007
ENSMUSG00000037533.13	1234	-0.021
ENSMUSG00000037533.13	1234	0.008
ENSMUSG00000037533.13	1234	-0.024
ENSMUSG00000037533.13	1234	-0.009
ENSMUSG00000062198.4	515	-0.022
ENSMUSG00000028637.11	107	0.117
ENSMUSG00000028637.11	107	-0.096
ENSMUSG00000028637.11	107	0.003
ENSMUSG00000028637.11	107	0.145
ENSMUSG00000028637.11	107	-0.04
ENSMUSG00000025404.11	853	0.004
ENSMUSG00000025404.11	853	-0.014
ENSMUSG00000062198.4	515	0.006
ENSMUSG00000025404.11	853	-0.025
ENSMUSG00000025404.11	853	0.044
ENSMUSG00000025404.11	853	-0.003
ENSMUSG00000025404.11	853	0.127
ENSMUSG00000025404.11	853	-0.015
ENSMUSG00000025404.11	853	0.098
ENSMUSG00000023051.6	695	-0.019
ENSMUSG00000023051.6	695	0.018
ENSMUSG00000062198.4	515	-0.001
ENSMUSG00000023051.6	695	-0.088
ENSMUSG00000023051.6	695	0.1
ENSMUSG00000023051.6	695	-0.005
ENSMUSG00000023051.6	695	-0.059
ENSMUSG00000023051.6	695	-0.043
ENSMUSG00000023051.6	695	0.015
ENSMUSG00000062198.4	515	0.014
ENSMUSG00000023051.6	695	0.033
ENSMUSG00000023051.6	695	-0.087
ENSMUSG00000023051.6	695	-0.04
ENSMUSG00000023051.6	695	-0.023
ENSMUSG00000023051.6	695	-0.023
ENSMUSG00000023051.6	695	0.01
ENSMUSG00000023051.6	695	-0.034
ENSMUSG00000023051.6	695	-0.006
ENSMUSG00000061111.8	2523	0.002
ENSMUSG00000061111.8	2523	-0.004
ENSMUSG00000062198.4	515	0.013
ENSMUSG00000032504.11	1878	0.014
ENSMUSG00000034066.9	396	0.07
ENSMUSG00000052681.7	4173	0.002
ENSMUSG00000052681.7	4173	-0.004
ENSMUSG00000052681.7	4173	0.001
ENSMUSG00000052681.7	4173	0.004
ENSMUSG00000052681.7	4173	0.003
ENSMUSG00000052681.7	4173	-0.004
ENSMUSG00000052681.7	4173	-0.004
ENSMUSG00000032024.10	2258	-0.005
ENSMUSG00000062198.4	515	0.018
ENSMUSG00000032024.10	2258	0.002
ENSMUSG00000032024.10	2258	0.006
ENSMUSG00000032024.10	2258	0.003
ENSMUSG00000032024.10	2258	-0.004
ENSMUSG00000020056.12	413	0.002
ENSMUSG00000020056.12	413	-0.002
ENSMUSG00000036777.7	1353	-0.006
ENSMUSG00000062198.4	515	0.008
ENSMUSG00000036777.7	1353	0.007
ENSMUSG00000029066.8	1248	0.001
ENSMUSG00000029066.8	1248	-0.001
ENSMUSG00000026627.7	427	-0.024
ENSMUSG00000026627.7	427	-0.012
ENSMUSG00000026627.7	427	0.008
ENSMUSG00000037712.11	1851	-0.011
ENSMUSG00000037712.11	1851	-0.018
ENSMUSG00000062198.4	515	0.024
ENSMUSG00000022614.7	1319	-0.014
ENSMUSG00000024122.12	1145	0.03
ENSMUSG00000024122.12	1145	0.014
ENSMUSG00000024122.12	1145	-0.027
ENSMUSG00000024122.12	1145	0.014
ENSMUSG00000024122.12	1145	0.03
ENSMUSG00000034551.8	117	-0.103
ENSMUSG00000034551.8	117	-0.334
ENSMUSG00000038677.9	606	0.072
ENSMUSG00000038677.9	606	0.112
ENSMUSG00000038677.9	606	-0.016
ENSMUSG00000039294.10	787	-0.003
ENSMUSG00000021123.8	51	0.07
ENSMUSG00000021123.8	51	-0.108
ENSMUSG00000040848.7	728	-0.024
ENSMUSG00000040848.7	728	-0.002
ENSMUSG00000022837.9	1051	-0.005
ENSMUSG00000022837.9	1051	0.006
ENSMUSG00000022837.9	1051	0.004
ENSMUSG00000022837.9	1051	-0.004
ENSMUSG00000022837.9	1051	-0.005
ENSMUSG00000022837.9	1051	-0.001
ENSMUSG00000022837.9	1051	-0.006
ENSMUSG00000022837.9	1051	-0.012
ENSMUSG00000028556.11	2121	-0.006
ENSMUSG00000022837.9	1051	-0.071
ENSMUSG00000022837.9	1051	0.005
ENSMUSG00000022837.9	1051	-0.0
ENSMUSG00000022837.9	1051	-0.005
ENSMUSG00000022837.9	1051	-0.023
ENSMUSG00000022837.9	1051	0.009
ENSMUSG00000022837.9	1051	-0.017
ENSMUSG00000045934.11	818	0.032
ENSMUSG00000045934.11	818	-0.016
ENSMUSG00000028556.11	2121	0.262
ENSMUSG00000045934.11	818	-0.01
ENSMUSG00000045934.11	818	0.038
ENSMUSG00000045934.11	818	0.022
ENSMUSG00000045934.11	818	0.033
ENSMUSG00000026409.10	183	0.149
ENSMUSG00000026409.10	183	0.129
ENSMUSG00000026409.10	183	0.015
ENSMUSG00000026409.10	183	0.102
ENSMUSG00000026409.10	183	-0.005
ENSMUSG00000026409.10	183	0.105
ENSMUSG00000039105.6	2418	0.001
ENSMUSG00000039105.6	2418	0.0
ENSMUSG00000039105.6	2418	0.002
ENSMUSG00000043008.8	145	0.042
ENSMUSG00000028556.11	2121	-0.004
ENSMUSG00000073490.6	10	0.211
ENSMUSG00000031758.9	407	0.035
ENSMUSG00000033020.6	1400	0.002
ENSMUSG00000029094.7	1113	0.032
ENSMUSG00000029094.7	1113	-0.051
ENSMUSG00000029094.7	1113	-0.006
ENSMUSG00000034194.12	1383	0.002
ENSMUSG00000028556.11	2121	0.019
ENSMUSG00000032504.11	1878	0.003
ENSMUSG00000027248.9	14426	-0.0
ENSMUSG00000034194.12	1383	0.002
ENSMUSG00000031353.9	8226	-0.0
ENSMUSG00000008136.10	269	0.013
ENSMUSG00000017314.8	438	-0.025
ENSMUSG00000017314.8	438	-0.021
ENSMUSG00000017314.8	438	-0.022
ENSMUSG00000017314.8	438	-0.031
ENSMUSG00000028556.11	2121	0.133
ENSMUSG00000017314.8	438	0.028
ENSMUSG00000022419.11	377	0.022
ENSMUSG00000041688.12	2553	-0.01
ENSMUSG00000041688.12	2553	0.004
ENSMUSG00000041688.12	2553	0.006
ENSMUSG00000041688.12	2553	0.022
ENSMUSG00000041688.12	2553	-0.005
ENSMUSG00000037486.13	893	-0.032
ENSMUSG00000037486.13	893	0.006
ENSMUSG00000037486.13	893	-0.008
ENSMUSG00000037486.13	893	-0.005
ENSMUSG00000037486.13	893	-0.011
ENSMUSG00000037656.8	1171	-0.009
ENSMUSG00000040734.10	153	-0.063
ENSMUSG00000040734.10	153	0.0
ENSMUSG00000040734.10	153	-0.136
ENSMUSG00000027207.11	844	-0.019
ENSMUSG00000027207.11	844	-0.018
ENSMUSG00000027207.11	844	0.004
ENSMUSG00000028556.11	2121	-0.005
ENSMUSG00000027207.11	844	-0.012
ENSMUSG00000027207.11	844	-0.011
ENSMUSG00000027207.11	844	0.221
ENSMUSG00000039219.13	2515	0.002
ENSMUSG00000039219.13	2515	0.055
ENSMUSG00000039219.13	2515	0.002
ENSMUSG00000039219.13	2515	0.005
ENSMUSG00000031754.9	445	-0.257
ENSMUSG00000031754.9	445	-0.017
ENSMUSG00000031754.9	445	-0.011
ENSMUSG00000031754.9	445	-0.353
ENSMUSG00000010936.10	419	-0.008
ENSMUSG00000010936.10	419	-0.008
ENSMUSG00000010936.10	419	-0.01
ENSMUSG00000028556.11	2121	-0.004
ENSMUSG00000041958.10	1727	-0.006
ENSMUSG00000041958.10	1727	0.002
ENSMUSG00000041958.10	1727	0.006
ENSMUSG00000041958.10	1727	-0.019
ENSMUSG00000028411.11	604	0.044
ENSMUSG00000028411.11	604	-0.025
ENSMUSG00000028411.11	604	0.039
ENSMUSG00000028411.11	604	-0.005
ENSMUSG00000028411.11	604	-0.022
ENSMUSG00000028411.11	604	-0.01
ENSMUSG00000028556.11	2121	-0.004
ENSMUSG00000028411.11	604	0.028
ENSMUSG00000028411.11	604	-0.017
ENSMUSG00000028411.11	604	-0.037
ENSMUSG00000028411.11	604	0.001
ENSMUSG00000028411.11	604	0.006
ENSMUSG00000036270.12	2001	-0.144
ENSMUSG00000036270.12	2001	-0.015
ENSMUSG00000036270.12	2001	-0.005
ENSMUSG00000036270.12	2001	-0.016
ENSMUSG00000097755.1	29	-0.126
ENSMUSG00000028871.7	40	0.048
ENSMUSG00000097755.1	29	-0.101
ENSMUSG00000097755.1	29	-0.208
ENSMUSG00000040354.10	1986	0.01
ENSMUSG00000040354.10	1986	0.004
ENSMUSG00000029022.14	642	-0.012
ENSMUSG00000029022.14	642	0.003
ENSMUSG00000029022.14	642	0.342
ENSMUSG00000029022.14	642	-0.041
ENSMUSG00000071855.4	389	0.006
ENSMUSG00000029022.14	642	0.005
ENSMUSG00000029022.14	642	-0.027
ENSMUSG00000029022.14	642	-0.031
ENSMUSG00000034295.9	146	0.053
ENSMUSG00000034295.9	146	0.094
ENSMUSG00000034295.9	146	-0.269
ENSMUSG00000035203.11	1038	0.007
ENSMUSG00000035203.11	1038	0.027
ENSMUSG00000035203.11	1038	-0.017
ENSMUSG00000037341.9	28	-0.192
ENSMUSG00000035203.11	1038	0.097
ENSMUSG00000035203.11	1038	0.0
ENSMUSG00000035203.11	1038	0.044
ENSMUSG00000035203.11	1038	-0.017
ENSMUSG00000035203.11	1038	0.094
ENSMUSG00000035203.11	1038	0.083
ENSMUSG00000035203.11	1038	0.027
ENSMUSG00000055720.9	1261	0.002
ENSMUSG00000032504.11	1878	0.004
ENSMUSG00000045427.9	2517	-0.029
ENSMUSG00000045427.9	2517	-0.079
ENSMUSG00000032423.8	2486	-0.004
ENSMUSG00000032423.8	2486	0.002
ENSMUSG00000032423.8	2486	-0.205
ENSMUSG00000055720.9	1261	0.0
ENSMUSG00000032423.8	2486	0.004
ENSMUSG00000032423.8	2486	0.002
ENSMUSG00000032423.8	2486	-0.003
ENSMUSG00000092232.1	0	-0.103
ENSMUSG00000027326.9	1311	0.02
ENSMUSG00000027326.9	1311	0.004
ENSMUSG00000027326.9	1311	0.005
ENSMUSG00000027326.9	1311	0.004
ENSMUSG00000055720.9	1261	0.102
ENSMUSG00000027326.9	1311	-0.032
ENSMUSG00000027326.9	1311	0.036
ENSMUSG00000027326.9	1311	-0.041
ENSMUSG00000028099.4	760	-0.01
ENSMUSG00000028099.4	760	-0.009
ENSMUSG00000062797.7	938	-0.002
ENSMUSG00000062797.7	938	-0.017
ENSMUSG00000062797.7	938	-0.004
ENSMUSG00000055720.9	1261	0.09
ENSMUSG00000062797.7	938	0.002
ENSMUSG00000062797.7	938	0.005
ENSMUSG00000062797.7	938	-0.001
ENSMUSG00000062797.7	938	-0.005
ENSMUSG00000031278.8	490	-0.055
ENSMUSG00000031278.8	490	0.022
ENSMUSG00000031278.8	490	-0.103
ENSMUSG00000055720.9	1261	-0.004
ENSMUSG00000031644.14	740	-0.034
ENSMUSG00000031644.14	740	-0.059
ENSMUSG00000031644.14	740	0.017
ENSMUSG00000031644.14	740	-0.012
ENSMUSG00000031644.14	740	0.01
ENSMUSG00000031644.14	740	0.022
ENSMUSG00000031644.14	740	0.008
ENSMUSG00000031644.14	740	0.034
ENSMUSG00000031644.14	740	-0.016
ENSMUSG00000031644.14	740	0.012
ENSMUSG00000031644.14	740	0.006
ENSMUSG00000020268.9	121	0.026
ENSMUSG00000020268.9	121	0.027
ENSMUSG00000020268.9	121	-0.092
ENSMUSG00000033799.9	901	-0.02
ENSMUSG00000033799.9	901	0.03
ENSMUSG00000033799.9	901	0.029
ENSMUSG00000033799.9	901	-0.004
ENSMUSG00000033799.9	901	0.017
ENSMUSG00000033799.9	901	-0.028
ENSMUSG00000052125.12	40	0.134
ENSMUSG00000052125.12	40	-0.089
ENSMUSG00000052125.12	40	0.067
ENSMUSG00000050017.7	2698	0.004
ENSMUSG00000026281.11	2186	0.059
ENSMUSG00000026281.11	2186	0.001
ENSMUSG00000026281.11	2186	-0.005
ENSMUSG00000026281.11	2186	0.001
ENSMUSG00000020358.13	7585	0.019
ENSMUSG00000025158.7	763	0.02
ENSMUSG00000025158.7	763	0.151
ENSMUSG00000025158.7	763	0.008
ENSMUSG00000025158.7	763	0.007
ENSMUSG00000025158.7	763	0.032
ENSMUSG00000025158.7	763	-0.032
ENSMUSG00000025158.7	763	0.015
ENSMUSG00000038782.4	9	0.818
ENSMUSG00000026634.12	1414	-0.002
ENSMUSG00000026634.12	1414	0.043
ENSMUSG00000026634.12	1414	0.01
ENSMUSG00000026634.12	1414	-0.006
ENSMUSG00000050017.7	2698	0.002
ENSMUSG00000026634.12	1414	-0.029
ENSMUSG00000026634.12	1414	-0.002
ENSMUSG00000025085.12	1294	-0.004
ENSMUSG00000050017.7	2698	0.002
ENSMUSG00000032504.11	1878	0.011
ENSMUSG00000025085.12	1294	-0.011
ENSMUSG00000025085.12	1294	-0.005
ENSMUSG00000035011.11	718	0.06
ENSMUSG00000025184.6	682	-0.01
ENSMUSG00000025184.6	682	-0.019
ENSMUSG00000035258.10	288	-0.5
ENSMUSG00000035258.10	288	0.596
ENSMUSG00000050017.7	2698	0.002
ENSMUSG00000042671.8	69	0.335
ENSMUSG00000042671.8	69	-0.688
ENSMUSG00000041420.14	212	0.019
ENSMUSG00000041420.14	212	0.058
ENSMUSG00000041420.14	212	-0.052
ENSMUSG00000041420.14	212	-0.063
ENSMUSG00000022983.11	940	0.018
ENSMUSG00000022983.11	940	0.01
ENSMUSG00000022110.9	1701	0.009
ENSMUSG00000022110.9	1701	-0.002
ENSMUSG00000022110.9	1701	-0.003
ENSMUSG00000022110.9	1701	-0.01
ENSMUSG00000022110.9	1701	-0.008
ENSMUSG00000022110.9	1701	-0.003
ENSMUSG00000022110.9	1701	0.002
ENSMUSG00000022110.9	1701	-0.003
ENSMUSG00000022110.9	1701	-0.006
ENSMUSG00000022110.9	1701	0.002
ENSMUSG00000022110.9	1701	0.009
ENSMUSG00000022110.9	1701	-0.012
ENSMUSG00000022110.9	1701	0.004
ENSMUSG00000021556.7	1699	-0.004
ENSMUSG00000021556.7	1699	0.016
ENSMUSG00000070371.7	139	-0.05
ENSMUSG00000070371.7	139	0.062
ENSMUSG00000070371.7	139	-0.698
ENSMUSG00000070371.7	139	-0.386
ENSMUSG00000070371.7	139	-0.053
ENSMUSG00000053838.10	1566	-0.043
ENSMUSG00000070371.7	139	-0.044
ENSMUSG00000070371.7	139	0.016
ENSMUSG00000070371.7	139	-0.13
ENSMUSG00000070371.7	139	0.046
ENSMUSG00000053838.10	1566	-0.022
ENSMUSG00000070371.7	139	-0.053
ENSMUSG00000070371.7	139	-0.394
ENSMUSG00000053399.8	102	0.158
ENSMUSG00000020376.12	1173	0.01
ENSMUSG00000020376.12	1173	-0.003
ENSMUSG00000020376.12	1173	-0.061
ENSMUSG00000020376.12	1173	-0.006
ENSMUSG00000020376.12	1173	0.004
ENSMUSG00000020376.12	1173	-0.007
ENSMUSG00000053838.10	1566	-0.007
ENSMUSG00000020376.12	1173	0.006
ENSMUSG00000039318.8	1000	0.022
ENSMUSG00000039318.8	1000	0.019
ENSMUSG00000039318.8	1000	0.014
ENSMUSG00000039318.8	1000	0.007
ENSMUSG00000039318.8	1000	0.006
ENSMUSG00000039318.8	1000	0.006
ENSMUSG00000039318.8	1000	0.012
ENSMUSG00000028782.10	147	0.82
ENSMUSG00000078864.6	18	0.101
ENSMUSG00000003033.10	2374	0.016
ENSMUSG00000003033.10	2374	0.002
ENSMUSG00000030435.11	2092	-0.003
ENSMUSG00000003033.10	2374	0.01
ENSMUSG00000003033.10	2374	0.006
ENSMUSG00000003033.10	2374	-0.633
ENSMUSG00000003033.10	2374	0.002
ENSMUSG00000003033.10	2374	0.004
ENSMUSG00000003033.10	2374	0.002
ENSMUSG00000003033.10	2374	0.004
ENSMUSG00000003033.10	2374	-0.002
ENSMUSG00000003033.10	2374	-0.008
ENSMUSG00000030435.11	2092	-0.002
ENSMUSG00000032504.11	1878	0.012
ENSMUSG00000030849.13	3486	0.004
ENSMUSG00000030849.13	3486	0.077
ENSMUSG00000030849.13	3486	0.006
ENSMUSG00000030849.13	3486	0.017
ENSMUSG00000030849.13	3486	0.065
ENSMUSG00000030435.11	2092	-0.003
ENSMUSG00000027752.11	1526	0.015
ENSMUSG00000027752.11	1526	-0.01
ENSMUSG00000027752.11	1526	0.012
ENSMUSG00000027752.11	1526	0.014
ENSMUSG00000027752.11	1526	-0.006
ENSMUSG00000027752.11	1526	0.306
ENSMUSG00000027752.11	1526	-0.006
ENSMUSG00000027752.11	1526	0.088
ENSMUSG00000027752.11	1526	-0.006
ENSMUSG00000027752.11	1526	0.028
ENSMUSG00000030435.11	2092	-0.011
ENSMUSG00000027752.11	1526	-0.006
ENSMUSG00000027752.11	1526	0.028
ENSMUSG00000027752.11	1526	0.004
ENSMUSG00000027752.11	1526	-0.002
ENSMUSG00000027752.11	1526	-0.005
ENSMUSG00000027752.11	1526	0.004
ENSMUSG00000027752.11	1526	-0.003
ENSMUSG00000027752.11	1526	0.004
ENSMUSG00000027752.11	1526	-0.006
ENSMUSG00000027752.11	1526	0.009
ENSMUSG00000043923.7	353	-0.044
ENSMUSG00000027752.11	1526	0.014
ENSMUSG00000022106.10	2797	0.006
ENSMUSG00000022106.10	2797	0.007
ENSMUSG00000022106.10	2797	-0.002
ENSMUSG00000022106.10	2797	-0.002
ENSMUSG00000022106.10	2797	0.011
ENSMUSG00000022106.10	2797	-0.009
ENSMUSG00000022106.10	2797	0.0
ENSMUSG00000043923.7	353	-0.024
ENSMUSG00000022106.10	2797	-0.002
ENSMUSG00000022106.10	2797	-0.018
ENSMUSG00000022106.10	2797	-0.002
ENSMUSG00000022106.10	2797	-0.004
ENSMUSG00000022106.10	2797	-0.005
ENSMUSG00000022106.10	2797	-0.012
