Gene	count	psi
ENSMUSG00000072591.6	46	0.042
ENSMUSG00000072591.6	46	0.041
ENSMUSG00000072591.6	46	0.042
ENSMUSG00000072591.6	46	0.077
ENSMUSG00000072591.6	46	-0.034
ENSMUSG00000072591.6	46	-0.069
ENSMUSG00000072591.6	46	-0.118
ENSMUSG00000056812.9	1471	-0.015
ENSMUSG00000072591.6	46	-0.087
ENSMUSG00000072591.6	46	-0.044
ENSMUSG00000044550.7	641	0.002
ENSMUSG00000044550.7	641	0.071
ENSMUSG00000044550.7	641	0.119
ENSMUSG00000044550.7	641	0.006
ENSMUSG00000044550.7	641	0.017
ENSMUSG00000044550.7	641	-0.472
ENSMUSG00000044550.7	641	0.006
ENSMUSG00000021577.9	6826	-0.002
ENSMUSG00000056812.9	1471	0.004
ENSMUSG00000021577.9	6826	-0.002
ENSMUSG00000084968.1	48	0.265
ENSMUSG00000024891.5	269	-0.101
ENSMUSG00000056553.10	349	0.057
ENSMUSG00000056553.10	349	0.089
ENSMUSG00000002660.7	1443	0.006
ENSMUSG00000002660.7	1443	0.004
ENSMUSG00000002660.7	1443	0.004
ENSMUSG00000002660.7	1443	0.002
ENSMUSG00000002660.7	1443	0.001
ENSMUSG00000060601.8	1063	-0.008
ENSMUSG00000002660.7	1443	0.002
ENSMUSG00000034354.13	1415	0.008
ENSMUSG00000034354.13	1415	0.025
ENSMUSG00000064068.9	1101	-0.033
ENSMUSG00000064068.9	1101	-0.01
ENSMUSG00000064068.9	1101	-0.001
ENSMUSG00000060601.8	1063	-0.003
ENSMUSG00000043300.2	1918	0.01
ENSMUSG00000033981.10	7164	0.008
ENSMUSG00000033981.10	7164	0.011
ENSMUSG00000033981.10	7164	0.012
ENSMUSG00000033981.10	7164	0.094
ENSMUSG00000033981.10	7164	0.006
ENSMUSG00000033981.10	7164	0.006
ENSMUSG00000033981.10	7164	0.106
ENSMUSG00000033981.10	7164	0.016
ENSMUSG00000060601.8	1063	-0.003
ENSMUSG00000033981.10	7164	0.018
ENSMUSG00000033981.10	7164	0.092
ENSMUSG00000033981.10	7164	0.011
ENSMUSG00000033981.10	7164	0.018
ENSMUSG00000033981.10	7164	0.078
ENSMUSG00000053754.9	1383	0.02
ENSMUSG00000053754.9	1383	-0.036
ENSMUSG00000053754.9	1383	-0.018
ENSMUSG00000053754.9	1383	-0.03
ENSMUSG00000062646.8	250	-0.077
ENSMUSG00000053754.9	1383	-1.0
ENSMUSG00000041272.7	919	-0.014
ENSMUSG00000021767.12	861	0.057
ENSMUSG00000020282.14	727	-0.02
ENSMUSG00000020282.14	727	-0.011
ENSMUSG00000020282.14	727	-0.105
ENSMUSG00000020282.14	727	0.01
ENSMUSG00000020282.14	727	0.012
ENSMUSG00000063253.6	1509	-0.144
ENSMUSG00000062646.8	250	0.092
ENSMUSG00000023010.10	7408	-0.018
ENSMUSG00000023010.10	7408	0.098
ENSMUSG00000021189.7	373	0.025
ENSMUSG00000021189.7	373	0.03
ENSMUSG00000021189.7	373	-0.053
ENSMUSG00000098090.3	137	0.03
ENSMUSG00000098090.3	137	0.032
ENSMUSG00000098090.3	137	0.028
ENSMUSG00000037447.12	214	0.303
ENSMUSG00000037447.12	214	0.127
ENSMUSG00000037447.12	214	0.049
ENSMUSG00000062646.8	250	0.044
ENSMUSG00000037447.12	214	-0.2
ENSMUSG00000037447.12	214	0.131
ENSMUSG00000030852.11	1592	0.986
ENSMUSG00000030852.11	1592	0.442
ENSMUSG00000033790.10	948	-0.013
ENSMUSG00000033790.10	948	-0.01
ENSMUSG00000033790.10	948	-0.005
ENSMUSG00000033790.10	948	-0.016
ENSMUSG00000052581.9	598	0.197
ENSMUSG00000052581.9	598	0.228
ENSMUSG00000028959.10	1633	0.006
ENSMUSG00000028959.10	1633	0.036
ENSMUSG00000028959.10	1633	-0.142
ENSMUSG00000062646.8	250	0.083
ENSMUSG00000028959.10	1633	0.004
ENSMUSG00000028959.10	1633	-0.025
ENSMUSG00000028959.10	1633	-0.016
ENSMUSG00000028959.10	1633	-0.02
ENSMUSG00000028959.10	1633	0.001
ENSMUSG00000015714.7	1885	-0.004
ENSMUSG00000015714.7	1885	-0.012
ENSMUSG00000015714.7	1885	-0.004
ENSMUSG00000015714.7	1885	0.003
ENSMUSG00000072774.6	109	-0.079
ENSMUSG00000018841.13	299	-0.033
ENSMUSG00000018841.13	299	-0.019
ENSMUSG00000002489.11	417	-0.018
ENSMUSG00000030704.10	8021	-0.001
ENSMUSG00000020917.13	8739	-0.002
ENSMUSG00000061981.10	3048	0.008
ENSMUSG00000061981.10	3048	-0.007
ENSMUSG00000061981.10	3048	0.015
ENSMUSG00000061981.10	3048	-0.003
ENSMUSG00000061981.10	3048	0.02
ENSMUSG00000061981.10	3048	0.004
ENSMUSG00000061981.10	3048	0.013
ENSMUSG00000079323.5	12	-0.128
ENSMUSG00000061981.10	3048	0.002
ENSMUSG00000002996.13	1597	0.006
ENSMUSG00000037860.11	56	0.343
ENSMUSG00000037860.11	56	0.138
ENSMUSG00000037860.11	56	0.354
ENSMUSG00000053368.9	26	-0.373
ENSMUSG00000079323.5	12	-0.026
ENSMUSG00000034201.9	507	0.034
ENSMUSG00000034201.9	507	0.031
ENSMUSG00000034201.9	507	0.012
ENSMUSG00000031144.11	4880	0.002
ENSMUSG00000031144.11	4880	-0.002
ENSMUSG00000049421.9	2048	-0.003
ENSMUSG00000044201.9	211	-0.007
ENSMUSG00000020817.12	2076	-0.026
ENSMUSG00000020817.12	2076	0.002
ENSMUSG00000020817.12	2076	0.007
ENSMUSG00000020817.12	2076	-0.046
ENSMUSG00000020817.12	2076	0.022
ENSMUSG00000020817.12	2076	-0.069
ENSMUSG00000020817.12	2076	-0.051
ENSMUSG00000020817.12	2076	0.01
ENSMUSG00000044201.9	211	-0.039
ENSMUSG00000020817.12	2076	0.083
ENSMUSG00000020817.12	2076	0.013
ENSMUSG00000020817.12	2076	-0.011
ENSMUSG00000020817.12	2076	0.008
ENSMUSG00000020817.12	2076	0.013
ENSMUSG00000020817.12	2076	0.006
ENSMUSG00000020817.12	2076	-0.004
ENSMUSG00000020817.12	2076	-0.05
ENSMUSG00000044201.9	211	-0.016
ENSMUSG00000020817.12	2076	0.01
ENSMUSG00000072694.7	1435	0.0
ENSMUSG00000006010.10	763	-0.025
ENSMUSG00000006010.10	763	-0.012
ENSMUSG00000006010.10	763	0.016
ENSMUSG00000006010.10	763	0.008
ENSMUSG00000006010.10	763	0.014
ENSMUSG00000033706.9	1581	0.0
ENSMUSG00000073154.6	153	-0.462
ENSMUSG00000033706.9	1581	-0.003
ENSMUSG00000018372.9	336	0.019
ENSMUSG00000018372.9	336	-0.028
ENSMUSG00000018372.9	336	0.042
ENSMUSG00000018372.9	336	-0.047
ENSMUSG00000018372.9	336	0.028
ENSMUSG00000018372.9	336	0.04
ENSMUSG00000018372.9	336	-0.034
ENSMUSG00000020785.13	1058	0.043
ENSMUSG00000007646.9	84	-0.024
ENSMUSG00000007646.9	84	-0.05
ENSMUSG00000007646.9	84	0.02
ENSMUSG00000007646.9	84	-0.038
ENSMUSG00000007646.9	84	-0.053
ENSMUSG00000029166.10	2357	-0.003
ENSMUSG00000029166.10	2357	-0.004
ENSMUSG00000032549.7	5040	-0.034
ENSMUSG00000073154.6	153	-0.541
ENSMUSG00000045349.11	452	0.04
ENSMUSG00000045349.11	452	0.018
ENSMUSG00000045349.11	452	-0.471
ENSMUSG00000045349.11	452	-0.222
ENSMUSG00000045349.11	452	0.048
ENSMUSG00000045349.11	452	0.028
ENSMUSG00000045349.11	452	0.47
ENSMUSG00000045349.11	452	0.028
ENSMUSG00000045349.11	452	0.02
ENSMUSG00000045349.11	452	0.016
ENSMUSG00000028149.8	3593	-0.006
ENSMUSG00000028149.8	3593	0.008
ENSMUSG00000028149.8	3593	0.035
ENSMUSG00000020869.8	4614	0.002
ENSMUSG00000026158.7	566	0.031
ENSMUSG00000015536.10	1611	0.003
ENSMUSG00000015536.10	1611	-0.009
ENSMUSG00000015536.10	1611	0.003
ENSMUSG00000015536.10	1611	-0.001
ENSMUSG00000026158.7	566	0.018
ENSMUSG00000015536.10	1611	0.554
ENSMUSG00000039239.10	887	-0.008
ENSMUSG00000036908.12	387	0.014
ENSMUSG00000029576.13	637	0.059
ENSMUSG00000069049.7	456	0.052
ENSMUSG00000069049.7	456	-0.022
ENSMUSG00000069049.7	456	0.005
ENSMUSG00000069049.7	456	-0.01
ENSMUSG00000069049.7	456	-0.06
ENSMUSG00000027935.10	258	0.01
ENSMUSG00000027935.10	258	0.021
ENSMUSG00000021709.10	585	-0.031
ENSMUSG00000021709.10	585	-0.027
ENSMUSG00000021709.10	585	-0.023
ENSMUSG00000021709.10	585	-0.019
ENSMUSG00000021709.10	585	-0.13
ENSMUSG00000021709.10	585	-0.047
ENSMUSG00000021709.10	585	-0.026
ENSMUSG00000021709.10	585	0.109
ENSMUSG00000021709.10	585	0.043
ENSMUSG00000021709.10	585	-0.035
ENSMUSG00000021709.10	585	-0.022
ENSMUSG00000020018.6	622	-0.003
ENSMUSG00000033628.11	899	0.007
ENSMUSG00000033628.11	899	0.01
ENSMUSG00000033628.11	899	0.02
ENSMUSG00000030138.6	942	0.034
ENSMUSG00000030138.6	942	-0.026
ENSMUSG00000030138.6	942	0.013
ENSMUSG00000001228.10	1727	-0.006
ENSMUSG00000020952.9	1454	-0.008
ENSMUSG00000022858.11	3094	-0.002
ENSMUSG00000020952.9	1454	-0.007
ENSMUSG00000020952.9	1454	0.057
ENSMUSG00000020952.9	1454	-0.007
ENSMUSG00000020952.9	1454	-0.023
ENSMUSG00000020952.9	1454	0.003
ENSMUSG00000020952.9	1454	-0.006
ENSMUSG00000032816.10	786	-0.011
ENSMUSG00000025583.11	588	-0.051
ENSMUSG00000073481.5	1012	0.046
ENSMUSG00000073481.5	1012	0.003
ENSMUSG00000073481.5	1012	0.01
ENSMUSG00000057594.8	676	0.012
ENSMUSG00000057594.8	676	0.034
ENSMUSG00000057594.8	676	0.02
ENSMUSG00000057594.8	676	0.018
ENSMUSG00000019338.9	751	-0.28
ENSMUSG00000057594.8	676	0.024
ENSMUSG00000022453.7	603	-0.069
ENSMUSG00000022453.7	603	-0.069
ENSMUSG00000022453.7	603	-0.037
ENSMUSG00000022453.7	603	-0.035
ENSMUSG00000022453.7	603	-0.008
ENSMUSG00000097439.2	538	0.22
ENSMUSG00000019831.10	2701	-0.012
ENSMUSG00000019831.10	2701	-0.023
ENSMUSG00000019338.9	751	-0.013
ENSMUSG00000019831.10	2701	0.004
ENSMUSG00000004631.11	784	-0.01
ENSMUSG00000004631.11	784	-0.009
ENSMUSG00000004631.11	784	0.008
ENSMUSG00000004631.11	784	0.247
ENSMUSG00000019338.9	751	-0.156
ENSMUSG00000004631.11	784	-0.004
ENSMUSG00000004631.11	784	-0.004
ENSMUSG00000004631.11	784	0.003
ENSMUSG00000004631.11	784	0.008
ENSMUSG00000001497.14	141	0.531
ENSMUSG00000019916.10	1097	-0.006
ENSMUSG00000019916.10	1097	-0.028
ENSMUSG00000019916.10	1097	0.0
ENSMUSG00000019916.10	1097	-0.021
ENSMUSG00000057388.5	1538	-0.019
ENSMUSG00000030704.10	8021	-0.002
ENSMUSG00000037646.9	999	0.063
ENSMUSG00000037646.9	999	0.022
ENSMUSG00000037646.9	999	0.014
ENSMUSG00000037646.9	999	0.036
ENSMUSG00000037646.9	999	-0.024
ENSMUSG00000037646.9	999	0.024
ENSMUSG00000057388.5	1538	-0.007
ENSMUSG00000037646.9	999	-0.024
ENSMUSG00000049148.8	1145	0.041
ENSMUSG00000004788.7	991	0.013
ENSMUSG00000024242.10	857	-0.016
ENSMUSG00000024242.10	857	-0.059
ENSMUSG00000024242.10	857	-0.012
ENSMUSG00000034037.10	871	0.018
ENSMUSG00000057388.5	1538	-0.004
ENSMUSG00000034037.10	871	0.041
ENSMUSG00000021902.6	195	-0.061
ENSMUSG00000021902.6	195	-0.004
ENSMUSG00000021902.6	195	-0.035
ENSMUSG00000042377.8	48	0.175
ENSMUSG00000056267.10	852	0.012
ENSMUSG00000056267.10	852	0.001
ENSMUSG00000004945.11	1031	0.003
ENSMUSG00000004945.11	1031	0.001
ENSMUSG00000004945.11	1031	-0.002
ENSMUSG00000030397.9	273	-0.028
ENSMUSG00000030397.9	273	-0.074
ENSMUSG00000020083.9	1290	0.019
ENSMUSG00000020083.9	1290	0.022
ENSMUSG00000020083.9	1290	0.023
ENSMUSG00000089862.4	993	-0.035
ENSMUSG00000089862.4	993	0.011
ENSMUSG00000089862.4	993	-0.077
ENSMUSG00000056755.9	1695	0.025
ENSMUSG00000020844.6	841	-0.006
ENSMUSG00000073705.6	177	-0.037
ENSMUSG00000073705.6	177	-0.009
ENSMUSG00000025461.10	438	0.075
ENSMUSG00000023009.10	565	-0.065
ENSMUSG00000023009.10	565	-0.03
ENSMUSG00000021747.11	196	-0.084
ENSMUSG00000056755.9	1695	0.98
ENSMUSG00000021747.11	196	-0.054
ENSMUSG00000021747.11	196	-0.042
ENSMUSG00000021747.11	196	0.041
ENSMUSG00000021747.11	196	0.011
ENSMUSG00000036091.4	25	0.088
ENSMUSG00000096948.1	10	0.5
ENSMUSG00000036368.7	105	-0.081
ENSMUSG00000004263.11	1020	-0.107
ENSMUSG00000056755.9	1695	-0.004
ENSMUSG00000004263.11	1020	0.012
ENSMUSG00000004263.11	1020	0.025
ENSMUSG00000027698.10	514	-0.057
ENSMUSG00000027698.10	514	-0.129
ENSMUSG00000009894.11	9344	0.004
ENSMUSG00000009894.11	9344	-0.002
ENSMUSG00000009894.11	9344	-0.002
ENSMUSG00000056755.9	1695	-0.015
ENSMUSG00000009894.11	9344	0.0
ENSMUSG00000009894.11	9344	-0.002
ENSMUSG00000009894.11	9344	-0.003
ENSMUSG00000022210.6	390	-0.003
ENSMUSG00000022210.6	390	-0.01
ENSMUSG00000022210.6	390	-0.006
ENSMUSG00000022210.6	390	-0.029
ENSMUSG00000024107.6	15	0.234
ENSMUSG00000012443.3	865	0.03
ENSMUSG00000012443.3	865	-0.013
ENSMUSG00000036977.7	557	-0.012
ENSMUSG00000036977.7	557	-0.003
ENSMUSG00000036977.7	557	0.018
ENSMUSG00000036977.7	557	-0.006
ENSMUSG00000036977.7	557	-0.012
ENSMUSG00000036977.7	557	0.006
ENSMUSG00000036977.7	557	0.006
ENSMUSG00000036977.7	557	-0.009
ENSMUSG00000042043.5	753	0.004
ENSMUSG00000036977.7	557	-0.011
ENSMUSG00000036977.7	557	0.006
ENSMUSG00000036977.7	557	0.01
ENSMUSG00000026761.8	1465	0.006
ENSMUSG00000026761.8	1465	-0.002
ENSMUSG00000024726.9	63	0.034
ENSMUSG00000034205.12	51	-0.042
ENSMUSG00000023993.6	4	-0.086
ENSMUSG00000020140.11	105	0.072
ENSMUSG00000020140.11	105	-0.051
ENSMUSG00000021759.9	1294	0.028
ENSMUSG00000021759.9	1294	0.046
ENSMUSG00000021759.9	1294	0.014
ENSMUSG00000021759.9	1294	-0.009
ENSMUSG00000021759.9	1294	-0.006
ENSMUSG00000021759.9	1294	0.279
ENSMUSG00000021759.9	1294	-0.005
ENSMUSG00000048327.6	461	-0.011
ENSMUSG00000004567.11	1303	-0.015
ENSMUSG00000004567.11	1303	-0.013
ENSMUSG00000004567.11	1303	-0.018
ENSMUSG00000004567.11	1303	-0.003
ENSMUSG00000004567.11	1303	0.004
ENSMUSG00000004567.11	1303	-0.016
ENSMUSG00000004567.11	1303	-0.004
ENSMUSG00000004567.11	1303	-0.018
ENSMUSG00000004567.11	1303	-0.028
ENSMUSG00000004567.11	1303	0.006
ENSMUSG00000004567.11	1303	0.005
ENSMUSG00000004567.11	1303	-0.01
ENSMUSG00000014748.9	1473	0.005
ENSMUSG00000014748.9	1473	-0.008
ENSMUSG00000014748.9	1473	0.003
ENSMUSG00000022552.11	965	-0.005
ENSMUSG00000022552.11	965	-0.015
ENSMUSG00000028680.10	459	0.011
ENSMUSG00000022992.12	696	0.014
ENSMUSG00000052551.11	581	-0.175
ENSMUSG00000052551.11	581	0.025
ENSMUSG00000052551.11	581	-0.194
ENSMUSG00000052551.11	581	0.023
ENSMUSG00000058070.10	1647	-0.004
ENSMUSG00000058070.10	1647	0.005
ENSMUSG00000058070.10	1647	-0.003
ENSMUSG00000058070.10	1647	0.002
ENSMUSG00000021647.6	733	-0.036
ENSMUSG00000021647.6	733	-0.051
ENSMUSG00000021647.6	733	-0.019
ENSMUSG00000021647.6	733	-0.041
ENSMUSG00000035212.10	1316	0.0
ENSMUSG00000066043.9	404	-0.019
ENSMUSG00000022992.12	696	0.008
ENSMUSG00000024006.12	1322	0.001
ENSMUSG00000024006.12	1322	-0.004
ENSMUSG00000024006.12	1322	0.017
ENSMUSG00000024006.12	1322	0.013
ENSMUSG00000035671.5	645	-0.026
ENSMUSG00000035671.5	645	-0.012
ENSMUSG00000028453.6	443	0.021
ENSMUSG00000028453.6	443	0.031
ENSMUSG00000028453.6	443	0.035
ENSMUSG00000028453.6	443	0.052
ENSMUSG00000022992.12	696	-0.007
ENSMUSG00000026766.12	1656	0.009
ENSMUSG00000026766.12	1656	-0.0
ENSMUSG00000024713.11	628	1.0
ENSMUSG00000024713.11	628	0.179
ENSMUSG00000024713.11	628	-0.016
ENSMUSG00000024713.11	628	-0.102
ENSMUSG00000006127.5	949	-0.026
ENSMUSG00000006127.5	949	0.01
ENSMUSG00000006127.5	949	0.007
ENSMUSG00000006127.5	949	-0.007
ENSMUSG00000028318.10	472	-0.008
ENSMUSG00000028318.10	472	-0.008
ENSMUSG00000028318.10	472	-0.005
ENSMUSG00000022992.12	696	0.007
ENSMUSG00000014177.6	901	0.014
ENSMUSG00000014177.6	901	-0.017
ENSMUSG00000033809.10	559	0.019
ENSMUSG00000033809.10	559	0.054
ENSMUSG00000033809.10	559	0.022
ENSMUSG00000033809.10	559	-0.006
ENSMUSG00000033809.10	559	-0.018
ENSMUSG00000033809.10	559	-0.016
ENSMUSG00000033813.11	744	-0.018
ENSMUSG00000038215.10	297	-0.02
ENSMUSG00000038215.10	297	0.015
ENSMUSG00000038215.10	297	-0.034
ENSMUSG00000038215.10	297	-0.063
ENSMUSG00000087060.3	69	-0.079
ENSMUSG00000087060.3	69	-0.01
ENSMUSG00000034300.12	1624	-0.014
ENSMUSG00000087060.3	69	-0.265
ENSMUSG00000087060.3	69	0.131
ENSMUSG00000035045.13	130	0.281
ENSMUSG00000035045.13	130	0.538
ENSMUSG00000024998.13	346	0.03
ENSMUSG00000024998.13	346	-0.074
ENSMUSG00000034300.12	1624	-0.049
ENSMUSG00000031015.7	604	0.019
ENSMUSG00000031015.7	604	0.031
ENSMUSG00000031015.7	604	0.026
ENSMUSG00000031015.7	604	-0.022
ENSMUSG00000017756.8	463	0.06
ENSMUSG00000030319.7	659	-0.021
ENSMUSG00000028430.10	1747	0.005
ENSMUSG00000036964.10	37	0.155
ENSMUSG00000028431.7	2537	0.04
ENSMUSG00000028431.7	2537	-0.012
ENSMUSG00000028431.7	2537	0.012
ENSMUSG00000028431.7	2537	-0.006
ENSMUSG00000028431.7	2537	0.041
ENSMUSG00000030092.10	539	-0.004
ENSMUSG00000019470.8	1478	-0.014
ENSMUSG00000030092.10	539	-0.021
ENSMUSG00000038844.8	219	0.065
ENSMUSG00000031654.11	379	0.013
ENSMUSG00000063888.6	1987	-0.004
ENSMUSG00000030602.8	1473	0.009
ENSMUSG00000030602.8	1473	-0.026
ENSMUSG00000078923.6	21	-0.006
ENSMUSG00000019470.8	1478	-0.032
ENSMUSG00000078923.6	21	-0.013
ENSMUSG00000078923.6	21	0.041
ENSMUSG00000038085.9	261	0.173
ENSMUSG00000019927.6	1910	0.002
ENSMUSG00000019927.6	1910	0.005
ENSMUSG00000019927.6	1910	-0.002
ENSMUSG00000019927.6	1910	0.008
ENSMUSG00000021996.12	1920	0.01
ENSMUSG00000021996.12	1920	-0.004
ENSMUSG00000031807.6	2035	-0.053
ENSMUSG00000036986.12	282	0.008
ENSMUSG00000031807.6	2035	0.001
ENSMUSG00000036986.12	282	-0.039
ENSMUSG00000001999.11	453	0.192
ENSMUSG00000001999.11	453	-0.021
ENSMUSG00000001999.11	453	-0.366
ENSMUSG00000001999.11	453	-0.009
ENSMUSG00000001999.11	453	-0.047
ENSMUSG00000001999.11	453	-0.004
ENSMUSG00000039285.8	1882	-0.001
ENSMUSG00000039285.8	1882	-0.004
ENSMUSG00000031807.6	2035	0.06
ENSMUSG00000098950.3	0	0.004
ENSMUSG00000039285.8	1882	0.016
ENSMUSG00000037531.8	1086	-0.003
ENSMUSG00000022751.8	744	0.004
ENSMUSG00000022751.8	744	0.006
ENSMUSG00000022751.8	744	0.002
ENSMUSG00000023353.9	716	0.02
ENSMUSG00000023353.9	716	0.014
ENSMUSG00000027346.11	1841	0.008
ENSMUSG00000023353.9	716	0.013
ENSMUSG00000021365.10	711	-0.005
ENSMUSG00000038860.11	1308	0.014
ENSMUSG00000038860.11	1308	-0.034
ENSMUSG00000038860.11	1308	-0.011
ENSMUSG00000027346.11	1841	-0.021
ENSMUSG00000038860.11	1308	0.014
ENSMUSG00000038860.11	1308	0.01
ENSMUSG00000038860.11	1308	0.02
ENSMUSG00000038860.11	1308	0.012
ENSMUSG00000038860.11	1308	0.007
ENSMUSG00000044562.10	515	0.013
ENSMUSG00000027346.11	1841	-0.026
ENSMUSG00000044562.10	515	0.019
ENSMUSG00000036613.7	967	-0.006
ENSMUSG00000036613.7	967	0.018
ENSMUSG00000036613.7	967	0.009
ENSMUSG00000036613.7	967	0.006
ENSMUSG00000032551.6	315	0.006
ENSMUSG00000032551.6	315	0.025
ENSMUSG00000027346.11	1841	-0.004
ENSMUSG00000090061.5	988	0.032
ENSMUSG00000085645.1	264	0.011
ENSMUSG00000085645.1	264	0.003
ENSMUSG00000085645.1	264	-0.028
ENSMUSG00000054309.8	1950	-0.002
ENSMUSG00000054309.8	1950	0.0
ENSMUSG00000027346.11	1841	-0.011
ENSMUSG00000054309.8	1950	-0.007
ENSMUSG00000024969.11	1335	-0.046
ENSMUSG00000024969.11	1335	-0.101
ENSMUSG00000024969.11	1335	-0.008
ENSMUSG00000024969.11	1335	-0.045
ENSMUSG00000024969.11	1335	-0.026
ENSMUSG00000024969.11	1335	-0.021
ENSMUSG00000027346.11	1841	-0.002
ENSMUSG00000024969.11	1335	-1.0
ENSMUSG00000024969.11	1335	-0.03
ENSMUSG00000024969.11	1335	-0.002
ENSMUSG00000032897.13	886	-0.007
ENSMUSG00000032897.13	886	-0.017
ENSMUSG00000032897.13	886	-0.085
ENSMUSG00000032897.13	886	-0.435
ENSMUSG00000027346.11	1841	0.021
ENSMUSG00000032897.13	886	-0.7
ENSMUSG00000032897.13	886	-0.011
ENSMUSG00000032897.13	886	0.018
ENSMUSG00000032897.13	886	-0.004
ENSMUSG00000032897.13	886	-0.006
ENSMUSG00000032897.13	886	-0.004
ENSMUSG00000032897.13	886	0.01
ENSMUSG00000026604.13	303	-0.028
ENSMUSG00000027346.11	1841	-0.004
ENSMUSG00000035805.9	543	-0.317
ENSMUSG00000000402.2	144	0.048
ENSMUSG00000022838.9	10	-0.5
ENSMUSG00000001053.11	673	0.036
ENSMUSG00000024218.8	583	0.024
ENSMUSG00000024218.8	583	0.012
ENSMUSG00000059939.9	611	0.034
ENSMUSG00000059939.9	611	-0.159
ENSMUSG00000059939.9	611	0.012
ENSMUSG00000059939.9	611	-0.009
ENSMUSG00000059939.9	611	0.014
ENSMUSG00000059939.9	611	-0.031
ENSMUSG00000059939.9	611	-0.032
ENSMUSG00000059939.9	611	0.011
ENSMUSG00000027346.11	1841	0.003
ENSMUSG00000098950.3	0	0.083
ENSMUSG00000059939.9	611	-0.007
ENSMUSG00000059939.9	611	-0.018
ENSMUSG00000059939.9	611	-0.017
ENSMUSG00000059939.9	611	-0.024
ENSMUSG00000059939.9	611	-0.032
ENSMUSG00000059939.9	611	-0.014
ENSMUSG00000004328.11	580	-0.07
ENSMUSG00000027346.11	1841	-0.019
ENSMUSG00000004328.11	580	0.022
ENSMUSG00000002059.13	914	0.006
ENSMUSG00000002059.13	914	-0.011
ENSMUSG00000002059.13	914	0.001
ENSMUSG00000002059.13	914	-0.005
ENSMUSG00000002059.13	914	0.018
ENSMUSG00000002059.13	914	-0.011
ENSMUSG00000002059.13	914	-0.011
ENSMUSG00000027346.11	1841	0.006
ENSMUSG00000002059.13	914	0.018
ENSMUSG00000002059.13	914	0.016
ENSMUSG00000002059.13	914	0.011
ENSMUSG00000039068.12	1112	-0.011
ENSMUSG00000039068.12	1112	0.022
ENSMUSG00000039068.12	1112	-0.03
ENSMUSG00000027346.11	1841	-0.013
ENSMUSG00000039068.12	1112	0.039
ENSMUSG00000039068.12	1112	-0.03
ENSMUSG00000039068.12	1112	-0.026
ENSMUSG00000039068.12	1112	-0.037
ENSMUSG00000039068.12	1112	0.029
ENSMUSG00000039068.12	1112	-0.015
ENSMUSG00000022687.7	364	-0.011
ENSMUSG00000022687.7	364	-0.007
ENSMUSG00000027346.11	1841	0.005
ENSMUSG00000026113.13	2951	-0.4
ENSMUSG00000026113.13	2951	-0.018
ENSMUSG00000044066.10	1151	0.02
ENSMUSG00000044066.10	1151	0.011
ENSMUSG00000027346.11	1841	-0.001
ENSMUSG00000016344.10	1908	-1.0
ENSMUSG00000016344.10	1908	-0.008
ENSMUSG00000016344.10	1908	-0.004
ENSMUSG00000016344.10	1908	-0.008
ENSMUSG00000016344.10	1908	-0.006
ENSMUSG00000016344.10	1908	-0.005
ENSMUSG00000016344.10	1908	-0.004
ENSMUSG00000016344.10	1908	-0.004
ENSMUSG00000027346.11	1841	0.0
ENSMUSG00000018909.11	1033	-0.181
ENSMUSG00000018909.11	1033	0.028
ENSMUSG00000062075.9	1311	0.008
ENSMUSG00000036550.11	1427	-0.049
ENSMUSG00000036550.11	1427	-0.006
ENSMUSG00000036550.11	1427	-0.006
ENSMUSG00000042766.13	1809	-0.005
ENSMUSG00000042766.13	1809	-0.026
ENSMUSG00000042766.13	1809	-0.077
ENSMUSG00000042766.13	1809	-0.067
ENSMUSG00000041712.6	1192	0.008
ENSMUSG00000024906.5	595	-0.041
ENSMUSG00000024906.5	595	0.009
ENSMUSG00000028684.10	802	-0.013
ENSMUSG00000010080.11	44	1.0
ENSMUSG00000072893.8	515	-0.006
ENSMUSG00000033707.8	660	-0.051
ENSMUSG00000038502.11	4987	-0.006
ENSMUSG00000038502.11	4987	-0.287
ENSMUSG00000038502.11	4987	0.001
ENSMUSG00000038502.11	4987	-0.008
ENSMUSG00000038502.11	4987	-0.001
ENSMUSG00000038502.11	4987	0.003
ENSMUSG00000024844.10	2506	0.001
ENSMUSG00000024844.10	2506	0.001
ENSMUSG00000024844.10	2506	0.001
ENSMUSG00000031827.8	1500	-0.0
ENSMUSG00000025239.2	878	-0.012
ENSMUSG00000025239.2	878	0.023
ENSMUSG00000025239.2	878	-0.002
ENSMUSG00000013076.11	764	0.041
ENSMUSG00000035798.9	1531	0.007
ENSMUSG00000035798.9	1531	-0.015
ENSMUSG00000098950.3	0	-0.043
ENSMUSG00000035798.9	1531	0.017
ENSMUSG00000035798.9	1531	0.014
ENSMUSG00000034190.8	2288	-0.004
ENSMUSG00000052534.11	1896	-0.006
ENSMUSG00000052534.11	1896	-0.05
ENSMUSG00000021301.8	1526	0.012
ENSMUSG00000032666.12	736	0.003
ENSMUSG00000002014.8	1111	-0.01
ENSMUSG00000002014.8	1111	0.005
ENSMUSG00000002014.8	1111	-0.003
ENSMUSG00000002014.8	1111	-0.015
ENSMUSG00000002014.8	1111	-0.005
ENSMUSG00000002014.8	1111	-0.008
ENSMUSG00000021301.8	1526	0.031
ENSMUSG00000031433.11	133	-0.078
