Gene	count	psi
ENSMUSG00000029470.11	134	-0.084
ENSMUSG00000029470.11	134	-0.178
ENSMUSG00000097209.1	179	0.069
ENSMUSG00000032998.12	1678	0.009
ENSMUSG00000032998.12	1678	-0.003
ENSMUSG00000032998.12	1678	-0.004
ENSMUSG00000017485.6	14010	-0.014
ENSMUSG00000046364.10	785	-0.002
ENSMUSG00000046364.10	785	-0.001
ENSMUSG00000046364.10	785	0.005
ENSMUSG00000046364.10	785	-0.002
ENSMUSG00000029570.1	983	-0.013
ENSMUSG00000029570.1	983	-0.005
ENSMUSG00000027088.6	929	0.01
ENSMUSG00000027088.6	929	0.016
ENSMUSG00000017485.6	14010	-0.005
ENSMUSG00000035476.5	462	-0.223
ENSMUSG00000035476.5	462	0.224
ENSMUSG00000005983.11	682	0.003
ENSMUSG00000005983.11	682	0.273
ENSMUSG00000005983.11	682	-0.033
ENSMUSG00000040412.12	253	0.012
ENSMUSG00000024792.4	838	0.004
ENSMUSG00000024792.4	838	0.008
ENSMUSG00000030660.8	1871	0.06
ENSMUSG00000030660.8	1871	0.037
ENSMUSG00000030660.8	1871	0.024
ENSMUSG00000030660.8	1871	-0.006
ENSMUSG00000017485.6	14010	-0.001
ENSMUSG00000030660.8	1871	0.035
ENSMUSG00000046079.12	1754	-0.003
ENSMUSG00000024982.9	2364	0.006
ENSMUSG00000024982.9	2364	-0.008
ENSMUSG00000024982.9	2364	-0.004
ENSMUSG00000060450.9	4210	0.004
ENSMUSG00000060450.9	4210	0.002
ENSMUSG00000017485.6	14010	0.001
ENSMUSG00000060450.9	4210	-0.006
ENSMUSG00000060450.9	4210	0.006
ENSMUSG00000060450.9	4210	-0.021
ENSMUSG00000060450.9	4210	0.01
ENSMUSG00000060450.9	4210	0.002
ENSMUSG00000060450.9	4210	-0.006
ENSMUSG00000028559.13	2532	-0.005
ENSMUSG00000060450.9	4210	0.246
ENSMUSG00000060450.9	4210	0.061
ENSMUSG00000060450.9	4210	0.111
ENSMUSG00000060450.9	4210	0.002
ENSMUSG00000069729.9	2436	-0.027
ENSMUSG00000028476.9	470	0.037
ENSMUSG00000028476.9	470	0.027
ENSMUSG00000028476.9	470	0.026
ENSMUSG00000037907.12	958	0.025
ENSMUSG00000037907.12	958	0.069
ENSMUSG00000061286.6	579	-0.001
ENSMUSG00000028559.13	2532	-0.007
ENSMUSG00000039637.10	636	0.051
ENSMUSG00000039637.10	636	0.026
ENSMUSG00000039637.10	636	0.009
ENSMUSG00000070509.11	1256	-0.018
ENSMUSG00000053024.10	3237	0.473
ENSMUSG00000031697.7	1886	-0.012
ENSMUSG00000031697.7	1886	0.009
ENSMUSG00000031697.7	1886	0.0
ENSMUSG00000031697.7	1886	0.019
ENSMUSG00000031697.7	1886	-0.003
ENSMUSG00000031697.7	1886	-0.022
ENSMUSG00000031697.7	1886	-0.008
ENSMUSG00000028559.13	2532	-0.068
ENSMUSG00000031697.7	1886	0.074
ENSMUSG00000018417.10	6344	-0.003
ENSMUSG00000018417.10	6344	0.003
ENSMUSG00000018417.10	6344	0.005
ENSMUSG00000018417.10	6344	-0.001
ENSMUSG00000018417.10	6344	0.006
ENSMUSG00000018417.10	6344	-0.003
ENSMUSG00000018417.10	6344	0.002
ENSMUSG00000028559.13	2532	-0.001
ENSMUSG00000018417.10	6344	-0.051
ENSMUSG00000018417.10	6344	0.01
ENSMUSG00000018417.10	6344	0.014
ENSMUSG00000018417.10	6344	0.007
ENSMUSG00000021824.8	4053	0.036
ENSMUSG00000021824.8	4053	-0.028
ENSMUSG00000021824.8	4053	0.008
ENSMUSG00000021824.8	4053	-0.027
ENSMUSG00000021824.8	4053	0.006
ENSMUSG00000021824.8	4053	-0.103
ENSMUSG00000090258.3	204	-0.02
ENSMUSG00000090258.3	204	0.007
ENSMUSG00000019494.10	4146	0.001
ENSMUSG00000030824.11	2335	-0.001
ENSMUSG00000026819.11	1740	0.03
ENSMUSG00000043885.9	1758	0.026
ENSMUSG00000028559.13	2532	0.014
ENSMUSG00000023032.8	966	0.014
ENSMUSG00000023032.8	966	0.042
ENSMUSG00000023032.8	966	0.046
ENSMUSG00000023032.8	966	0.035
ENSMUSG00000023032.8	966	0.012
ENSMUSG00000035776.10	1763	-0.018
ENSMUSG00000028559.13	2532	-0.026
ENSMUSG00000035776.10	1763	0.007
ENSMUSG00000035776.10	1763	-0.005
ENSMUSG00000043456.12	2721	0.83
ENSMUSG00000043456.12	2721	-0.073
ENSMUSG00000043456.12	2721	0.014
ENSMUSG00000043456.12	2721	-0.001
ENSMUSG00000043456.12	2721	-0.017
ENSMUSG00000043456.12	2721	0.016
ENSMUSG00000043456.12	2721	-0.011
ENSMUSG00000028085.8	487	0.002
ENSMUSG00000028085.8	487	0.029
ENSMUSG00000028085.8	487	0.018
ENSMUSG00000028085.8	487	-0.007
ENSMUSG00000028559.13	2532	0.02
ENSMUSG00000038611.12	5008	-0.004
ENSMUSG00000028085.8	487	-0.007
ENSMUSG00000028085.8	487	-0.007
ENSMUSG00000028085.8	487	0.061
ENSMUSG00000028085.8	487	-0.01
ENSMUSG00000028085.8	487	-0.036
ENSMUSG00000028085.8	487	0.236
ENSMUSG00000028085.8	487	0.012
ENSMUSG00000028085.8	487	-0.009
ENSMUSG00000037296.6	1491	0.031
ENSMUSG00000037296.6	1491	0.002
ENSMUSG00000037296.6	1491	0.001
ENSMUSG00000037296.6	1491	0.002
ENSMUSG00000037296.6	1491	0.005
ENSMUSG00000037296.6	1491	-0.005
ENSMUSG00000040481.12	3130	-0.143
ENSMUSG00000040481.12	3130	-0.135
ENSMUSG00000040481.12	3130	0.002
ENSMUSG00000040481.12	3130	-0.068
ENSMUSG00000040481.12	3130	-0.073
ENSMUSG00000031176.4	863	0.009
ENSMUSG00000040481.12	3130	-0.015
ENSMUSG00000040481.12	3130	-0.011
ENSMUSG00000040481.12	3130	-0.015
ENSMUSG00000040481.12	3130	-0.024
ENSMUSG00000040481.12	3130	-0.12
ENSMUSG00000040481.12	3130	-0.095
ENSMUSG00000040481.12	3130	-0.082
ENSMUSG00000040481.12	3130	-0.067
ENSMUSG00000046179.13	1044	-0.03
ENSMUSG00000046179.13	1044	-0.015
ENSMUSG00000038671.11	1812	0.032
ENSMUSG00000038671.11	1812	-0.005
ENSMUSG00000038671.11	1812	-0.01
ENSMUSG00000038671.11	1812	0.004
ENSMUSG00000038671.11	1812	0.01
ENSMUSG00000038671.11	1812	0.007
ENSMUSG00000038671.11	1812	-0.016
ENSMUSG00000038671.11	1812	-0.017
ENSMUSG00000038671.11	1812	0.024
ENSMUSG00000038671.11	1812	-0.011
ENSMUSG00000038671.11	1812	0.019
ENSMUSG00000038671.11	1812	0.028
ENSMUSG00000038671.11	1812	0.011
ENSMUSG00000068523.8	3627	0.022
ENSMUSG00000041236.7	3486	-0.014
ENSMUSG00000041236.7	3486	-0.005
ENSMUSG00000041236.7	3486	-0.003
ENSMUSG00000041236.7	3486	-0.002
ENSMUSG00000021048.6	2681	-0.006
ENSMUSG00000041236.7	3486	-0.008
ENSMUSG00000041236.7	3486	0.002
ENSMUSG00000041236.7	3486	-0.006
ENSMUSG00000041236.7	3486	-0.001
ENSMUSG00000041236.7	3486	-0.004
ENSMUSG00000040061.13	13	-0.798
ENSMUSG00000030770.10	3122	-0.004
ENSMUSG00000021048.6	2681	-0.001
ENSMUSG00000030770.10	3122	0.005
ENSMUSG00000042557.10	3344	0.013
ENSMUSG00000042557.10	3344	-0.036
ENSMUSG00000042557.10	3344	0.007
ENSMUSG00000042557.10	3344	0.007
ENSMUSG00000042557.10	3344	0.012
ENSMUSG00000021488.7	6434	0.006
ENSMUSG00000021488.7	6434	0.012
ENSMUSG00000021488.7	6434	-0.063
ENSMUSG00000021048.6	2681	0.003
ENSMUSG00000021488.7	6434	0.016
ENSMUSG00000021488.7	6434	-0.014
ENSMUSG00000021488.7	6434	-0.007
ENSMUSG00000021488.7	6434	0.01
ENSMUSG00000021488.7	6434	-0.004
ENSMUSG00000048728.11	457	0.051
ENSMUSG00000048728.11	457	0.05
ENSMUSG00000048728.11	457	0.012
ENSMUSG00000021048.6	2681	-0.025
ENSMUSG00000048728.11	457	-0.065
ENSMUSG00000048728.11	457	-0.093
ENSMUSG00000048728.11	457	-0.033
ENSMUSG00000048728.11	457	0.055
ENSMUSG00000030688.10	86	0.024
ENSMUSG00000023066.9	675	0.045
ENSMUSG00000038611.12	5008	0.02
ENSMUSG00000028955.3	2034	-0.004
ENSMUSG00000000148.13	1118	0.016
ENSMUSG00000000148.13	1118	0.026
ENSMUSG00000024845.13	912	-0.004
ENSMUSG00000023066.9	675	0.018
ENSMUSG00000024845.13	912	0.002
ENSMUSG00000024845.13	912	-0.003
ENSMUSG00000024845.13	912	-0.006
ENSMUSG00000024845.13	912	-0.014
ENSMUSG00000024845.13	912	-0.007
ENSMUSG00000023066.9	675	0.127
ENSMUSG00000032374.10	916	-0.078
ENSMUSG00000025912.12	278	0.286
ENSMUSG00000036667.10	9030	-0.036
ENSMUSG00000036667.10	9030	-0.02
ENSMUSG00000036667.10	9030	-0.038
ENSMUSG00000036667.10	9030	-0.141
ENSMUSG00000024335.15	5194	0.004
ENSMUSG00000024335.15	5194	0.002
ENSMUSG00000027411.13	2593	0.01
ENSMUSG00000027411.13	2593	0.038
ENSMUSG00000027411.13	2593	0.017
ENSMUSG00000023066.9	675	0.036
ENSMUSG00000027411.13	2593	-0.013
ENSMUSG00000004233.10	253	0.06
ENSMUSG00000039000.4	2040	-0.005
ENSMUSG00000039000.4	2040	-0.024
ENSMUSG00000060288.9	406	-0.005
ENSMUSG00000060288.9	406	-0.074
ENSMUSG00000060288.9	406	-0.081
ENSMUSG00000027177.10	893	-0.019
ENSMUSG00000000244.12	31	0.577
ENSMUSG00000022860.10	124	-0.022
ENSMUSG00000074505.4	1979	-0.137
ENSMUSG00000074505.4	1979	0.093
ENSMUSG00000074505.4	1979	0.059
ENSMUSG00000040856.13	2600	0.0
ENSMUSG00000075706.6	1860	0.008
ENSMUSG00000075706.6	1860	-0.011
ENSMUSG00000075706.6	1860	0.007
ENSMUSG00000030268.13	3437	0.004
ENSMUSG00000030268.13	3437	-0.006
ENSMUSG00000040856.13	2600	-0.002
ENSMUSG00000030268.13	3437	0.006
ENSMUSG00000030268.13	3437	-0.003
ENSMUSG00000008140.13	2653	0.001
ENSMUSG00000008140.13	2653	0.034
ENSMUSG00000008140.13	2653	0.005
ENSMUSG00000008140.13	2653	-0.008
ENSMUSG00000008140.13	2653	-0.006
ENSMUSG00000008140.13	2653	0.006
ENSMUSG00000000420.11	2424	0.016
ENSMUSG00000000420.11	2424	-0.009
ENSMUSG00000020152.7	6381	0.002
ENSMUSG00000000420.11	2424	-0.006
ENSMUSG00000000420.11	2424	-0.0
ENSMUSG00000000420.11	2424	0.004
ENSMUSG00000020647.9	717	0.055
ENSMUSG00000024073.10	5399	-0.092
ENSMUSG00000024073.10	5399	-0.042
ENSMUSG00000024073.10	5399	0.044
ENSMUSG00000020152.7	6381	-0.031
ENSMUSG00000001100.6	3887	-0.003
ENSMUSG00000001100.6	3887	-0.007
ENSMUSG00000037772.8	112	0.093
ENSMUSG00000023007.11	2212	0.193
ENSMUSG00000039252.7	73	-0.112
ENSMUSG00000038611.12	5008	0.013
ENSMUSG00000023007.11	2212	-0.034
ENSMUSG00000023007.11	2212	-0.047
ENSMUSG00000023007.11	2212	-0.022
ENSMUSG00000047473.10	545	0.004
ENSMUSG00000047473.10	545	0.071
ENSMUSG00000019838.10	235	-0.003
ENSMUSG00000030374.11	6092	0.01
ENSMUSG00000039252.7	73	0.112
ENSMUSG00000030374.11	6092	-0.003
ENSMUSG00000030374.11	6092	-0.002
ENSMUSG00000030374.11	6092	-0.006
ENSMUSG00000030374.11	6092	0.01
ENSMUSG00000030374.11	6092	0.01
ENSMUSG00000030374.11	6092	0.004
ENSMUSG00000030374.11	6092	-0.004
ENSMUSG00000030374.11	6092	0.003
ENSMUSG00000058153.10	1159	0.04
ENSMUSG00000030374.11	6092	0.003
ENSMUSG00000030374.11	6092	0.018
ENSMUSG00000007783.9	1164	-0.012
ENSMUSG00000007783.9	1164	-0.098
ENSMUSG00000007783.9	1164	0.014
ENSMUSG00000007783.9	1164	-0.007
ENSMUSG00000007783.9	1164	-0.016
ENSMUSG00000007783.9	1164	-0.012
ENSMUSG00000007783.9	1164	-0.005
ENSMUSG00000007783.9	1164	-0.007
ENSMUSG00000007783.9	1164	-0.007
ENSMUSG00000007783.9	1164	-0.007
ENSMUSG00000060802.8	916	-0.001
ENSMUSG00000026502.9	924	0.008
ENSMUSG00000026502.9	924	0.018
ENSMUSG00000026502.9	924	-0.019
ENSMUSG00000027333.14	1119	0.034
ENSMUSG00000020601.7	5220	-0.002
ENSMUSG00000038506.9	1116	0.029
ENSMUSG00000038506.9	1116	-0.02
ENSMUSG00000038506.9	1116	0.018
ENSMUSG00000038506.9	1116	0.009
ENSMUSG00000038506.9	1116	0.012
ENSMUSG00000038506.9	1116	0.068
ENSMUSG00000038506.9	1116	0.015
ENSMUSG00000038506.9	1116	0.056
ENSMUSG00000039110.10	103	-0.124
ENSMUSG00000035898.9	1615	-0.02
ENSMUSG00000019809.12	596	-0.03
ENSMUSG00000019809.12	596	0.009
ENSMUSG00000027333.14	1119	-0.011
ENSMUSG00000056938.12	48	-0.121
ENSMUSG00000056938.12	48	-0.007
ENSMUSG00000002058.9	1298	-0.008
ENSMUSG00000022564.6	2331	-0.023
ENSMUSG00000022564.6	2331	0.014
ENSMUSG00000022564.6	2331	-0.008
ENSMUSG00000021928.8	540	-0.006
ENSMUSG00000026361.8	1702	0.016
ENSMUSG00000025161.12	979	0.071
ENSMUSG00000041623.13	668	-0.003
ENSMUSG00000041623.13	668	-0.038
ENSMUSG00000041623.13	668	0.015
ENSMUSG00000031700.7	1753	0.007
ENSMUSG00000031700.7	1753	-0.011
ENSMUSG00000031700.7	1753	-0.008
ENSMUSG00000091537.2	3602	0.0
ENSMUSG00000091537.2	3602	0.0
ENSMUSG00000091537.2	3602	0.0
ENSMUSG00000027883.11	3968	0.029
ENSMUSG00000027333.14	1119	0.005
ENSMUSG00000027883.11	3968	-0.012
ENSMUSG00000027883.11	3968	0.006
ENSMUSG00000027883.11	3968	-0.006
ENSMUSG00000027883.11	3968	-0.004
ENSMUSG00000027883.11	3968	0.009
ENSMUSG00000027883.11	3968	-0.003
ENSMUSG00000040722.6	1506	0.044
ENSMUSG00000040722.6	1506	0.055
ENSMUSG00000027333.14	1119	-0.038
ENSMUSG00000050558.9	198	-0.088
ENSMUSG00000020923.13	5083	0.004
ENSMUSG00000020923.13	5083	0.006
ENSMUSG00000020923.13	5083	-0.029
ENSMUSG00000073102.3	55	0.131
ENSMUSG00000073102.3	55	0.243
ENSMUSG00000017831.7	2125	-0.002
ENSMUSG00000017831.7	2125	-0.002
ENSMUSG00000018363.12	1044	-0.043
ENSMUSG00000027333.14	1119	-0.028
ENSMUSG00000038611.12	5008	-0.003
ENSMUSG00000018363.12	1044	-0.082
ENSMUSG00000018363.12	1044	0.057
ENSMUSG00000018363.12	1044	0.046
ENSMUSG00000018363.12	1044	-0.055
ENSMUSG00000018363.12	1044	0.015
ENSMUSG00000003131.6	13828	0.004
ENSMUSG00000003131.6	13828	-0.006
ENSMUSG00000003131.6	13828	-0.006
ENSMUSG00000003131.6	13828	-0.013
ENSMUSG00000003131.6	13828	0.002
ENSMUSG00000003131.6	13828	-0.001
ENSMUSG00000003131.6	13828	-0.004
ENSMUSG00000003131.6	13828	0.005
ENSMUSG00000003131.6	13828	-0.005
ENSMUSG00000003131.6	13828	-0.004
ENSMUSG00000003131.6	13828	-0.629
ENSMUSG00000066643.8	1490	0.012
ENSMUSG00000066643.8	1490	0.013
ENSMUSG00000066643.8	1490	-0.013
ENSMUSG00000066643.8	1490	-0.019
ENSMUSG00000020524.12	631	-0.371
ENSMUSG00000020524.12	631	-0.218
ENSMUSG00000021884.13	162	0.207
ENSMUSG00000027333.14	1119	-0.007
ENSMUSG00000021884.13	162	-0.077
ENSMUSG00000032621.7	3201	-0.005
ENSMUSG00000035770.7	6671	0.005
ENSMUSG00000066232.3	2466	-0.004
ENSMUSG00000066232.3	2466	-0.006
ENSMUSG00000066232.3	2466	-0.003
ENSMUSG00000021178.8	6565	-0.001
ENSMUSG00000027333.14	1119	-0.009
ENSMUSG00000032297.7	535	-0.057
ENSMUSG00000032297.7	535	0.037
ENSMUSG00000027333.14	1119	0.015
ENSMUSG00000034610.10	3346	-0.009
ENSMUSG00000034610.10	3346	0.014
ENSMUSG00000034610.10	3346	-0.025
ENSMUSG00000034610.10	3346	-0.014
ENSMUSG00000034610.10	3346	0.01
ENSMUSG00000022744.8	3078	0.006
ENSMUSG00000022744.8	3078	-0.02
ENSMUSG00000022744.8	3078	0.008
ENSMUSG00000022744.8	3078	-0.009
ENSMUSG00000027582.12	2059	0.019
ENSMUSG00000027582.12	2059	0.004
ENSMUSG00000027582.12	2059	-0.006
ENSMUSG00000027582.12	2059	-0.011
ENSMUSG00000006498.12	7942	0.014
ENSMUSG00000006498.12	7942	-0.001
ENSMUSG00000006498.12	7942	-0.011
ENSMUSG00000006498.12	7942	0.0
ENSMUSG00000006498.12	7942	0.024
ENSMUSG00000006498.12	7942	0.002
ENSMUSG00000022436.11	1524	0.02
ENSMUSG00000068551.8	651	0.019
ENSMUSG00000068551.8	651	0.048
ENSMUSG00000068551.8	651	-0.049
ENSMUSG00000068551.8	651	0.59
ENSMUSG00000068551.8	651	1.0
ENSMUSG00000024947.12	3884	-0.018
ENSMUSG00000069237.8	866	0.03
ENSMUSG00000040701.11	557	-0.031
ENSMUSG00000040701.11	557	-0.043
ENSMUSG00000039983.9	639	0.024
ENSMUSG00000034101.10	560	0.005
ENSMUSG00000034101.10	560	-0.019
ENSMUSG00000034101.10	560	0.005
ENSMUSG00000034101.10	560	-0.003
ENSMUSG00000034101.10	560	-0.006
ENSMUSG00000047843.12	1042	-0.004
ENSMUSG00000026356.11	4512	-0.002
ENSMUSG00000026356.11	4512	-0.002
ENSMUSG00000028207.14	2689	0.037
ENSMUSG00000038611.12	5008	-0.013
ENSMUSG00000073678.4	2860	0.018
ENSMUSG00000073678.4	2860	-0.014
ENSMUSG00000073678.4	2860	0.02
ENSMUSG00000028789.12	266	-0.075
ENSMUSG00000028789.12	266	-0.141
ENSMUSG00000028789.12	266	-0.046
ENSMUSG00000028207.14	2689	-0.012
ENSMUSG00000000416.12	1161	0.06
ENSMUSG00000000416.12	1161	0.101
ENSMUSG00000000416.12	1161	-0.588
ENSMUSG00000000416.12	1161	0.071
ENSMUSG00000000416.12	1161	0.088
ENSMUSG00000034187.14	2804	0.014
ENSMUSG00000034187.14	2804	0.002
ENSMUSG00000034187.14	2804	-0.004
ENSMUSG00000028207.14	2689	0.005
ENSMUSG00000021945.8	4136	-0.006
ENSMUSG00000021945.8	4136	-0.006
ENSMUSG00000021945.8	4136	-0.006
ENSMUSG00000021945.8	4136	-0.012
ENSMUSG00000021945.8	4136	-0.002
ENSMUSG00000021945.8	4136	-0.014
ENSMUSG00000028207.14	2689	-0.015
ENSMUSG00000013419.6	392	-0.061
ENSMUSG00000029319.7	961	0.02
ENSMUSG00000029319.7	961	-0.012
ENSMUSG00000029319.7	961	-0.009
ENSMUSG00000029319.7	961	-0.007
ENSMUSG00000028207.14	2689	-0.003
ENSMUSG00000029319.7	961	-0.0
ENSMUSG00000051177.12	773	-0.006
ENSMUSG00000027663.8	1034	-0.011
ENSMUSG00000031787.7	1517	-0.009
ENSMUSG00000031787.7	1517	-0.006
ENSMUSG00000021500.11	3298	-0.005
ENSMUSG00000021500.11	3298	-0.003
ENSMUSG00000028207.14	2689	-0.008
ENSMUSG00000039985.10	1415	0.0
ENSMUSG00000039985.10	1415	0.141
ENSMUSG00000040270.12	1703	0.006
ENSMUSG00000040270.12	1703	-0.043
ENSMUSG00000026922.9	82	-0.033
ENSMUSG00000054520.11	417	0.021
ENSMUSG00000034532.8	331	0.023
ENSMUSG00000034532.8	331	-0.008
ENSMUSG00000034532.8	331	-0.022
ENSMUSG00000034532.8	331	0.015
ENSMUSG00000042208.11	3955	0.097
ENSMUSG00000042208.11	3955	-0.008
ENSMUSG00000042208.11	3955	0.005
ENSMUSG00000042208.11	3955	-0.086
ENSMUSG00000042208.11	3955	-0.018
ENSMUSG00000042208.11	3955	-0.633
ENSMUSG00000042208.11	3955	0.007
ENSMUSG00000028207.14	2689	-0.002
ENSMUSG00000042208.11	3955	-0.018
ENSMUSG00000042208.11	3955	0.006
ENSMUSG00000042208.11	3955	0.01
ENSMUSG00000042208.11	3955	-0.023
ENSMUSG00000042208.11	3955	-0.003
ENSMUSG00000042208.11	3955	0.004
ENSMUSG00000042208.11	3955	-0.024
ENSMUSG00000042208.11	3955	0.008
ENSMUSG00000042208.11	3955	-0.009
ENSMUSG00000042208.11	3955	-0.009
ENSMUSG00000042208.11	3955	-0.014
ENSMUSG00000042208.11	3955	0.009
ENSMUSG00000042208.11	3955	-0.034
ENSMUSG00000042208.11	3955	-0.083
ENSMUSG00000085256.1	220	0.183
ENSMUSG00000085256.1	220	0.195
ENSMUSG00000085256.1	220	0.077
ENSMUSG00000038611.12	5008	-0.027
ENSMUSG00000085256.1	220	0.792
ENSMUSG00000042500.11	536	-0.268
ENSMUSG00000042500.11	536	-0.072
ENSMUSG00000059890.11	1465	0.047
ENSMUSG00000059890.11	1465	-0.148
ENSMUSG00000059890.11	1465	-0.019
ENSMUSG00000059890.11	1465	-0.058
ENSMUSG00000059890.11	1465	-0.032
ENSMUSG00000020694.12	1180	-0.056
ENSMUSG00000020694.12	1180	-0.058
ENSMUSG00000020694.12	1180	-0.5
ENSMUSG00000020694.12	1180	-0.088
ENSMUSG00000020694.12	1180	0.007
ENSMUSG00000043587.11	1709	0.001
ENSMUSG00000043587.11	1709	0.019
ENSMUSG00000043587.11	1709	0.002
ENSMUSG00000043587.11	1709	0.008
ENSMUSG00000043587.11	1709	0.009
ENSMUSG00000029924.9	1731	-0.134
ENSMUSG00000029924.9	1731	-0.171
ENSMUSG00000029924.9	1731	-0.299
ENSMUSG00000029924.9	1731	-0.017
ENSMUSG00000029924.9	1731	0.018
ENSMUSG00000007080.10	2339	0.006
ENSMUSG00000029924.9	1731	0.061
ENSMUSG00000029924.9	1731	0.001
ENSMUSG00000029924.9	1731	-0.373
ENSMUSG00000023977.10	1784	0.018
ENSMUSG00000023977.10	1784	-0.022
ENSMUSG00000023977.10	1784	0.05
ENSMUSG00000047098.13	651	0.012
ENSMUSG00000047098.13	651	0.014
ENSMUSG00000007080.10	2339	-0.022
ENSMUSG00000027583.9	906	0.087
ENSMUSG00000022537.13	2000	-0.016
ENSMUSG00000022537.13	2000	-0.031
ENSMUSG00000022537.13	2000	-0.021
ENSMUSG00000022537.13	2000	-0.015
ENSMUSG00000022537.13	2000	0.01
ENSMUSG00000022537.13	2000	0.018
ENSMUSG00000022537.13	2000	-0.024
ENSMUSG00000022537.13	2000	-0.022
ENSMUSG00000007080.10	2339	0.014
ENSMUSG00000022537.13	2000	-0.028
ENSMUSG00000037544.9	1763	0.005
ENSMUSG00000037544.9	1763	-0.004
ENSMUSG00000037544.9	1763	0.006
ENSMUSG00000026771.10	565	-0.073
ENSMUSG00000026771.10	565	0.147
ENSMUSG00000026771.10	565	-0.091
ENSMUSG00000026771.10	565	0.008
ENSMUSG00000026771.10	565	-0.014
ENSMUSG00000025188.11	619	0.05
ENSMUSG00000034761.11	1855	-0.028
ENSMUSG00000034761.11	1855	-0.002
ENSMUSG00000034761.11	1855	-0.018
ENSMUSG00000015759.6	3194	-0.006
ENSMUSG00000015759.6	3194	0.002
ENSMUSG00000019813.11	639	0.187
ENSMUSG00000019813.11	639	0.024
ENSMUSG00000019813.11	639	0.072
ENSMUSG00000038482.10	3229	-0.025
ENSMUSG00000038482.10	3229	-0.052
ENSMUSG00000038482.10	3229	-0.012
ENSMUSG00000038482.10	3229	-0.002
ENSMUSG00000038482.10	3229	-0.009
ENSMUSG00000038482.10	3229	0.007
ENSMUSG00000038482.10	3229	-0.024
ENSMUSG00000038482.10	3229	-0.003
ENSMUSG00000038482.10	3229	-0.115
ENSMUSG00000038482.10	3229	0.052
ENSMUSG00000019823.13	1602	0.016
ENSMUSG00000019823.13	1602	0.031
ENSMUSG00000019823.13	1602	0.012
ENSMUSG00000019823.13	1602	0.008
ENSMUSG00000079557.6	796	0.078
ENSMUSG00000058979.6	431	0.147
ENSMUSG00000038611.12	5008	-0.001
ENSMUSG00000079557.6	796	0.01
ENSMUSG00000079557.6	796	0.047
ENSMUSG00000079557.6	796	-0.004
ENSMUSG00000079557.6	796	0.006
ENSMUSG00000079557.6	796	0.012
ENSMUSG00000079557.6	796	0.04
ENSMUSG00000079557.6	796	0.031
ENSMUSG00000021519.6	1382	-0.002
ENSMUSG00000021519.6	1382	-0.01
ENSMUSG00000043154.11	1626	0.041
ENSMUSG00000043154.11	1626	-0.015
ENSMUSG00000043154.11	1626	-0.02
ENSMUSG00000040147.10	226	-0.09
ENSMUSG00000034449.7	80	0.071
ENSMUSG00000034449.7	80	-0.047
ENSMUSG00000058979.6	431	0.051
ENSMUSG00000039200.11	19	-0.129
ENSMUSG00000049411.9	355	-0.136
ENSMUSG00000049411.9	355	0.03
ENSMUSG00000049411.9	355	0.039
ENSMUSG00000049411.9	355	0.017
ENSMUSG00000049411.9	355	0.02
ENSMUSG00000049411.9	355	0.006
ENSMUSG00000049411.9	355	-0.043
ENSMUSG00000058979.6	431	0.014
ENSMUSG00000049411.9	355	0.033
ENSMUSG00000049411.9	355	0.024
ENSMUSG00000049411.9	355	0.004
ENSMUSG00000049411.9	355	-0.002
ENSMUSG00000049411.9	355	-0.028
ENSMUSG00000049411.9	355	-0.024
ENSMUSG00000049411.9	355	-0.036
ENSMUSG00000030659.10	332	-0.008
ENSMUSG00000042155.3	2367	0.005
ENSMUSG00000030659.10	332	-0.034
ENSMUSG00000029635.11	840	0.044
ENSMUSG00000029635.11	840	-0.007
ENSMUSG00000029635.11	840	0.025
ENSMUSG00000029635.11	840	0.049
ENSMUSG00000029635.11	840	0.018
ENSMUSG00000029635.11	840	-0.021
ENSMUSG00000029635.11	840	0.076
ENSMUSG00000029635.11	840	0.136
ENSMUSG00000036913.10	713	-0.285
ENSMUSG00000029635.11	840	-0.018
ENSMUSG00000029635.11	840	-0.032
ENSMUSG00000028651.8	1406	-0.005
ENSMUSG00000023094.10	152	-0.013
ENSMUSG00000061740.7	64	0.579
ENSMUSG00000042202.11	1077	0.039
ENSMUSG00000042202.11	1077	0.046
ENSMUSG00000042202.11	1077	-0.018
ENSMUSG00000042202.11	1077	0.07
ENSMUSG00000087400.4	48	0.0
ENSMUSG00000042202.11	1077	0.208
ENSMUSG00000028082.9	311	0.073
ENSMUSG00000019373.7	4307	-0.006
ENSMUSG00000019373.7	4307	0.009
ENSMUSG00000019373.7	4307	0.004
ENSMUSG00000019373.7	4307	0.01
ENSMUSG00000019373.7	4307	-0.003
ENSMUSG00000019373.7	4307	-0.002
ENSMUSG00000054737.7	361	-0.119
ENSMUSG00000019373.7	4307	0.0
ENSMUSG00000057234.5	227	-0.016
ENSMUSG00000005968.10	99	0.389
ENSMUSG00000029146.10	3350	0.006
ENSMUSG00000029146.10	3350	0.003
ENSMUSG00000054737.7	361	0.119
ENSMUSG00000029447.8	13039	0.002
ENSMUSG00000029447.8	13039	0.0
ENSMUSG00000038644.10	4220	0.001
ENSMUSG00000038644.10	4220	0.0
ENSMUSG00000038644.10	4220	0.005
ENSMUSG00000038644.10	4220	-0.003
ENSMUSG00000058355.6	5937	-0.004
ENSMUSG00000028568.12	1795	-0.5
