Gene	count	psi
ENSMUSG00000021693.15	1175	-0.506
ENSMUSG00000034243.12	1155	0.508
ENSMUSG00000027455.12	2450	-0.168
ENSMUSG00000060450.9	5342	-0.224
ENSMUSG00000026860.12	1682	-0.449
ENSMUSG00000031328.11	4261	-0.166
ENSMUSG00000026634.12	1399	-0.087
ENSMUSG00000031865.11	5841	-0.277
ENSMUSG00000026615.10	4256	-0.18
ENSMUSG00000060261.11	4749	-0.195
ENSMUSG00000040407.13	4421	0.118
ENSMUSG00000022681.10	1846	0.379
ENSMUSG00000049550.13	1984	0.111
ENSMUSG00000008658.11	2789	0.955
ENSMUSG00000036435.9	1270	-0.43
ENSMUSG00000023022.9	1027	-0.206
ENSMUSG00000031174.13	1089	-0.067
ENSMUSG00000028519.12	1166	0.165
ENSMUSG00000040648.10	2663	-0.3
ENSMUSG00000052584.9	788	0.133
ENSMUSG00000060261.11	4749	-0.178
ENSMUSG00000032178.9	6326	0.176
ENSMUSG00000026527.9	624	1.0
ENSMUSG00000028863.9	1438	-0.403
ENSMUSG00000027012.11	4595	-0.097
ENSMUSG00000022744.8	2201	-0.288
ENSMUSG00000048279.13	610	-0.855
ENSMUSG00000026305.11	669	-0.467
ENSMUSG00000021262.10	2122	0.243
ENSMUSG00000028207.14	2213	-0.334
ENSMUSG00000037935.12	3687	0.362
ENSMUSG00000031153.12	1567	-0.439
ENSMUSG00000067786.12	43166	0.051
ENSMUSG00000031256.7	1693	-0.46
ENSMUSG00000054808.9	3251	0.34
ENSMUSG00000044433.11	975	-0.653
ENSMUSG00000027601.9	813	-0.205
ENSMUSG00000026670.11	1346	0.286
ENSMUSG00000037400.12	891	-0.284
ENSMUSG00000026458.9	473	-0.654
ENSMUSG00000028863.9	1438	-0.431
ENSMUSG00000031093.10	518	-0.53
ENSMUSG00000022681.10	1846	0.306
ENSMUSG00000087381.4	57	1.0
ENSMUSG00000068739.9	3627	-0.114
ENSMUSG00000027506.11	1379	-0.3
ENSMUSG00000026305.11	669	-0.471
ENSMUSG00000022744.8	2201	-0.272
ENSMUSG00000019861.10	1050	-0.477
ENSMUSG00000027550.10	969	0.362
ENSMUSG00000001333.9	128	0.728
ENSMUSG00000040481.12	1366	-0.562
ENSMUSG00000016382.11	1112	-0.225
ENSMUSG00000031511.10	2376	-0.311
ENSMUSG00000002010.13	2526	-0.179
ENSMUSG00000040481.12	1366	-0.546
ENSMUSG00000057541.10	498	-0.449
ENSMUSG00000058070.10	2325	-0.123
ENSMUSG00000074673.11	89	0.749
ENSMUSG00000070880.6	825	0.804
ENSMUSG00000032570.12	2798	-0.338
ENSMUSG00000003282.5	76	1.0
ENSMUSG00000026782.11	3064	-0.389
ENSMUSG00000037098.13	1193	-0.537
ENSMUSG00000045983.11	5321	-0.35
ENSMUSG00000024908.10	1586	-0.33
ENSMUSG00000074865.6	60	0.854
ENSMUSG00000071454.9	716	-0.468
ENSMUSG00000036564.12	6248	-0.098
ENSMUSG00000069601.9	4971	-0.588
ENSMUSG00000017677.7	8517	-0.2
ENSMUSG00000040648.10	2663	-0.376
ENSMUSG00000011832.11	2562	-0.373
ENSMUSG00000028184.8	5203	-0.396
ENSMUSG00000031133.8	135	0.774
ENSMUSG00000028693.11	1711	0.221
ENSMUSG00000078517.7	1635	-0.47
ENSMUSG00000019920.13	1257	-0.079
ENSMUSG00000073563.2	1282	-0.318
ENSMUSG00000037935.12	3687	0.201
ENSMUSG00000086296.2	404	0.835
ENSMUSG00000039844.15	836	-0.569
ENSMUSG00000031561.11	2023	-0.56
ENSMUSG00000026289.11	1314	-0.391
ENSMUSG00000031511.10	2376	-0.296
ENSMUSG00000069601.9	4971	-0.402
ENSMUSG00000032340.7	1912	-0.406
ENSMUSG00000032067.5	844	-0.322
ENSMUSG00000037386.11	919	-0.337
ENSMUSG00000026670.11	1346	0.248
ENSMUSG00000028207.14	2213	-0.246
ENSMUSG00000003435.8	3021	0.138
ENSMUSG00000017677.7	8517	-0.202
ENSMUSG00000043909.12	5366	0.254
ENSMUSG00000037935.12	3687	0.441
ENSMUSG00000032114.8	825	-0.335
ENSMUSG00000029462.14	3723	0.237
ENSMUSG00000067786.12	43166	0.151
ENSMUSG00000009418.11	3207	-0.483
ENSMUSG00000064302.9	3327	-0.486
ENSMUSG00000028649.13	2906	-0.419
ENSMUSG00000027575.15	2184	-0.227
ENSMUSG00000034120.14	7879	-0.024
ENSMUSG00000027620.12	6455	0.183
ENSMUSG00000031105.12	456	-0.487
ENSMUSG00000028760.12	2369	-0.324
ENSMUSG00000039089.10	716	0.487
ENSMUSG00000057406.12	3049	-0.298
ENSMUSG00000025495.10	1431	0.137
ENSMUSG00000061306.11	3016	-0.331
ENSMUSG00000031105.12	456	-0.481
ENSMUSG00000069601.9	4971	-0.407
ENSMUSG00000090625.1	22822	-0.02
ENSMUSG00000041020.10	806	-0.439
ENSMUSG00000048537.11	1267	-0.436
ENSMUSG00000026959.9	833	0.576
ENSMUSG00000074238.2	1748	0.317
ENSMUSG00000052516.13	3560	-0.41
ENSMUSG00000034902.13	3603	-0.258
ENSMUSG00000025237.11	3821	-0.196
ENSMUSG00000055805.10	106	-0.89
ENSMUSG00000024381.11	2146	-0.296
ENSMUSG00000031865.11	5841	-0.278
ENSMUSG00000020458.12	3517	-0.14
ENSMUSG00000047454.7	1184	0.311
ENSMUSG00000040711.7	1012	-0.549
ENSMUSG00000049550.13	1984	-0.325
ENSMUSG00000019528.14	659	-0.266
ENSMUSG00000008489.14	4940	-0.167
ENSMUSG00000015882.13	1473	-0.194
ENSMUSG00000071454.9	716	0.531
ENSMUSG00000011877.9	430	-0.627
ENSMUSG00000032366.11	3190	0.161
ENSMUSG00000022744.8	2201	-0.224
ENSMUSG00000028689.10	115	-0.846
ENSMUSG00000056342.12	2441	-0.358
ENSMUSG00000020458.12	3517	-0.436
ENSMUSG00000026721.11	736	0.349
ENSMUSG00000034602.9	970	-0.533
ENSMUSG00000039262.12	4318	-0.276
ENSMUSG00000031078.11	4070	-0.19
ENSMUSG00000057110.11	406	-0.454
ENSMUSG00000034902.13	3603	-0.431
ENSMUSG00000027035.6	1939	-0.345
ENSMUSG00000057406.12	3049	-0.305
ENSMUSG00000021969.7	1310	-0.285
ENSMUSG00000030231.8	952	-0.282
ENSMUSG00000014402.10	4064	0.186
ENSMUSG00000039285.8	1706	0.108
ENSMUSG00000041921.12	630	0.845
ENSMUSG00000009035.9	1098	-0.28
ENSMUSG00000032497.11	831	-0.347
ENSMUSG00000018740.10	104	0.829
ENSMUSG00000031865.11	5841	-0.291
ENSMUSG00000024830.12	837	-0.235
ENSMUSG00000017670.12	2407	-0.374
ENSMUSG00000029001.11	1046	0.238
ENSMUSG00000025237.11	3821	-0.088
ENSMUSG00000032560.9	558	-0.521
ENSMUSG00000038880.9	759	0.272
ENSMUSG00000013539.9	1040	-0.185
ENSMUSG00000048787.8	617	0.768
ENSMUSG00000028476.9	410	-0.26
ENSMUSG00000054162.11	2490	-0.328
ENSMUSG00000074505.4	953	-0.721
ENSMUSG00000029405.12	9187	-0.15
ENSMUSG00000052155.5	2858	-0.14
ENSMUSG00000029227.11	2003	-0.164
ENSMUSG00000059921.11	841	0.745
ENSMUSG00000000538.14	2117	0.189
ENSMUSG00000029861.13	338	0.656
ENSMUSG00000039585.11	1955	0.228
ENSMUSG00000027244.10	1020	-0.334
ENSMUSG00000068739.9	3627	-0.066
ENSMUSG00000026743.12	868	-0.323
ENSMUSG00000038206.8	412	-0.266
ENSMUSG00000024050.11	1309	0.432
ENSMUSG00000029001.11	1046	0.235
ENSMUSG00000071454.9	716	0.425
ENSMUSG00000004207.10	3185	-0.267
ENSMUSG00000022558.11	1073	0.663
ENSMUSG00000024983.9	704	-0.432
ENSMUSG00000004113.14	833	0.665
ENSMUSG00000028693.11	1711	0.234
ENSMUSG00000011831.12	828	-0.643
ENSMUSG00000024826.10	2093	-0.13
ENSMUSG00000068739.9	3627	-0.066
ENSMUSG00000042605.11	1087	-0.385
ENSMUSG00000028689.10	115	-0.827
ENSMUSG00000018740.10	104	0.695
ENSMUSG00000025316.12	864	-0.295
ENSMUSG00000022099.12	1905	0.336
ENSMUSG00000041670.11	420	0.619
ENSMUSG00000041609.12	285	-0.556
ENSMUSG00000030616.10	174	0.748
ENSMUSG00000022568.12	569	-0.376
ENSMUSG00000050379.11	2288	0.103
ENSMUSG00000001143.9	1511	-0.374
ENSMUSG00000013236.12	9900	-0.044
ENSMUSG00000037935.12	3687	0.209
ENSMUSG00000028519.12	1166	0.625
ENSMUSG00000021338.13	776	-0.655
ENSMUSG00000025949.11	593	-0.324
ENSMUSG00000031090.10	111	-0.498
ENSMUSG00000074415.6	2106	-0.74
ENSMUSG00000030691.10	1231	-0.38
ENSMUSG00000030924.11	118	-0.49
ENSMUSG00000027630.9	834	-0.745
ENSMUSG00000052688.8	17	-0.847
ENSMUSG00000055897.9	634	0.718
ENSMUSG00000032340.7	1912	0.304
ENSMUSG00000027601.9	813	-0.317
ENSMUSG00000101166.2	20	0.332
ENSMUSG00000005881.9	2926	-0.711
ENSMUSG00000034252.10	1236	-0.301
ENSMUSG00000009621.14	655	-0.552
ENSMUSG00000029471.9	1168	-0.145
ENSMUSG00000023994.9	382	-0.511
ENSMUSG00000021493.11	1604	-0.662
ENSMUSG00000026773.15	755	-0.533
ENSMUSG00000056608.9	1231	-0.445
ENSMUSG00000031068.7	2188	-0.046
ENSMUSG00000036940.11	1830	-0.251
ENSMUSG00000020598.11	3319	-0.266
ENSMUSG00000029027.4	163	-0.441
ENSMUSG00000001036.13	1346	-0.175
ENSMUSG00000008489.14	4940	-0.161
ENSMUSG00000028149.8	2792	0.229
ENSMUSG00000030498.10	333	0.69
ENSMUSG00000028399.13	2946	-0.478
ENSMUSG00000005583.12	533	-0.323
ENSMUSG00000075415.9	1052	-0.535
ENSMUSG00000038880.9	759	0.127
ENSMUSG00000024381.11	2146	-0.407
ENSMUSG00000039585.11	1955	0.207
ENSMUSG00000037211.8	95	0.301
ENSMUSG00000039844.15	836	-0.536
ENSMUSG00000058740.10	358	-0.738
ENSMUSG00000006476.15	2323	0.362
ENSMUSG00000026987.12	2350	-0.504
ENSMUSG00000020598.11	3319	-0.257
ENSMUSG00000064302.9	3327	-0.106
ENSMUSG00000030733.9	1658	0.341
ENSMUSG00000022681.10	1846	0.191
ENSMUSG00000023939.7	677	-0.049
ENSMUSG00000037960.10	325	0.2
ENSMUSG00000034751.11	1087	-0.563
ENSMUSG00000029815.9	776	0.177
ENSMUSG00000022629.12	2484	-0.362
ENSMUSG00000030741.11	1352	-0.822
ENSMUSG00000017677.7	8517	-0.147
ENSMUSG00000066643.8	565	-0.439
ENSMUSG00000026977.13	2032	-0.192
ENSMUSG00000032228.12	3855	-0.151
ENSMUSG00000026657.12	2175	-0.446
ENSMUSG00000040242.10	1034	0.244
ENSMUSG00000042359.14	773	-0.639
ENSMUSG00000022377.12	2045	-0.353
ENSMUSG00000031865.11	5841	-0.249
ENSMUSG00000074673.11	89	0.533
ENSMUSG00000050017.7	2260	0.211
ENSMUSG00000026987.12	2350	-0.524
ENSMUSG00000022681.10	1846	0.139
ENSMUSG00000063600.10	81	-0.537
ENSMUSG00000068663.9	955	-0.357
ENSMUSG00000048279.13	610	-0.695
ENSMUSG00000021288.14	12224	0.057
ENSMUSG00000039069.15	464	0.447
ENSMUSG00000011958.13	1243	-0.1
ENSMUSG00000022973.13	1378	0.644
ENSMUSG00000031442.16	3205	-0.468
ENSMUSG00000032624.11	1540	0.287
ENSMUSG00000007411.11	1276	-0.198
ENSMUSG00000020061.13	78	0.554
ENSMUSG00000024789.8	574	0.804
ENSMUSG00000005871.10	4025	0.145
ENSMUSG00000017677.7	8517	-0.131
ENSMUSG00000009621.14	655	-0.513
ENSMUSG00000021010.7	932	-0.292
ENSMUSG00000031137.13	3828	0.198
ENSMUSG00000074863.4	27	0.702
ENSMUSG00000029569.5	823	-0.498
ENSMUSG00000040940.14	1239	-0.213
ENSMUSG00000032497.11	831	-0.23
ENSMUSG00000048078.12	1370	0.248
ENSMUSG00000030541.12	2963	-0.03
ENSMUSG00000032212.9	1344	0.15
ENSMUSG00000031290.10	469	0.411
ENSMUSG00000025812.13	946	0.339
ENSMUSG00000042359.14	773	-0.415
ENSMUSG00000074227.7	313	-0.147
ENSMUSG00000053253.12	2139	-0.664
ENSMUSG00000005610.12	37395	-0.036
ENSMUSG00000032178.9	6326	0.053
ENSMUSG00000013236.12	9900	0.096
ENSMUSG00000023994.9	382	-0.487
ENSMUSG00000005610.12	37395	-0.017
ENSMUSG00000087594.1	87	0.521
ENSMUSG00000024044.11	3421	-0.228
ENSMUSG00000020451.13	3559	-0.088
ENSMUSG00000040481.12	1366	-0.375
ENSMUSG00000026159.9	1190	0.307
ENSMUSG00000055717.9	380	-0.467
ENSMUSG00000022629.12	2484	0.263
ENSMUSG00000029507.12	338	0.314
ENSMUSG00000034621.10	2066	0.546
ENSMUSG00000017677.7	8517	-0.506
ENSMUSG00000027111.11	747	0.365
ENSMUSG00000031626.12	1705	0.237
ENSMUSG00000030545.8	168	0.527
ENSMUSG00000025968.12	2965	0.232
ENSMUSG00000022607.10	1921	-0.277
ENSMUSG00000071454.9	716	0.323
ENSMUSG00000029209.11	565	-0.427
ENSMUSG00000055762.11	1877	-0.083
ENSMUSG00000022801.9	1346	0.316
ENSMUSG00000060044.7	194	-0.509
ENSMUSG00000090110.4	71	0.259
ENSMUSG00000029712.10	2824	-0.465
ENSMUSG00000032228.12	3855	0.564
ENSMUSG00000031561.11	2023	-0.591
ENSMUSG00000068039.8	7699	-0.053
ENSMUSG00000061689.11	3504	0.389
ENSMUSG00000019961.12	2943	0.193
ENSMUSG00000019920.13	1257	-0.045
ENSMUSG00000029208.12	1222	0.338
ENSMUSG00000002227.11	306	0.708
ENSMUSG00000086693.1	68	0.693
ENSMUSG00000022607.10	1921	-0.408
ENSMUSG00000031342.13	6356	-0.159
ENSMUSG00000001120.11	2363	0.681
ENSMUSG00000041570.10	1524	-0.423
ENSMUSG00000041642.14	2799	-0.244
ENSMUSG00000052632.11	538	-0.477
ENSMUSG00000097039.4	40	-0.728
ENSMUSG00000022607.10	1921	-0.247
ENSMUSG00000028782.10	276	-0.497
ENSMUSG00000049550.13	1984	-0.423
ENSMUSG00000021268.13	23132	0.121
ENSMUSG00000021774.8	2788	-0.635
ENSMUSG00000034574.9	974	-0.236
ENSMUSG00000032212.9	1344	0.112
ENSMUSG00000069631.10	673	-0.628
ENSMUSG00000027035.6	1939	-0.335
ENSMUSG00000023092.12	2828	-0.187
ENSMUSG00000031626.12	1705	-0.306
ENSMUSG00000018736.10	1947	0.113
ENSMUSG00000035649.13	657	-0.43
ENSMUSG00000039262.12	4318	-0.271
ENSMUSG00000039069.15	464	0.418
ENSMUSG00000020598.11	3319	-0.18
ENSMUSG00000034593.12	1978	0.437
ENSMUSG00000031671.6	241	-0.386
ENSMUSG00000022607.10	1921	-0.399
ENSMUSG00000030557.12	1107	-0.367
ENSMUSG00000040481.12	1366	-0.463
ENSMUSG00000022681.10	1846	0.204
ENSMUSG00000037519.12	918	-0.353
ENSMUSG00000023984.13	15	0.172
ENSMUSG00000030002.11	1217	-0.231
ENSMUSG00000026289.11	1314	-0.147
ENSMUSG00000031561.11	2023	0.289
ENSMUSG00000031864.11	1390	-0.521
ENSMUSG00000032826.12	4448	-0.315
ENSMUSG00000030172.11	2106	0.385
ENSMUSG00000024212.8	1970	0.321
ENSMUSG00000000325.11	2915	-0.224
ENSMUSG00000058835.10	1434	-0.371
ENSMUSG00000037533.13	1611	-0.553
ENSMUSG00000009621.14	655	-0.502
ENSMUSG00000059811.8	788	-0.301
ENSMUSG00000063077.10	7183	-0.239
ENSMUSG00000040640.9	1747	-0.507
ENSMUSG00000028184.8	5203	-0.431
ENSMUSG00000039128.9	2200	-0.052
ENSMUSG00000024163.13	4244	0.116
ENSMUSG00000024845.13	640	0.207
ENSMUSG00000035504.12	89	-0.58
ENSMUSG00000030279.11	1018	-0.154
ENSMUSG00000025144.13	619	0.195
ENSMUSG00000068036.10	1750	-0.523
ENSMUSG00000029538.9	1858	-0.039
ENSMUSG00000032267.7	841	-0.239
ENSMUSG00000029757.12	614	-0.334
ENSMUSG00000031644.14	940	-0.375
ENSMUSG00000056211.9	2003	-0.396
ENSMUSG00000070047.8	781	-0.734
ENSMUSG00000053819.12	1545	-0.443
ENSMUSG00000026959.9	833	0.486
ENSMUSG00000048440.11	345	0.27
ENSMUSG00000003779.11	1081	0.155
ENSMUSG00000025006.11	1327	-0.149
ENSMUSG00000045438.8	1012	-0.752
ENSMUSG00000061689.11	3504	0.339
ENSMUSG00000028649.13	2906	-0.101
ENSMUSG00000036676.10	348	-0.186
ENSMUSG00000059208.10	4147	-0.033
ENSMUSG00000052949.10	2408	0.085
ENSMUSG00000041890.13	1009	-0.381
ENSMUSG00000021131.9	1034	-0.477
ENSMUSG00000028184.8	5203	-0.213
ENSMUSG00000026819.11	1484	-0.269
ENSMUSG00000004980.12	20797	-0.056
ENSMUSG00000023994.9	382	-0.537
ENSMUSG00000022629.12	2484	-0.367
ENSMUSG00000021493.11	1604	0.068
ENSMUSG00000037138.12	1117	-0.291
ENSMUSG00000039294.10	710	-0.168
ENSMUSG00000000355.9	1528	-0.13
ENSMUSG00000022378.9	2019	0.51
ENSMUSG00000032178.9	6326	0.039
ENSMUSG00000097039.4	40	0.747
ENSMUSG00000023984.13	15	0.126
ENSMUSG00000039128.9	2200	-0.17
ENSMUSG00000055078.6	340	-0.552
ENSMUSG00000033885.10	1518	-0.249
ENSMUSG00000042302.10	612	-0.471
ENSMUSG00000042772.11	1611	-0.359
ENSMUSG00000014592.15	2882	-0.182
ENSMUSG00000052584.9	788	0.372
ENSMUSG00000031105.12	456	-0.38
ENSMUSG00000009569.10	474	-0.061
ENSMUSG00000037536.9	537	0.583
ENSMUSG00000004980.12	20797	-0.078
ENSMUSG00000022681.10	1846	0.195
ENSMUSG00000042520.12	2835	0.22
ENSMUSG00000017210.10	1766	-0.257
ENSMUSG00000067786.12	43166	0.078
ENSMUSG00000022629.12	2484	-0.387
ENSMUSG00000023994.9	382	-0.518
ENSMUSG00000029064.11	24687	-0.147
ENSMUSG00000033004.10	3015	-0.338
ENSMUSG00000024561.8	599	0.174
ENSMUSG00000026933.13	2040	-0.358
ENSMUSG00000029507.12	338	0.206
ENSMUSG00000021012.11	2681	0.178
ENSMUSG00000030231.8	952	-0.407
ENSMUSG00000034088.11	2554	-0.626
ENSMUSG00000063450.10	1811	-0.359
ENSMUSG00000021427.9	4082	-0.083
ENSMUSG00000023079.10	1173	0.124
ENSMUSG00000022533.9	398	-0.468
ENSMUSG00000037013.11	1478	-0.155
ENSMUSG00000022883.10	2755	-0.154
ENSMUSG00000026585.9	3720	-0.199
ENSMUSG00000042632.12	621	-0.383
ENSMUSG00000002010.13	2526	0.093
ENSMUSG00000022577.12	3241	0.498
ENSMUSG00000001419.13	658	-0.404
ENSMUSG00000063146.7	548	-0.391
ENSMUSG00000024127.10	2628	0.107
ENSMUSG00000031105.12	456	-0.379
ENSMUSG00000030689.11	999	0.297
ENSMUSG00000024392.13	1424	0.218
ENSMUSG00000026860.12	1682	-0.1
ENSMUSG00000068740.9	1890	0.285
ENSMUSG00000020691.9	525	-0.14
ENSMUSG00000014592.15	2882	-0.22
ENSMUSG00000034647.10	1989	-0.271
ENSMUSG00000031960.10	3820	0.296
ENSMUSG00000022681.10	1846	0.226
ENSMUSG00000029022.14	558	0.309
ENSMUSG00000086370.4	219	-0.504
ENSMUSG00000035278.8	1089	-0.452
ENSMUSG00000028078.10	2440	-0.129
ENSMUSG00000028849.13	2546	-0.182
ENSMUSG00000035314.8	1861	-0.098
ENSMUSG00000022789.10	2847	-0.259
ENSMUSG00000059208.10	4147	0.031
ENSMUSG00000029179.10	306	-0.259
ENSMUSG00000042323.12	4499	0.362
ENSMUSG00000025278.8	697	-0.299
ENSMUSG00000059824.6	67	0.84
ENSMUSG00000020310.8	14	-0.561
ENSMUSG00000030987.4	327	0.504
ENSMUSG00000029207.12	2931	-0.258
ENSMUSG00000019889.9	380	-0.439
ENSMUSG00000070733.9	1308	0.372
ENSMUSG00000040537.13	2183	0.623
ENSMUSG00000035765.9	614	-0.089
ENSMUSG00000029687.12	1673	-0.061
ENSMUSG00000036073.13	404	0.149
ENSMUSG00000024603.7	2407	-0.241
ENSMUSG00000051855.11	9239	0.023
ENSMUSG00000051736.4	275	0.211
ENSMUSG00000023089.8	1609	0.028
ENSMUSG00000049659.11	1071	-0.316
ENSMUSG00000026098.9	275	-0.69
ENSMUSG00000027523.15	25273	-0.258
ENSMUSG00000096370.4	139	0.178
ENSMUSG00000021338.13	776	-0.442
ENSMUSG00000008958.10	2437	0.518
ENSMUSG00000069601.9	4971	0.336
ENSMUSG00000026987.12	2350	-0.272
ENSMUSG00000026289.11	1314	-0.264
ENSMUSG00000028519.12	1166	-0.225
ENSMUSG00000035236.13	824	0.329
ENSMUSG00000000881.8	186	0.633
ENSMUSG00000028556.11	2353	-0.466
ENSMUSG00000086363.3	208	0.587
ENSMUSG00000021288.14	12224	0.125
ENSMUSG00000027287.10	446	-0.146
ENSMUSG00000086316.3	923	0.135
ENSMUSG00000033287.11	1069	0.396
ENSMUSG00000032855.5	1309	0.149
ENSMUSG00000086228.1	27	0.884
ENSMUSG00000036644.11	1504	-0.332
ENSMUSG00000021000.11	1011	-0.123
ENSMUSG00000037685.11	2387	-0.312
ENSMUSG00000031090.10	111	0.589
ENSMUSG00000027457.11	521	-0.804
ENSMUSG00000043987.13	384	-0.45
ENSMUSG00000045962.12	1585	-0.308
ENSMUSG00000069743.4	87	-0.546
ENSMUSG00000047037.5	816	0.23
ENSMUSG00000024561.8	599	0.104
ENSMUSG00000008489.14	4940	-0.092
ENSMUSG00000054309.8	1863	-0.033
ENSMUSG00000041852.10	809	-0.541
ENSMUSG00000040785.13	19978	0.118
ENSMUSG00000017421.14	4808	0.057
ENSMUSG00000067629.6	136	-0.877
ENSMUSG00000008730.13	712	-0.234
ENSMUSG00000020886.12	336	0.679
ENSMUSG00000058239.9	318	-0.283
ENSMUSG00000025468.10	889	0.525
ENSMUSG00000041268.12	1704	0.363
ENSMUSG00000051730.11	388	-0.168
ENSMUSG00000032680.7	8	-0.668
ENSMUSG00000001995.8	979	-0.313
ENSMUSG00000062949.9	656	-0.54
ENSMUSG00000094936.3	137	0.164
ENSMUSG00000022255.11	2025	-0.133
ENSMUSG00000012296.11	442	-0.417
ENSMUSG00000070284.6	432	0.219
ENSMUSG00000028760.12	2369	-0.447
ENSMUSG00000026571.8	527	0.352
ENSMUSG00000027678.13	833	-0.105
ENSMUSG00000097039.4	40	-0.624
ENSMUSG00000042520.12	2835	0.201
ENSMUSG00000037605.12	1517	0.242
ENSMUSG00000028456.13	648	-0.442
ENSMUSG00000038080.12	640	-0.231
ENSMUSG00000053046.10	541	-0.327
ENSMUSG00000037315.10	213	-0.388
ENSMUSG00000068740.9	1890	0.183
ENSMUSG00000027882.14	266	0.51
ENSMUSG00000034160.9	6083	0.083
ENSMUSG00000031105.12	456	-0.38
ENSMUSG00000027244.10	1020	-0.298
