Gene	count	psi
ENSMUSG00000030452.12	891	-0.038
ENSMUSG00000029635.11	314	-0.076
ENSMUSG00000020821.13	116	0.378
ENSMUSG00000028797.16	2373	-0.116
ENSMUSG00000026767.8	781	0.15
ENSMUSG00000078923.6	17	-0.066
ENSMUSG00000050908.8	2251	-0.094
ENSMUSG00000021546.13	14844	0.054
ENSMUSG00000096054.2	651	0.193
ENSMUSG00000033124.11	1530	0.036
ENSMUSG00000022248.10	327	-0.033
ENSMUSG00000024219.11	1379	-0.12
ENSMUSG00000037907.12	984	0.241
ENSMUSG00000034940.11	1224	0.037
ENSMUSG00000032599.8	2410	0.249
ENSMUSG00000036986.12	254	0.25
ENSMUSG00000049336.12	2743	-0.269
ENSMUSG00000020598.11	5633	-0.074
ENSMUSG00000038822.11	568	-0.045
ENSMUSG00000000355.9	1463	-0.283
ENSMUSG00000026087.7	1424	-0.009
ENSMUSG00000018322.6	1152	-0.052
ENSMUSG00000032393.10	1760	-0.034
ENSMUSG00000041915.8	2176	-0.027
ENSMUSG00000000355.9	1463	-0.279
ENSMUSG00000046822.8	2134	0.052
ENSMUSG00000036565.3	2887	-0.027
ENSMUSG00000022307.11	1501	-0.024
ENSMUSG00000066392.7	4721	-0.043
ENSMUSG00000019254.12	654	-0.076
ENSMUSG00000097040.2	287	-0.035
ENSMUSG00000098649.1	192	0.038
ENSMUSG00000000838.13	1733	0.07
ENSMUSG00000029060.13	1667	0.043
ENSMUSG00000034544.13	916	-0.083
ENSMUSG00000038371.10	2738	-0.163
ENSMUSG00000021282.12	5675	-0.019
ENSMUSG00000018442.9	1217	0.089
ENSMUSG00000075229.6	286	0.044
ENSMUSG00000030536.9	1340	-0.092
ENSMUSG00000029203.12	2350	-0.016
ENSMUSG00000021068.11	380	0.211
ENSMUSG00000028107.10	1068	-0.041
ENSMUSG00000025484.8	543	0.034
ENSMUSG00000056050.8	1842	-0.051
ENSMUSG00000026491.9	622	-0.154
ENSMUSG00000030428.12	5484	0.236
ENSMUSG00000030924.11	139	-0.524
ENSMUSG00000023110.8	2927	0.022
ENSMUSG00000043467.15	585	0.143
ENSMUSG00000027628.6	1540	0.018
ENSMUSG00000022760.11	674	0.127
ENSMUSG00000024830.12	916	0.083
ENSMUSG00000041406.10	260	-0.083
ENSMUSG00000026082.7	1142	0.09
ENSMUSG00000037259.11	1388	0.055
ENSMUSG00000025237.11	5152	-0.022
ENSMUSG00000013033.12	4516	0.058
ENSMUSG00000097767.4	2029	-0.047
ENSMUSG00000026150.10	6258	-0.111
ENSMUSG00000039860.15	775	0.062
ENSMUSG00000021198.12	588	-0.064
ENSMUSG00000044339.8	64	-0.118
ENSMUSG00000000934.8	383	0.041
ENSMUSG00000037395.11	862	0.032
ENSMUSG00000018858.11	1214	0.028
ENSMUSG00000038523.6	46	-0.263
ENSMUSG00000061559.11	1342	-0.013
ENSMUSG00000069049.7	630	-0.028
ENSMUSG00000028532.10	806	-0.052
ENSMUSG00000091625.4	182	-0.089
ENSMUSG00000041120.6	1050	0.264
ENSMUSG00000061751.11	1016	-0.24
ENSMUSG00000029462.14	4767	-0.01
ENSMUSG00000004980.12	19427	0.194
ENSMUSG00000006262.11	582	-0.075
ENSMUSG00000026571.8	666	0.227
ENSMUSG00000021870.13	629	0.112
ENSMUSG00000057554.9	631	0.051
ENSMUSG00000028184.8	5666	-0.151
ENSMUSG00000035597.14	2582	-0.085
ENSMUSG00000036825.8	650	0.102
ENSMUSG00000025735.9	70	0.225
ENSMUSG00000029151.10	971	0.012
ENSMUSG00000041264.12	1781	0.078
ENSMUSG00000042213.12	210	0.058
ENSMUSG00000074165.6	805	0.211
ENSMUSG00000001445.6	1153	0.041
ENSMUSG00000089847.3	398	-0.061
ENSMUSG00000034269.8	1564	0.086
ENSMUSG00000010277.7	2581	-0.011
ENSMUSG00000025261.13	3217	-0.067
ENSMUSG00000037270.13	2873	0.097
ENSMUSG00000087403.4	247	0.325
ENSMUSG00000025899.9	1681	0.026
ENSMUSG00000079179.5	1479	-0.13
ENSMUSG00000063838.6	96	0.097
ENSMUSG00000029635.11	314	-0.046
ENSMUSG00000065954.6	1726	0.183
ENSMUSG00000021470.13	506	0.065
ENSMUSG00000079323.5	12	-0.32
ENSMUSG00000083674.3	125	-0.085
ENSMUSG00000037536.9	946	-0.341
ENSMUSG00000033545.10	1987	-0.027
ENSMUSG00000026238.10	2545	-0.012
ENSMUSG00000028560.7	598	-0.039
ENSMUSG00000004947.11	799	-0.041
ENSMUSG00000036644.11	2095	-0.113
ENSMUSG00000024084.7	497	0.017
ENSMUSG00000026281.11	1577	-0.046
ENSMUSG00000092607.5	776	0.048
ENSMUSG00000071072.8	4523	0.118
ENSMUSG00000024073.10	2868	-0.05
ENSMUSG00000017664.12	1498	0.028
ENSMUSG00000024921.12	2993	-0.095
ENSMUSG00000001173.11	1528	-0.046
ENSMUSG00000041491.7	675	-0.035
ENSMUSG00000007029.12	2057	0.031
ENSMUSG00000037640.11	3329	0.04
ENSMUSG00000025609.11	2059	-0.02
ENSMUSG00000015222.13	15523	-0.052
ENSMUSG00000022240.9	2313	-0.153
ENSMUSG00000001707.7	1708	0.018
ENSMUSG00000025261.13	3217	-0.074
ENSMUSG00000046311.9	1406	0.033
ENSMUSG00000079109.7	647	-0.032
ENSMUSG00000041258.12	433	-0.194
ENSMUSG00000073423.5	583	0.056
ENSMUSG00000022111.8	1835	0.031
ENSMUSG00000037373.9	9852	-0.016
ENSMUSG00000035051.10	2743	-0.039
ENSMUSG00000048497.7	293	0.062
ENSMUSG00000051000.13	26	-0.337
ENSMUSG00000037339.13	557	0.125
ENSMUSG00000024566.8	1350	0.041
ENSMUSG00000073155.8	949	-0.024
ENSMUSG00000039163.9	294	0.033
ENSMUSG00000028782.10	523	-0.147
ENSMUSG00000034656.12	424	0.086
ENSMUSG00000038369.10	692	-0.347
ENSMUSG00000020814.9	553	-0.056
ENSMUSG00000031125.2	6	-0.113
ENSMUSG00000035597.14	2582	-0.118
ENSMUSG00000027222.10	540	0.065
ENSMUSG00000042104.14	620	0.141
ENSMUSG00000028530.10	5201	-0.01
ENSMUSG00000045098.14	2209	-0.059
ENSMUSG00000027652.11	890	0.03
ENSMUSG00000038371.10	2738	-0.014
ENSMUSG00000034601.12	521	-0.036
ENSMUSG00000040265.12	3796	-0.008
ENSMUSG00000004056.11	1594	0.648
ENSMUSG00000002963.12	531	0.049
ENSMUSG00000056413.12	1679	0.04
ENSMUSG00000027550.10	1020	-0.029
ENSMUSG00000051149.11	20	-0.282
ENSMUSG00000024293.11	659	-0.035
ENSMUSG00000029782.14	981	-0.061
ENSMUSG00000055692.14	1128	-0.033
ENSMUSG00000035495.11	846	0.014
ENSMUSG00000033953.10	5075	-0.016
ENSMUSG00000041997.12	733	0.018
ENSMUSG00000011257.15	392	0.199
ENSMUSG00000097023.4	824	0.089
ENSMUSG00000017176.13	1902	0.019
ENSMUSG00000039599.11	797	-0.096
ENSMUSG00000024002.12	2579	0.049
ENSMUSG00000050908.8	2251	-0.085
ENSMUSG00000020590.11	1282	-0.041
ENSMUSG00000034757.11	1916	0.126
ENSMUSG00000040785.13	29582	0.214
ENSMUSG00000058440.10	1068	0.036
ENSMUSG00000030279.11	1253	-0.109
ENSMUSG00000028483.9	1797	-0.159
ENSMUSG00000020883.14	731	-0.038
ENSMUSG00000030697.6	1975	-0.026
ENSMUSG00000022842.12	595	-0.04
ENSMUSG00000056735.5	15	0.109
ENSMUSG00000025776.9	221	-0.09
ENSMUSG00000061536.8	889	-0.066
ENSMUSG00000026743.12	706	-0.073
ENSMUSG00000022987.7	660	-0.103
ENSMUSG00000034544.13	916	0.043
ENSMUSG00000085385.3	423	-0.063
ENSMUSG00000021012.11	2750	0.115
ENSMUSG00000021156.12	4520	0.036
ENSMUSG00000017677.7	8830	-0.048
ENSMUSG00000086629.3	36	-0.261
ENSMUSG00000055116.7	606	-0.042
ENSMUSG00000057506.4	595	0.041
ENSMUSG00000006705.8	1427	0.069
ENSMUSG00000049550.13	2638	-0.133
ENSMUSG00000039782.10	1016	-0.153
ENSMUSG00000034681.12	2903	-0.013
ENSMUSG00000026153.11	978	0.137
ENSMUSG00000032410.9	1055	-0.066
ENSMUSG00000039069.15	600	0.109
ENSMUSG00000025006.11	1583	-0.324
ENSMUSG00000020309.6	446	0.127
ENSMUSG00000079109.7	647	-0.034
ENSMUSG00000090386.5	1331	-0.127
ENSMUSG00000022911.10	339	0.124
ENSMUSG00000041923.11	1438	-0.158
ENSMUSG00000024376.6	1270	-0.037
ENSMUSG00000025006.11	1583	-0.022
ENSMUSG00000022340.10	2530	0.035
ENSMUSG00000055762.11	2210	-0.078
ENSMUSG00000036078.12	1557	0.021
ENSMUSG00000025404.11	974	0.211
ENSMUSG00000020310.8	21	-0.221
ENSMUSG00000039787.9	661	-0.025
ENSMUSG00000039361.9	933	-0.05
ENSMUSG00000090053.5	262	0.072
ENSMUSG00000041426.8	511	-0.081
ENSMUSG00000034108.5	398	0.04
ENSMUSG00000024037.8	1157	0.155
ENSMUSG00000090115.3	156	0.589
ENSMUSG00000019951.9	1311	-0.034
ENSMUSG00000026860.12	2824	-0.16
ENSMUSG00000030854.11	6599	0.044
ENSMUSG00000046417.10	205	-0.044
ENSMUSG00000024962.9	860	0.045
ENSMUSG00000040451.13	836	0.161
ENSMUSG00000027175.6	837	-0.033
ENSMUSG00000028098.9	1658	-0.027
ENSMUSG00000084845.5	356	-0.487
ENSMUSG00000022770.12	458	0.071
ENSMUSG00000031791.7	908	0.05
ENSMUSG00000038351.10	1346	0.011
ENSMUSG00000041488.11	532	0.237
ENSMUSG00000009073.12	3317	-0.058
ENSMUSG00000024830.12	916	0.054
ENSMUSG00000055553.12	585	0.048
ENSMUSG00000022721.14	2046	0.061
ENSMUSG00000064061.9	2539	-0.014
ENSMUSG00000021519.6	727	0.021
ENSMUSG00000008450.7	817	-0.296
ENSMUSG00000097239.3	13	-0.013
ENSMUSG00000038665.11	327	0.091
ENSMUSG00000029924.9	1727	0.185
ENSMUSG00000042766.13	2824	0.036
ENSMUSG00000023232.13	733	0.082
ENSMUSG00000031367.11	2954	-0.057
ENSMUSG00000022020.10	323	-0.135
ENSMUSG00000038170.11	4016	-0.074
ENSMUSG00000042104.14	620	0.208
ENSMUSG00000022427.3	2338	-0.011
ENSMUSG00000053291.11	112	0.029
ENSMUSG00000021033.10	568	-0.052
ENSMUSG00000026718.13	2978	-0.02
ENSMUSG00000015149.9	2257	0.091
ENSMUSG00000020807.10	554	-0.218
ENSMUSG00000028274.13	864	-0.028
ENSMUSG00000031480.11	432	-0.158
ENSMUSG00000030924.11	139	0.247
ENSMUSG00000020277.9	4757	-0.01
ENSMUSG00000042138.6	477	0.137
ENSMUSG00000036707.12	1887	-0.047
ENSMUSG00000023051.6	876	-0.138
ENSMUSG00000019806.9	1553	0.028
ENSMUSG00000060510.9	4683	-0.069
ENSMUSG00000036555.10	799	-0.052
ENSMUSG00000037533.13	1519	0.101
ENSMUSG00000027900.11	1009	0.034
ENSMUSG00000042133.12	1674	-0.026
ENSMUSG00000040035.10	5627	0.009
ENSMUSG00000046985.7	942	-0.05
ENSMUSG00000044452.6	647	0.026
ENSMUSG00000021302.9	1596	-0.045
ENSMUSG00000015776.8	1896	-0.02
ENSMUSG00000038538.13	1211	-0.093
ENSMUSG00000021759.9	1527	0.1
ENSMUSG00000025786.11	2731	0.044
ENSMUSG00000050174.11	106	0.159
ENSMUSG00000072501.4	1149	0.051
ENSMUSG00000070003.6	2210	0.028
ENSMUSG00000036167.11	1455	0.058
ENSMUSG00000001134.5	147	-0.192
ENSMUSG00000019906.10	1239	0.118
ENSMUSG00000097974.1	298	0.206
ENSMUSG00000093930.1	18276	-0.054
ENSMUSG00000034201.9	465	-0.049
ENSMUSG00000042520.12	3616	0.048
ENSMUSG00000035769.8	119	-0.074
ENSMUSG00000035545.9	3319	-0.034
ENSMUSG00000010755.12	1629	-0.026
ENSMUSG00000038943.12	1187	-0.082
ENSMUSG00000037487.6	985	0.051
ENSMUSG00000055053.13	1059	-0.067
ENSMUSG00000028107.10	1068	-0.053
ENSMUSG00000045302.9	1920	0.031
ENSMUSG00000038718.11	2909	-0.025
ENSMUSG00000079414.2	34	0.104
ENSMUSG00000056167.6	1682	-0.021
ENSMUSG00000034042.12	506	0.032
ENSMUSG00000025245.9	1009	0.038
ENSMUSG00000009621.14	633	-0.297
ENSMUSG00000013033.12	4516	0.054
ENSMUSG00000028487.14	331	0.199
ENSMUSG00000055541.13	68	0.107
ENSMUSG00000038174.10	972	0.101
ENSMUSG00000031776.12	3711	-0.138
ENSMUSG00000030309.12	263	-0.197
ENSMUSG00000028137.5	1660	0.022
ENSMUSG00000028577.9	2033	0.041
ENSMUSG00000026565.14	478	-0.029
ENSMUSG00000020817.12	2672	-0.033
ENSMUSG00000069049.7	630	-0.041
ENSMUSG00000034820.3	1686	-0.037
ENSMUSG00000015377.9	2676	0.02
ENSMUSG00000022721.14	2046	0.028
ENSMUSG00000022829.10	456	0.259
ENSMUSG00000026427.12	1011	0.073
ENSMUSG00000019961.12	2569	0.019
ENSMUSG00000003452.11	1832	0.169
ENSMUSG00000035437.11	1576	-0.03
ENSMUSG00000062044.9	249	0.115
ENSMUSG00000020053.14	930	0.082
ENSMUSG00000001518.10	958	-0.048
ENSMUSG00000047454.7	1835	0.021
ENSMUSG00000049154.7	61	0.244
ENSMUSG00000056367.10	889	-0.325
ENSMUSG00000030435.11	1712	-0.016
ENSMUSG00000050530.10	2260	-0.034
ENSMUSG00000005102.9	492	-0.028
ENSMUSG00000037062.9	3577	-0.061
ENSMUSG00000039033.7	499	-0.101
ENSMUSG00000038619.8	3002	-0.014
ENSMUSG00000074165.6	805	0.203
ENSMUSG00000073468.7	573	0.05
ENSMUSG00000032397.6	730	0.058
ENSMUSG00000059518.10	1448	0.224
ENSMUSG00000059326.6	1172	-0.085
ENSMUSG00000026946.5	59	0.342
ENSMUSG00000032409.10	489	-0.065
ENSMUSG00000026150.10	6258	-0.007
ENSMUSG00000071662.3	1194	-0.011
ENSMUSG00000002413.11	2420	-0.215
ENSMUSG00000014592.15	5024	-0.069
ENSMUSG00000045662.12	43	-0.301
ENSMUSG00000022020.10	323	-0.02
ENSMUSG00000097348.4	1319	-0.16
ENSMUSG00000027259.11	607	-0.062
ENSMUSG00000037536.9	946	-0.503
ENSMUSG00000021012.11	2750	0.102
ENSMUSG00000027333.14	1140	0.034
ENSMUSG00000022150.12	851	-0.052
ENSMUSG00000031516.7	1713	0.026
ENSMUSG00000090084.3	91	0.188
ENSMUSG00000011658.10	1340	-0.117
ENSMUSG00000048234.9	393	0.093
ENSMUSG00000041161.8	42	0.135
ENSMUSG00000063445.10	870	0.007
ENSMUSG00000019952.10	422	0.028
ENSMUSG00000068250.9	943	0.018
ENSMUSG00000045312.7	925	-0.072
ENSMUSG00000039717.11	2246	-0.163
ENSMUSG00000060261.11	4657	-0.019
ENSMUSG00000037995.11	1503	0.034
ENSMUSG00000024043.9	526	-0.007
ENSMUSG00000001313.8	1654	0.03
ENSMUSG00000021711.12	1879	0.042
ENSMUSG00000042790.11	2619	-0.044
ENSMUSG00000040549.12	3932	-0.084
ENSMUSG00000046111.12	646	-0.123
ENSMUSG00000043019.8	1258	-0.034
ENSMUSG00000044339.8	64	-0.119
ENSMUSG00000049470.9	1785	0.03
ENSMUSG00000039210.12	712	-0.232
ENSMUSG00000030869.7	885	0.033
ENSMUSG00000026155.9	2004	-0.013
ENSMUSG00000052298.8	4833	-0.025
ENSMUSG00000032946.12	1917	0.062
ENSMUSG00000035314.8	1714	0.046
ENSMUSG00000052384.9	213	-0.034
ENSMUSG00000037824.5	1564	0.032
ENSMUSG00000021608.10	2711	0.031
ENSMUSG00000026819.11	2166	-0.161
ENSMUSG00000029034.5	1709	0.043
ENSMUSG00000020528.10	740	0.064
ENSMUSG00000055531.8	4971	0.017
ENSMUSG00000055053.13	1059	-0.151
ENSMUSG00000038215.10	273	0.095
ENSMUSG00000029782.14	981	-0.066
ENSMUSG00000058656.8	504	-0.032
ENSMUSG00000014075.11	399	0.026
ENSMUSG00000012117.9	1424	0.02
ENSMUSG00000041135.11	92	0.005
ENSMUSG00000055421.4	8503	0.25
ENSMUSG00000032657.11	1168	0.03
ENSMUSG00000056342.12	2671	0.141
ENSMUSG00000061207.7	381	-0.11
ENSMUSG00000021669.10	283	-0.218
ENSMUSG00000021339.3	267	-0.045
ENSMUSG00000030166.10	278	0.161
ENSMUSG00000015126.9	752	-0.022
ENSMUSG00000024260.9	887	0.013
ENSMUSG00000029782.14	981	-0.045
ENSMUSG00000022246.9	498	0.022
ENSMUSG00000021870.13	629	0.054
ENSMUSG00000025964.11	665	-0.319
ENSMUSG00000036898.12	1810	0.027
ENSMUSG00000037148.7	217	0.102
ENSMUSG00000029153.8	591	0.033
ENSMUSG00000057335.7	4869	-0.06
ENSMUSG00000021488.7	2713	0.06
ENSMUSG00000031229.12	5568	0.016
ENSMUSG00000022553.11	3889	-0.159
ENSMUSG00000041420.14	2059	-0.02
ENSMUSG00000045438.8	1138	0.019
ENSMUSG00000029130.8	261	-0.165
ENSMUSG00000035236.13	1100	0.087
ENSMUSG00000031023.5	139	-0.036
ENSMUSG00000008683.12	1514	-0.31
ENSMUSG00000034903.14	214	0.342
ENSMUSG00000024505.11	153	0.248
ENSMUSG00000015224.10	207	-0.072
ENSMUSG00000034544.13	916	0.041
ENSMUSG00000040731.10	8678	-0.051
ENSMUSG00000017843.9	3426	-0.022
ENSMUSG00000103677.1	155	0.241
ENSMUSG00000020176.13	4606	0.026
ENSMUSG00000035297.10	3004	-0.012
ENSMUSG00000025321.10	753	-0.038
ENSMUSG00000064120.9	112	-0.182
ENSMUSG00000024758.10	21064	-0.134
ENSMUSG00000035969.11	4021	0.043
ENSMUSG00000003363.11	4438	-0.155
ENSMUSG00000002871.10	1086	0.024
ENSMUSG00000003273.9	936	0.034
ENSMUSG00000021302.9	1596	-0.036
ENSMUSG00000032376.8	1269	-0.036
ENSMUSG00000026932.10	1276	0.047
ENSMUSG00000002326.5	959	0.053
ENSMUSG00000037605.12	2767	-0.179
ENSMUSG00000026860.12	2824	-0.014
ENSMUSG00000029034.5	1709	0.022
ENSMUSG00000021363.9	56	0.339
ENSMUSG00000053137.6	743	0.045
ENSMUSG00000023764.14	392	0.085
ENSMUSG00000037013.11	1412	0.048
ENSMUSG00000010608.11	4330	0.202
ENSMUSG00000039210.12	712	-0.051
ENSMUSG00000070738.6	2026	-0.08
ENSMUSG00000042269.11	34	0.352
ENSMUSG00000036062.9	2458	-0.039
ENSMUSG00000031901.8	508	-0.218
ENSMUSG00000068036.10	1821	-0.115
ENSMUSG00000035642.12	453	-0.076
ENSMUSG00000022890.9	4392	0.336
ENSMUSG00000030203.13	237	0.033
ENSMUSG00000036908.12	288	0.016
ENSMUSG00000019796.8	1403	0.014
ENSMUSG00000036768.5	271	0.111
ENSMUSG00000029575.13	1133	0.283
ENSMUSG00000024317.10	1454	-0.075
ENSMUSG00000045095.12	1413	-0.073
ENSMUSG00000026150.10	6258	-0.021
ENSMUSG00000000085.12	1639	-0.114
ENSMUSG00000003435.8	4244	0.015
ENSMUSG00000033931.8	445	-0.171
ENSMUSG00000018572.6	1103	0.155
ENSMUSG00000017176.13	1902	-0.015
ENSMUSG00000042439.8	1801	0.277
ENSMUSG00000037533.13	1519	-0.448
ENSMUSG00000021013.11	650	0.04
ENSMUSG00000031774.7	1468	0.012
ENSMUSG00000004896.12	982	-0.253
ENSMUSG00000026784.10	474	-0.092
ENSMUSG00000039257.10	422	0.294
ENSMUSG00000022412.8	1593	0.078
ENSMUSG00000009079.12	10711	0.013
ENSMUSG00000030304.7	2656	-0.261
ENSMUSG00000001482.10	1743	0.223
ENSMUSG00000052698.10	1036	0.031
ENSMUSG00000062421.9	4661	0.021
ENSMUSG00000022668.6	989	0.038
ENSMUSG00000020455.12	551	0.037
ENSMUSG00000029863.9	1095	0.051
ENSMUSG00000028906.11	2471	-0.015
ENSMUSG00000038630.8	83	0.244
ENSMUSG00000039536.12	3683	-0.034
ENSMUSG00000044475.9	724	-0.073
ENSMUSG00000024924.10	1422	0.086
ENSMUSG00000019891.9	773	-0.076
ENSMUSG00000037458.10	6975	0.02
ENSMUSG00000097616.3	56	0.105
ENSMUSG00000038241.12	671	-0.07
ENSMUSG00000034064.10	1529	0.022
ENSMUSG00000052298.8	4833	0.093
ENSMUSG00000036915.12	139	-0.041
ENSMUSG00000097756.1	320	0.22
ENSMUSG00000030556.8	618	-0.066
ENSMUSG00000010376.10	2866	0.025
ENSMUSG00000089837.5	0	-0.014
ENSMUSG00000068921.10	1961	-0.095
ENSMUSG00000029060.13	1667	0.178
ENSMUSG00000057234.5	201	0.085
ENSMUSG00000029228.11	659	0.044
ENSMUSG00000031561.11	1895	-0.175
ENSMUSG00000061981.10	3547	0.017
ENSMUSG00000029267.13	1318	-0.047
ENSMUSG00000089847.3	398	-0.033
ENSMUSG00000052707.7	1173	-0.244
ENSMUSG00000032998.12	1383	-0.176
ENSMUSG00000025199.12	1513	-0.046
ENSMUSG00000026035.11	478	0.039
ENSMUSG00000090262.3	636	0.15
ENSMUSG00000006288.7	2230	0.025
ENSMUSG00000010154.6	1025	-0.057
ENSMUSG00000028906.11	2471	0.186
ENSMUSG00000031284.12	7329	0.148
ENSMUSG00000018209.11	945	-0.025
ENSMUSG00000006818.4	2779	0.254
ENSMUSG00000064120.9	112	-0.178
ENSMUSG00000027303.13	3570	-0.026
ENSMUSG00000023911.8	533	0.016
ENSMUSG00000026959.9	2216	-0.087
ENSMUSG00000060424.10	760	0.01
ENSMUSG00000087658.2	42	0.035
ENSMUSG00000056851.9	1719	0.022
ENSMUSG00000058317.7	2074	-0.029
ENSMUSG00000002279.14	561	0.05
ENSMUSG00000038371.10	2738	0.048
ENSMUSG00000040785.13	29582	0.051
ENSMUSG00000035653.12	2790	-0.025
ENSMUSG00000025702.11	2165	-0.183
ENSMUSG00000025702.11	2165	0.03
ENSMUSG00000026312.13	962	0.085
ENSMUSG00000059669.7	651	-0.025
ENSMUSG00000087368.3	135	-0.177
ENSMUSG00000068523.8	1282	-0.084
ENSMUSG00000097428.1	570	-0.035
ENSMUSG00000028800.11	673	0.08
ENSMUSG00000000223.9	1242	0.071
ENSMUSG00000097248.4	655	0.04
ENSMUSG00000079450.7	184	-0.084
ENSMUSG00000002963.12	531	0.039
ENSMUSG00000033419.11	6265	-0.088
ENSMUSG00000028292.10	832	-0.034
ENSMUSG00000084808.3	63	-0.474
ENSMUSG00000052337.11	4250	0.134
ENSMUSG00000027285.9	859	-0.144
ENSMUSG00000018412.12	1504	0.079
ENSMUSG00000024050.11	1434	-0.116
ENSMUSG00000020063.12	88	0.081
ENSMUSG00000039069.15	600	0.278
ENSMUSG00000023048.9	1144	0.092
ENSMUSG00000041708.8	987	-0.01
ENSMUSG00000042671.8	1378	0.023
ENSMUSG00000085271.3	37	0.004
ENSMUSG00000053754.9	1734	-0.038
ENSMUSG00000024826.10	2350	-0.02
ENSMUSG00000098090.3	106	-0.02
ENSMUSG00000034813.12	826	-0.049
ENSMUSG00000021338.13	1752	-0.188
ENSMUSG00000079555.1	262	-0.251
ENSMUSG00000019795.13	3362	0.008
ENSMUSG00000027457.11	996	-0.292
ENSMUSG00000063550.7	604	-0.056
ENSMUSG00000040687.12	3002	-0.198
ENSMUSG00000019977.11	1942	0.019
ENSMUSG00000053460.7	559	0.085
ENSMUSG00000020598.11	5633	-0.047
ENSMUSG00000024758.10	21064	0.003
ENSMUSG00000074749.6	506	-0.083
ENSMUSG00000057246.10	47	-0.303
ENSMUSG00000024293.11	659	-0.092
ENSMUSG00000039096.6	307	0.287
ENSMUSG00000039623.9	413	0.028
ENSMUSG00000035370.7	157	-0.38
ENSMUSG00000070808.3	447	-0.158
ENSMUSG00000021557.10	2295	-0.012
ENSMUSG00000020257.8	1216	-0.048
ENSMUSG00000029804.12	1022	0.341
ENSMUSG00000010608.11	4330	0.011
ENSMUSG00000028344.8	360	-0.117
ENSMUSG00000089872.6	1141	-0.033
ENSMUSG00000027238.12	832	-0.036
ENSMUSG00000034269.8	1564	0.026
ENSMUSG00000022843.12	863	-0.052
ENSMUSG00000027651.12	1343	-0.041
ENSMUSG00000034601.12	521	-0.045
ENSMUSG00000027639.12	253	-0.266
ENSMUSG00000020859.12	4529	0.029
ENSMUSG00000042997.9	457	0.161
ENSMUSG00000038042.9	660	0.073
ENSMUSG00000033031.9	319	-0.065
ENSMUSG00000060073.5	3869	-0.362
ENSMUSG00000038696.10	1939	-0.03
ENSMUSG00000028107.10	1068	-0.037
ENSMUSG00000066800.7	997	-0.233
ENSMUSG00000032878.12	2032	-0.284
ENSMUSG00000090370.3	46	0.164
ENSMUSG00000036185.5	22	0.274
ENSMUSG00000040451.13	836	0.064
ENSMUSG00000021066.8	2755	-0.025
ENSMUSG00000010311.11	55	0.072
ENSMUSG00000040570.10	1494	-0.063
ENSMUSG00000027281.12	585	0.131
ENSMUSG00000025404.11	974	0.045
ENSMUSG00000006731.9	1930	0.065
ENSMUSG00000047789.4	525	0.121
ENSMUSG00000060227.11	1433	-0.138
ENSMUSG00000034160.9	7451	0.022
ENSMUSG00000022339.8	492	-0.045
ENSMUSG00000053119.7	1522	-0.031
ENSMUSG00000004980.12	19427	-0.011
ENSMUSG00000030741.11	2254	0.017
ENSMUSG00000009894.11	11557	-0.018
ENSMUSG00000095105.1	172	0.32
ENSMUSG00000039096.6	307	0.218
ENSMUSG00000048874.11	1147	0.114
ENSMUSG00000029769.12	1020	-0.186
ENSMUSG00000028173.6	2434	0.016
ENSMUSG00000038685.14	740	0.154
ENSMUSG00000031229.12	5568	-0.027
ENSMUSG00000037957.10	550	0.071
ENSMUSG00000039515.7	4054	0.015
ENSMUSG00000027111.11	950	-0.1
ENSMUSG00000001089.10	887	0.068
ENSMUSG00000020716.11	533	0.268
ENSMUSG00000020319.5	287	-0.05
ENSMUSG00000021156.12	4520	0.016
ENSMUSG00000097503.2	48	0.208
ENSMUSG00000036333.10	9049	0.212
ENSMUSG00000029027.4	174	-0.124
ENSMUSG00000085642.3	360	-0.309
ENSMUSG00000020516.11	1637	0.152
ENSMUSG00000026150.10	6258	-0.015
ENSMUSG00000021733.9	1011	0.092
ENSMUSG00000021488.7	2713	0.021
ENSMUSG00000022378.9	2997	-0.145
ENSMUSG00000021747.11	252	-0.033
ENSMUSG00000038215.10	273	0.063
ENSMUSG00000047407.13	229	0.055
ENSMUSG00000093752.1	0	-0.021
ENSMUSG00000005682.8	896	-0.037
ENSMUSG00000028894.14	708	-0.045
ENSMUSG00000004933.13	1230	0.018
ENSMUSG00000043909.12	6235	-0.017
ENSMUSG00000022558.11	1660	0.012
ENSMUSG00000091896.3	1796	0.208
ENSMUSG00000024505.11	153	0.185
ENSMUSG00000085645.1	438	0.037
ENSMUSG00000052707.7	1173	-0.129
ENSMUSG00000027630.9	861	0.022
ENSMUSG00000001138.9	224	-0.129
ENSMUSG00000059474.9	750	0.308
ENSMUSG00000020635.7	588	-0.024
ENSMUSG00000071266.9	983	0.036
ENSMUSG00000004565.10	1980	0.242
ENSMUSG00000061723.13	249	-0.5
ENSMUSG00000034757.11	1916	0.09
ENSMUSG00000097039.4	99	0.22
ENSMUSG00000026617.11	1123	-0.053
ENSMUSG00000040028.9	3879	0.009
ENSMUSG00000020658.9	2611	0.105
ENSMUSG00000019843.10	2653	0.021
ENSMUSG00000071724.4	36	-0.188
ENSMUSG00000022427.3	2338	-0.017
ENSMUSG00000053580.11	2735	-0.204
ENSMUSG00000028149.8	3655	-0.02
ENSMUSG00000030386.13	1706	0.15
ENSMUSG00000059669.7	651	-0.037
