Gene	count	psi
ENSMUSG00000019777.12	2565	0.005
ENSMUSG00000019777.12	2565	-0.002
ENSMUSG00000025130.7	17499	-0.001
ENSMUSG00000021645.12	684	-0.001
ENSMUSG00000021645.12	684	0.001
ENSMUSG00000003038.11	4779	0.0
ENSMUSG00000003038.11	4779	0.008
ENSMUSG00000041361.9	48	0.028
ENSMUSG00000068823.6	7972	-0.005
ENSMUSG00000041361.9	48	0.08
ENSMUSG00000051396.10	2857	-0.004
ENSMUSG00000051396.10	2857	0.002
ENSMUSG00000051396.10	2857	-0.009
ENSMUSG00000051396.10	2857	0.083
ENSMUSG00000051396.10	2857	-0.019
ENSMUSG00000051396.10	2857	0.093
ENSMUSG00000051396.10	2857	0.01
ENSMUSG00000024206.10	522	0.021
ENSMUSG00000024206.10	522	0.03
ENSMUSG00000068823.6	7972	0.0
ENSMUSG00000024206.10	522	0.02
ENSMUSG00000024206.10	522	0.028
ENSMUSG00000024206.10	522	-0.093
ENSMUSG00000042505.6	192	0.052
ENSMUSG00000004105.7	146	-0.022
ENSMUSG00000004105.7	146	-0.053
ENSMUSG00000068823.6	7972	-0.001
ENSMUSG00000034908.11	1094	0.01
ENSMUSG00000034908.11	1094	-0.023
ENSMUSG00000034908.11	1094	-0.012
ENSMUSG00000034908.11	1094	-0.074
ENSMUSG00000034908.11	1094	-0.01
ENSMUSG00000034908.11	1094	-0.05
ENSMUSG00000034908.11	1094	0.01
ENSMUSG00000025982.9	7454	-0.051
ENSMUSG00000068823.6	7972	0.044
ENSMUSG00000025982.9	7454	-0.004
ENSMUSG00000025982.9	7454	0.004
ENSMUSG00000028896.9	3028	0.012
ENSMUSG00000028896.9	3028	0.019
ENSMUSG00000028896.9	3028	0.007
ENSMUSG00000028896.9	3028	-0.029
ENSMUSG00000028896.9	3028	0.003
ENSMUSG00000028896.9	3028	0.004
ENSMUSG00000028896.9	3028	0.272
ENSMUSG00000068823.6	7972	0.0
ENSMUSG00000028896.9	3028	0.044
ENSMUSG00000015942.5	183	-0.225
ENSMUSG00000015942.5	183	0.363
ENSMUSG00000027359.12	2442	0.003
ENSMUSG00000027359.12	2442	-0.002
ENSMUSG00000055053.13	450	-0.018
ENSMUSG00000024271.7	2089	0.008
ENSMUSG00000024271.7	2089	0.022
ENSMUSG00000024271.7	2089	0.005
ENSMUSG00000024271.7	2089	-0.006
ENSMUSG00000024271.7	2089	-0.012
ENSMUSG00000024271.7	2089	-0.004
ENSMUSG00000024271.7	2089	0.002
ENSMUSG00000024271.7	2089	0.006
ENSMUSG00000035572.12	464	-0.156
ENSMUSG00000025607.11	3148	0.021
ENSMUSG00000035572.12	464	-0.083
ENSMUSG00000035572.12	464	-0.042
ENSMUSG00000035572.12	464	0.118
ENSMUSG00000035572.12	464	-0.022
ENSMUSG00000035572.12	464	0.073
ENSMUSG00000035572.12	464	-0.019
ENSMUSG00000006378.9	2138	0.002
ENSMUSG00000006378.9	2138	0.004
ENSMUSG00000006378.9	2138	-0.004
ENSMUSG00000025607.11	3148	0.03
ENSMUSG00000006378.9	2138	0.002
ENSMUSG00000006378.9	2138	-0.005
ENSMUSG00000036622.11	1014	-0.01
ENSMUSG00000031954.5	2507	0.001
ENSMUSG00000046873.14	321	-0.099
ENSMUSG00000051278.8	323	0.112
ENSMUSG00000051278.8	323	-0.044
ENSMUSG00000051278.8	323	0.055
ENSMUSG00000051278.8	323	0.169
ENSMUSG00000051278.8	323	-0.029
ENSMUSG00000051278.8	323	-0.072
ENSMUSG00000051278.8	323	0.145
ENSMUSG00000051278.8	323	-0.066
ENSMUSG00000051278.8	323	0.03
ENSMUSG00000046792.7	165	0.003
ENSMUSG00000025607.11	3148	0.015
ENSMUSG00000098950.3	0	-0.054
ENSMUSG00000033216.7	762	0.0
ENSMUSG00000033216.7	762	-0.011
ENSMUSG00000033216.7	762	0.044
ENSMUSG00000033216.7	762	0.016
ENSMUSG00000033216.7	762	-0.032
ENSMUSG00000033216.7	762	-0.009
ENSMUSG00000033216.7	762	-0.008
ENSMUSG00000033216.7	762	0.096
ENSMUSG00000040359.10	775	0.007
ENSMUSG00000020733.3	2059	0.003
ENSMUSG00000027173.7	317	-0.028
ENSMUSG00000027173.7	317	0.013
ENSMUSG00000038608.11	213	-0.037
ENSMUSG00000038608.11	213	-0.142
ENSMUSG00000038608.11	213	0.102
ENSMUSG00000028397.9	339	-0.029
ENSMUSG00000028514.11	1050	0.245
ENSMUSG00000028397.9	339	-0.023
ENSMUSG00000028397.9	339	0.025
ENSMUSG00000028397.9	339	0.001
ENSMUSG00000028397.9	339	0.042
ENSMUSG00000022607.10	965	-0.011
ENSMUSG00000022607.10	965	-0.144
ENSMUSG00000022607.10	965	-0.06
ENSMUSG00000022607.10	965	-0.064
ENSMUSG00000022607.10	965	-0.006
ENSMUSG00000014859.8	6363	0.0
ENSMUSG00000022607.10	965	0.063
ENSMUSG00000022607.10	965	0.012
ENSMUSG00000022607.10	965	0.03
ENSMUSG00000022607.10	965	0.012
ENSMUSG00000022607.10	965	-0.002
ENSMUSG00000022607.10	965	-0.014
ENSMUSG00000022607.10	965	0.087
ENSMUSG00000022607.10	965	0.002
ENSMUSG00000022607.10	965	0.05
ENSMUSG00000014859.8	6363	-0.001
ENSMUSG00000022607.10	965	0.025
ENSMUSG00000022607.10	965	-0.043
ENSMUSG00000022607.10	965	-0.008
ENSMUSG00000022607.10	965	-0.02
ENSMUSG00000022607.10	965	0.031
ENSMUSG00000022607.10	965	-0.06
ENSMUSG00000022607.10	965	-0.018
ENSMUSG00000029050.11	203	0.179
ENSMUSG00000014859.8	6363	0.001
ENSMUSG00000099703.2	7	0.008
ENSMUSG00000099703.2	7	0.015
ENSMUSG00000099703.2	7	0.29
ENSMUSG00000099703.2	7	0.01
ENSMUSG00000099703.2	7	-0.001
ENSMUSG00000015120.11	1581	0.009
ENSMUSG00000014859.8	6363	0.0
ENSMUSG00000015120.11	1581	0.025
ENSMUSG00000073016.3	12	0.175
ENSMUSG00000028545.9	30	-0.081
ENSMUSG00000028545.9	30	0.113
ENSMUSG00000058600.9	2915	-0.001
ENSMUSG00000014859.8	6363	0.0
ENSMUSG00000058600.9	2915	0.152
ENSMUSG00000058600.9	2915	0.002
ENSMUSG00000057880.8	1200	-0.038
ENSMUSG00000027109.12	1943	-0.07
ENSMUSG00000027109.12	1943	-0.006
ENSMUSG00000027109.12	1943	0.005
ENSMUSG00000027109.12	1943	-0.013
ENSMUSG00000038697.10	1250	0.01
ENSMUSG00000038697.10	1250	0.0
ENSMUSG00000038697.10	1250	0.0
ENSMUSG00000056812.9	205	-0.016
ENSMUSG00000038740.5	301	-0.021
ENSMUSG00000022503.6	1481	0.005
ENSMUSG00000022503.6	1481	0.003
ENSMUSG00000022503.6	1481	0.015
ENSMUSG00000022503.6	1481	0.008
ENSMUSG00000022503.6	1481	0.002
ENSMUSG00000022503.6	1481	-0.003
ENSMUSG00000022503.6	1481	0.0
ENSMUSG00000021606.7	2793	-0.0
ENSMUSG00000000247.7	112	0.051
ENSMUSG00000021606.7	2793	0.0
ENSMUSG00000021606.7	2793	-0.001
ENSMUSG00000021938.7	683	-0.011
ENSMUSG00000021938.7	683	-0.025
ENSMUSG00000021938.7	683	-0.012
ENSMUSG00000031575.13	1605	0.001
ENSMUSG00000031575.13	1605	0.007
ENSMUSG00000062646.8	276	-0.038
ENSMUSG00000098950.3	0	0.054
ENSMUSG00000031575.13	1605	-0.006
ENSMUSG00000031575.13	1605	0.003
ENSMUSG00000031575.13	1605	0.006
ENSMUSG00000031575.13	1605	-0.004
ENSMUSG00000031575.13	1605	-0.01
ENSMUSG00000031575.13	1605	-0.001
ENSMUSG00000031575.13	1605	0.002
ENSMUSG00000031575.13	1605	0.363
ENSMUSG00000062646.8	276	-0.087
ENSMUSG00000031575.13	1605	-0.004
ENSMUSG00000040118.11	62	0.416
ENSMUSG00000004837.2	140	-0.028
ENSMUSG00000024354.7	157	0.085
ENSMUSG00000024354.7	157	0.047
ENSMUSG00000010122.10	270	0.132
ENSMUSG00000054499.8	949	0.01
ENSMUSG00000062646.8	276	0.158
ENSMUSG00000054499.8	949	-0.005
ENSMUSG00000022553.11	2403	0.008
ENSMUSG00000022553.11	2403	0.008
ENSMUSG00000022553.11	2403	0.018
ENSMUSG00000022553.11	2403	-0.007
ENSMUSG00000022553.11	2403	-0.087
ENSMUSG00000022553.11	2403	-0.002
ENSMUSG00000022553.11	2403	0.012
ENSMUSG00000022553.11	2403	0.002
ENSMUSG00000062646.8	276	0.046
ENSMUSG00000022553.11	2403	0.01
ENSMUSG00000022553.11	2403	0.173
ENSMUSG00000022553.11	2403	0.016
ENSMUSG00000022553.11	2403	0.045
ENSMUSG00000022553.11	2403	0.002
ENSMUSG00000027584.12	20	-0.187
ENSMUSG00000027584.12	20	-0.573
ENSMUSG00000027584.12	20	0.313
ENSMUSG00000062646.8	276	-0.029
ENSMUSG00000027584.12	20	0.251
ENSMUSG00000027584.12	20	-0.232
ENSMUSG00000027584.12	20	-0.169
ENSMUSG00000021033.10	1511	0.002
ENSMUSG00000021033.10	1511	-0.001
ENSMUSG00000021033.10	1511	-0.018
ENSMUSG00000019986.12	320	0.013
ENSMUSG00000022718.7	818	0.024
ENSMUSG00000022718.7	818	0.017
ENSMUSG00000062646.8	276	0.078
ENSMUSG00000022718.7	818	0.004
ENSMUSG00000022718.7	818	-0.04
ENSMUSG00000013593.8	3685	0.5
ENSMUSG00000013593.8	3685	0.003
ENSMUSG00000013593.8	3685	0.002
ENSMUSG00000013593.8	3685	0.001
ENSMUSG00000013593.8	3685	-0.004
ENSMUSG00000013593.8	3685	-0.002
ENSMUSG00000062646.8	276	0.043
ENSMUSG00000072082.6	3902	-0.002
ENSMUSG00000054728.12	11	-0.378
ENSMUSG00000031996.12	7136	-0.002
ENSMUSG00000031996.12	7136	0.008
ENSMUSG00000027236.8	748	0.13
ENSMUSG00000062646.8	276	0.068
ENSMUSG00000021466.7	367	-0.027
ENSMUSG00000055204.10	1079	-0.019
ENSMUSG00000055204.10	1079	-0.051
ENSMUSG00000055204.10	1079	-0.081
ENSMUSG00000026708.12	1311	-0.016
ENSMUSG00000026708.12	1311	0.011
ENSMUSG00000026708.12	1311	-0.014
ENSMUSG00000026708.12	1311	0.001
ENSMUSG00000026708.12	1311	-0.018
ENSMUSG00000026708.12	1311	0.004
ENSMUSG00000062646.8	276	-0.073
ENSMUSG00000026708.12	1311	-0.02
ENSMUSG00000026708.12	1311	-0.015
ENSMUSG00000026708.12	1311	-0.019
ENSMUSG00000029649.7	3147	-0.001
ENSMUSG00000029649.7	3147	-0.002
ENSMUSG00000001525.10	24864	0.0
ENSMUSG00000022797.11	18539	0.002
ENSMUSG00000022797.11	18539	0.001
ENSMUSG00000022797.11	18539	0.001
ENSMUSG00000022797.11	18539	-0.002
ENSMUSG00000022797.11	18539	-0.002
ENSMUSG00000022797.11	18539	0.001
ENSMUSG00000059456.9	629	-0.039
ENSMUSG00000017309.7	27	-0.52
ENSMUSG00000098950.3	0	-0.022
ENSMUSG00000020917.13	6547	0.002
ENSMUSG00000055491.9	1087	0.021
ENSMUSG00000055491.9	1087	0.022
ENSMUSG00000055491.9	1087	-0.01
ENSMUSG00000040929.12	137	-0.152
ENSMUSG00000044201.9	996	0.006
ENSMUSG00000040929.12	137	0.061
ENSMUSG00000040929.12	137	0.14
ENSMUSG00000040929.12	137	0.0
ENSMUSG00000040929.12	137	0.201
ENSMUSG00000097195.4	1160	0.004
ENSMUSG00000020460.11	3403	0.086
ENSMUSG00000020460.11	3403	0.004
ENSMUSG00000047459.10	1681	-0.006
ENSMUSG00000047459.10	1681	-0.004
ENSMUSG00000044201.9	996	-0.004
ENSMUSG00000047459.10	1681	-0.008
ENSMUSG00000020709.11	127	-0.145
ENSMUSG00000030213.8	1120	0.012
ENSMUSG00000030213.8	1120	0.012
ENSMUSG00000028437.10	1626	0.024
ENSMUSG00000028437.10	1626	0.007
ENSMUSG00000028437.10	1626	0.001
ENSMUSG00000044201.9	996	-0.017
ENSMUSG00000028437.10	1626	0.007
ENSMUSG00000028437.10	1626	0.023
ENSMUSG00000028437.10	1626	0.003
ENSMUSG00000000673.8	331	-0.356
ENSMUSG00000067931.5	319	0.09
ENSMUSG00000042042.10	485	0.021
ENSMUSG00000042042.10	485	0.002
ENSMUSG00000042042.10	485	-0.055
ENSMUSG00000026158.7	739	0.016
ENSMUSG00000034473.9	350	0.015
ENSMUSG00000028420.9	146	-0.105
ENSMUSG00000028420.9	146	-0.101
ENSMUSG00000028420.9	146	-0.111
ENSMUSG00000054720.8	1082	-0.026
ENSMUSG00000054720.8	1082	0.005
ENSMUSG00000060862.9	147	0.173
ENSMUSG00000026158.7	739	-0.014
ENSMUSG00000031483.7	1077	-0.002
ENSMUSG00000042472.10	1363	0.001
ENSMUSG00000042472.10	1363	-0.002
ENSMUSG00000042472.10	1363	-0.002
ENSMUSG00000042472.10	1363	-0.376
ENSMUSG00000042472.10	1363	0.013
ENSMUSG00000042472.10	1363	-0.017
ENSMUSG00000042472.10	1363	0.007
ENSMUSG00000042472.10	1363	0.019
ENSMUSG00000026158.7	739	-0.01
ENSMUSG00000042472.10	1363	0.012
ENSMUSG00000042472.10	1363	-0.005
ENSMUSG00000042472.10	1363	-0.017
ENSMUSG00000002221.7	1187	0.034
ENSMUSG00000002221.7	1187	-0.005
ENSMUSG00000002221.7	1187	0.028
ENSMUSG00000002221.7	1187	-0.006
ENSMUSG00000002221.7	1187	0.032
ENSMUSG00000026158.7	739	-0.001
ENSMUSG00000002221.7	1187	0.003
ENSMUSG00000030188.8	495	0.002
ENSMUSG00000073096.7	106	0.248
ENSMUSG00000073096.7	106	-0.106
ENSMUSG00000073096.7	106	0.08
ENSMUSG00000028772.15	1187	-0.035
ENSMUSG00000028772.15	1187	0.005
ENSMUSG00000028772.15	1187	0.01
ENSMUSG00000028772.15	1187	-0.036
ENSMUSG00000028772.15	1187	-0.005
ENSMUSG00000028772.15	1187	0.003
ENSMUSG00000028772.15	1187	0.01
ENSMUSG00000018999.10	1045	0.018
ENSMUSG00000028468.11	511	-0.007
ENSMUSG00000028468.11	511	0.028
ENSMUSG00000014554.9	530	-0.015
ENSMUSG00000014554.9	530	-0.039
ENSMUSG00000014554.9	530	-0.021
ENSMUSG00000014554.9	530	0.0
ENSMUSG00000014554.9	530	-0.009
ENSMUSG00000098950.3	0	-0.001
ENSMUSG00000017390.11	163	0.0
ENSMUSG00000025504.8	205	-0.052
ENSMUSG00000034243.12	797	0.021
ENSMUSG00000034243.12	797	-0.007
ENSMUSG00000034243.12	797	-0.012
ENSMUSG00000034243.12	797	-0.083
ENSMUSG00000034243.12	797	-0.016
ENSMUSG00000026049.7	838	-0.003
ENSMUSG00000015890.2	376	-0.03
ENSMUSG00000026049.7	838	0.265
ENSMUSG00000026049.7	838	-0.002
ENSMUSG00000026049.7	838	0.009
ENSMUSG00000026049.7	838	0.044
ENSMUSG00000026049.7	838	-0.015
ENSMUSG00000026049.7	838	0.011
ENSMUSG00000026049.7	838	-0.242
ENSMUSG00000026049.7	838	0.009
ENSMUSG00000026049.7	838	0.035
ENSMUSG00000026049.7	838	-0.007
ENSMUSG00000026049.7	838	-0.008
ENSMUSG00000026049.7	838	-0.013
ENSMUSG00000026049.7	838	0.006
ENSMUSG00000022858.11	4002	0.001
ENSMUSG00000026049.7	838	0.031
ENSMUSG00000026049.7	838	0.069
ENSMUSG00000026049.7	838	-0.01
ENSMUSG00000026049.7	838	-0.159
ENSMUSG00000026049.7	838	-0.04
ENSMUSG00000037957.10	369	-0.02
ENSMUSG00000037957.10	369	-0.011
ENSMUSG00000030469.9	183	0.034
ENSMUSG00000022858.11	4002	-0.003
ENSMUSG00000030469.9	183	-0.032
ENSMUSG00000020114.8	1785	-0.011
ENSMUSG00000094410.3	14	0.026
ENSMUSG00000094410.3	14	-0.027
ENSMUSG00000094410.3	14	-0.004
ENSMUSG00000094410.3	14	-0.005
ENSMUSG00000094410.3	14	-0.031
ENSMUSG00000094410.3	14	0.042
ENSMUSG00000094410.3	14	0.023
ENSMUSG00000022858.11	4002	-0.002
ENSMUSG00000094410.3	14	-0.013
ENSMUSG00000094410.3	14	-0.022
ENSMUSG00000094410.3	14	0.045
ENSMUSG00000059714.9	982	-0.014
ENSMUSG00000059714.9	982	0.002
ENSMUSG00000059714.9	982	-0.007
ENSMUSG00000022858.11	4002	-0.001
ENSMUSG00000056671.6	418	-0.006
ENSMUSG00000056671.6	418	-0.004
ENSMUSG00000056671.6	418	0.003
ENSMUSG00000031134.12	1017	-0.004
ENSMUSG00000031134.12	1017	-0.009
ENSMUSG00000024830.12	708	0.022
ENSMUSG00000024830.12	708	0.008
ENSMUSG00000024830.12	708	0.033
ENSMUSG00000024830.12	708	0.056
ENSMUSG00000022858.11	4002	0.003
ENSMUSG00000024830.12	708	0.051
ENSMUSG00000024830.12	708	0.026
ENSMUSG00000024830.12	708	0.016
ENSMUSG00000024830.12	708	0.014
ENSMUSG00000024830.12	708	-0.011
ENSMUSG00000024830.12	708	-0.01
ENSMUSG00000005682.8	811	-0.022
ENSMUSG00000005682.8	811	0.021
ENSMUSG00000005682.8	811	0.012
ENSMUSG00000005682.8	811	0.024
ENSMUSG00000005682.8	811	0.016
ENSMUSG00000005682.8	811	-0.04
ENSMUSG00000005682.8	811	0.022
ENSMUSG00000062580.5	2232	-0.0
ENSMUSG00000062580.5	2232	0.0
ENSMUSG00000062580.5	2232	-0.001
ENSMUSG00000062580.5	2232	0.0
ENSMUSG00000037254.14	12263	-0.001
ENSMUSG00000037254.14	12263	0.001
ENSMUSG00000022858.11	4002	0.005
ENSMUSG00000037254.14	12263	-0.001
ENSMUSG00000037254.14	12263	0.003
ENSMUSG00000037254.14	12263	-0.002
ENSMUSG00000038963.11	25	0.169
ENSMUSG00000040213.9	304	-0.009
ENSMUSG00000040213.9	304	-0.052
ENSMUSG00000040213.9	304	0.13
ENSMUSG00000040213.9	304	0.001
ENSMUSG00000040213.9	304	-0.005
ENSMUSG00000019338.9	467	-0.014
ENSMUSG00000098950.3	0	0.019
ENSMUSG00000020794.9	1602	-0.0
ENSMUSG00000020794.9	1602	0.001
ENSMUSG00000031111.12	1764	-0.012
ENSMUSG00000031111.12	1764	-0.014
ENSMUSG00000031111.12	1764	-0.024
ENSMUSG00000031111.12	1764	-0.03
ENSMUSG00000038174.10	308	-0.035
ENSMUSG00000038174.10	308	-0.027
ENSMUSG00000019338.9	467	-0.036
ENSMUSG00000038174.10	308	0.054
ENSMUSG00000033039.9	81	0.056
ENSMUSG00000036898.12	227	-0.026
ENSMUSG00000036898.12	227	-0.045
ENSMUSG00000020766.4	4087	0.002
ENSMUSG00000020766.4	4087	0.001
ENSMUSG00000020766.4	4087	0.004
ENSMUSG00000019338.9	467	-0.254
ENSMUSG00000020766.4	4087	0.008
ENSMUSG00000020766.4	4087	0.002
ENSMUSG00000010205.10	1276	0.001
ENSMUSG00000010205.10	1276	-0.009
ENSMUSG00000010205.10	1276	-0.004
ENSMUSG00000010205.10	1276	-0.011
ENSMUSG00000010205.10	1276	0.01
ENSMUSG00000010205.10	1276	0.006
ENSMUSG00000102976.1	121	-0.125
ENSMUSG00000057388.5	3750	0.002
ENSMUSG00000102976.1	121	-0.373
ENSMUSG00000102976.1	121	-0.081
ENSMUSG00000102976.1	121	-0.474
ENSMUSG00000102976.1	121	0.001
ENSMUSG00000026198.11	88	0.005
ENSMUSG00000026198.11	88	0.005
ENSMUSG00000057388.5	3750	0.001
ENSMUSG00000026198.11	88	-0.014
ENSMUSG00000029372.6	3888	0.0
ENSMUSG00000029372.6	3888	0.002
ENSMUSG00000037706.12	3542	0.001
ENSMUSG00000037706.12	3542	-0.002
ENSMUSG00000042558.12	910	0.0
ENSMUSG00000057388.5	3750	0.0
ENSMUSG00000032527.9	262	0.047
ENSMUSG00000026584.10	818	-0.024
ENSMUSG00000026584.10	818	0.06
ENSMUSG00000033186.8	1875	0.03
ENSMUSG00000033186.8	1875	0.021
ENSMUSG00000033186.8	1875	0.002
ENSMUSG00000033102.10	352	-0.183
ENSMUSG00000033102.10	352	0.02
ENSMUSG00000033102.10	352	0.049
ENSMUSG00000033102.10	352	-0.049
ENSMUSG00000033102.10	352	0.038
ENSMUSG00000033102.10	352	-0.139
ENSMUSG00000033102.10	352	-0.116
ENSMUSG00000033102.10	352	-0.068
ENSMUSG00000033102.10	352	0.177
ENSMUSG00000033102.10	352	-0.03
ENSMUSG00000033102.10	352	0.009
ENSMUSG00000070372.7	1365	0.0
ENSMUSG00000070372.7	1365	0.0
ENSMUSG00000037353.8	568	0.019
ENSMUSG00000020448.12	343	-0.036
ENSMUSG00000020448.12	343	0.027
ENSMUSG00000020448.12	343	0.033
ENSMUSG00000020448.12	343	1.0
ENSMUSG00000020448.12	343	0.059
ENSMUSG00000020448.12	343	0.014
ENSMUSG00000020448.12	343	0.015
ENSMUSG00000024350.5	323	0.052
ENSMUSG00000070730.7	2065	0.003
ENSMUSG00000030008.5	657	0.0
ENSMUSG00000030008.5	657	-0.048
ENSMUSG00000098950.3	0	0.024
ENSMUSG00000041346.7	671	0.008
ENSMUSG00000101483.1	3	1.0
ENSMUSG00000027573.7	3445	-0.003
ENSMUSG00000027573.7	3445	-0.005
ENSMUSG00000027573.7	3445	0.004
ENSMUSG00000027573.7	3445	0.001
ENSMUSG00000031485.10	782	0.026
ENSMUSG00000031485.10	782	-0.014
ENSMUSG00000020491.11	145	-0.054
ENSMUSG00000029622.12	3486	-0.004
ENSMUSG00000037885.14	326	0.024
ENSMUSG00000037885.14	326	-0.028
ENSMUSG00000021234.5	78	0.154
ENSMUSG00000022992.12	584	0.048
ENSMUSG00000021234.5	78	-0.163
ENSMUSG00000021234.5	78	-0.018
ENSMUSG00000021234.5	78	0.101
ENSMUSG00000019590.12	83	-0.26
ENSMUSG00000019590.12	83	-0.063
ENSMUSG00000000739.9	13	0.022
ENSMUSG00000000739.9	13	-0.164
ENSMUSG00000010609.11	695	-0.011
ENSMUSG00000010609.11	695	-0.006
ENSMUSG00000022992.12	584	-0.114
ENSMUSG00000017861.7	1682	0.04
ENSMUSG00000017861.7	1682	0.003
ENSMUSG00000017861.7	1682	0.012
ENSMUSG00000017861.7	1682	0.005
ENSMUSG00000017861.7	1682	-0.004
ENSMUSG00000017861.7	1682	-0.005
ENSMUSG00000034456.11	400	-0.151
ENSMUSG00000015522.14	1103	-0.001
ENSMUSG00000015522.14	1103	-0.022
ENSMUSG00000015522.14	1103	-0.036
ENSMUSG00000066839.7	973	-0.003
ENSMUSG00000066839.7	973	-0.002
ENSMUSG00000022992.12	584	-0.009
ENSMUSG00000066839.7	973	0.001
ENSMUSG00000066839.7	973	-0.006
ENSMUSG00000066839.7	973	-0.03
ENSMUSG00000066839.7	973	-0.001
ENSMUSG00000066839.7	973	0.005
ENSMUSG00000066839.7	973	0.002
ENSMUSG00000066839.7	973	-0.001
ENSMUSG00000066839.7	973	-0.009
ENSMUSG00000066839.7	973	-0.013
ENSMUSG00000066839.7	973	-0.004
ENSMUSG00000022992.12	584	-0.011
ENSMUSG00000094936.3	56	0.056
ENSMUSG00000032562.9	5449	-0.001
ENSMUSG00000028849.13	341	-0.012
ENSMUSG00000028849.13	341	0.097
ENSMUSG00000032560.9	566	-0.057
ENSMUSG00000032560.9	566	0.014
ENSMUSG00000032560.9	566	0.024
ENSMUSG00000032560.9	566	0.02
ENSMUSG00000022992.12	584	-0.029
ENSMUSG00000032560.9	566	0.044
ENSMUSG00000038335.9	2010	-0.004
ENSMUSG00000031445.4	812	-0.071
ENSMUSG00000031445.4	812	-0.021
ENSMUSG00000052446.12	350	0.11
ENSMUSG00000052446.12	350	0.048
ENSMUSG00000052446.12	350	0.065
ENSMUSG00000052446.12	350	0.095
ENSMUSG00000052446.12	350	-0.07
ENSMUSG00000052446.12	350	0.016
ENSMUSG00000052446.12	350	-0.007
ENSMUSG00000052446.12	350	0.084
ENSMUSG00000028199.14	564	-0.027
ENSMUSG00000028199.14	564	-0.032
ENSMUSG00000024287.7	1719	0.004
ENSMUSG00000022992.12	584	-0.221
ENSMUSG00000098950.3	0	-0.004
ENSMUSG00000024287.7	1719	-0.003
ENSMUSG00000024287.7	1719	0.015
ENSMUSG00000024287.7	1719	0.002
ENSMUSG00000024287.7	1719	-0.004
ENSMUSG00000024287.7	1719	-0.008
ENSMUSG00000024287.7	1719	-0.003
ENSMUSG00000024287.7	1719	0.003
ENSMUSG00000048938.8	232	0.063
ENSMUSG00000048938.8	232	0.088
ENSMUSG00000022992.12	584	0.002
ENSMUSG00000039706.7	167	-0.032
ENSMUSG00000039706.7	167	-0.027
ENSMUSG00000036208.9	224	0.131
ENSMUSG00000070315.7	453	0.207
ENSMUSG00000070315.7	453	-0.331
ENSMUSG00000070315.7	453	-0.5
ENSMUSG00000022992.12	584	-0.024
ENSMUSG00000070315.7	453	-0.279
ENSMUSG00000020538.11	1744	-0.001
ENSMUSG00000020538.11	1744	0.009
ENSMUSG00000004849.10	2541	-0.002
ENSMUSG00000032123.4	732	-0.014
ENSMUSG00000032123.4	732	0.004
ENSMUSG00000032123.4	732	-0.014
ENSMUSG00000032123.4	732	-0.01
ENSMUSG00000034587.8	84	0.101
ENSMUSG00000034587.8	84	-0.047
ENSMUSG00000021733.9	306	-0.025
ENSMUSG00000021733.9	306	0.024
ENSMUSG00000021733.9	306	-0.544
ENSMUSG00000021733.9	306	-0.038
ENSMUSG00000028430.10	976	-0.014
ENSMUSG00000004187.10	60	-0.353
ENSMUSG00000031239.5	6562	-0.0
ENSMUSG00000041506.10	1061	-0.003
ENSMUSG00000041506.10	1061	0.004
ENSMUSG00000092463.1	0	0.017
ENSMUSG00000031796.6	836	0.004
ENSMUSG00000031796.6	836	0.01
ENSMUSG00000031796.6	836	0.018
ENSMUSG00000019470.8	1695	-0.013
ENSMUSG00000037845.10	478	-0.006
ENSMUSG00000037845.10	478	-0.008
ENSMUSG00000027332.7	1292	0.003
ENSMUSG00000034903.14	197	0.015
ENSMUSG00000034903.14	197	0.11
ENSMUSG00000034903.14	197	0.013
ENSMUSG00000019470.8	1695	0.01
ENSMUSG00000034903.14	197	0.089
ENSMUSG00000034903.14	197	0.059
ENSMUSG00000028688.9	683	0.008
ENSMUSG00000037013.11	1025	0.043
ENSMUSG00000037013.11	1025	-0.049
ENSMUSG00000037013.11	1025	-0.004
ENSMUSG00000037013.11	1025	-0.006
ENSMUSG00000037013.11	1025	-0.04
ENSMUSG00000019470.8	1695	-0.01
ENSMUSG00000001441.9	987	0.02
ENSMUSG00000001441.9	987	-0.016
ENSMUSG00000001441.9	987	0.008
ENSMUSG00000001441.9	987	-0.016
ENSMUSG00000031586.12	520	-0.023
ENSMUSG00000031586.12	520	0.014
ENSMUSG00000031586.12	520	-0.016
ENSMUSG00000031586.12	520	-0.008
ENSMUSG00000031586.12	520	-0.003
ENSMUSG00000019470.8	1695	-0.572
ENSMUSG00000031586.12	520	-0.029
ENSMUSG00000031586.12	520	0.032
ENSMUSG00000031586.12	520	-0.004
ENSMUSG00000031586.12	520	-0.014
ENSMUSG00000031586.12	520	0.068
ENSMUSG00000026463.13	2673	0.016
ENSMUSG00000026463.13	2673	0.001
ENSMUSG00000026463.13	2673	-0.02
ENSMUSG00000026463.13	2673	-0.064
ENSMUSG00000019470.8	1695	0.024
ENSMUSG00000026463.13	2673	-0.06
ENSMUSG00000026463.13	2673	-0.057
ENSMUSG00000026463.13	2673	-0.008
ENSMUSG00000026463.13	2673	0.038
ENSMUSG00000032051.8	463	0.007
ENSMUSG00000022601.11	832	0.422
ENSMUSG00000022601.11	832	0.001
ENSMUSG00000022601.11	832	0.025
ENSMUSG00000022601.11	832	-0.012
