Gene	count	psi
ENSMUSG00000040952.12	3069	0.001
ENSMUSG00000040952.12	3069	0.001
ENSMUSG00000040952.12	3069	-0.0
ENSMUSG00000023861.13	511	0.299
ENSMUSG00000023861.13	511	-0.005
ENSMUSG00000023861.13	511	0.325
ENSMUSG00000023861.13	511	-0.005
ENSMUSG00000023861.13	511	0.002
ENSMUSG00000037851.9	3030	0.018
ENSMUSG00000019841.11	416	-0.027
ENSMUSG00000037851.9	3030	0.002
ENSMUSG00000037851.9	3030	-0.002
ENSMUSG00000037851.9	3030	0.002
ENSMUSG00000037851.9	3030	0.001
ENSMUSG00000037851.9	3030	0.0
ENSMUSG00000026615.10	3870	-0.001
ENSMUSG00000026615.10	3870	-0.007
ENSMUSG00000026615.10	3870	-0.014
ENSMUSG00000026615.10	3870	0.002
ENSMUSG00000026615.10	3870	-0.006
ENSMUSG00000019841.11	416	0.074
ENSMUSG00000026615.10	3870	-0.001
ENSMUSG00000026615.10	3870	0.006
ENSMUSG00000026615.10	3870	0.005
ENSMUSG00000039231.14	1488	0.005
ENSMUSG00000039231.14	1488	-0.001
ENSMUSG00000039231.14	1488	0.008
ENSMUSG00000030516.10	345	0.073
ENSMUSG00000027423.11	1872	0.001
ENSMUSG00000027423.11	1872	-0.002
ENSMUSG00000019841.11	416	0.105
ENSMUSG00000027423.11	1872	-0.002
ENSMUSG00000027423.11	1872	-0.001
ENSMUSG00000027423.11	1872	0.009
ENSMUSG00000004070.11	804	-0.004
ENSMUSG00000004070.11	804	-0.02
ENSMUSG00000004070.11	804	0.02
ENSMUSG00000004070.11	804	-0.012
ENSMUSG00000004070.11	804	0.006
ENSMUSG00000004070.11	804	0.002
ENSMUSG00000025907.10	1046	0.04
ENSMUSG00000022812.9	1215	0.013
ENSMUSG00000059434.5	641	-0.048
ENSMUSG00000059434.5	641	-0.041
ENSMUSG00000059434.5	641	-0.117
ENSMUSG00000059434.5	641	-0.083
ENSMUSG00000059434.5	641	0.05
ENSMUSG00000059434.5	641	0.046
ENSMUSG00000025613.9	6510	-0.001
ENSMUSG00000025907.10	1046	0.022
ENSMUSG00000025613.9	6510	0.003
ENSMUSG00000025613.9	6510	-0.0
ENSMUSG00000025613.9	6510	0.0
ENSMUSG00000025613.9	6510	-0.001
ENSMUSG00000027479.10	3770	-0.002
ENSMUSG00000027479.10	3770	-0.001
ENSMUSG00000027479.10	3770	-0.002
ENSMUSG00000027479.10	3770	-0.002
ENSMUSG00000003847.12	145	-0.138
ENSMUSG00000023953.8	577	-0.015
ENSMUSG00000023953.8	577	0.012
ENSMUSG00000023953.8	577	-0.006
ENSMUSG00000023953.8	577	-0.021
ENSMUSG00000023953.8	577	0.066
ENSMUSG00000023953.8	577	0.018
ENSMUSG00000023953.8	577	-0.005
ENSMUSG00000036087.14	295	-0.039
ENSMUSG00000036087.14	295	-0.012
ENSMUSG00000038708.9	836	0.02
ENSMUSG00000037761.12	138	0.055
ENSMUSG00000037761.12	138	-0.005
ENSMUSG00000037761.12	138	0.036
ENSMUSG00000037761.12	138	-0.004
ENSMUSG00000037761.12	138	-0.021
ENSMUSG00000015747.5	359	0.009
ENSMUSG00000015747.5	359	0.018
ENSMUSG00000015747.5	359	0.007
ENSMUSG00000071226.7	549	-0.092
ENSMUSG00000038708.9	836	-0.014
ENSMUSG00000071226.7	549	-0.098
ENSMUSG00000071226.7	549	0.03
ENSMUSG00000000088.6	2119	0.0
ENSMUSG00000017195.11	16	-0.844
ENSMUSG00000038708.9	836	0.032
ENSMUSG00000017195.11	16	-1.0
ENSMUSG00000025591.5	166	0.013
ENSMUSG00000030741.11	682	-0.016
ENSMUSG00000030741.11	682	-0.006
ENSMUSG00000030741.11	682	-0.024
ENSMUSG00000030741.11	682	-0.03
ENSMUSG00000030741.11	682	0.322
ENSMUSG00000030741.11	682	0.322
ENSMUSG00000025876.11	47	0.084
ENSMUSG00000049439.9	324	0.089
ENSMUSG00000049439.9	324	-0.03
ENSMUSG00000049439.9	324	-0.008
ENSMUSG00000049439.9	324	-0.011
ENSMUSG00000049439.9	324	-0.024
ENSMUSG00000038708.9	836	-0.01
ENSMUSG00000072944.7	52	-0.024
ENSMUSG00000022200.7	1810	-0.003
ENSMUSG00000022200.7	1810	-0.015
ENSMUSG00000022200.7	1810	-0.001
ENSMUSG00000029771.8	513	-0.011
ENSMUSG00000039676.3	11	0.071
ENSMUSG00000038708.9	836	0.003
ENSMUSG00000021913.7	43	-0.149
ENSMUSG00000087179.4	37	-0.046
ENSMUSG00000087179.4	37	-0.018
ENSMUSG00000028116.9	40	0.053
ENSMUSG00000070565.7	68	0.056
ENSMUSG00000038708.9	836	0.03
ENSMUSG00000006717.6	547	-0.001
ENSMUSG00000006717.6	547	-0.002
ENSMUSG00000006717.6	547	0.183
ENSMUSG00000038708.9	836	0.006
ENSMUSG00000005886.10	663	0.091
ENSMUSG00000005886.10	663	0.153
ENSMUSG00000005886.10	663	-0.025
ENSMUSG00000005886.10	663	0.024
ENSMUSG00000005886.10	663	-0.9
ENSMUSG00000048911.11	133	-0.294
ENSMUSG00000025558.11	96	-0.364
ENSMUSG00000037221.9	596	-0.002
ENSMUSG00000038708.9	836	-0.015
ENSMUSG00000037221.9	596	0.092
ENSMUSG00000032725.9	113	-0.032
ENSMUSG00000038708.9	836	-0.02
ENSMUSG00000068747.10	445	0.032
ENSMUSG00000035517.13	434	-0.01
ENSMUSG00000035517.13	434	-0.044
ENSMUSG00000035517.13	434	0.018
ENSMUSG00000030689.11	718	-0.006
ENSMUSG00000030689.11	718	0.009
ENSMUSG00000038708.9	836	-0.046
ENSMUSG00000030689.11	718	0.011
ENSMUSG00000030689.11	718	0.004
ENSMUSG00000030689.11	718	0.026
ENSMUSG00000030689.11	718	0.021
ENSMUSG00000030689.11	718	-0.01
ENSMUSG00000034932.4	680	-0.001
ENSMUSG00000034932.4	680	-0.002
ENSMUSG00000057068.11	112	0.07
ENSMUSG00000057068.11	112	0.281
ENSMUSG00000057068.11	112	0.083
ENSMUSG00000038708.9	836	-0.123
ENSMUSG00000057068.11	112	0.089
ENSMUSG00000057068.11	112	0.037
ENSMUSG00000057068.11	112	0.103
ENSMUSG00000037316.8	358	-0.012
ENSMUSG00000062604.7	344	-0.055
ENSMUSG00000062604.7	344	-0.33
ENSMUSG00000062604.7	344	-0.019
ENSMUSG00000062604.7	344	0.109
ENSMUSG00000028977.12	43	0.146
ENSMUSG00000067995.4	394	0.012
ENSMUSG00000020718.8	109	-0.02
ENSMUSG00000067995.4	394	-0.016
ENSMUSG00000067995.4	394	-0.004
ENSMUSG00000067995.4	394	-0.023
ENSMUSG00000027810.10	746	-0.036
ENSMUSG00000027810.10	746	-0.008
ENSMUSG00000078584.5	316	0.008
ENSMUSG00000078584.5	316	0.005
ENSMUSG00000039828.6	140	-0.039
ENSMUSG00000039828.6	140	-0.016
ENSMUSG00000027167.7	381	0.005
ENSMUSG00000078584.5	316	0.005
ENSMUSG00000027167.7	381	-0.001
ENSMUSG00000027167.7	381	-0.0
ENSMUSG00000079614.3	2242	-0.0
ENSMUSG00000079614.3	2242	0.0
ENSMUSG00000079614.3	2242	-0.002
ENSMUSG00000030089.11	1628	-0.322
ENSMUSG00000030089.11	1628	0.228
ENSMUSG00000030089.11	1628	0.228
ENSMUSG00000030089.11	1628	-0.004
ENSMUSG00000030122.10	694	0.0
ENSMUSG00000030089.11	1628	0.008
ENSMUSG00000030089.11	1628	0.088
ENSMUSG00000030089.11	1628	0.003
ENSMUSG00000030089.11	1628	-0.001
ENSMUSG00000030089.11	1628	-0.005
ENSMUSG00000030089.11	1628	-0.047
ENSMUSG00000030089.11	1628	0.005
ENSMUSG00000030122.10	694	-0.001
ENSMUSG00000011427.11	212	0.266
ENSMUSG00000084128.6	737	0.017
ENSMUSG00000084128.6	737	-0.028
ENSMUSG00000032078.12	848	0.009
ENSMUSG00000032078.12	848	0.5
ENSMUSG00000038525.12	156	-0.006
ENSMUSG00000025198.12	945	0.018
ENSMUSG00000052299.8	919	0.023
ENSMUSG00000052299.8	919	0.024
ENSMUSG00000052299.8	919	0.003
ENSMUSG00000052299.8	919	-0.01
ENSMUSG00000052299.8	919	0.026
ENSMUSG00000052299.8	919	0.109
ENSMUSG00000052299.8	919	0.004
ENSMUSG00000052299.8	919	0.028
ENSMUSG00000052299.8	919	-0.001
ENSMUSG00000050565.12	2539	-0.013
ENSMUSG00000050565.12	2539	-0.045
ENSMUSG00000040040.12	40	-0.159
ENSMUSG00000050565.12	2539	-0.063
ENSMUSG00000050565.12	2539	-0.019
ENSMUSG00000021420.8	511	-0.001
ENSMUSG00000021420.8	511	0.001
ENSMUSG00000033184.10	2074	0.0
ENSMUSG00000040040.12	40	-0.058
ENSMUSG00000040451.13	1070	1.0
ENSMUSG00000040451.13	1070	0.029
ENSMUSG00000040451.13	1070	0.0
ENSMUSG00000040451.13	1070	-0.017
ENSMUSG00000040451.13	1070	0.008
ENSMUSG00000040451.13	1070	-1.0
ENSMUSG00000070738.6	735	0.028
ENSMUSG00000040040.12	40	-0.014
ENSMUSG00000070738.6	735	0.018
ENSMUSG00000070738.6	735	0.026
ENSMUSG00000070738.6	735	-0.001
ENSMUSG00000070738.6	735	-0.004
ENSMUSG00000070738.6	735	0.011
ENSMUSG00000070738.6	735	-0.016
ENSMUSG00000052949.10	46	0.096
ENSMUSG00000026087.7	1021	-0.175
ENSMUSG00000026087.7	1021	0.325
ENSMUSG00000026087.7	1021	-0.002
ENSMUSG00000026087.7	1021	0.006
ENSMUSG00000026087.7	1021	0.0
ENSMUSG00000026087.7	1021	0.33
ENSMUSG00000026087.7	1021	0.33
ENSMUSG00000026087.7	1021	-0.001
ENSMUSG00000001964.10	113	-0.026
ENSMUSG00000032212.9	522	-0.043
ENSMUSG00000032212.9	522	-0.022
ENSMUSG00000032212.9	522	0.024
ENSMUSG00000032212.9	522	-0.018
ENSMUSG00000045294.10	2044	0.005
ENSMUSG00000032212.9	522	-0.067
ENSMUSG00000032212.9	522	-0.067
ENSMUSG00000032212.9	522	0.02
ENSMUSG00000032212.9	522	-0.068
ENSMUSG00000032212.9	522	-0.016
ENSMUSG00000032212.9	522	-0.026
ENSMUSG00000032212.9	522	0.032
ENSMUSG00000032212.9	522	0.004
ENSMUSG00000034675.13	297	0.015
ENSMUSG00000019647.12	186	0.089
ENSMUSG00000036916.9	102	-0.047
ENSMUSG00000036916.9	102	-0.345
ENSMUSG00000036916.9	102	-0.046
ENSMUSG00000035666.10	485	-0.016
ENSMUSG00000035666.10	485	0.043
ENSMUSG00000035666.10	485	0.009
ENSMUSG00000045078.8	822	-0.012
ENSMUSG00000045078.8	822	-0.025
ENSMUSG00000045078.8	822	-0.014
ENSMUSG00000038371.10	415	-0.033
ENSMUSG00000038371.10	415	-0.022
ENSMUSG00000038371.10	415	0.019
ENSMUSG00000038371.10	415	-0.015
ENSMUSG00000038371.10	415	0.002
ENSMUSG00000038371.10	415	0.115
ENSMUSG00000068762.7	275	0.012
ENSMUSG00000068762.7	275	0.066
ENSMUSG00000010608.11	2426	-0.038
ENSMUSG00000010608.11	2426	-0.033
ENSMUSG00000010608.11	2426	-0.032
ENSMUSG00000010608.11	2426	0.021
ENSMUSG00000029177.5	3100	0.001
ENSMUSG00000010608.11	2426	0.032
ENSMUSG00000010608.11	2426	0.077
ENSMUSG00000010608.11	2426	-0.015
ENSMUSG00000010608.11	2426	-0.004
ENSMUSG00000010608.11	2426	0.005
ENSMUSG00000010608.11	2426	-0.002
ENSMUSG00000010608.11	2426	0.16
ENSMUSG00000010608.11	2426	0.184
ENSMUSG00000010608.11	2426	-0.029
ENSMUSG00000029177.5	3100	-0.009
ENSMUSG00000010608.11	2426	0.001
ENSMUSG00000010608.11	2426	0.007
ENSMUSG00000010608.11	2426	0.075
ENSMUSG00000010608.11	2426	-0.041
ENSMUSG00000001729.10	1410	0.005
ENSMUSG00000030545.8	91	0.145
ENSMUSG00000002897.3	722	0.013
ENSMUSG00000002897.3	722	-1.0
ENSMUSG00000002897.3	722	-0.052
ENSMUSG00000029177.5	3100	0.003
ENSMUSG00000074987.5	3	1.0
ENSMUSG00000021697.8	424	0.01
ENSMUSG00000021697.8	424	-0.07
ENSMUSG00000021697.8	424	0.024
ENSMUSG00000021697.8	424	-0.035
ENSMUSG00000029177.5	3100	-0.378
ENSMUSG00000021697.8	424	0.017
ENSMUSG00000021697.8	424	-0.068
ENSMUSG00000029672.12	622	0.011
ENSMUSG00000029672.12	622	-0.028
ENSMUSG00000029672.12	622	0.011
ENSMUSG00000029672.12	622	-0.013
ENSMUSG00000029672.12	622	0.002
ENSMUSG00000029672.12	622	-0.019
ENSMUSG00000029177.5	3100	0.003
ENSMUSG00000042744.12	2424	0.038
ENSMUSG00000042744.12	2424	0.017
ENSMUSG00000042744.12	2424	0.048
ENSMUSG00000042744.12	2424	0.019
ENSMUSG00000042744.12	2424	0.022
ENSMUSG00000020228.7	476	-0.014
ENSMUSG00000005802.8	90	-0.089
ENSMUSG00000034621.10	1059	-0.007
ENSMUSG00000029177.5	3100	-0.01
ENSMUSG00000034621.10	1059	0.004
ENSMUSG00000034621.10	1059	-0.004
ENSMUSG00000034621.10	1059	-0.593
ENSMUSG00000034621.10	1059	-0.007
ENSMUSG00000034621.10	1059	0.01
ENSMUSG00000034621.10	1059	0.0
ENSMUSG00000038005.10	987	-0.002
ENSMUSG00000038005.10	987	-0.007
ENSMUSG00000038005.10	987	-0.108
ENSMUSG00000038005.10	987	0.01
ENSMUSG00000038005.10	987	-0.045
ENSMUSG00000038005.10	987	-0.004
ENSMUSG00000038005.10	987	-0.028
ENSMUSG00000038005.10	987	0.091
ENSMUSG00000038005.10	987	-0.005
ENSMUSG00000038005.10	987	0.004
ENSMUSG00000038005.10	987	0.0
ENSMUSG00000029177.5	3100	-0.005
ENSMUSG00000038005.10	987	0.011
ENSMUSG00000038005.10	987	-0.026
ENSMUSG00000038005.10	987	-0.013
ENSMUSG00000038005.10	987	0.006
ENSMUSG00000038005.10	987	0.003
ENSMUSG00000038005.10	987	0.004
ENSMUSG00000038005.10	987	0.001
ENSMUSG00000038005.10	987	0.026
ENSMUSG00000038005.10	987	0.022
ENSMUSG00000038005.10	987	-0.008
ENSMUSG00000029177.5	3100	-0.005
ENSMUSG00000038005.10	987	-0.001
ENSMUSG00000038005.10	987	-0.01
ENSMUSG00000022442.11	124	0.01
ENSMUSG00000022442.11	124	-0.01
ENSMUSG00000022442.11	124	0.013
ENSMUSG00000022442.11	124	-0.059
ENSMUSG00000022442.11	124	-0.072
ENSMUSG00000085795.3	80	-0.093
ENSMUSG00000032180.10	710	-0.005
ENSMUSG00000029177.5	3100	0.003
ENSMUSG00000032180.10	710	-0.012
ENSMUSG00000055322.10	1247	0.209
ENSMUSG00000055322.10	1247	-0.052
ENSMUSG00000055322.10	1247	-0.022
ENSMUSG00000055322.10	1247	-0.185
ENSMUSG00000034807.8	1183	-0.006
ENSMUSG00000029177.5	3100	0.108
ENSMUSG00000022722.14	78	-0.045
ENSMUSG00000015354.8	258	0.014
ENSMUSG00000030560.12	2278	0.026
ENSMUSG00000024376.6	20	-0.234
ENSMUSG00000031862.10	1410	0.01
ENSMUSG00000031862.10	1410	-0.001
ENSMUSG00000029177.5	3100	-0.002
ENSMUSG00000031862.10	1410	0.002
ENSMUSG00000031862.10	1410	0.006
ENSMUSG00000031862.10	1410	0.026
ENSMUSG00000031862.10	1410	0.001
ENSMUSG00000031862.10	1410	0.008
ENSMUSG00000030979.8	3378	0.006
ENSMUSG00000030979.8	3378	0.002
ENSMUSG00000030979.8	3378	0.002
ENSMUSG00000030979.8	3378	0.004
ENSMUSG00000029177.5	3100	0.023
ENSMUSG00000030979.8	3378	-0.005
ENSMUSG00000030979.8	3378	0.002
ENSMUSG00000030979.8	3378	0.013
ENSMUSG00000030979.8	3378	0.002
ENSMUSG00000030979.8	3378	0.002
ENSMUSG00000030979.8	3378	-0.002
ENSMUSG00000030979.8	3378	-0.004
ENSMUSG00000030979.8	3378	-0.001
ENSMUSG00000030979.8	3378	0.003
ENSMUSG00000030979.8	3378	0.007
ENSMUSG00000029177.5	3100	-0.016
ENSMUSG00000041528.11	5529	0.008
ENSMUSG00000041528.11	5529	0.014
ENSMUSG00000041528.11	5529	0.0
ENSMUSG00000041528.11	5529	0.008
ENSMUSG00000041528.11	5529	0.006
ENSMUSG00000041528.11	5529	0.003
ENSMUSG00000041528.11	5529	0.008
ENSMUSG00000041528.11	5529	0.004
ENSMUSG00000041528.11	5529	0.005
ENSMUSG00000029177.5	3100	-0.01
ENSMUSG00000041528.11	5529	0.018
ENSMUSG00000021832.7	1906	-0.003
ENSMUSG00000021832.7	1906	0.002
ENSMUSG00000021832.7	1906	-0.017
ENSMUSG00000032777.8	743	-0.008
ENSMUSG00000032777.8	743	0.009
ENSMUSG00000039703.11	1434	0.015
ENSMUSG00000039703.11	1434	0.009
ENSMUSG00000039703.11	1434	0.008
ENSMUSG00000029177.5	3100	0.006
ENSMUSG00000039703.11	1434	0.012
ENSMUSG00000039703.11	1434	-0.014
ENSMUSG00000039703.11	1434	0.008
ENSMUSG00000039703.11	1434	0.014
ENSMUSG00000018286.6	3458	0.0
ENSMUSG00000028284.9	877	0.012
ENSMUSG00000028284.9	877	-0.082
ENSMUSG00000028284.9	877	-0.048
ENSMUSG00000029177.5	3100	0.006
ENSMUSG00000090112.4	370	-0.024
ENSMUSG00000090112.4	370	-0.002
ENSMUSG00000090112.4	370	0.061
ENSMUSG00000090112.4	370	-0.025
ENSMUSG00000054640.10	19	0.371
ENSMUSG00000054640.10	19	-0.274
ENSMUSG00000029177.5	3100	-0.178
ENSMUSG00000062116.8	124	-0.026
ENSMUSG00000028706.10	314	-0.013
ENSMUSG00000028706.10	314	0.018
ENSMUSG00000020935.4	680	-0.002
ENSMUSG00000020935.4	680	0.034
ENSMUSG00000020935.4	680	-0.027
ENSMUSG00000020935.4	680	-0.007
ENSMUSG00000026657.12	1581	0.007
ENSMUSG00000026657.12	1581	0.011
ENSMUSG00000026657.12	1581	0.009
ENSMUSG00000029177.5	3100	-0.001
ENSMUSG00000026657.12	1581	0.009
ENSMUSG00000000253.8	6214	0.006
ENSMUSG00000000253.8	6214	0.003
ENSMUSG00000000253.8	6214	0.0
ENSMUSG00000000253.8	6214	0.001
ENSMUSG00000000253.8	6214	0.0
ENSMUSG00000000253.8	6214	0.002
ENSMUSG00000000253.8	6214	0.001
ENSMUSG00000029177.5	3100	0.002
ENSMUSG00000000253.8	6214	-0.016
ENSMUSG00000000253.8	6214	-0.009
ENSMUSG00000000253.8	6214	-0.001
ENSMUSG00000000253.8	6214	-0.009
ENSMUSG00000000253.8	6214	0.004
ENSMUSG00000072825.6	395	-0.032
ENSMUSG00000064254.6	603	-0.005
ENSMUSG00000014444.12	1281	-0.034
ENSMUSG00000014444.12	1281	-0.037
ENSMUSG00000029177.5	3100	0.003
ENSMUSG00000014444.12	1281	-0.022
ENSMUSG00000014444.12	1281	-0.007
ENSMUSG00000014444.12	1281	-0.013
ENSMUSG00000026696.11	252	0.05
ENSMUSG00000029177.5	3100	0.001
ENSMUSG00000024169.11	6720	0.0
ENSMUSG00000097080.3	205	-0.097
ENSMUSG00000097080.3	205	0.02
ENSMUSG00000097080.3	205	-0.136
ENSMUSG00000097080.3	205	-0.111
ENSMUSG00000097080.3	205	0.065
ENSMUSG00000097392.1	79	0.099
ENSMUSG00000097392.1	79	0.098
ENSMUSG00000026127.9	1488	-0.002
ENSMUSG00000029177.5	3100	0.001
ENSMUSG00000054387.9	840	-0.013
ENSMUSG00000054387.9	840	0.005
ENSMUSG00000054387.9	840	0.004
ENSMUSG00000054387.9	840	0.024
ENSMUSG00000042305.8	2070	-0.008
ENSMUSG00000042305.8	2070	-0.008
ENSMUSG00000042305.8	2070	-0.019
ENSMUSG00000042305.8	2070	-0.02
ENSMUSG00000029177.5	3100	0.007
ENSMUSG00000042305.8	2070	-0.005
ENSMUSG00000026659.9	449	0.019
ENSMUSG00000026659.9	449	-0.028
ENSMUSG00000026659.9	449	0.014
ENSMUSG00000026659.9	449	-0.077
ENSMUSG00000026659.9	449	-0.042
ENSMUSG00000026659.9	449	0.01
ENSMUSG00000026659.9	449	-0.02
ENSMUSG00000026659.9	449	-0.039
ENSMUSG00000029177.5	3100	-0.025
ENSMUSG00000026659.9	449	0.015
ENSMUSG00000026659.9	449	-0.204
ENSMUSG00000026659.9	449	-0.129
ENSMUSG00000026659.9	449	-0.332
ENSMUSG00000026659.9	449	-0.668
ENSMUSG00000026659.9	449	0.035
ENSMUSG00000056673.10	118	-0.05
ENSMUSG00000029177.5	3100	0.003
ENSMUSG00000056673.10	118	0.013
ENSMUSG00000056673.10	118	0.115
ENSMUSG00000048280.13	46	-0.18
ENSMUSG00000047454.7	233	-0.051
ENSMUSG00000047454.7	233	0.032
ENSMUSG00000047454.7	233	-0.031
ENSMUSG00000047454.7	233	-0.027
ENSMUSG00000047454.7	233	0.052
ENSMUSG00000047454.7	233	-0.045
ENSMUSG00000042129.6	389	0.05
ENSMUSG00000029177.5	3100	-0.006
ENSMUSG00000042129.6	389	0.12
ENSMUSG00000068749.5	1536	-0.725
ENSMUSG00000068749.5	1536	-0.001
ENSMUSG00000068749.5	1536	-0.006
ENSMUSG00000068749.5	1536	-0.002
ENSMUSG00000068749.5	1536	-0.002
ENSMUSG00000029177.5	3100	-0.041
ENSMUSG00000027318.13	22	-0.449
ENSMUSG00000015790.12	439	-0.009
ENSMUSG00000015790.12	439	-0.054
ENSMUSG00000015790.12	439	0.006
ENSMUSG00000015790.12	439	0.008
ENSMUSG00000015790.12	439	0.012
ENSMUSG00000015790.12	439	0.008
ENSMUSG00000039878.8	2338	0.013
ENSMUSG00000039878.8	2338	-0.01
ENSMUSG00000029177.5	3100	-0.008
ENSMUSG00000039878.8	2338	0.013
ENSMUSG00000039878.8	2338	0.002
ENSMUSG00000039878.8	2338	0.024
ENSMUSG00000039878.8	2338	0.006
ENSMUSG00000039878.8	2338	0.04
ENSMUSG00000039878.8	2338	0.016
ENSMUSG00000039878.8	2338	0.04
ENSMUSG00000033335.13	2875	0.001
ENSMUSG00000033335.13	2875	0.012
ENSMUSG00000033335.13	2875	-0.001
ENSMUSG00000033335.13	2875	-0.053
ENSMUSG00000033335.13	2875	0.0
ENSMUSG00000025026.10	1682	0.004
ENSMUSG00000025026.10	1682	-0.03
ENSMUSG00000031584.12	2368	0.003
ENSMUSG00000031584.12	2368	0.005
ENSMUSG00000055024.8	490	0.077
ENSMUSG00000057147.9	229	0.003
ENSMUSG00000029177.5	3100	0.001
ENSMUSG00000005262.8	934	-0.004
ENSMUSG00000005262.8	934	0.003
ENSMUSG00000005262.8	934	0.012
ENSMUSG00000038010.8	79	-0.044
ENSMUSG00000038010.8	79	-0.052
ENSMUSG00000038010.8	79	-0.007
ENSMUSG00000038010.8	79	-0.131
ENSMUSG00000038010.8	79	-0.093
ENSMUSG00000029177.5	3100	0.002
ENSMUSG00000024169.11	6720	0.058
ENSMUSG00000038010.8	79	-0.06
ENSMUSG00000051586.10	200	-0.571
ENSMUSG00000051586.10	200	0.025
ENSMUSG00000027778.11	378	-0.035
ENSMUSG00000027778.11	378	0.039
ENSMUSG00000027778.11	378	0.02
ENSMUSG00000027778.11	378	-0.042
ENSMUSG00000027778.11	378	0.018
ENSMUSG00000027778.11	378	0.031
ENSMUSG00000028180.14	1326	0.001
ENSMUSG00000027778.11	378	-0.045
ENSMUSG00000027778.11	378	-0.068
ENSMUSG00000027778.11	378	0.024
ENSMUSG00000027778.11	378	0.02
ENSMUSG00000027778.11	378	-0.056
ENSMUSG00000027778.11	378	-0.022
ENSMUSG00000030652.6	500	0.01
ENSMUSG00000030652.6	500	0.004
ENSMUSG00000025733.13	213	0.016
ENSMUSG00000028180.14	1326	0.014
ENSMUSG00000034850.11	906	0.016
ENSMUSG00000027018.7	2084	-0.001
ENSMUSG00000027018.7	2084	0.001
ENSMUSG00000027018.7	2084	0.002
ENSMUSG00000027018.7	2084	-0.004
ENSMUSG00000027018.7	2084	-0.006
ENSMUSG00000035311.12	221	-0.033
ENSMUSG00000035311.12	221	0.028
ENSMUSG00000028180.14	1326	0.01
ENSMUSG00000057342.9	571	0.025
ENSMUSG00000057342.9	571	0.032
ENSMUSG00000057342.9	571	0.037
ENSMUSG00000057342.9	571	0.06
ENSMUSG00000021669.10	292	-0.033
ENSMUSG00000021669.10	292	-0.14
ENSMUSG00000021669.10	292	-0.014
ENSMUSG00000028180.14	1326	0.007
ENSMUSG00000028007.9	363	0.031
ENSMUSG00000033713.7	443	-0.07
ENSMUSG00000033713.7	443	0.0
ENSMUSG00000029430.9	7121	-0.0
ENSMUSG00000029430.9	7121	-0.0
ENSMUSG00000086841.1	372	0.001
ENSMUSG00000022009.1	277	-0.011
ENSMUSG00000022009.1	277	-0.006
ENSMUSG00000028180.14	1326	0.029
ENSMUSG00000019528.14	472	0.005
ENSMUSG00000019528.14	472	-0.005
ENSMUSG00000015702.9	74	-0.035
ENSMUSG00000015702.9	74	-0.17
ENSMUSG00000015702.9	74	-0.113
ENSMUSG00000015702.9	74	-0.117
ENSMUSG00000056888.7	275	0.06
ENSMUSG00000016758.3	22	0.008
ENSMUSG00000019718.4	221	0.022
ENSMUSG00000015970.14	341	0.035
ENSMUSG00000019718.4	221	0.028
ENSMUSG00000060671.8	125	0.06
ENSMUSG00000060671.8	125	-0.048
ENSMUSG00000020134.9	603	-0.026
ENSMUSG00000020134.9	603	0.042
ENSMUSG00000020134.9	603	0.063
ENSMUSG00000022322.7	1156	0.067
ENSMUSG00000022322.7	1156	-0.0
ENSMUSG00000022322.7	1156	0.008
ENSMUSG00000015970.14	341	0.073
ENSMUSG00000022322.7	1156	-0.004
ENSMUSG00000022322.7	1156	0.008
ENSMUSG00000022322.7	1156	-0.007
ENSMUSG00000022322.7	1156	-0.004
ENSMUSG00000022322.7	1156	-0.004
ENSMUSG00000022322.7	1156	-0.008
ENSMUSG00000029475.13	635	-0.01
ENSMUSG00000029475.13	635	-0.006
ENSMUSG00000029475.13	635	-0.032
ENSMUSG00000029475.13	635	-0.5
ENSMUSG00000029475.13	635	-0.029
ENSMUSG00000029475.13	635	0.03
ENSMUSG00000029475.13	635	-0.055
ENSMUSG00000002266.11	40	-0.053
ENSMUSG00000027496.11	3665	0.006
ENSMUSG00000027496.11	3665	0.002
ENSMUSG00000027496.11	3665	0.001
ENSMUSG00000063364.6	11	-0.177
ENSMUSG00000063364.6	11	-0.224
ENSMUSG00000063364.6	11	-0.106
ENSMUSG00000026887.5	503	0.009
ENSMUSG00000026887.5	503	-0.008
ENSMUSG00000026887.5	503	0.008
ENSMUSG00000038718.11	269	-0.041
ENSMUSG00000024169.11	6720	-0.007
ENSMUSG00000027520.11	36	0.159
ENSMUSG00000027520.11	36	0.141
ENSMUSG00000027520.11	36	-0.184
ENSMUSG00000046861.9	548	0.045
ENSMUSG00000020472.10	303	0.032
ENSMUSG00000024668.7	643	0.003
ENSMUSG00000024668.7	643	-0.006
ENSMUSG00000024668.7	643	0.001
ENSMUSG00000024668.7	643	-0.001
ENSMUSG00000024668.7	643	-0.022
ENSMUSG00000024668.7	643	-0.014
ENSMUSG00000040828.9	14	-0.278
ENSMUSG00000034006.12	2333	-0.004
ENSMUSG00000034006.12	2333	-0.004
ENSMUSG00000034006.12	2333	0.01
ENSMUSG00000034006.12	2333	0.0
ENSMUSG00000034006.12	2333	-0.007
ENSMUSG00000034006.12	2333	0.002
ENSMUSG00000032815.11	575	-0.03
ENSMUSG00000032815.11	575	0.028
ENSMUSG00000032815.11	575	0.074
ENSMUSG00000032815.11	575	-0.008
ENSMUSG00000032815.11	575	0.018
