Gene	count	psi
ENSMUSG00000039976.3	1565	0.075
ENSMUSG00000029454.11	792	0.044
ENSMUSG00000052566.7	636	0.073
ENSMUSG00000021302.9	1592	-0.052
ENSMUSG00000028545.9	896	0.034
ENSMUSG00000078784.4	851	-0.019
ENSMUSG00000046711.11	564	0.124
ENSMUSG00000018583.5	4436	0.02
ENSMUSG00000056763.12	1736	0.184
ENSMUSG00000038481.8	783	0.143
ENSMUSG00000029267.13	1285	-0.13
ENSMUSG00000054226.9	512	0.041
ENSMUSG00000062797.7	1276	-0.084
ENSMUSG00000059974.6	5085	0.003
ENSMUSG00000025151.12	27351	-0.348
ENSMUSG00000010651.4	54	0.203
ENSMUSG00000018761.10	628	-0.163
ENSMUSG00000023984.13	25	0.311
ENSMUSG00000029720.9	9	-0.042
ENSMUSG00000030269.10	543	0.114
ENSMUSG00000033157.12	683	-0.017
ENSMUSG00000038170.11	3403	0.314
ENSMUSG00000027985.10	110	-0.127
ENSMUSG00000049321.13	1200	0.084
ENSMUSG00000032411.11	587	-0.039
ENSMUSG00000021079.11	738	0.051
ENSMUSG00000030452.12	976	-0.054
ENSMUSG00000032370.7	264	-0.111
ENSMUSG00000029924.9	1260	0.069
ENSMUSG00000043940.10	3519	0.057
ENSMUSG00000027900.11	910	0.05
ENSMUSG00000032449.9	2784	-0.248
ENSMUSG00000038902.10	1180	0.077
ENSMUSG00000038416.10	2847	-0.021
ENSMUSG00000014039.13	333	-0.167
ENSMUSG00000039307.12	600	-0.025
ENSMUSG00000097080.3	162	0.342
ENSMUSG00000041949.5	229	0.189
ENSMUSG00000051378.10	24	-0.35
ENSMUSG00000038759.11	1112	-0.078
ENSMUSG00000027365.10	1443	-0.036
ENSMUSG00000067928.6	453	-0.108
ENSMUSG00000021302.9	1592	-0.048
ENSMUSG00000007837.6	156	0.245
ENSMUSG00000026767.8	860	0.075
ENSMUSG00000001120.11	689	-0.063
ENSMUSG00000017686.12	2101	0.201
ENSMUSG00000010721.11	1115	0.052
ENSMUSG00000028577.9	1694	0.034
ENSMUSG00000027523.15	25742	0.02
ENSMUSG00000026458.9	941	0.034
ENSMUSG00000022361.10	1745	0.03
ENSMUSG00000046598.10	1785	-0.021
ENSMUSG00000030839.6	453	0.027
ENSMUSG00000073164.7	367	0.133
ENSMUSG00000040111.10	505	-0.021
ENSMUSG00000031556.5	2335	0.015
ENSMUSG00000041974.9	191	-0.025
ENSMUSG00000049916.9	65	-0.024
ENSMUSG00000041216.11	2307	0.034
ENSMUSG00000026972.11	328	0.249
ENSMUSG00000060450.9	7881	-0.105
ENSMUSG00000027304.9	1133	-0.051
ENSMUSG00000032735.10	2334	-0.178
ENSMUSG00000024242.10	1201	-0.148
ENSMUSG00000087153.3	277	-0.108
ENSMUSG00000053141.12	1883	-0.143
ENSMUSG00000085776.4	18	0.433
ENSMUSG00000020459.10	806	-0.095
ENSMUSG00000028917.10	191	-0.245
ENSMUSG00000021816.6	3090	-0.046
ENSMUSG00000029810.11	814	0.116
ENSMUSG00000035671.5	533	-0.075
ENSMUSG00000018189.8	637	0.021
ENSMUSG00000021670.10	6585	0.018
ENSMUSG00000059475.9	967	0.186
ENSMUSG00000020472.10	465	0.036
ENSMUSG00000060073.5	3266	-0.096
ENSMUSG00000042208.11	3884	0.187
ENSMUSG00000036466.13	976	-0.315
ENSMUSG00000038506.9	755	-0.149
ENSMUSG00000020307.10	558	0.05
ENSMUSG00000050891.8	282	-0.101
ENSMUSG00000033287.11	1285	0.381
ENSMUSG00000015804.10	1847	0.028
ENSMUSG00000041264.12	1564	0.108
ENSMUSG00000059475.9	967	-0.082
ENSMUSG00000054423.9	2505	-0.134
ENSMUSG00000000605.8	5251	0.036
ENSMUSG00000027168.17	334	-0.159
ENSMUSG00000045411.12	2042	0.119
ENSMUSG00000048728.11	246	0.079
ENSMUSG00000034813.12	1098	0.07
ENSMUSG00000020859.12	5080	-0.062
ENSMUSG00000041935.9	2396	0.022
ENSMUSG00000035597.14	2763	-0.09
ENSMUSG00000051285.13	1537	-0.146
ENSMUSG00000022771.11	2113	0.047
ENSMUSG00000052155.5	3415	-0.022
ENSMUSG00000030555.11	71	0.197
ENSMUSG00000062981.4	1360	-0.019
ENSMUSG00000023942.11	414	-0.082
ENSMUSG00000041264.12	1564	0.079
ENSMUSG00000024921.12	3120	-0.282
ENSMUSG00000039678.8	362	-0.045
ENSMUSG00000026305.11	929	-0.279
ENSMUSG00000024647.10	2399	-0.058
ENSMUSG00000033083.12	211	0.058
ENSMUSG00000026150.10	5924	-0.024
ENSMUSG00000021824.8	1952	-0.048
ENSMUSG00000028402.13	479	-0.153
ENSMUSG00000024074.7	894	0.301
ENSMUSG00000046311.9	1349	0.301
ENSMUSG00000020397.11	632	0.111
ENSMUSG00000021824.8	1952	-0.05
ENSMUSG00000039753.12	2283	-0.02
ENSMUSG00000024425.3	11156	-0.014
ENSMUSG00000040648.10	3840	0.029
ENSMUSG00000026566.11	2837	0.057
ENSMUSG00000037020.12	78	-0.209
ENSMUSG00000036864.10	136	0.285
ENSMUSG00000068250.9	1003	0.043
ENSMUSG00000023048.9	854	0.107
ENSMUSG00000038696.10	1569	-0.055
ENSMUSG00000028886.11	227	-0.176
ENSMUSG00000022635.5	1297	-0.027
ENSMUSG00000001419.13	774	-0.104
ENSMUSG00000030008.5	188	-0.039
ENSMUSG00000049606.12	1762	-0.221
ENSMUSG00000101166.2	25	0.11
ENSMUSG00000044937.10	44	0.256
ENSMUSG00000034269.8	1865	-0.17
ENSMUSG00000044646.10	309	0.069
ENSMUSG00000021079.11	738	-0.109
ENSMUSG00000029860.12	1052	0.11
ENSMUSG00000024561.8	696	0.062
ENSMUSG00000046449.11	1309	-0.294
ENSMUSG00000029328.11	4179	0.018
ENSMUSG00000024969.11	1223	-0.118
ENSMUSG00000010538.10	35	-0.135
ENSMUSG00000050174.11	94	0.178
ENSMUSG00000057335.7	6296	-0.076
ENSMUSG00000048485.8	479	0.079
ENSMUSG00000027953.9	333	0.042
ENSMUSG00000032178.9	4897	-0.013
ENSMUSG00000041769.9	1667	-0.062
ENSMUSG00000030189.11	344	-0.114
ENSMUSG00000015377.9	2039	-0.044
ENSMUSG00000020917.13	6768	0.061
ENSMUSG00000026634.12	1249	-0.118
ENSMUSG00000058729.9	237	0.061
ENSMUSG00000028085.8	324	0.074
ENSMUSG00000027263.8	1834	-0.032
ENSMUSG00000020100.11	298	-0.097
ENSMUSG00000028099.4	670	-0.041
ENSMUSG00000055897.9	444	-0.249
ENSMUSG00000059119.8	2765	0.085
ENSMUSG00000029151.10	923	-0.147
ENSMUSG00000003573.11	549	-0.027
ENSMUSG00000073096.7	320	0.18
ENSMUSG00000040594.14	418	-0.187
ENSMUSG00000042208.11	3884	0.19
ENSMUSG00000098302.1	0	0.152
ENSMUSG00000026254.13	1032	-0.135
ENSMUSG00000039599.11	719	-0.1
ENSMUSG00000051910.9	643	-0.327
ENSMUSG00000018474.13	2919	0.117
ENSMUSG00000020124.9	1804	-0.048
ENSMUSG00000030956.11	292	-0.052
ENSMUSG00000036009.12	275	-0.094
ENSMUSG00000034206.11	124	-0.287
ENSMUSG00000028692.10	8596	-0.012
ENSMUSG00000038871.5	1321	-0.177
ENSMUSG00000020866.13	734	-0.049
ENSMUSG00000044164.2	758	0.282
ENSMUSG00000002320.11	705	0.057
ENSMUSG00000027593.11	434	0.0
ENSMUSG00000015120.11	1412	0.058
ENSMUSG00000053062.11	1154	-0.184
ENSMUSG00000020863.11	3426	-0.017
ENSMUSG00000038822.11	485	-0.067
ENSMUSG00000004319.11	3605	0.025
ENSMUSG00000032558.14	190	-0.5
ENSMUSG00000020151.12	928	0.051
ENSMUSG00000054893.11	509	0.131
ENSMUSG00000033728.10	893	0.098
ENSMUSG00000038323.3	625	0.208
ENSMUSG00000022285.12	16392	0.016
ENSMUSG00000079084.5	267	-0.215
ENSMUSG00000033382.9	801	-0.055
ENSMUSG00000055489.7	128	0.339
ENSMUSG00000002871.10	576	0.021
ENSMUSG00000027200.13	3216	-0.213
ENSMUSG00000033499.9	2306	-0.043
ENSMUSG00000034757.11	1637	-0.118
ENSMUSG00000004698.9	298	-0.034
ENSMUSG00000054423.9	2505	0.042
ENSMUSG00000100235.2	5	0.099
ENSMUSG00000058486.7	366	0.117
ENSMUSG00000016763.10	369	-0.012
ENSMUSG00000020528.10	494	-0.162
ENSMUSG00000025478.11	5950	0.01
ENSMUSG00000038241.12	595	-0.171
ENSMUSG00000084957.2	1598	0.026
ENSMUSG00000027584.12	2280	0.174
ENSMUSG00000039943.12	1200	0.164
ENSMUSG00000020250.9	3084	-0.041
ENSMUSG00000050891.8	282	0.124
ENSMUSG00000026767.8	860	0.078
ENSMUSG00000090086.3	507	0.263
ENSMUSG00000030760.10	407	-0.033
ENSMUSG00000058704.7	724	-0.04
ENSMUSG00000006673.10	2156	0.256
ENSMUSG00000027130.11	663	0.2
ENSMUSG00000007812.12	1129	-0.147
ENSMUSG00000029655.13	1043	0.027
ENSMUSG00000066026.10	216	-0.031
ENSMUSG00000027667.9	767	-0.038
ENSMUSG00000030689.11	1166	-0.047
ENSMUSG00000094786.1	12	-0.266
ENSMUSG00000016534.11	1412	0.105
ENSMUSG00000025437.11	3677	-0.03
ENSMUSG00000024050.11	1413	0.346
ENSMUSG00000024968.9	218	-0.065
ENSMUSG00000038112.11	6647	-0.018
ENSMUSG00000027637.3	1349	0.015
ENSMUSG00000070738.6	1762	-0.037
ENSMUSG00000022773.12	2181	-0.055
ENSMUSG00000036817.10	1237	-0.057
ENSMUSG00000024921.12	3120	-0.225
ENSMUSG00000000085.12	1328	0.067
ENSMUSG00000062115.11	1062	0.026
ENSMUSG00000074415.6	3090	-0.566
ENSMUSG00000028137.5	2160	0.033
ENSMUSG00000027422.11	638	-0.159
ENSMUSG00000004631.11	600	0.026
ENSMUSG00000025558.11	690	0.171
ENSMUSG00000003573.11	549	-0.03
ENSMUSG00000074165.6	996	0.266
ENSMUSG00000022285.12	16392	0.018
ENSMUSG00000018677.5	1898	-0.023
ENSMUSG00000040594.14	418	-0.224
ENSMUSG00000031540.9	1813	0.081
ENSMUSG00000028580.11	3898	-0.042
ENSMUSG00000024740.9	5294	0.015
ENSMUSG00000031447.6	5343	-0.018
ENSMUSG00000031592.9	3088	0.042
ENSMUSG00000055553.12	583	0.075
ENSMUSG00000010608.11	4214	-0.065
ENSMUSG00000031351.11	26	-0.193
ENSMUSG00000092558.3	613	0.041
ENSMUSG00000038056.11	2376	0.245
ENSMUSG00000026565.14	566	-0.081
ENSMUSG00000027963.10	1241	-0.071
ENSMUSG00000039410.12	132	-0.15
ENSMUSG00000028552.9	3009	0.086
ENSMUSG00000031483.7	2186	0.057
ENSMUSG00000020397.11	632	0.069
ENSMUSG00000023007.11	1769	-0.084
ENSMUSG00000037514.13	591	0.028
ENSMUSG00000067629.6	250	-0.039
ENSMUSG00000062234.10	1308	-0.031
ENSMUSG00000031592.9	3088	0.065
ENSMUSG00000073616.6	2172	-0.007
ENSMUSG00000029815.9	612	-0.022
ENSMUSG00000020553.8	23	0.043
ENSMUSG00000062232.10	740	-0.208
ENSMUSG00000044496.6	372	0.067
ENSMUSG00000035653.12	2513	-0.03
ENSMUSG00000019699.11	1067	0.068
ENSMUSG00000000355.9	1626	-0.031
ENSMUSG00000047407.13	143	0.049
ENSMUSG00000040936.10	1039	-0.242
ENSMUSG00000029769.12	1133	-0.133
ENSMUSG00000072774.6	157	-0.175
ENSMUSG00000038538.13	1723	-0.057
ENSMUSG00000039826.9	579	-0.1
ENSMUSG00000070283.4	789	0.024
ENSMUSG00000054280.10	850	0.171
ENSMUSG00000061175.7	433	-0.074
ENSMUSG00000051166.9	1482	-0.451
ENSMUSG00000034343.10	879	-0.025
ENSMUSG00000000085.12	1328	0.085
ENSMUSG00000028613.10	3367	-0.166
ENSMUSG00000013155.9	142	-0.038
ENSMUSG00000021709.10	822	-0.264
ENSMUSG00000049550.13	2322	0.084
ENSMUSG00000022822.11	4557	-0.064
ENSMUSG00000020167.10	687	-0.049
ENSMUSG00000021557.10	2610	-0.256
ENSMUSG00000016346.13	2361	-0.043
ENSMUSG00000073616.6	2172	-0.045
ENSMUSG00000039599.11	719	0.161
ENSMUSG00000030822.11	596	-0.064
ENSMUSG00000027884.12	395	-0.43
ENSMUSG00000029063.12	1828	-0.024
ENSMUSG00000021461.12	319	-0.112
ENSMUSG00000035325.12	2441	-0.048
ENSMUSG00000029475.13	1789	0.064
ENSMUSG00000090626.5	459	0.109
ENSMUSG00000047115.11	58	-0.145
ENSMUSG00000024542.8	528	-0.046
ENSMUSG00000020389.14	457	0.099
ENSMUSG00000035958.2	479	0.09
ENSMUSG00000006586.11	8451	0.111
ENSMUSG00000020167.10	687	-0.049
ENSMUSG00000027584.12	2280	0.141
ENSMUSG00000025871.14	4786	0.147
ENSMUSG00000032313.7	62	0.311
ENSMUSG00000024924.10	1113	-0.069
ENSMUSG00000040560.9	2838	0.05
ENSMUSG00000025006.11	1366	0.101
ENSMUSG00000038685.14	629	-0.073
ENSMUSG00000031785.11	2116	0.138
ENSMUSG00000034653.8	702	-0.154
ENSMUSG00000037112.12	510	-0.215
ENSMUSG00000029122.7	49	-0.539
ENSMUSG00000031860.13	394	0.14
ENSMUSG00000022515.5	772	0.113
ENSMUSG00000029613.11	2273	-0.033
ENSMUSG00000063889.12	356	0.684
ENSMUSG00000023008.14	194	0.201
ENSMUSG00000023927.11	2032	0.208
ENSMUSG00000026594.10	2179	0.02
ENSMUSG00000031360.10	1002	-0.043
ENSMUSG00000025144.13	515	-0.094
ENSMUSG00000031537.11	1160	-0.044
ENSMUSG00000049225.10	1807	-0.159
ENSMUSG00000026442.10	2134	-0.039
ENSMUSG00000057406.12	4609	-0.066
ENSMUSG00000020453.13	862	-0.055
ENSMUSG00000069601.9	7961	-0.047
ENSMUSG00000061306.11	1761	-0.093
ENSMUSG00000028538.8	232	0.224
ENSMUSG00000040537.13	3831	0.326
ENSMUSG00000089917.3	734	0.42
ENSMUSG00000047213.10	2393	-0.266
ENSMUSG00000028560.7	473	-0.108
ENSMUSG00000038406.11	2140	-0.091
ENSMUSG00000041220.6	1092	0.041
ENSMUSG00000032295.11	513	0.131
ENSMUSG00000031729.5	3589	0.032
ENSMUSG00000029507.12	164	-0.104
ENSMUSG00000066456.10	1142	-0.06
ENSMUSG00000097040.2	273	0.209
ENSMUSG00000004500.8	413	-0.129
ENSMUSG00000020657.11	944	-0.033
ENSMUSG00000034269.8	1865	-0.156
ENSMUSG00000066392.7	5112	-0.332
ENSMUSG00000031570.12	569	0.075
ENSMUSG00000037486.13	752	0.101
ENSMUSG00000027287.10	354	-0.045
ENSMUSG00000026889.8	2958	-0.045
ENSMUSG00000063364.6	134	-0.119
ENSMUSG00000005089.11	3574	-0.034
ENSMUSG00000030309.12	188	-0.254
ENSMUSG00000003778.10	2841	-0.435
ENSMUSG00000036501.6	1758	-0.02
ENSMUSG00000047454.7	2176	-0.016
ENSMUSG00000021071.11	2677	0.314
ENSMUSG00000057715.9	588	-0.165
ENSMUSG00000038000.9	1112	0.048
ENSMUSG00000028184.8	8938	-0.061
ENSMUSG00000028771.9	531	0.148
ENSMUSG00000036561.7	667	-0.139
ENSMUSG00000005470.8	85	0.003
ENSMUSG00000019977.11	1482	-0.017
ENSMUSG00000034243.12	1462	-0.19
ENSMUSG00000037536.9	719	-0.201
ENSMUSG00000032258.11	431	-0.361
ENSMUSG00000038718.11	3917	0.026
ENSMUSG00000002059.13	734	-0.327
ENSMUSG00000058486.7	366	0.082
ENSMUSG00000036501.6	1758	0.096
ENSMUSG00000021282.12	5997	-0.011
ENSMUSG00000020300.10	1940	-0.197
ENSMUSG00000039375.12	350	-0.09
ENSMUSG00000033543.13	1699	0.223
ENSMUSG00000097785.1	76	0.5
ENSMUSG00000025816.11	2403	0.021
ENSMUSG00000059119.8	2765	-0.016
ENSMUSG00000029004.11	4123	0.035
ENSMUSG00000030691.10	1693	-0.075
ENSMUSG00000028252.16	1254	-0.162
ENSMUSG00000018449.8	394	-0.034
ENSMUSG00000028364.11	4620	-0.208
ENSMUSG00000052446.12	356	0.226
ENSMUSG00000009894.11	10679	0.022
ENSMUSG00000042831.9	954	-0.036
ENSMUSG00000042901.6	492	-0.045
ENSMUSG00000022789.10	3692	-0.23
ENSMUSG00000027012.11	5242	-0.018
ENSMUSG00000058690.10	3044	-0.26
ENSMUSG00000022285.12	16392	0.016
ENSMUSG00000025894.10	962	-0.048
ENSMUSG00000037458.10	6017	0.022
ENSMUSG00000024998.13	250	-0.281
ENSMUSG00000033105.8	1202	-0.041
ENSMUSG00000078484.3	751	0.041
ENSMUSG00000025894.10	962	-0.048
ENSMUSG00000024381.11	1717	-0.117
ENSMUSG00000086224.4	149	-0.043
ENSMUSG00000014075.11	327	0.171
ENSMUSG00000028041.13	598	-0.313
ENSMUSG00000039952.11	2365	0.053
ENSMUSG00000029001.11	1322	0.027
ENSMUSG00000026707.11	276	0.092
ENSMUSG00000036977.7	455	-0.021
ENSMUSG00000037013.11	914	0.057
ENSMUSG00000017715.7	1004	0.116
ENSMUSG00000025404.11	816	0.224
ENSMUSG00000022973.13	2786	-0.037
ENSMUSG00000028857.12	1388	0.015
ENSMUSG00000049606.12	1762	0.071
ENSMUSG00000101166.2	25	0.034
ENSMUSG00000007812.12	1129	-0.08
ENSMUSG00000020287.11	722	-0.177
ENSMUSG00000028580.11	3898	-0.031
ENSMUSG00000039841.10	450	0.044
ENSMUSG00000037816.6	314	0.052
ENSMUSG00000029267.13	1285	-0.11
ENSMUSG00000027620.12	5818	0.04
ENSMUSG00000015120.11	1412	0.05
ENSMUSG00000016386.11	3371	-0.297
ENSMUSG00000025871.14	4786	0.058
ENSMUSG00000020744.9	597	-0.066
ENSMUSG00000045438.8	892	-0.076
ENSMUSG00000054690.13	79	-0.097
ENSMUSG00000026074.10	1550	-0.182
ENSMUSG00000025766.10	224	-0.107
ENSMUSG00000057147.9	420	0.072
ENSMUSG00000055013.10	3578	-0.174
ENSMUSG00000028019.5	81	0.061
ENSMUSG00000035505.10	394	0.046
ENSMUSG00000025722.12	581	-0.088
ENSMUSG00000028399.13	4766	-0.09
ENSMUSG00000002010.13	3019	0.022
ENSMUSG00000005886.10	1705	0.073
ENSMUSG00000047909.7	557	-0.032
ENSMUSG00000059939.9	650	0.102
ENSMUSG00000035640.14	2282	0.04
ENSMUSG00000029513.10	845	0.066
ENSMUSG00000024993.11	971	0.075
ENSMUSG00000097277.3	252	-0.123
ENSMUSG00000060073.5	3266	-0.042
ENSMUSG00000039033.7	369	0.081
ENSMUSG00000043241.10	447	-0.108
ENSMUSG00000035171.5	747	0.088
ENSMUSG00000093930.1	13103	-0.043
ENSMUSG00000034940.11	1191	0.044
ENSMUSG00000030314.12	371	0.056
ENSMUSG00000022911.10	352	0.138
ENSMUSG00000038145.12	993	-0.242
ENSMUSG00000022702.11	138	-0.161
ENSMUSG00000038346.14	323	-0.281
ENSMUSG00000000282.8	307	-0.087
ENSMUSG00000087403.4	215	-0.132
ENSMUSG00000030428.12	3591	0.013
ENSMUSG00000029422.10	2118	-0.018
ENSMUSG00000023150.10	6464	0.017
ENSMUSG00000028634.12	710	-0.201
ENSMUSG00000038671.11	919	0.12
ENSMUSG00000042831.9	954	-0.023
ENSMUSG00000033157.12	683	-0.052
ENSMUSG00000093930.1	13103	-0.051
ENSMUSG00000025616.10	944	0.092
ENSMUSG00000085642.3	351	0.144
ENSMUSG00000036372.10	1559	-0.009
ENSMUSG00000021902.6	208	0.102
ENSMUSG00000036908.12	82	-0.22
ENSMUSG00000023791.10	777	-0.022
ENSMUSG00000046152.12	179	0.072
ENSMUSG00000028137.5	2160	0.014
ENSMUSG00000028760.12	3070	-0.121
ENSMUSG00000045962.12	1995	-0.151
ENSMUSG00000051705.8	281	-0.431
ENSMUSG00000025786.11	1331	0.034
ENSMUSG00000029048.3	1740	0.037
ENSMUSG00000042810.10	950	-0.07
ENSMUSG00000026740.8	524	-0.079
ENSMUSG00000026312.13	755	-0.064
ENSMUSG00000026082.7	948	0.073
ENSMUSG00000028184.8	8938	-0.131
ENSMUSG00000032855.5	1971	0.134
ENSMUSG00000031558.11	2101	-0.118
ENSMUSG00000005338.9	4211	-0.069
ENSMUSG00000039154.6	2292	0.038
ENSMUSG00000023953.8	175	0.203
ENSMUSG00000063894.10	543	0.224
ENSMUSG00000074282.6	339	-0.182
ENSMUSG00000040964.12	659	-0.072
ENSMUSG00000002731.6	1598	0.029
ENSMUSG00000020412.12	662	0.028
ENSMUSG00000036009.12	275	0.055
ENSMUSG00000022721.14	1347	0.087
ENSMUSG00000087178.3	439	0.059
ENSMUSG00000035649.13	962	-0.307
ENSMUSG00000039697.11	721	0.084
ENSMUSG00000016833.10	898	0.249
ENSMUSG00000036834.12	592	0.275
ENSMUSG00000084885.3	103	0.188
ENSMUSG00000040537.13	3831	0.182
ENSMUSG00000073609.5	219	0.212
ENSMUSG00000058392.8	608	0.089
ENSMUSG00000014554.9	684	0.05
ENSMUSG00000034377.6	4590	-0.057
ENSMUSG00000036775.8	654	0.104
ENSMUSG00000042605.11	997	-0.118
ENSMUSG00000063652.6	90	0.125
ENSMUSG00000024457.12	858	-0.073
ENSMUSG00000029769.12	1133	-0.189
ENSMUSG00000025154.10	166	-0.053
ENSMUSG00000043535.9	1895	-0.16
ENSMUSG00000038696.10	1569	-0.078
ENSMUSG00000025326.8	3673	-0.02
ENSMUSG00000038990.10	805	0.208
ENSMUSG00000017390.11	4994	-0.16
ENSMUSG00000025144.13	515	0.187
ENSMUSG00000021111.11	2789	-0.019
ENSMUSG00000060073.5	3266	0.084
ENSMUSG00000021012.11	2752	0.025
ENSMUSG00000028397.9	772	0.032
ENSMUSG00000027506.11	691	-0.051
ENSMUSG00000025495.10	1358	0.104
ENSMUSG00000003363.11	2539	0.282
ENSMUSG00000025437.11	3677	-0.054
ENSMUSG00000036501.6	1758	0.042
ENSMUSG00000002320.11	705	-0.092
ENSMUSG00000044783.12	2006	0.028
ENSMUSG00000053730.11	354	0.037
ENSMUSG00000059995.8	1099	0.031
ENSMUSG00000014850.11	891	-0.089
ENSMUSG00000097023.4	1045	0.175
ENSMUSG00000052593.11	595	-0.037
ENSMUSG00000025103.7	2206	-0.054
ENSMUSG00000032376.8	1500	0.125
ENSMUSG00000028857.12	1388	0.015
ENSMUSG00000066392.7	5112	-0.058
ENSMUSG00000028552.9	3009	0.086
ENSMUSG00000035851.10	1251	-0.031
ENSMUSG00000059475.9	967	-0.087
ENSMUSG00000042997.9	297	0.219
ENSMUSG00000003299.9	1136	0.024
ENSMUSG00000002205.11	398	-0.046
ENSMUSG00000019817.14	1090	0.088
ENSMUSG00000022760.11	539	0.086
ENSMUSG00000020250.9	3084	-0.143
ENSMUSG00000033862.6	463	0.032
ENSMUSG00000032826.12	9463	0.14
ENSMUSG00000020755.5	1068	0.07
ENSMUSG00000000296.7	418	-0.086
ENSMUSG00000043384.11	9408	-0.038
ENSMUSG00000026270.7	927	-0.04
ENSMUSG00000037369.12	1013	0.076
ENSMUSG00000002109.10	496	0.21
ENSMUSG00000006411.8	63	0.085
ENSMUSG00000034826.10	610	-0.034
ENSMUSG00000066306.8	1829	-0.029
ENSMUSG00000032413.8	919	0.075
ENSMUSG00000078440.5	870	0.061
ENSMUSG00000037375.12	83	0.079
ENSMUSG00000029127.11	338	-0.142
ENSMUSG00000004317.10	710	-0.258
ENSMUSG00000010505.11	783	-0.127
ENSMUSG00000059890.11	1365	-0.274
ENSMUSG00000026790.15	1299	-0.022
ENSMUSG00000062866.11	228	-0.248
ENSMUSG00000026427.12	951	-0.053
ENSMUSG00000026959.9	2870	0.155
ENSMUSG00000007888.11	89	0.325
ENSMUSG00000038236.7	1519	0.018
ENSMUSG00000020898.14	1361	-0.045
ENSMUSG00000090084.3	31	-0.189
ENSMUSG00000025871.14	4786	0.022
ENSMUSG00000026856.10	950	-0.115
ENSMUSG00000021368.10	880	0.015
ENSMUSG00000031060.12	974	-0.031
ENSMUSG00000032741.8	263	-0.247
ENSMUSG00000031447.6	5343	-0.017
ENSMUSG00000060227.11	1605	-0.137
ENSMUSG00000041654.11	453	-0.156
ENSMUSG00000078440.5	870	0.032
ENSMUSG00000019864.9	347	-0.073
ENSMUSG00000022722.14	669	-0.036
ENSMUSG00000022992.12	500	0.126
ENSMUSG00000003813.11	1364	0.057
ENSMUSG00000048271.10	1006	-0.086
ENSMUSG00000071337.7	7117	-0.014
ENSMUSG00000025894.10	962	-0.047
ENSMUSG00000075394.4	355	-0.347
ENSMUSG00000021124.9	1815	-0.031
ENSMUSG00000035314.8	1135	0.044
ENSMUSG00000034088.11	1854	0.21
ENSMUSG00000034520.10	520	0.181
ENSMUSG00000020290.10	3322	0.315
ENSMUSG00000035401.8	999	-0.082
ENSMUSG00000000355.9	1626	-0.015
ENSMUSG00000038302.10	174	0.139
ENSMUSG00000046311.9	1349	-0.087
ENSMUSG00000029310.9	779	0.038
ENSMUSG00000022111.8	1556	0.022
ENSMUSG00000015092.5	1927	0.023
ENSMUSG00000037907.12	947	0.245
ENSMUSG00000021557.10	2610	0.046
ENSMUSG00000040139.10	200	-0.103
ENSMUSG00000045100.9	152	-0.124
ENSMUSG00000028414.12	952	-0.128
ENSMUSG00000020198.7	3765	-0.019
ENSMUSG00000041477.10	380	-0.095
ENSMUSG00000020189.9	1403	0.03
ENSMUSG00000002297.11	203	-0.04
ENSMUSG00000087231.3	213	0.235
ENSMUSG00000078440.5	870	0.033
ENSMUSG00000022111.8	1556	0.016
ENSMUSG00000069769.9	901	0.085
ENSMUSG00000024335.15	3297	0.045
ENSMUSG00000020099.7	97	0.3
ENSMUSG00000052337.11	3535	-0.019
ENSMUSG00000040040.12	373	-0.107
ENSMUSG00000021071.11	2677	0.115
ENSMUSG00000035342.9	364	-0.052
ENSMUSG00000031392.14	671	0.085
ENSMUSG00000031144.11	3282	-0.091
ENSMUSG00000059857.11	908	-0.193
ENSMUSG00000040760.6	1959	-0.044
ENSMUSG00000027550.10	1284	-0.022
ENSMUSG00000029456.8	42	0.425
ENSMUSG00000031060.12	974	-0.02
ENSMUSG00000020409.6	1264	-0.073
ENSMUSG00000020459.10	806	-0.133
ENSMUSG00000033697.11	823	-0.049
ENSMUSG00000041216.11	2307	0.03
ENSMUSG00000035725.9	1040	0.074
ENSMUSG00000028034.11	4554	-0.417
ENSMUSG00000041225.12	1844	-0.056
ENSMUSG00000027079.11	305	0.054
ENSMUSG00000042444.9	623	0.034
ENSMUSG00000029919.4	90	-0.118
ENSMUSG00000022019.11	1056	0.069
ENSMUSG00000010721.11	1115	0.078
ENSMUSG00000052430.11	341	-0.5
ENSMUSG00000021111.11	2789	0.03
ENSMUSG00000058192.11	868	0.034
ENSMUSG00000047992.6	172	0.144
ENSMUSG00000031012.13	3947	0.053
ENSMUSG00000040813.11	763	0.059
ENSMUSG00000033460.10	1570	-0.102
ENSMUSG00000022340.10	1493	0.063
ENSMUSG00000033439.8	352	-0.06
ENSMUSG00000056492.5	138	0.28
ENSMUSG00000046152.12	179	0.026
ENSMUSG00000043535.9	1895	-0.091
ENSMUSG00000031575.13	2242	0.034
ENSMUSG00000023911.8	619	0.254
ENSMUSG00000064138.9	1016	0.05
ENSMUSG00000030301.13	786	0.045
ENSMUSG00000021040.11	1520	-0.062
ENSMUSG00000021461.12	319	-0.093
ENSMUSG00000042208.11	3884	-0.346
ENSMUSG00000031520.5	81	0.099
ENSMUSG00000021969.7	1301	-0.055
ENSMUSG00000032212.9	1492	0.051
ENSMUSG00000022704.11	437	0.103
ENSMUSG00000028020.12	1410	0.063
ENSMUSG00000031592.9	3088	0.036
ENSMUSG00000000627.11	495	0.154
