Gene	count	psi
ENSMUSG00000030213.8	1936	-0.006
ENSMUSG00000039768.12	1725	0.001
ENSMUSG00000030213.8	1936	-0.0
ENSMUSG00000030213.8	1936	0.004
ENSMUSG00000030213.8	1936	0.003
ENSMUSG00000028437.10	1339	0.008
ENSMUSG00000028437.10	1339	0.017
ENSMUSG00000028437.10	1339	0.013
ENSMUSG00000028437.10	1339	-0.026
ENSMUSG00000028437.10	1339	0.002
ENSMUSG00000028437.10	1339	0.011
ENSMUSG00000039768.12	1725	-0.002
ENSMUSG00000021765.7	846	0.004
ENSMUSG00000038119.10	1243	0.012
ENSMUSG00000038119.10	1243	0.016
ENSMUSG00000042042.10	688	0.006
ENSMUSG00000042042.10	688	0.027
ENSMUSG00000034473.9	813	-0.021
ENSMUSG00000034473.9	813	0.015
ENSMUSG00000034473.9	813	-0.02
ENSMUSG00000039768.12	1725	-0.006
ENSMUSG00000034473.9	813	0.004
ENSMUSG00000034473.9	813	-0.018
ENSMUSG00000034473.9	813	0.051
ENSMUSG00000034473.9	813	-0.03
ENSMUSG00000054770.12	923	-0.036
ENSMUSG00000054770.12	923	-0.014
ENSMUSG00000054770.12	923	-0.008
ENSMUSG00000054770.12	923	0.026
ENSMUSG00000054770.12	923	0.02
ENSMUSG00000027257.9	1540	0.003
ENSMUSG00000028420.9	388	0.038
ENSMUSG00000028420.9	388	0.032
ENSMUSG00000054720.8	727	-0.005
ENSMUSG00000021097.10	214	-0.418
ENSMUSG00000031483.7	1846	-0.028
ENSMUSG00000031483.7	1846	0.016
ENSMUSG00000042472.10	1478	0.012
ENSMUSG00000042472.10	1478	-0.018
ENSMUSG00000042472.10	1478	0.003
ENSMUSG00000042472.10	1478	0.002
ENSMUSG00000042472.10	1478	-0.013
ENSMUSG00000042472.10	1478	0.004
ENSMUSG00000042472.10	1478	0.003
ENSMUSG00000042472.10	1478	0.0
ENSMUSG00000042472.10	1478	0.002
ENSMUSG00000042472.10	1478	-0.014
ENSMUSG00000042472.10	1478	0.003
ENSMUSG00000042472.10	1478	0.0
ENSMUSG00000042472.10	1478	-0.008
ENSMUSG00000027257.9	1540	0.105
ENSMUSG00000042472.10	1478	-0.023
ENSMUSG00000042472.10	1478	-0.0
ENSMUSG00000002221.7	939	0.064
ENSMUSG00000002221.7	939	0.005
ENSMUSG00000002221.7	939	-0.01
ENSMUSG00000002221.7	939	0.01
ENSMUSG00000002221.7	939	-0.007
ENSMUSG00000002221.7	939	0.093
ENSMUSG00000002221.7	939	-0.051
ENSMUSG00000002221.7	939	-0.01
ENSMUSG00000027257.9	1540	-0.062
ENSMUSG00000002221.7	939	0.158
ENSMUSG00000002221.7	939	-0.024
ENSMUSG00000002221.7	939	-0.004
ENSMUSG00000087396.3	124	-0.264
ENSMUSG00000073096.7	360	-0.097
ENSMUSG00000073096.7	360	0.144
ENSMUSG00000073096.7	360	0.104
ENSMUSG00000028772.15	1082	0.006
ENSMUSG00000028772.15	1082	-0.029
ENSMUSG00000028772.15	1082	-0.004
ENSMUSG00000028772.15	1082	-0.05
ENSMUSG00000028772.15	1082	-0.015
ENSMUSG00000028772.15	1082	0.002
ENSMUSG00000028772.15	1082	-0.037
ENSMUSG00000028772.15	1082	-0.009
ENSMUSG00000028772.15	1082	0.007
ENSMUSG00000027257.9	1540	0.014
ENSMUSG00000028772.15	1082	0.001
ENSMUSG00000018999.10	1390	0.012
ENSMUSG00000018999.10	1390	0.007
ENSMUSG00000095325.1	242	0.028
ENSMUSG00000056174.8	3204	-0.28
ENSMUSG00000027257.9	1540	0.255
ENSMUSG00000056174.8	3204	-0.022
ENSMUSG00000028468.11	616	0.01
ENSMUSG00000029510.11	434	0.048
ENSMUSG00000029510.11	434	0.039
ENSMUSG00000029510.11	434	0.027
ENSMUSG00000029510.11	434	-0.006
ENSMUSG00000029510.11	434	0.252
ENSMUSG00000027257.9	1540	-0.012
ENSMUSG00000030704.10	3154	-0.002
ENSMUSG00000014554.9	881	0.002
ENSMUSG00000014554.9	881	-0.003
ENSMUSG00000014554.9	881	0.005
ENSMUSG00000078870.5	59	0.0
ENSMUSG00000017390.11	392	0.033
ENSMUSG00000025504.8	1178	-0.013
ENSMUSG00000025504.8	1178	0.007
ENSMUSG00000027257.9	1540	0.014
ENSMUSG00000025504.8	1178	0.03
ENSMUSG00000025504.8	1178	0.013
ENSMUSG00000034243.12	1861	0.105
ENSMUSG00000034243.12	1861	0.006
ENSMUSG00000034243.12	1861	0.01
ENSMUSG00000034758.8	117	0.06
ENSMUSG00000026049.7	376	0.008
ENSMUSG00000026049.7	376	-0.0
ENSMUSG00000026049.7	376	0.007
ENSMUSG00000026049.7	376	-0.015
ENSMUSG00000026049.7	376	0.008
ENSMUSG00000026049.7	376	0.034
ENSMUSG00000026049.7	376	0.006
ENSMUSG00000034758.8	117	0.323
ENSMUSG00000026049.7	376	0.025
ENSMUSG00000037957.10	459	0.001
ENSMUSG00000037957.10	459	0.009
ENSMUSG00000037957.10	459	0.014
ENSMUSG00000037957.10	459	0.025
ENSMUSG00000020528.10	334	-0.032
ENSMUSG00000030469.9	602	-0.007
ENSMUSG00000020114.8	2690	0.0
ENSMUSG00000020114.8	2690	-0.002
ENSMUSG00000020114.8	2690	-0.004
ENSMUSG00000004936.8	2306	0.006
ENSMUSG00000040852.5	556	0.06
ENSMUSG00000040852.5	556	0.078
ENSMUSG00000040852.5	556	-0.335
ENSMUSG00000040852.5	556	0.232
ENSMUSG00000040852.5	556	0.037
ENSMUSG00000040852.5	556	0.084
ENSMUSG00000036606.12	4709	-0.007
ENSMUSG00000036606.12	4709	-0.003
ENSMUSG00000054169.6	1	0.411
ENSMUSG00000094410.3	58	0.009
ENSMUSG00000094410.3	58	-0.099
ENSMUSG00000094410.3	58	0.04
ENSMUSG00000094410.3	58	0.0
ENSMUSG00000094410.3	58	-0.006
ENSMUSG00000094410.3	58	0.004
ENSMUSG00000094410.3	58	-0.002
ENSMUSG00000094410.3	58	0.035
ENSMUSG00000094410.3	58	-0.007
ENSMUSG00000094410.3	58	-0.009
ENSMUSG00000094410.3	58	-0.009
ENSMUSG00000094410.3	58	-0.139
ENSMUSG00000020528.10	334	0.035
ENSMUSG00000094410.3	58	-0.027
ENSMUSG00000094410.3	58	-0.027
ENSMUSG00000094410.3	58	0.008
ENSMUSG00000094410.3	58	0.031
ENSMUSG00000059714.9	972	-0.047
ENSMUSG00000059714.9	972	0.004
ENSMUSG00000059714.9	972	-0.016
ENSMUSG00000039476.9	536	-0.003
ENSMUSG00000039476.9	536	-0.009
ENSMUSG00000039476.9	536	-0.003
ENSMUSG00000039476.9	536	-0.002
ENSMUSG00000039476.9	536	-0.002
ENSMUSG00000056671.6	383	-0.002
ENSMUSG00000056671.6	383	-0.002
ENSMUSG00000056671.6	383	-0.006
ENSMUSG00000020528.10	334	-0.008
ENSMUSG00000024830.12	1083	0.03
ENSMUSG00000024830.12	1083	-0.035
ENSMUSG00000024830.12	1083	0.058
ENSMUSG00000024830.12	1083	-0.032
ENSMUSG00000024830.12	1083	-0.012
ENSMUSG00000024830.12	1083	0.011
ENSMUSG00000024830.12	1083	0.012
ENSMUSG00000024830.12	1083	-0.027
ENSMUSG00000021460.12	680	-0.001
ENSMUSG00000042043.5	534	0.015
ENSMUSG00000024830.12	1083	-0.025
ENSMUSG00000005682.8	965	-0.007
ENSMUSG00000005682.8	965	-0.011
ENSMUSG00000062580.5	1317	0.002
ENSMUSG00000062580.5	1317	0.002
ENSMUSG00000062580.5	1317	0.001
ENSMUSG00000021460.12	680	-0.019
ENSMUSG00000038963.11	26	-0.141
ENSMUSG00000038963.11	26	0.044
ENSMUSG00000040213.9	248	0.009
ENSMUSG00000040213.9	248	-0.082
ENSMUSG00000040213.9	248	-0.123
ENSMUSG00000040213.9	248	-0.005
ENSMUSG00000020794.9	2250	0.005
ENSMUSG00000020794.9	2250	-0.014
ENSMUSG00000020794.9	2250	-0.003
ENSMUSG00000021460.12	680	-0.011
ENSMUSG00000020794.9	2250	-0.002
ENSMUSG00000020794.9	2250	-0.006
ENSMUSG00000020794.9	2250	-0.007
ENSMUSG00000020794.9	2250	-0.01
ENSMUSG00000020794.9	2250	-0.003
ENSMUSG00000020794.9	2250	-0.001
ENSMUSG00000020794.9	2250	-0.077
ENSMUSG00000020794.9	2250	0.002
ENSMUSG00000020794.9	2250	-0.004
ENSMUSG00000021460.12	680	-0.038
ENSMUSG00000020794.9	2250	-0.103
ENSMUSG00000020794.9	2250	-0.002
ENSMUSG00000020794.9	2250	-0.001
ENSMUSG00000020794.9	2250	0.011
ENSMUSG00000020794.9	2250	-0.209
ENSMUSG00000020794.9	2250	0.003
ENSMUSG00000031111.12	186	0.043
ENSMUSG00000063626.5	104	0.473
ENSMUSG00000021460.12	680	-0.038
ENSMUSG00000038174.10	384	0.017
ENSMUSG00000038174.10	384	-0.167
ENSMUSG00000038174.10	384	-0.032
ENSMUSG00000038174.10	384	-0.003
ENSMUSG00000031250.8	4665	-0.02
ENSMUSG00000031250.8	4665	-0.021
ENSMUSG00000033039.9	670	0.007
ENSMUSG00000033039.9	670	-0.075
ENSMUSG00000036898.12	784	0.008
ENSMUSG00000020766.4	2672	-0.003
ENSMUSG00000020766.4	2672	-0.001
ENSMUSG00000020766.4	2672	-0.006
ENSMUSG00000020766.4	2672	-0.001
ENSMUSG00000024862.12	317	-0.018
ENSMUSG00000024862.12	317	0.022
ENSMUSG00000024862.12	317	0.036
ENSMUSG00000008855.13	2230	0.005
ENSMUSG00000024862.12	317	-0.019
ENSMUSG00000010205.10	1945	0.005
ENSMUSG00000010205.10	1945	-0.008
ENSMUSG00000010205.10	1945	0.005
ENSMUSG00000010205.10	1945	0.021
ENSMUSG00000010205.10	1945	-0.002
ENSMUSG00000010205.10	1945	0.008
ENSMUSG00000010205.10	1945	0.024
ENSMUSG00000102976.1	315	-0.143
ENSMUSG00000008855.13	2230	0.088
ENSMUSG00000102976.1	315	-0.057
ENSMUSG00000102976.1	315	-0.002
ENSMUSG00000102976.1	315	-0.008
ENSMUSG00000026198.11	29	0.065
ENSMUSG00000052221.7	46	0.047
ENSMUSG00000052221.7	46	0.073
ENSMUSG00000008855.13	2230	-0.033
ENSMUSG00000045629.7	192	-0.052
ENSMUSG00000045629.7	192	-0.079
ENSMUSG00000032786.10	1309	0.007
ENSMUSG00000032786.10	1309	0.004
ENSMUSG00000032786.10	1309	0.01
ENSMUSG00000032786.10	1309	0.004
ENSMUSG00000037706.12	11530	-0.002
ENSMUSG00000042558.12	1289	-0.008
ENSMUSG00000042558.12	1289	-0.005
ENSMUSG00000015957.7	376	-0.038
ENSMUSG00000008855.13	2230	0.249
ENSMUSG00000015957.7	376	0.015
ENSMUSG00000015957.7	376	0.019
ENSMUSG00000032527.9	549	0.02
ENSMUSG00000032527.9	549	-0.019
ENSMUSG00000032527.9	549	0.012
ENSMUSG00000026584.10	600	0.037
ENSMUSG00000026584.10	600	-0.026
ENSMUSG00000026584.10	600	-0.015
ENSMUSG00000008855.13	2230	-0.008
ENSMUSG00000026584.10	600	0.022
ENSMUSG00000026584.10	600	0.041
ENSMUSG00000033186.8	1314	0.009
ENSMUSG00000033186.8	1314	0.005
ENSMUSG00000033102.10	341	-0.159
ENSMUSG00000033102.10	341	0.032
ENSMUSG00000033102.10	341	-0.092
ENSMUSG00000033102.10	341	0.014
ENSMUSG00000008855.13	2230	0.011
ENSMUSG00000033102.10	341	0.014
ENSMUSG00000033102.10	341	-0.014
ENSMUSG00000033102.10	341	-0.081
ENSMUSG00000033102.10	341	0.019
ENSMUSG00000033102.10	341	-0.028
ENSMUSG00000033102.10	341	-0.003
ENSMUSG00000087178.3	163	-0.222
ENSMUSG00000087178.3	163	-0.134
ENSMUSG00000087178.3	163	-0.087
ENSMUSG00000087178.3	163	-0.055
ENSMUSG00000008855.13	2230	0.016
ENSMUSG00000070372.7	1486	0.002
ENSMUSG00000070372.7	1486	-0.001
ENSMUSG00000070372.7	1486	0.018
ENSMUSG00000020448.12	989	-0.008
ENSMUSG00000008855.13	2230	0.016
ENSMUSG00000020448.12	989	0.001
ENSMUSG00000024350.5	938	-0.016
ENSMUSG00000024350.5	938	0.046
ENSMUSG00000062184.7	992	-0.015
ENSMUSG00000062184.7	992	0.068
ENSMUSG00000030008.5	366	-0.061
ENSMUSG00000030008.5	366	-0.009
ENSMUSG00000030008.5	366	-0.004
ENSMUSG00000025481.7	393	-0.004
ENSMUSG00000058589.10	71	0.135
ENSMUSG00000058589.10	71	0.401
ENSMUSG00000031485.10	877	0.007
ENSMUSG00000031485.10	877	0.5
ENSMUSG00000031485.10	877	0.016
ENSMUSG00000031485.10	877	-0.007
ENSMUSG00000000378.11	1679	-0.021
ENSMUSG00000031485.10	877	0.026
ENSMUSG00000031485.10	877	-0.003
ENSMUSG00000029622.12	5406	0.007
ENSMUSG00000021234.5	77	-0.143
ENSMUSG00000019590.12	588	0.047
ENSMUSG00000019590.12	588	-0.047
ENSMUSG00000019590.12	588	0.235
ENSMUSG00000019590.12	588	-0.076
ENSMUSG00000000378.11	1679	0.003
ENSMUSG00000000739.9	347	-0.01
ENSMUSG00000000739.9	347	0.017
ENSMUSG00000000739.9	347	-0.007
ENSMUSG00000017861.7	411	0.013
ENSMUSG00000015522.14	1908	-0.009
ENSMUSG00000015522.14	1908	0.006
ENSMUSG00000015522.14	1908	-0.034
ENSMUSG00000015522.14	1908	-0.028
ENSMUSG00000000378.11	1679	0.007
ENSMUSG00000015522.14	1908	0.034
ENSMUSG00000025059.12	226	-0.03
ENSMUSG00000025059.12	226	-0.121
ENSMUSG00000000378.11	1679	0.001
ENSMUSG00000098950.3	0	0.073
ENSMUSG00000066839.7	628	-0.017
ENSMUSG00000066839.7	628	0.001
ENSMUSG00000066839.7	628	-0.023
ENSMUSG00000066839.7	628	-0.003
ENSMUSG00000024538.7	5704	0.004
ENSMUSG00000024538.7	5704	0.003
ENSMUSG00000024538.7	5704	-0.004
ENSMUSG00000024538.7	5704	-0.008
ENSMUSG00000000378.11	1679	0.021
ENSMUSG00000024538.7	5704	-0.007
ENSMUSG00000024538.7	5704	-0.002
ENSMUSG00000094936.3	42	0.0
ENSMUSG00000094936.3	42	-0.006
ENSMUSG00000032562.9	8166	-0.0
ENSMUSG00000032562.9	8166	-0.001
ENSMUSG00000028849.13	1336	-0.013
ENSMUSG00000032560.9	745	-0.026
ENSMUSG00000032560.9	745	-0.011
ENSMUSG00000032560.9	745	0.022
ENSMUSG00000032560.9	745	-0.007
ENSMUSG00000032560.9	745	-0.049
ENSMUSG00000032560.9	745	0.022
ENSMUSG00000026620.7	107	0.149
ENSMUSG00000026620.7	107	-0.058
ENSMUSG00000038335.9	1926	0.006
ENSMUSG00000052446.12	312	0.093
ENSMUSG00000052446.12	312	0.134
ENSMUSG00000052446.12	312	0.038
ENSMUSG00000052446.12	312	0.074
ENSMUSG00000052446.12	312	-0.043
ENSMUSG00000052446.12	312	0.208
ENSMUSG00000028199.14	354	-0.015
ENSMUSG00000000378.11	1679	-0.004
ENSMUSG00000028199.14	354	-0.097
ENSMUSG00000024287.7	1445	-0.003
ENSMUSG00000024287.7	1445	0.007
ENSMUSG00000024287.7	1445	0.018
ENSMUSG00000024287.7	1445	-0.01
ENSMUSG00000024287.7	1445	-0.003
ENSMUSG00000000378.11	1679	-0.004
ENSMUSG00000024287.7	1445	0.007
ENSMUSG00000024287.7	1445	-0.002
ENSMUSG00000024287.7	1445	0.004
ENSMUSG00000024287.7	1445	-0.002
ENSMUSG00000024287.7	1445	0.016
ENSMUSG00000039706.7	1077	-0.029
ENSMUSG00000039706.7	1077	-0.047
ENSMUSG00000074340.5	6	0.211
ENSMUSG00000000378.11	1679	-0.001
ENSMUSG00000036208.9	222	0.105
ENSMUSG00000070315.7	257	0.391
ENSMUSG00000038025.7	415	-0.043
ENSMUSG00000038025.7	415	-0.024
ENSMUSG00000000378.11	1679	0.0
ENSMUSG00000020538.11	1776	0.008
ENSMUSG00000020538.11	1776	0.004
ENSMUSG00000020538.11	1776	-0.001
ENSMUSG00000004849.10	2324	0.076
ENSMUSG00000032123.4	663	0.05
ENSMUSG00000032123.4	663	0.003
ENSMUSG00000032123.4	663	-0.01
ENSMUSG00000032123.4	663	-0.036
ENSMUSG00000000378.11	1679	-0.008
ENSMUSG00000005320.9	418	-1.0
ENSMUSG00000005320.9	418	-0.051
ENSMUSG00000034587.8	134	0.04
ENSMUSG00000034587.8	134	0.055
ENSMUSG00000034587.8	134	0.011
ENSMUSG00000021733.9	494	-0.024
ENSMUSG00000021733.9	494	0.006
ENSMUSG00000021733.9	494	0.206
ENSMUSG00000021733.9	494	-0.099
ENSMUSG00000004187.10	189	0.035
ENSMUSG00000031239.5	32037	-0.002
ENSMUSG00000031239.5	32037	-0.002
ENSMUSG00000031239.5	32037	-0.008
ENSMUSG00000041506.10	631	0.003
ENSMUSG00000041506.10	631	-0.004
ENSMUSG00000041506.10	631	-0.008
ENSMUSG00000041506.10	631	0.0
ENSMUSG00000092463.1	0	0.002
ENSMUSG00000028226.11	1287	0.006
ENSMUSG00000098950.3	0	0.035
ENSMUSG00000028226.11	1287	0.009
ENSMUSG00000023886.9	5160	0.002
ENSMUSG00000023886.9	5160	0.111
ENSMUSG00000023886.9	5160	-0.008
ENSMUSG00000023886.9	5160	0.002
ENSMUSG00000023886.9	5160	-0.002
ENSMUSG00000023886.9	5160	0.006
ENSMUSG00000023886.9	5160	-0.178
ENSMUSG00000023886.9	5160	-0.015
ENSMUSG00000023886.9	5160	-0.006
ENSMUSG00000023886.9	5160	0.01
ENSMUSG00000031796.6	1366	0.002
ENSMUSG00000031796.6	1366	-0.03
ENSMUSG00000038077.7	386	-0.032
ENSMUSG00000038077.7	386	0.025
ENSMUSG00000039656.12	1003	-0.016
ENSMUSG00000037845.10	262	-0.031
ENSMUSG00000037845.10	262	-0.018
ENSMUSG00000027332.7	1732	0.008
ENSMUSG00000034903.14	221	0.085
ENSMUSG00000034903.14	221	-0.046
ENSMUSG00000038615.13	3203	-0.039
ENSMUSG00000037013.11	2819	-0.002
ENSMUSG00000037013.11	2819	-0.003
ENSMUSG00000037013.11	2819	-0.004
ENSMUSG00000037013.11	2819	0.008
ENSMUSG00000037013.11	2819	-0.004
ENSMUSG00000037013.11	2819	-0.002
ENSMUSG00000037013.11	2819	-0.004
ENSMUSG00000037013.11	2819	-0.026
ENSMUSG00000096917.1	64	0.044
ENSMUSG00000037013.11	2819	-0.004
ENSMUSG00000037013.11	2819	-0.002
ENSMUSG00000037013.11	2819	-0.128
ENSMUSG00000001441.9	2458	0.009
ENSMUSG00000001441.9	2458	0.002
ENSMUSG00000001441.9	2458	-0.012
ENSMUSG00000001441.9	2458	0.004
ENSMUSG00000001441.9	2458	0.006
ENSMUSG00000001441.9	2458	-0.005
ENSMUSG00000031681.10	1447	0.004
ENSMUSG00000031681.10	1447	0.006
ENSMUSG00000031681.10	1447	-0.018
ENSMUSG00000031681.10	1447	0.008
ENSMUSG00000031681.10	1447	0.009
ENSMUSG00000031586.12	321	-0.01
ENSMUSG00000031586.12	321	-0.018
ENSMUSG00000031586.12	321	-0.015
ENSMUSG00000031586.12	321	0.017
ENSMUSG00000031586.12	321	0.002
ENSMUSG00000026463.13	1145	0.016
ENSMUSG00000026589.10	309	-0.16
ENSMUSG00000032051.8	576	-0.005
ENSMUSG00000072294.4	333	-0.009
ENSMUSG00000022601.11	787	0.024
ENSMUSG00000022601.11	787	-0.016
ENSMUSG00000021461.12	481	0.099
ENSMUSG00000026589.10	309	0.322
ENSMUSG00000021461.12	481	0.007
ENSMUSG00000021461.12	481	0.5
ENSMUSG00000021461.12	481	0.001
ENSMUSG00000021461.12	481	0.04
ENSMUSG00000021461.12	481	0.024
ENSMUSG00000021461.12	481	-0.02
ENSMUSG00000021461.12	481	-0.084
ENSMUSG00000021461.12	481	0.06
ENSMUSG00000021461.12	481	-0.019
ENSMUSG00000036323.10	2347	0.0
ENSMUSG00000004947.11	900	0.007
ENSMUSG00000004947.11	900	-0.009
ENSMUSG00000004947.11	900	0.007
ENSMUSG00000004947.11	900	-0.004
ENSMUSG00000004947.11	900	0.02
ENSMUSG00000099913.1	22	0.299
ENSMUSG00000099913.1	22	0.066
ENSMUSG00000021906.9	428	-0.002
ENSMUSG00000036323.10	2347	-0.004
ENSMUSG00000021906.9	428	-0.038
ENSMUSG00000021906.9	428	-0.009
ENSMUSG00000021906.9	428	0.056
ENSMUSG00000021906.9	428	0.032
ENSMUSG00000021906.9	428	0.107
ENSMUSG00000039671.14	1263	0.019
ENSMUSG00000039671.14	1263	0.004
ENSMUSG00000039671.14	1263	-0.022
ENSMUSG00000039671.14	1263	0.017
ENSMUSG00000036323.10	2347	-0.006
ENSMUSG00000098950.3	0	0.018
ENSMUSG00000039671.14	1263	-0.008
ENSMUSG00000039671.14	1263	0.459
ENSMUSG00000039671.14	1263	-0.006
ENSMUSG00000039671.14	1263	0.496
ENSMUSG00000020419.7	6	0.534
ENSMUSG00000026276.13	12113	0.007
ENSMUSG00000026276.13	12113	0.002
ENSMUSG00000036323.10	2347	0.0
ENSMUSG00000026276.13	12113	0.01
ENSMUSG00000026276.13	12113	0.04
ENSMUSG00000026276.13	12113	-0.007
ENSMUSG00000070366.4	12	0.245
ENSMUSG00000027327.12	636	0.011
ENSMUSG00000027327.12	636	0.013
ENSMUSG00000027327.12	636	-0.002
ENSMUSG00000027327.12	636	0.009
ENSMUSG00000027327.12	636	-0.004
ENSMUSG00000027327.12	636	-0.006
ENSMUSG00000036323.10	2347	0.004
ENSMUSG00000027327.12	636	-0.01
ENSMUSG00000022770.12	924	-0.014
ENSMUSG00000022770.12	924	-0.01
ENSMUSG00000022770.12	924	0.089
ENSMUSG00000022770.12	924	0.015
ENSMUSG00000022770.12	924	-0.081
ENSMUSG00000022770.12	924	0.022
ENSMUSG00000022770.12	924	0.006
ENSMUSG00000022770.12	924	-0.012
ENSMUSG00000022770.12	924	-0.038
ENSMUSG00000036323.10	2347	-0.004
ENSMUSG00000022770.12	924	-0.036
ENSMUSG00000022770.12	924	-0.024
ENSMUSG00000022770.12	924	-0.021
ENSMUSG00000020455.12	570	0.007
ENSMUSG00000020455.12	570	-0.003
ENSMUSG00000020455.12	570	-0.007
ENSMUSG00000034009.10	14	-0.674
ENSMUSG00000022391.11	3101	-0.002
ENSMUSG00000036323.10	2347	-0.01
ENSMUSG00000022391.11	3101	-0.007
ENSMUSG00000022391.11	3101	-0.003
ENSMUSG00000022391.11	3101	0.0
ENSMUSG00000022391.11	3101	-0.01
ENSMUSG00000022391.11	3101	-0.004
ENSMUSG00000031887.9	549	-0.033
ENSMUSG00000036323.10	2347	-0.004
ENSMUSG00000055762.11	3281	0.003
ENSMUSG00000055762.11	3281	0.003
ENSMUSG00000055762.11	3281	-0.018
ENSMUSG00000055762.11	3281	-0.002
ENSMUSG00000022894.5	1142	0.003
ENSMUSG00000029413.10	437	0.016
ENSMUSG00000029413.10	437	0.01
ENSMUSG00000030316.9	528	-0.026
ENSMUSG00000030316.9	528	-0.002
ENSMUSG00000024601.8	2862	0.002
ENSMUSG00000024601.8	2862	-0.001
ENSMUSG00000021950.11	1658	0.003
ENSMUSG00000021950.11	1658	0.008
ENSMUSG00000026192.9	1247	0.002
ENSMUSG00000026192.9	1247	-0.004
ENSMUSG00000024592.11	264	0.026
ENSMUSG00000034333.11	156	-0.048
ENSMUSG00000039585.11	1319	-0.041
ENSMUSG00000039585.11	1319	-0.026
ENSMUSG00000039585.11	1319	0.037
ENSMUSG00000039585.11	1319	0.08
ENSMUSG00000039585.11	1319	-0.013
ENSMUSG00000039585.11	1319	-0.049
ENSMUSG00000039585.11	1319	0.106
ENSMUSG00000024592.11	264	0.051
ENSMUSG00000039585.11	1319	0.1
ENSMUSG00000039585.11	1319	0.03
ENSMUSG00000016087.9	691	-0.047
ENSMUSG00000016087.9	691	-0.016
ENSMUSG00000016087.9	691	-0.003
ENSMUSG00000072591.6	282	0.028
ENSMUSG00000072591.6	282	0.119
ENSMUSG00000024592.11	264	0.007
ENSMUSG00000072591.6	282	0.064
ENSMUSG00000072591.6	282	0.008
ENSMUSG00000072591.6	282	0.132
ENSMUSG00000072591.6	282	0.022
ENSMUSG00000072591.6	282	0.023
ENSMUSG00000022464.9	4278	0.002
ENSMUSG00000022464.9	4278	0.0
ENSMUSG00000022464.9	4278	0.002
ENSMUSG00000024592.11	264	-0.014
ENSMUSG00000098950.3	0	0.011
ENSMUSG00000044550.7	489	-0.047
ENSMUSG00000044550.7	489	-0.071
ENSMUSG00000021577.9	6321	0.0
ENSMUSG00000021577.9	6321	0.001
ENSMUSG00000021577.9	6321	-0.002
ENSMUSG00000021577.9	6321	0.001
ENSMUSG00000024891.5	108	-0.084
ENSMUSG00000024891.5	108	0.175
ENSMUSG00000024891.5	108	-0.056
ENSMUSG00000002660.7	1268	0.004
ENSMUSG00000024592.11	264	0.032
ENSMUSG00000002660.7	1268	-0.004
ENSMUSG00000002660.7	1268	-0.004
ENSMUSG00000002660.7	1268	-0.002
ENSMUSG00000002660.7	1268	-0.002
ENSMUSG00000002660.7	1268	0.009
ENSMUSG00000034354.13	1325	-0.036
ENSMUSG00000034354.13	1325	-0.041
ENSMUSG00000064068.9	1386	-0.008
ENSMUSG00000064068.9	1386	-0.002
ENSMUSG00000024592.11	264	0.045
ENSMUSG00000064068.9	1386	0.0
ENSMUSG00000033981.10	167	-0.099
ENSMUSG00000033981.10	167	-0.301
ENSMUSG00000033981.10	167	-0.086
ENSMUSG00000033981.10	167	-0.09
ENSMUSG00000053754.9	1256	0.011
ENSMUSG00000053754.9	1256	0.02
ENSMUSG00000053754.9	1256	-0.017
ENSMUSG00000041272.7	398	0.014
ENSMUSG00000021767.12	898	-0.017
ENSMUSG00000020282.14	2409	0.955
ENSMUSG00000020282.14	2409	0.004
ENSMUSG00000020282.14	2409	-0.011
ENSMUSG00000020282.14	2409	0.0
ENSMUSG00000063253.6	554	-0.01
ENSMUSG00000023010.10	7312	0.191
ENSMUSG00000023010.10	7312	0.239
ENSMUSG00000025981.9	376	-0.021
ENSMUSG00000021189.7	457	-0.017
ENSMUSG00000021189.7	457	0.03
ENSMUSG00000098090.3	220	-0.035
ENSMUSG00000098090.3	220	0.027
ENSMUSG00000098090.3	220	0.014
ENSMUSG00000098090.3	220	-0.013
ENSMUSG00000098090.3	220	-0.003
ENSMUSG00000098090.3	220	-0.059
ENSMUSG00000098090.3	220	-0.083
ENSMUSG00000098090.3	220	0.02
ENSMUSG00000098090.3	220	-0.045
ENSMUSG00000098090.3	220	-0.056
ENSMUSG00000098090.3	220	-0.045
ENSMUSG00000037447.12	336	-0.137
ENSMUSG00000030852.11	866	-0.656
ENSMUSG00000030852.11	866	-0.039
ENSMUSG00000030852.11	866	-0.036
ENSMUSG00000033790.10	953	-0.02
ENSMUSG00000033790.10	953	0.008
ENSMUSG00000052581.9	93	0.757
ENSMUSG00000052581.9	93	0.701
ENSMUSG00000027331.11	1075	-0.005
ENSMUSG00000028959.10	2299	-0.011
ENSMUSG00000028959.10	2299	-0.011
ENSMUSG00000028959.10	2299	-0.301
ENSMUSG00000027331.11	1075	-0.01
ENSMUSG00000028959.10	2299	-0.012
ENSMUSG00000028959.10	2299	-0.007
ENSMUSG00000015714.7	2932	-0.008
ENSMUSG00000015714.7	2932	-0.004
ENSMUSG00000015714.7	2932	-0.044
ENSMUSG00000072774.6	78	-0.205
ENSMUSG00000018841.13	330	0.002
ENSMUSG00000018841.13	330	0.013
ENSMUSG00000018841.13	330	0.003
ENSMUSG00000027331.11	1075	-0.02
ENSMUSG00000098950.3	0	-0.004
ENSMUSG00000018841.13	330	0.022
ENSMUSG00000018841.13	330	-0.018
