Gene	count	psi
ENSMUSG00000022210.6	126	-0.01
ENSMUSG00000021301.8	2751	-0.019
ENSMUSG00000022210.6	126	-0.02
ENSMUSG00000024107.6	65	0.069
ENSMUSG00000036596.5	29	-0.065
ENSMUSG00000012443.3	451	-0.005
ENSMUSG00000036977.7	529	-0.004
ENSMUSG00000036977.7	529	-0.008
ENSMUSG00000036977.7	529	-0.003
ENSMUSG00000036977.7	529	-0.002
ENSMUSG00000036977.7	529	-0.003
ENSMUSG00000036977.7	529	-0.001
ENSMUSG00000021301.8	2751	0.066
ENSMUSG00000036977.7	529	-0.005
ENSMUSG00000026761.8	1678	-0.02
ENSMUSG00000026761.8	1678	-0.093
ENSMUSG00000026761.8	1678	-0.001
ENSMUSG00000026761.8	1678	-0.006
ENSMUSG00000026761.8	1678	-0.004
ENSMUSG00000026761.8	1678	0.01
ENSMUSG00000026761.8	1678	-0.012
ENSMUSG00000026761.8	1678	0.228
ENSMUSG00000026761.8	1678	0.004
ENSMUSG00000021301.8	2751	0.007
ENSMUSG00000026761.8	1678	-0.004
ENSMUSG00000068966.6	633	0.154
ENSMUSG00000024726.9	65	0.494
ENSMUSG00000058883.10	1	-0.325
ENSMUSG00000058883.10	1	-0.138
ENSMUSG00000021301.8	2751	-0.0
ENSMUSG00000021759.9	1172	0.02
ENSMUSG00000021759.9	1172	0.016
ENSMUSG00000048327.6	299	-0.013
ENSMUSG00000048327.6	299	-0.01
ENSMUSG00000021301.8	2751	-0.015
ENSMUSG00000048327.6	299	-0.005
ENSMUSG00000048327.6	299	-0.03
ENSMUSG00000048327.6	299	-0.004
ENSMUSG00000004567.11	965	-0.014
ENSMUSG00000004567.11	965	0.009
ENSMUSG00000004567.11	965	-0.017
ENSMUSG00000004567.11	965	-0.009
ENSMUSG00000021301.8	2751	0.006
ENSMUSG00000004567.11	965	-0.004
ENSMUSG00000004567.11	965	-0.024
ENSMUSG00000004567.11	965	0.016
ENSMUSG00000004567.11	965	-0.024
ENSMUSG00000004567.11	965	-0.031
ENSMUSG00000014748.9	1104	0.017
ENSMUSG00000014748.9	1104	-0.001
ENSMUSG00000014748.9	1104	0.002
ENSMUSG00000014748.9	1104	0.007
ENSMUSG00000014748.9	1104	-0.001
ENSMUSG00000045348.11	429	0.017
ENSMUSG00000014748.9	1104	0.002
ENSMUSG00000029231.11	1385	-0.018
ENSMUSG00000028680.10	408	0.008
ENSMUSG00000052551.11	797	-0.089
ENSMUSG00000052551.11	797	0.049
ENSMUSG00000052551.11	797	0.026
ENSMUSG00000052551.11	797	0.018
ENSMUSG00000058070.10	1424	-0.006
ENSMUSG00000030867.6	308	-0.004
ENSMUSG00000058070.10	1424	-0.02
ENSMUSG00000058070.10	1424	-0.01
ENSMUSG00000058070.10	1424	0.018
ENSMUSG00000021647.6	352	-0.024
ENSMUSG00000021647.6	352	-0.018
ENSMUSG00000021647.6	352	-0.037
ENSMUSG00000035212.10	1416	-0.002
ENSMUSG00000066043.9	352	-0.016
ENSMUSG00000026623.12	1972	-0.006
ENSMUSG00000066043.9	352	-0.016
ENSMUSG00000066043.9	352	0.053
ENSMUSG00000066043.9	352	-0.006
ENSMUSG00000066043.9	352	-0.008
ENSMUSG00000024006.12	1525	0.001
ENSMUSG00000024006.12	1525	0.009
ENSMUSG00000024006.12	1525	0.019
ENSMUSG00000024006.12	1525	-0.002
ENSMUSG00000024006.12	1525	-0.006
ENSMUSG00000024006.12	1525	-0.004
ENSMUSG00000026623.12	1972	-0.015
ENSMUSG00000024006.12	1525	0.005
ENSMUSG00000024006.12	1525	-0.012
ENSMUSG00000090459.1	8	0.341
ENSMUSG00000055435.6	1014	-0.041
ENSMUSG00000035671.5	932	-0.018
ENSMUSG00000035671.5	932	0.017
ENSMUSG00000028453.6	334	0.006
ENSMUSG00000028453.6	334	-0.031
ENSMUSG00000028453.6	334	0.601
ENSMUSG00000028453.6	334	-0.016
ENSMUSG00000028453.6	334	0.028
ENSMUSG00000050106.13	22	0.244
ENSMUSG00000026766.12	1572	-0.002
ENSMUSG00000006127.5	1048	0.008
ENSMUSG00000006127.5	1048	0.026
ENSMUSG00000006127.5	1048	0.014
ENSMUSG00000006127.5	1048	-0.01
ENSMUSG00000006127.5	1048	-0.003
ENSMUSG00000005952.11	4	-0.452
ENSMUSG00000028318.10	426	0.018
ENSMUSG00000014177.6	836	0.006
ENSMUSG00000033809.10	580	-0.008
ENSMUSG00000033809.10	580	0.055
ENSMUSG00000033809.10	580	-0.028
ENSMUSG00000033809.10	580	0.022
ENSMUSG00000033809.10	580	-0.017
ENSMUSG00000033809.10	580	0.013
ENSMUSG00000033809.10	580	-0.037
ENSMUSG00000033809.10	580	-0.045
ENSMUSG00000033813.11	786	0.026
ENSMUSG00000033813.11	786	0.002
ENSMUSG00000033813.11	786	0.003
ENSMUSG00000033813.11	786	-0.003
ENSMUSG00000033813.11	786	0.007
ENSMUSG00000038215.10	258	-0.012
ENSMUSG00000038215.10	258	-0.055
ENSMUSG00000038215.10	258	-0.02
ENSMUSG00000038215.10	258	-0.001
ENSMUSG00000038215.10	258	-0.023
ENSMUSG00000038215.10	258	-0.209
ENSMUSG00000038215.10	258	-0.206
ENSMUSG00000038215.10	258	-0.024
ENSMUSG00000038215.10	258	-0.131
ENSMUSG00000038215.10	258	-0.064
ENSMUSG00000038215.10	258	-0.018
ENSMUSG00000038215.10	258	-0.062
ENSMUSG00000038215.10	258	-0.025
ENSMUSG00000087060.3	30	-0.045
ENSMUSG00000087060.3	30	-0.136
ENSMUSG00000087060.3	30	-0.162
ENSMUSG00000087060.3	30	-0.5
ENSMUSG00000054404.8	33	-0.129
ENSMUSG00000066441.10	1087	-0.01
ENSMUSG00000035045.13	182	0.202
ENSMUSG00000086425.3	14	0.5
ENSMUSG00000030867.6	308	-0.002
ENSMUSG00000024998.13	347	-0.033
ENSMUSG00000024998.13	347	-0.062
ENSMUSG00000024998.13	347	-0.5
ENSMUSG00000024998.13	347	0.755
ENSMUSG00000024998.13	347	0.092
ENSMUSG00000031015.7	369	-0.043
ENSMUSG00000031015.7	369	0.036
ENSMUSG00000017756.8	456	-0.016
ENSMUSG00000017756.8	456	0.023
ENSMUSG00000017756.8	456	-0.096
ENSMUSG00000027702.7	56	-0.057
ENSMUSG00000037278.9	335	-0.07
ENSMUSG00000037278.9	335	-0.006
ENSMUSG00000030319.7	547	-0.017
ENSMUSG00000030319.7	547	-0.009
ENSMUSG00000028431.7	2932	-0.006
ENSMUSG00000030092.10	475	-0.017
ENSMUSG00000030092.10	475	0.025
ENSMUSG00000030092.10	475	0.019
ENSMUSG00000030092.10	475	-0.018
ENSMUSG00000038844.8	175	-0.035
ENSMUSG00000031654.11	663	-0.068
ENSMUSG00000030602.8	1351	0.011
ENSMUSG00000030602.8	1351	0.01
ENSMUSG00000030602.8	1351	0.019
ENSMUSG00000078923.6	16	-0.057
ENSMUSG00000078923.6	16	0.081
ENSMUSG00000078923.6	16	-0.019
ENSMUSG00000038085.9	302	0.17
ENSMUSG00000019927.6	2857	0.002
ENSMUSG00000019927.6	2857	-0.01
ENSMUSG00000019927.6	2857	-0.003
ENSMUSG00000019927.6	2857	-0.002
ENSMUSG00000019927.6	2857	-0.007
ENSMUSG00000019927.6	2857	-0.008
ENSMUSG00000019927.6	2857	-0.002
ENSMUSG00000019927.6	2857	-0.019
ENSMUSG00000019927.6	2857	0.002
ENSMUSG00000019927.6	2857	-0.001
ENSMUSG00000021996.12	1815	0.014
ENSMUSG00000021996.12	1815	0.004
ENSMUSG00000021541.9	115	0.072
ENSMUSG00000001999.11	365	-0.147
ENSMUSG00000001999.11	365	-0.009
ENSMUSG00000001999.11	365	-0.018
ENSMUSG00000001999.11	365	0.027
ENSMUSG00000001999.11	365	0.034
ENSMUSG00000028630.8	280	0.055
ENSMUSG00000003208.8	258	-0.004
ENSMUSG00000039285.8	1920	-0.005
ENSMUSG00000037531.8	1117	-0.01
ENSMUSG00000052456.8	1413	0.0
ENSMUSG00000022751.8	548	-0.01
ENSMUSG00000022751.8	548	-0.016
ENSMUSG00000022751.8	548	-0.006
ENSMUSG00000023353.9	862	-0.097
ENSMUSG00000021569.8	216	0.044
ENSMUSG00000021569.8	216	0.1
ENSMUSG00000038860.11	1610	-0.015
ENSMUSG00000038034.11	1361	0.011
ENSMUSG00000038860.11	1610	-0.057
ENSMUSG00000038860.11	1610	-0.031
ENSMUSG00000038860.11	1610	-0.097
ENSMUSG00000038860.11	1610	-0.038
ENSMUSG00000038860.11	1610	-0.03
ENSMUSG00000043015.11	238	-0.044
ENSMUSG00000044562.10	553	-0.031
ENSMUSG00000038034.11	1361	-0.007
ENSMUSG00000044562.10	553	-0.051
ENSMUSG00000044562.10	553	0.038
ENSMUSG00000036613.7	1111	-0.01
ENSMUSG00000036613.7	1111	0.01
ENSMUSG00000036613.7	1111	-0.001
ENSMUSG00000036613.7	1111	0.004
ENSMUSG00000036613.7	1111	-0.005
ENSMUSG00000036613.7	1111	0.001
ENSMUSG00000036613.7	1111	-0.004
ENSMUSG00000061802.5	25	-0.282
ENSMUSG00000038034.11	1361	-0.002
ENSMUSG00000032551.6	312	0.02
ENSMUSG00000090061.5	1204	0.041
ENSMUSG00000090061.5	1204	-0.576
ENSMUSG00000085645.1	498	0.01
ENSMUSG00000085645.1	498	-0.012
ENSMUSG00000054309.8	1917	0.006
ENSMUSG00000054309.8	1917	0.002
ENSMUSG00000054309.8	1917	0.002
ENSMUSG00000054309.8	1917	0.006
ENSMUSG00000059316.2	1545	-0.01
ENSMUSG00000059316.2	1545	-0.009
ENSMUSG00000038034.11	1361	-0.018
ENSMUSG00000024969.11	1380	0.006
ENSMUSG00000024969.11	1380	-0.059
ENSMUSG00000024969.11	1380	0.138
ENSMUSG00000032897.13	876	-0.009
ENSMUSG00000032897.13	876	-0.008
ENSMUSG00000032897.13	876	-0.011
ENSMUSG00000032897.13	876	-0.004
ENSMUSG00000032897.13	876	-0.007
ENSMUSG00000038034.11	1361	-0.206
ENSMUSG00000032897.13	876	0.003
ENSMUSG00000032897.13	876	-0.006
ENSMUSG00000032897.13	876	-0.01
ENSMUSG00000032897.13	876	-0.002
ENSMUSG00000032897.13	876	0.002
ENSMUSG00000032897.13	876	-0.004
ENSMUSG00000032897.13	876	-0.005
ENSMUSG00000032897.13	876	-0.053
ENSMUSG00000032897.13	876	-0.005
ENSMUSG00000038034.11	1361	0.19
ENSMUSG00000032897.13	876	-0.327
ENSMUSG00000032897.13	876	0.012
ENSMUSG00000038871.5	1397	0.041
ENSMUSG00000037977.6	134	-0.02
ENSMUSG00000035805.9	483	-0.121
ENSMUSG00000035805.9	483	-0.05
ENSMUSG00000035805.9	483	-0.074
ENSMUSG00000035805.9	483	0.016
ENSMUSG00000035805.9	483	-0.137
ENSMUSG00000000402.2	94	-0.042
ENSMUSG00000022838.9	4	0.836
ENSMUSG00000022838.9	4	-0.198
ENSMUSG00000022838.9	4	1.0
ENSMUSG00000022838.9	4	-0.161
ENSMUSG00000001053.11	434	-0.02
ENSMUSG00000024218.8	562	-0.004
ENSMUSG00000061458.8	663	-0.022
ENSMUSG00000024218.8	562	0.005
ENSMUSG00000024218.8	562	0.042
ENSMUSG00000024218.8	562	0.021
ENSMUSG00000059939.9	631	-0.021
ENSMUSG00000059939.9	631	0.006
ENSMUSG00000059939.9	631	-0.011
ENSMUSG00000061458.8	663	-0.014
ENSMUSG00000059939.9	631	-0.0
ENSMUSG00000004328.11	241	0.073
ENSMUSG00000004328.11	241	-0.07
ENSMUSG00000002059.13	685	-0.013
ENSMUSG00000002059.13	685	0.029
ENSMUSG00000002059.13	685	0.007
ENSMUSG00000002059.13	685	0.03
ENSMUSG00000061458.8	663	0.004
ENSMUSG00000002059.13	685	0.048
ENSMUSG00000002059.13	685	-0.5
ENSMUSG00000002059.13	685	-0.473
ENSMUSG00000007603.8	1679	-0.011
ENSMUSG00000032172.7	2982	-0.002
ENSMUSG00000039068.12	1328	-0.01
ENSMUSG00000039068.12	1328	-0.016
ENSMUSG00000039068.12	1328	-0.008
ENSMUSG00000039068.12	1328	0.011
ENSMUSG00000039068.12	1328	0.01
ENSMUSG00000039068.12	1328	0.002
ENSMUSG00000039068.12	1328	-0.012
ENSMUSG00000039068.12	1328	0.009
ENSMUSG00000022687.7	487	-0.014
ENSMUSG00000026113.13	3294	0.065
ENSMUSG00000026113.13	3294	0.207
ENSMUSG00000026113.13	3294	0.098
ENSMUSG00000025731.11	668	0.034
ENSMUSG00000044066.10	1261	-0.04
ENSMUSG00000044066.10	1261	-0.039
ENSMUSG00000018909.11	727	0.079
ENSMUSG00000018909.11	727	0.165
ENSMUSG00000062075.9	435	0.006
ENSMUSG00000062075.9	435	0.009
ENSMUSG00000034842.12	53	0.098
ENSMUSG00000036550.11	2656	-0.005
ENSMUSG00000036550.11	2656	-0.004
ENSMUSG00000042766.13	1955	0.008
ENSMUSG00000042766.13	1955	0.018
ENSMUSG00000041712.6	1372	-0.004
ENSMUSG00000024906.5	545	-0.017
ENSMUSG00000024906.5	545	-0.016
ENSMUSG00000024906.5	545	-0.028
ENSMUSG00000024906.5	545	-0.01
ENSMUSG00000028684.10	672	-0.005
ENSMUSG00000028684.10	672	-0.001
ENSMUSG00000072893.8	391	-0.001
ENSMUSG00000072893.8	391	-0.0
ENSMUSG00000038502.11	5403	0.003
ENSMUSG00000038502.11	5403	-0.006
ENSMUSG00000038502.11	5403	-0.002
ENSMUSG00000038502.11	5403	0.004
ENSMUSG00000038502.11	5403	-0.0
ENSMUSG00000038502.11	5403	0.0
ENSMUSG00000024844.10	2256	0.005
ENSMUSG00000034842.12	53	-0.033
ENSMUSG00000024844.10	2256	0.006
ENSMUSG00000024844.10	2256	0.004
ENSMUSG00000024844.10	2256	0.002
ENSMUSG00000031827.8	3025	0.0
ENSMUSG00000025239.2	612	0.014
ENSMUSG00000035798.9	1546	-0.003
ENSMUSG00000035798.9	1546	0.008
ENSMUSG00000052534.11	3104	-0.026
ENSMUSG00000016179.7	886	0.008
ENSMUSG00000016179.7	886	-0.009
ENSMUSG00000032666.12	658	0.002
ENSMUSG00000002014.8	1202	-0.009
ENSMUSG00000002014.8	1202	-0.003
ENSMUSG00000002014.8	1202	-0.004
ENSMUSG00000002014.8	1202	0.003
ENSMUSG00000027599.9	1813	-0.001
ENSMUSG00000027599.9	1813	-0.002
ENSMUSG00000027599.9	1813	-0.002
ENSMUSG00000024968.9	364	-0.029
ENSMUSG00000024968.9	364	0.036
ENSMUSG00000005505.8	1120	0.002
ENSMUSG00000005505.8	1120	0.009
ENSMUSG00000028962.10	760	0.02
ENSMUSG00000028962.10	760	0.033
ENSMUSG00000028962.10	760	0.028
ENSMUSG00000020849.9	28974	0.0
ENSMUSG00000020849.9	28974	-0.648
ENSMUSG00000020849.9	28974	-0.0
ENSMUSG00000020849.9	28974	0.001
ENSMUSG00000020849.9	28974	-0.0
ENSMUSG00000020849.9	28974	0.0
ENSMUSG00000020849.9	28974	-0.0
ENSMUSG00000020849.9	28974	-0.656
ENSMUSG00000092356.1	0	-0.027
ENSMUSG00000092356.1	0	-0.011
ENSMUSG00000092356.1	0	0.002
ENSMUSG00000092356.1	0	-0.025
ENSMUSG00000068101.6	162	0.034
ENSMUSG00000034292.9	206	-0.063
ENSMUSG00000034292.9	206	0.045
ENSMUSG00000024099.10	4065	0.001
ENSMUSG00000024099.10	4065	-0.001
ENSMUSG00000024099.10	4065	0.001
ENSMUSG00000021846.8	452	-0.05
ENSMUSG00000021965.2	123	0.013
ENSMUSG00000053774.8	963	0.01
ENSMUSG00000053774.8	963	0.014
ENSMUSG00000053774.8	963	0.005
ENSMUSG00000032867.7	947	0.011
ENSMUSG00000086288.1	182	0.043
ENSMUSG00000086288.1	182	-0.063
ENSMUSG00000060166.5	696	0.032
ENSMUSG00000060166.5	696	-0.017
ENSMUSG00000060166.5	696	0.037
ENSMUSG00000060166.5	696	-0.002
ENSMUSG00000022948.10	220	0.056
ENSMUSG00000022948.10	220	0.024
ENSMUSG00000022948.10	220	0.051
ENSMUSG00000022948.10	220	-0.252
ENSMUSG00000022948.10	220	0.043
ENSMUSG00000022948.10	220	-0.089
ENSMUSG00000031065.10	3315	0.002
ENSMUSG00000031065.10	3315	-0.01
ENSMUSG00000031065.10	3315	-0.018
ENSMUSG00000031065.10	3315	-0.002
ENSMUSG00000031065.10	3315	-0.03
ENSMUSG00000031065.10	3315	-0.861
ENSMUSG00000031065.10	3315	-0.027
ENSMUSG00000035198.9	1065	-0.006
ENSMUSG00000035198.9	1065	-0.01
ENSMUSG00000035198.9	1065	-0.008
ENSMUSG00000035198.9	1065	-0.006
ENSMUSG00000035198.9	1065	-0.002
ENSMUSG00000035198.9	1065	-0.009
ENSMUSG00000032507.11	776	-0.012
ENSMUSG00000032507.11	776	-0.2
ENSMUSG00000032507.11	776	-0.04
ENSMUSG00000032507.11	776	-0.025
ENSMUSG00000021400.6	672	-0.012
ENSMUSG00000053062.11	1229	-0.012
ENSMUSG00000053062.11	1229	-0.004
ENSMUSG00000053062.11	1229	-0.006
ENSMUSG00000028619.11	629	-0.017
ENSMUSG00000029291.7	8554	-0.002
ENSMUSG00000005087.13	183	0.082
ENSMUSG00000029291.7	8554	-0.003
ENSMUSG00000029291.7	8554	-0.002
ENSMUSG00000040785.13	30389	0.006
ENSMUSG00000040785.13	30389	0.012
ENSMUSG00000040785.13	30389	-0.014
ENSMUSG00000040785.13	30389	0.002
ENSMUSG00000040785.13	30389	0.0
ENSMUSG00000040785.13	30389	-0.006
ENSMUSG00000040785.13	30389	-0.008
ENSMUSG00000040785.13	30389	-0.002
ENSMUSG00000040785.13	30389	-0.002
ENSMUSG00000040785.13	30389	-0.005
ENSMUSG00000040785.13	30389	-0.002
ENSMUSG00000040785.13	30389	-0.008
ENSMUSG00000040785.13	30389	0.004
ENSMUSG00000040785.13	30389	0.001
ENSMUSG00000040785.13	30389	0.0
ENSMUSG00000040785.13	30389	-0.014
ENSMUSG00000040785.13	30389	-0.004
ENSMUSG00000040785.13	30389	0.006
ENSMUSG00000040785.13	30389	0.002
ENSMUSG00000038880.9	736	-0.004
ENSMUSG00000040785.13	30389	0.0
ENSMUSG00000040785.13	30389	-0.022
ENSMUSG00000040785.13	30389	-0.001
ENSMUSG00000040785.13	30389	0.125
ENSMUSG00000040785.13	30389	-0.026
ENSMUSG00000040785.13	30389	0.032
ENSMUSG00000040785.13	30389	0.012
ENSMUSG00000040785.13	30389	-0.007
ENSMUSG00000040785.13	30389	0.001
ENSMUSG00000040785.13	30389	0.0
ENSMUSG00000040785.13	30389	-0.019
ENSMUSG00000040785.13	30389	-0.003
ENSMUSG00000040785.13	30389	-0.003
ENSMUSG00000040785.13	30389	-0.01
ENSMUSG00000040785.13	30389	-0.002
ENSMUSG00000078784.4	850	-0.001
ENSMUSG00000035941.11	1653	0.016
ENSMUSG00000035941.11	1653	-0.009
ENSMUSG00000035941.11	1653	-0.016
ENSMUSG00000035941.11	1653	0.018
ENSMUSG00000035941.11	1653	0.004
ENSMUSG00000052144.6	413	-0.296
ENSMUSG00000070632.3	55	-0.275
ENSMUSG00000078784.4	850	0.002
ENSMUSG00000030409.11	129	-0.128
ENSMUSG00000020392.8	1982	-0.003
ENSMUSG00000020392.8	1982	-0.009
ENSMUSG00000021820.12	2973	-0.004
ENSMUSG00000021820.12	2973	-0.008
ENSMUSG00000021820.12	2973	-0.031
ENSMUSG00000021820.12	2973	0.008
ENSMUSG00000021820.12	2973	0.006
ENSMUSG00000021820.12	2973	-0.001
ENSMUSG00000004500.8	546	-0.063
ENSMUSG00000004500.8	546	-0.07
ENSMUSG00000004500.8	546	-0.093
ENSMUSG00000020390.8	2092	0.024
ENSMUSG00000020390.8	2092	0.002
ENSMUSG00000020390.8	2092	0.354
ENSMUSG00000020390.8	2092	0.007
ENSMUSG00000020390.8	2092	-0.0
ENSMUSG00000020390.8	2092	0.011
ENSMUSG00000003198.9	203	0.082
ENSMUSG00000003198.9	203	-0.11
ENSMUSG00000021830.9	1533	-0.045
ENSMUSG00000078784.4	850	-0.004
ENSMUSG00000021830.9	1533	0.382
ENSMUSG00000021830.9	1533	-0.02
ENSMUSG00000021830.9	1533	0.16
ENSMUSG00000021830.9	1533	-0.015
ENSMUSG00000021830.9	1533	-0.005
ENSMUSG00000021830.9	1533	-0.008
ENSMUSG00000030499.5	297	-0.016
ENSMUSG00000030499.5	297	-0.072
ENSMUSG00000020181.11	1820	0.022
ENSMUSG00000022562.9	476	0.039
ENSMUSG00000032477.9	379	0.022
ENSMUSG00000092203.3	356	0.004
ENSMUSG00000092203.3	356	-0.027
ENSMUSG00000092203.3	356	0.016
ENSMUSG00000092203.3	356	-0.022
ENSMUSG00000092203.3	356	0.075
ENSMUSG00000092203.3	356	-0.038
ENSMUSG00000016256.10	1147	-0.002
ENSMUSG00000033386.6	141	0.043
ENSMUSG00000033386.6	141	0.179
ENSMUSG00000040883.11	389	-0.014
ENSMUSG00000040883.11	389	-0.01
ENSMUSG00000040883.11	389	-0.002
ENSMUSG00000040883.11	389	-0.5
ENSMUSG00000040883.11	389	0.028
ENSMUSG00000040883.11	389	-0.038
ENSMUSG00000027297.10	45	0.413
ENSMUSG00000021916.11	832	0.009
ENSMUSG00000021916.11	832	-0.012
ENSMUSG00000021916.11	832	-0.008
ENSMUSG00000020181.11	1820	-0.017
ENSMUSG00000021916.11	832	-0.039
ENSMUSG00000021916.11	832	-0.004
ENSMUSG00000021916.11	832	-0.016
ENSMUSG00000016346.13	2694	0.018
ENSMUSG00000016346.13	2694	0.063
ENSMUSG00000016346.13	2694	0.001
ENSMUSG00000020181.11	1820	-0.007
ENSMUSG00000028582.10	422	-0.034
ENSMUSG00000028582.10	422	-0.014
ENSMUSG00000028582.10	422	-0.032
ENSMUSG00000058290.3	199	0.104
ENSMUSG00000027009.14	280	-0.029
ENSMUSG00000027009.14	280	-0.027
ENSMUSG00000028609.6	699	-0.002
ENSMUSG00000034601.12	591	-0.012
ENSMUSG00000034601.12	591	0.022
ENSMUSG00000020181.11	1820	0.014
ENSMUSG00000034601.12	591	0.015
ENSMUSG00000034601.12	591	-0.012
ENSMUSG00000034601.12	591	0.053
ENSMUSG00000034601.12	591	-0.01
ENSMUSG00000027774.12	1188	0.013
ENSMUSG00000027774.12	1188	0.006
ENSMUSG00000008167.10	1211	-0.004
ENSMUSG00000008167.10	1211	0.01
ENSMUSG00000008167.10	1211	-0.004
ENSMUSG00000020181.11	1820	0.087
ENSMUSG00000059851.11	1005	-0.066
ENSMUSG00000059851.11	1005	0.007
ENSMUSG00000059851.11	1005	0.025
ENSMUSG00000059851.11	1005	-0.001
ENSMUSG00000059851.11	1005	-0.004
ENSMUSG00000059851.11	1005	-0.014
ENSMUSG00000033352.7	3188	0.007
ENSMUSG00000033352.7	3188	0.002
ENSMUSG00000033352.7	3188	0.005
ENSMUSG00000033352.7	3188	-0.003
ENSMUSG00000033352.7	3188	-0.005
ENSMUSG00000033352.7	3188	-0.02
ENSMUSG00000041415.9	1620	0.015
ENSMUSG00000041415.9	1620	0.028
ENSMUSG00000041415.9	1620	0.004
ENSMUSG00000041415.9	1620	0.051
ENSMUSG00000041415.9	1620	0.01
ENSMUSG00000041415.9	1620	-0.012
ENSMUSG00000041415.9	1620	0.008
ENSMUSG00000041415.9	1620	0.072
ENSMUSG00000069372.2	20	0.741
ENSMUSG00000027601.9	635	0.037
ENSMUSG00000031749.8	757	-0.01
ENSMUSG00000027601.9	635	-0.01
ENSMUSG00000027601.9	635	0.197
ENSMUSG00000027601.9	635	-0.002
ENSMUSG00000000078.6	1562	0.005
ENSMUSG00000000078.6	1562	0.001
ENSMUSG00000015341.12	1775	0.005
ENSMUSG00000015341.12	1775	0.008
ENSMUSG00000018548.11	4456	0.001
ENSMUSG00000020248.14	890	-0.009
ENSMUSG00000018548.11	4456	-0.014
ENSMUSG00000018548.11	4456	0.002
ENSMUSG00000018548.11	4456	-0.014
ENSMUSG00000060988.8	521	-1.0
ENSMUSG00000060988.8	521	0.102
ENSMUSG00000071649.5	1264	0.007
ENSMUSG00000005958.10	458	-0.039
ENSMUSG00000054051.6	591	0.026
ENSMUSG00000020248.14	890	-0.014
ENSMUSG00000054051.6	591	0.009
ENSMUSG00000054051.6	591	0.088
ENSMUSG00000054051.6	591	-0.005
ENSMUSG00000054051.6	591	-0.006
ENSMUSG00000054051.6	591	-0.021
ENSMUSG00000054051.6	591	-0.01
ENSMUSG00000029169.7	1586	-0.046
ENSMUSG00000029169.7	1586	-0.006
ENSMUSG00000034566.6	2781	-0.002
ENSMUSG00000034566.6	2781	-0.104
ENSMUSG00000034566.6	2781	0.034
ENSMUSG00000034566.6	2781	0.001
ENSMUSG00000034566.6	2781	0.006
ENSMUSG00000034566.6	2781	0.008
ENSMUSG00000031730.13	436	-0.01
ENSMUSG00000031730.13	436	0.05
ENSMUSG00000056228.9	376	-0.029
ENSMUSG00000026159.9	1750	-0.015
ENSMUSG00000026159.9	1750	0.004
ENSMUSG00000026159.9	1750	-0.026
ENSMUSG00000026159.9	1750	0.054
ENSMUSG00000026159.9	1750	0.008
ENSMUSG00000026159.9	1750	-0.005
ENSMUSG00000026159.9	1750	-0.004
ENSMUSG00000056228.9	376	0.014
ENSMUSG00000052062.10	312	-0.047
ENSMUSG00000025372.12	380	-0.059
ENSMUSG00000025372.12	380	-0.016
ENSMUSG00000025372.12	380	-0.024
ENSMUSG00000075569.5	86	0.216
ENSMUSG00000075569.5	86	-0.345
ENSMUSG00000024181.8	1718	-0.089
ENSMUSG00000037416.8	961	-0.07
ENSMUSG00000037416.8	961	-0.04
ENSMUSG00000040247.5	9	-0.178
ENSMUSG00000028790.9	3716	0.0
ENSMUSG00000028790.9	3716	0.002
ENSMUSG00000056228.9	376	-0.013
ENSMUSG00000046101.12	120	-0.192
ENSMUSG00000040640.9	2882	0.019
ENSMUSG00000040640.9	2882	0.012
ENSMUSG00000040640.9	2882	-0.063
ENSMUSG00000040640.9	2882	0.015
ENSMUSG00000056228.9	376	-0.001
ENSMUSG00000040640.9	2882	-0.032
ENSMUSG00000040640.9	2882	0.006
ENSMUSG00000040640.9	2882	0.005
ENSMUSG00000050050.12	21	-1.0
ENSMUSG00000050050.12	21	-0.324
ENSMUSG00000050050.12	21	-0.5
ENSMUSG00000056228.9	376	0.075
ENSMUSG00000020728.13	168	0.018
ENSMUSG00000020728.13	168	-0.025
ENSMUSG00000020728.13	168	0.069
ENSMUSG00000047428.10	274	0.028
ENSMUSG00000047428.10	274	0.015
ENSMUSG00000078970.5	408	-0.002
ENSMUSG00000043510.8	69	0.057
ENSMUSG00000043510.8	69	-0.018
ENSMUSG00000043510.8	69	-0.011
ENSMUSG00000056228.9	376	-0.001
ENSMUSG00000043510.8	69	0.05
ENSMUSG00000043510.8	69	0.038
ENSMUSG00000043510.8	69	0.051
ENSMUSG00000043510.8	69	0.075
ENSMUSG00000029598.8	623	-0.022
ENSMUSG00000029598.8	623	-0.007
ENSMUSG00000029598.8	623	-0.036
ENSMUSG00000056228.9	376	-0.027
ENSMUSG00000029145.8	1349	-0.004
ENSMUSG00000029145.8	1349	-0.007
ENSMUSG00000026942.9	384	-0.004
ENSMUSG00000026942.9	384	-0.01
ENSMUSG00000026942.9	384	-0.002
ENSMUSG00000026942.9	384	0.032
ENSMUSG00000079509.6	981	-0.004
ENSMUSG00000056228.9	376	-0.007
ENSMUSG00000079509.6	981	-0.012
ENSMUSG00000019082.13	1660	0.001
ENSMUSG00000019082.13	1660	-0.016
ENSMUSG00000046876.11	559	-0.215
ENSMUSG00000031893.6	36	-0.562
ENSMUSG00000025234.7	728	-0.019
ENSMUSG00000020089.8	2314	-0.002
ENSMUSG00000025234.7	728	-0.032
