Gene	count	psi
ENSMUSG00000018363.12	314	0.294
ENSMUSG00000003131.6	3470	-0.01
ENSMUSG00000003131.6	3470	-0.095
ENSMUSG00000003131.6	3470	-0.13
ENSMUSG00000003131.6	3470	0.008
ENSMUSG00000003131.6	3470	-0.005
ENSMUSG00000003131.6	3470	-0.008
ENSMUSG00000003131.6	3470	-0.001
ENSMUSG00000028207.14	2875	0.01
ENSMUSG00000003131.6	3470	-0.253
ENSMUSG00000003131.6	3470	-0.002
ENSMUSG00000066643.8	67	-0.064
ENSMUSG00000020524.12	7	-0.342
ENSMUSG00000021884.13	532	0.006
ENSMUSG00000021884.13	532	0.008
ENSMUSG00000028207.14	2875	-0.002
ENSMUSG00000021884.13	532	0.02
ENSMUSG00000021884.13	532	-0.066
ENSMUSG00000021884.13	532	0.016
ENSMUSG00000021884.13	532	0.018
ENSMUSG00000032621.7	714	-0.004
ENSMUSG00000032621.7	714	-0.008
ENSMUSG00000085860.1	6	-0.044
ENSMUSG00000028207.14	2875	-0.012
ENSMUSG00000035770.7	867	0.01
ENSMUSG00000035770.7	867	-0.013
ENSMUSG00000066232.3	1213	-0.001
ENSMUSG00000021178.8	3448	0.001
ENSMUSG00000021178.8	3448	0.003
ENSMUSG00000021178.8	3448	0.002
ENSMUSG00000084992.1	21	-0.705
ENSMUSG00000028207.14	2875	0.001
ENSMUSG00000060675.9	814	0.002
ENSMUSG00000034610.10	775	0.011
ENSMUSG00000034610.10	775	-0.024
ENSMUSG00000034610.10	775	0.011
ENSMUSG00000034610.10	775	-0.018
ENSMUSG00000034610.10	775	0.02
ENSMUSG00000022744.8	928	0.014
ENSMUSG00000022744.8	928	0.01
ENSMUSG00000027582.12	460	-0.018
ENSMUSG00000027582.12	460	-0.011
ENSMUSG00000027582.12	460	0.021
ENSMUSG00000006498.12	5812	0.002
ENSMUSG00000006498.12	5812	-0.004
ENSMUSG00000006498.12	5812	-0.002
ENSMUSG00000006498.12	5812	-0.015
ENSMUSG00000006498.12	5812	0.032
ENSMUSG00000006498.12	5812	0.007
ENSMUSG00000006498.12	5812	0.039
ENSMUSG00000028207.14	2875	0.0
ENSMUSG00000022436.11	639	-0.008
ENSMUSG00000022436.11	639	0.093
ENSMUSG00000022436.11	639	0.036
ENSMUSG00000068551.8	102	-0.272
ENSMUSG00000068551.8	102	-0.028
ENSMUSG00000068551.8	102	-0.118
ENSMUSG00000068551.8	102	0.101
ENSMUSG00000097636.3	34	0.466
ENSMUSG00000024947.12	909	0.003
ENSMUSG00000040701.11	692	-0.025
ENSMUSG00000034101.10	215	0.014
ENSMUSG00000034101.10	215	0.048
ENSMUSG00000034101.10	215	-0.039
ENSMUSG00000034101.10	215	0.059
ENSMUSG00000034101.10	215	0.055
ENSMUSG00000007080.10	962	-0.027
ENSMUSG00000034101.10	215	0.02
ENSMUSG00000047843.12	242	0.005
ENSMUSG00000026356.11	4538	-0.002
ENSMUSG00000026356.11	4538	0.001
ENSMUSG00000026356.11	4538	-0.002
ENSMUSG00000026356.11	4538	-0.004
ENSMUSG00000034789.7	1096	0.006
ENSMUSG00000073678.4	147	0.131
ENSMUSG00000073678.4	147	0.082
ENSMUSG00000007080.10	962	0.03
ENSMUSG00000028789.12	28	-0.078
ENSMUSG00000074281.3	5	-0.341
ENSMUSG00000027429.12	1970	-0.004
ENSMUSG00000027429.12	1970	-0.004
ENSMUSG00000027429.12	1970	0.004
ENSMUSG00000027429.12	1970	-0.004
ENSMUSG00000025188.11	316	0.026
ENSMUSG00000034187.14	1186	-0.004
ENSMUSG00000034187.14	1186	-0.005
ENSMUSG00000021945.8	592	-0.004
ENSMUSG00000021945.8	592	-0.012
ENSMUSG00000058979.6	330	-0.137
ENSMUSG00000038611.12	1542	0.005
ENSMUSG00000029319.7	621	0.0
ENSMUSG00000029319.7	621	-0.017
ENSMUSG00000029319.7	621	-0.005
ENSMUSG00000029319.7	621	-0.017
ENSMUSG00000029319.7	621	-0.001
ENSMUSG00000029319.7	621	-0.027
ENSMUSG00000058979.6	330	0.069
ENSMUSG00000029319.7	621	0.007
ENSMUSG00000051177.12	256	0.166
ENSMUSG00000031787.7	680	0.016
ENSMUSG00000021500.11	1376	-0.029
ENSMUSG00000039985.10	101	0.109
ENSMUSG00000058979.6	330	0.016
ENSMUSG00000004709.10	16	0.388
ENSMUSG00000054520.11	193	0.021
ENSMUSG00000042208.11	585	-0.012
ENSMUSG00000042208.11	585	-0.011
ENSMUSG00000042208.11	585	-0.5
ENSMUSG00000058979.6	330	-0.004
ENSMUSG00000042208.11	585	-0.002
ENSMUSG00000042208.11	585	-0.011
ENSMUSG00000042208.11	585	0.014
ENSMUSG00000042208.11	585	0.05
ENSMUSG00000042208.11	585	0.078
ENSMUSG00000042208.11	585	0.025
ENSMUSG00000042208.11	585	0.054
ENSMUSG00000042208.11	585	-0.021
ENSMUSG00000058979.6	330	0.003
ENSMUSG00000042208.11	585	0.0
ENSMUSG00000059890.11	598	0.105
ENSMUSG00000059890.11	598	-0.012
ENSMUSG00000059890.11	598	0.024
ENSMUSG00000059890.11	598	0.039
ENSMUSG00000059890.11	598	0.036
ENSMUSG00000042155.3	1444	0.006
ENSMUSG00000059890.11	598	-0.016
ENSMUSG00000020694.12	355	-0.044
ENSMUSG00000020694.12	355	-0.057
ENSMUSG00000020694.12	355	0.109
ENSMUSG00000020694.12	355	0.13
ENSMUSG00000020694.12	355	0.058
ENSMUSG00000020694.12	355	-0.018
ENSMUSG00000043587.11	240	-0.047
ENSMUSG00000043587.11	240	-0.084
ENSMUSG00000043587.11	240	0.027
ENSMUSG00000043587.11	240	-0.037
ENSMUSG00000043587.11	240	0.027
ENSMUSG00000029924.9	484	-0.121
ENSMUSG00000029924.9	484	0.068
ENSMUSG00000029924.9	484	0.012
ENSMUSG00000029924.9	484	-0.016
ENSMUSG00000039530.12	914	-0.01
ENSMUSG00000023977.10	1028	0.02
ENSMUSG00000023977.10	1028	0.016
ENSMUSG00000023977.10	1028	-0.026
ENSMUSG00000023977.10	1028	-0.009
ENSMUSG00000047098.13	462	-0.051
ENSMUSG00000047098.13	462	-0.004
ENSMUSG00000047098.13	462	-0.011
ENSMUSG00000047098.13	462	0.014
ENSMUSG00000039530.12	914	-0.013
ENSMUSG00000049517.7	786	-0.006
ENSMUSG00000022537.13	29	0.247
ENSMUSG00000022537.13	29	-0.121
ENSMUSG00000037544.9	1925	0.016
ENSMUSG00000039530.12	914	0.006
ENSMUSG00000037544.9	1925	0.008
ENSMUSG00000037544.9	1925	0.005
ENSMUSG00000026771.10	313	-0.128
ENSMUSG00000026771.10	313	0.058
ENSMUSG00000026771.10	313	0.008
ENSMUSG00000026771.10	313	-0.141
ENSMUSG00000026771.10	313	0.115
ENSMUSG00000026771.10	313	-0.023
ENSMUSG00000026771.10	313	-0.023
ENSMUSG00000034761.11	1952	0.014
ENSMUSG00000039530.12	914	0.004
ENSMUSG00000032652.9	229	-0.368
ENSMUSG00000034761.11	1952	0.006
ENSMUSG00000034761.11	1952	0.004
ENSMUSG00000034761.11	1952	0.006
ENSMUSG00000034761.11	1952	-0.017
ENSMUSG00000034761.11	1952	-0.011
ENSMUSG00000038848.10	253	0.002
ENSMUSG00000015759.6	2243	-0.002
ENSMUSG00000015759.6	2243	-0.004
ENSMUSG00000015759.6	2243	-0.003
ENSMUSG00000019813.11	614	0.072
ENSMUSG00000019813.11	614	-0.015
ENSMUSG00000019813.11	614	-0.099
ENSMUSG00000019813.11	614	0.5
ENSMUSG00000038848.10	253	-0.025
ENSMUSG00000019813.11	614	0.5
ENSMUSG00000019813.11	614	0.016
ENSMUSG00000019813.11	614	-0.109
ENSMUSG00000038482.10	1786	-0.024
ENSMUSG00000038482.10	1786	-0.03
ENSMUSG00000038482.10	1786	0.032
ENSMUSG00000038482.10	1786	-0.013
ENSMUSG00000038482.10	1786	0.004
ENSMUSG00000038482.10	1786	0.003
ENSMUSG00000038482.10	1786	0.001
ENSMUSG00000038482.10	1786	-0.019
ENSMUSG00000038482.10	1786	-0.011
ENSMUSG00000038482.10	1786	0.032
ENSMUSG00000019823.13	212	0.072
ENSMUSG00000079557.6	6176	0.008
ENSMUSG00000079557.6	6176	0.008
ENSMUSG00000079557.6	6176	0.008
ENSMUSG00000079557.6	6176	0.007
ENSMUSG00000079557.6	6176	0.002
ENSMUSG00000079557.6	6176	-0.18
ENSMUSG00000079557.6	6176	0.006
ENSMUSG00000079557.6	6176	0.001
ENSMUSG00000079557.6	6176	0.003
ENSMUSG00000079557.6	6176	-0.004
ENSMUSG00000079557.6	6176	0.002
ENSMUSG00000079557.6	6176	0.247
ENSMUSG00000079557.6	6176	-0.005
ENSMUSG00000079557.6	6176	-0.008
ENSMUSG00000079557.6	6176	0.0
ENSMUSG00000079557.6	6176	-0.006
ENSMUSG00000079557.6	6176	0.016
ENSMUSG00000079557.6	6176	0.008
ENSMUSG00000079557.6	6176	0.006
ENSMUSG00000079557.6	6176	0.011
ENSMUSG00000079557.6	6176	-0.002
ENSMUSG00000079557.6	6176	0.003
ENSMUSG00000079557.6	6176	-0.002
ENSMUSG00000021519.6	473	-0.008
ENSMUSG00000021519.6	473	-0.004
ENSMUSG00000021519.6	473	-0.012
ENSMUSG00000040147.10	2879	0.012
ENSMUSG00000040147.10	2879	1.0
ENSMUSG00000040147.10	2879	0.005
ENSMUSG00000040147.10	2879	-0.008
ENSMUSG00000040147.10	2879	-0.009
ENSMUSG00000034449.7	5769	0.003
ENSMUSG00000034449.7	5769	0.006
ENSMUSG00000034449.7	5769	0.001
ENSMUSG00000034449.7	5769	0.007
ENSMUSG00000034449.7	5769	-0.02
ENSMUSG00000034449.7	5769	-0.001
ENSMUSG00000034449.7	5769	-0.002
ENSMUSG00000034449.7	5769	0.002
ENSMUSG00000034449.7	5769	0.006
ENSMUSG00000028909.13	203	0.083
ENSMUSG00000049411.9	143	0.077
ENSMUSG00000049411.9	143	0.019
ENSMUSG00000049411.9	143	0.036
ENSMUSG00000049411.9	143	-0.113
ENSMUSG00000049411.9	143	-0.004
ENSMUSG00000049411.9	143	-0.028
ENSMUSG00000049411.9	143	-0.013
ENSMUSG00000049411.9	143	0.041
ENSMUSG00000049411.9	143	0.407
ENSMUSG00000024246.8	207	0.038
ENSMUSG00000030659.10	112	-0.013
ENSMUSG00000030659.10	112	-0.028
ENSMUSG00000030659.10	112	0.033
ENSMUSG00000029635.11	470	-0.03
ENSMUSG00000029635.11	470	-0.018
ENSMUSG00000029635.11	470	-0.03
ENSMUSG00000029635.11	470	-0.121
ENSMUSG00000029635.11	470	-0.077
ENSMUSG00000024246.8	207	-0.009
ENSMUSG00000029635.11	470	-0.071
ENSMUSG00000029635.11	470	-0.032
ENSMUSG00000029635.11	470	0.032
ENSMUSG00000029635.11	470	-0.095
ENSMUSG00000029635.11	470	0.021
ENSMUSG00000029635.11	470	0.008
ENSMUSG00000029635.11	470	-0.096
ENSMUSG00000028651.8	736	0.004
ENSMUSG00000028651.8	736	-0.004
ENSMUSG00000028651.8	736	0.007
ENSMUSG00000024246.8	207	-0.033
ENSMUSG00000061740.7	696	0.007
ENSMUSG00000028082.9	392	0.099
ENSMUSG00000028082.9	392	-0.033
ENSMUSG00000028082.9	392	0.024
ENSMUSG00000028082.9	392	-0.025
ENSMUSG00000028082.9	392	-0.045
ENSMUSG00000019373.7	2470	-0.002
ENSMUSG00000019373.7	2470	0.0
ENSMUSG00000019373.7	2470	-0.002
ENSMUSG00000019373.7	2470	-0.008
ENSMUSG00000019373.7	2470	-0.002
ENSMUSG00000019373.7	2470	-0.002
ENSMUSG00000019373.7	2470	-0.003
ENSMUSG00000019373.7	2470	0.0
ENSMUSG00000019373.7	2470	0.003
ENSMUSG00000019373.7	2470	0.002
ENSMUSG00000019373.7	2470	-0.001
ENSMUSG00000057234.5	225	-0.012
ENSMUSG00000001767.5	911	0.008
ENSMUSG00000005968.10	595	-0.012
ENSMUSG00000005968.10	595	-0.167
ENSMUSG00000029146.10	1311	-0.011
ENSMUSG00000022044.10	0	-0.197
ENSMUSG00000029146.10	1311	0.008
ENSMUSG00000029146.10	1311	-0.008
ENSMUSG00000029447.8	5886	-0.002
ENSMUSG00000029447.8	5886	0.0
ENSMUSG00000029447.8	5886	0.001
ENSMUSG00000029447.8	5886	-0.001
ENSMUSG00000038644.10	2084	0.008
ENSMUSG00000038644.10	2084	0.001
ENSMUSG00000038644.10	2084	0.004
ENSMUSG00000038644.10	2084	-0.004
ENSMUSG00000038644.10	2084	0.01
ENSMUSG00000038644.10	2084	0.004
ENSMUSG00000058355.6	3633	-0.002
ENSMUSG00000058355.6	3633	0.001
ENSMUSG00000028568.12	266	-0.031
ENSMUSG00000028568.12	266	0.03
ENSMUSG00000028568.12	266	-0.368
ENSMUSG00000028568.12	266	-0.02
ENSMUSG00000028568.12	266	0.013
ENSMUSG00000028568.12	266	-0.008
ENSMUSG00000040859.10	4157	0.002
ENSMUSG00000040859.10	4157	-0.006
ENSMUSG00000040859.10	4157	-0.006
ENSMUSG00000040859.10	4157	0.663
ENSMUSG00000040859.10	4157	0.043
ENSMUSG00000040859.10	4157	-0.001
ENSMUSG00000040859.10	4157	-0.0
ENSMUSG00000015755.12	690	-0.066
ENSMUSG00000033793.8	1329	-0.003
ENSMUSG00000033793.8	1329	0.005
ENSMUSG00000033793.8	1329	-0.008
ENSMUSG00000033793.8	1329	-0.004
ENSMUSG00000033793.8	1329	0.003
ENSMUSG00000033793.8	1329	0.003
ENSMUSG00000037526.6	561	0.03
ENSMUSG00000030629.10	3814	-0.02
ENSMUSG00000030629.10	3814	-0.0
ENSMUSG00000030629.10	3814	0.005
ENSMUSG00000030629.10	3814	0.014
ENSMUSG00000030629.10	3814	0.001
ENSMUSG00000097113.3	71	0.161
ENSMUSG00000027782.6	767	-0.007
ENSMUSG00000022372.10	807	0.01
ENSMUSG00000097113.3	71	-0.193
ENSMUSG00000097113.3	71	0.282
ENSMUSG00000029366.9	5579	-0.003
ENSMUSG00000056459.10	168	-0.041
ENSMUSG00000032812.12	925	0.008
ENSMUSG00000001588.8	297	-0.026
ENSMUSG00000032812.12	925	0.063
ENSMUSG00000032812.12	925	0.04
ENSMUSG00000032812.12	925	-0.303
ENSMUSG00000032812.12	925	0.0
ENSMUSG00000032812.12	925	0.06
ENSMUSG00000040430.14	1071	0.099
ENSMUSG00000017264.12	1378	-0.004
ENSMUSG00000017264.12	1378	0.004
ENSMUSG00000001588.8	297	0.036
ENSMUSG00000017264.12	1378	0.002
ENSMUSG00000017264.12	1378	-0.004
ENSMUSG00000017264.12	1378	0.016
ENSMUSG00000017264.12	1378	0.004
ENSMUSG00000038121.6	1197	0.016
ENSMUSG00000035967.11	2337	0.006
ENSMUSG00000035967.11	2337	-0.005
ENSMUSG00000035967.11	2337	0.014
ENSMUSG00000001588.8	297	-0.048
ENSMUSG00000035967.11	2337	0.004
ENSMUSG00000035967.11	2337	-0.011
ENSMUSG00000035967.11	2337	0.018
ENSMUSG00000045679.9	154	0.097
ENSMUSG00000045679.9	154	-0.02
ENSMUSG00000049482.11	657	-0.013
ENSMUSG00000049482.11	657	-0.001
ENSMUSG00000049482.11	657	-0.006
ENSMUSG00000028717.8	1432	-0.003
ENSMUSG00000028717.8	1432	0.01
ENSMUSG00000028717.8	1432	0.001
ENSMUSG00000032042.7	2444	-0.006
ENSMUSG00000032042.7	2444	0.008
ENSMUSG00000032042.7	2444	0.008
ENSMUSG00000032042.7	2444	-0.003
ENSMUSG00000028018.11	153	0.079
ENSMUSG00000032042.7	2444	0.003
ENSMUSG00000028035.9	1799	-0.03
ENSMUSG00000028035.9	1799	0.004
ENSMUSG00000028035.9	1799	0.306
ENSMUSG00000025428.11	21878	0.0
ENSMUSG00000025428.11	21878	-0.0
ENSMUSG00000022681.10	944	0.023
ENSMUSG00000022681.10	944	0.099
ENSMUSG00000022681.10	944	-0.057
ENSMUSG00000028018.11	153	-0.063
ENSMUSG00000022681.10	944	0.002
ENSMUSG00000022681.10	944	-0.004
ENSMUSG00000022681.10	944	0.073
ENSMUSG00000022681.10	944	0.042
ENSMUSG00000022681.10	944	-0.049
ENSMUSG00000071866.7	299	0.001
ENSMUSG00000071866.7	299	-0.083
ENSMUSG00000028018.11	153	-0.138
ENSMUSG00000071866.7	299	-0.109
ENSMUSG00000033885.10	602	-0.043
ENSMUSG00000033885.10	602	-0.044
ENSMUSG00000033885.10	602	0.011
ENSMUSG00000063704.8	3	0.491
ENSMUSG00000063704.8	3	0.767
ENSMUSG00000027312.10	346	0.109
ENSMUSG00000027312.10	346	-0.062
ENSMUSG00000049755.10	975	0.034
ENSMUSG00000027312.10	346	-0.17
ENSMUSG00000024483.14	1280	0.005
ENSMUSG00000024483.14	1280	0.024
ENSMUSG00000024483.14	1280	0.004
ENSMUSG00000024483.14	1280	0.031
ENSMUSG00000024483.14	1280	0.01
ENSMUSG00000024483.14	1280	-0.021
ENSMUSG00000024483.14	1280	-0.049
ENSMUSG00000024483.14	1280	-0.026
ENSMUSG00000049755.10	975	0.035
ENSMUSG00000038412.7	1471	0.002
ENSMUSG00000038412.7	1471	0.001
ENSMUSG00000038412.7	1471	0.003
ENSMUSG00000038412.7	1471	0.001
ENSMUSG00000044533.11	5981	0.001
ENSMUSG00000044533.11	5981	0.001
ENSMUSG00000044533.11	5981	0.0
ENSMUSG00000049755.10	975	-0.019
ENSMUSG00000022372.10	807	-0.013
ENSMUSG00000034312.9	214	0.3
ENSMUSG00000034312.9	214	0.078
ENSMUSG00000035051.10	343	-0.027
ENSMUSG00000035051.10	343	0.003
ENSMUSG00000035051.10	343	0.002
ENSMUSG00000034652.8	464	-0.016
ENSMUSG00000033429.8	626	-0.013
ENSMUSG00000033429.8	626	0.084
ENSMUSG00000033429.8	626	0.004
ENSMUSG00000033429.8	626	-0.036
ENSMUSG00000033429.8	626	0.0
ENSMUSG00000031904.4	123	-0.008
ENSMUSG00000031904.4	123	-0.018
ENSMUSG00000031904.4	123	-0.024
ENSMUSG00000031904.4	123	-0.006
ENSMUSG00000031904.4	123	-0.017
ENSMUSG00000031904.4	123	-0.033
ENSMUSG00000049755.10	975	0.003
ENSMUSG00000032228.12	699	0.653
ENSMUSG00000032228.12	699	0.006
ENSMUSG00000032228.12	699	0.022
ENSMUSG00000032228.12	699	-0.48
ENSMUSG00000032228.12	699	-0.008
ENSMUSG00000019461.8	860	0.006
ENSMUSG00000032228.12	699	-0.03
ENSMUSG00000023143.6	401	-0.01
ENSMUSG00000026785.10	148	0.051
ENSMUSG00000021458.12	316	-0.017
ENSMUSG00000021458.12	316	-0.024
ENSMUSG00000021458.12	316	-0.012
ENSMUSG00000043131.10	2602	0.005
ENSMUSG00000030742.6	96	0.001
ENSMUSG00000019461.8	860	0.01
ENSMUSG00000039914.5	22	-0.043
ENSMUSG00000039914.5	22	-0.032
ENSMUSG00000054252.13	206	-0.058
ENSMUSG00000079418.3	594	-0.126
ENSMUSG00000054893.11	259	0.076
ENSMUSG00000101166.2	1	-0.009
ENSMUSG00000019461.8	860	0.012
ENSMUSG00000101166.2	1	0.033
ENSMUSG00000101166.2	1	0.067
ENSMUSG00000101166.2	1	0.022
ENSMUSG00000101166.2	1	-0.066
ENSMUSG00000025964.11	42	0.561
ENSMUSG00000046034.7	207	0.048
ENSMUSG00000091509.3	105	0.105
ENSMUSG00000028873.12	3745	-0.003
ENSMUSG00000028873.12	3745	-0.002
ENSMUSG00000028873.12	3745	0.001
ENSMUSG00000001627.7	749	0.006
ENSMUSG00000001627.7	749	-0.006
ENSMUSG00000028899.7	1017	-0.001
ENSMUSG00000028899.7	1017	-0.005
ENSMUSG00000028899.7	1017	0.004
ENSMUSG00000028899.7	1017	-0.0
ENSMUSG00000028899.7	1017	0.007
ENSMUSG00000028899.7	1017	-0.006
ENSMUSG00000020642.8	193	-0.032
ENSMUSG00000026202.9	9273	-0.003
ENSMUSG00000050212.4	285	-0.044
ENSMUSG00000050212.4	285	-0.024
ENSMUSG00000050212.4	285	-0.058
ENSMUSG00000054302.11	705	0.006
ENSMUSG00000054302.11	705	0.012
ENSMUSG00000054302.11	705	0.038
ENSMUSG00000019814.4	904	0.0
ENSMUSG00000031816.10	417	0.005
ENSMUSG00000031736.6	45	-0.16
ENSMUSG00000031736.6	45	-0.065
ENSMUSG00000031736.6	45	-0.124
ENSMUSG00000031736.6	45	0.108
ENSMUSG00000031736.6	45	0.146
ENSMUSG00000031736.6	45	0.041
ENSMUSG00000057778.10	201	0.033
ENSMUSG00000061533.11	739	-0.168
ENSMUSG00000057778.10	201	0.041
ENSMUSG00000050908.8	520	0.179
ENSMUSG00000050908.8	520	0.21
ENSMUSG00000050908.8	520	0.257
ENSMUSG00000015027.10	394	-0.036
ENSMUSG00000015027.10	394	0.016
ENSMUSG00000037935.12	1274	0.004
ENSMUSG00000037935.12	1274	-0.024
ENSMUSG00000037935.12	1274	-0.006
ENSMUSG00000044783.12	5447	-0.008
ENSMUSG00000044783.12	5447	-0.004
ENSMUSG00000044783.12	5447	-0.018
ENSMUSG00000044783.12	5447	-0.006
ENSMUSG00000044783.12	5447	-0.007
ENSMUSG00000044783.12	5447	-0.005
ENSMUSG00000044783.12	5447	-0.004
ENSMUSG00000044783.12	5447	-0.008
ENSMUSG00000028015.3	391	0.016
ENSMUSG00000006494.7	2858	-0.004
ENSMUSG00000006494.7	2858	0.009
ENSMUSG00000006494.7	2858	-0.008
ENSMUSG00000006494.7	2858	0.001
ENSMUSG00000006494.7	2858	0.013
ENSMUSG00000006494.7	2858	-0.001
ENSMUSG00000006494.7	2858	0.123
ENSMUSG00000006494.7	2858	-0.02
ENSMUSG00000033059.7	2226	0.005
ENSMUSG00000006494.7	2858	0.002
ENSMUSG00000006494.7	2858	-0.001
ENSMUSG00000006494.7	2858	0.256
ENSMUSG00000006494.7	2858	-0.002
ENSMUSG00000006494.7	2858	0.002
ENSMUSG00000006494.7	2858	0.009
ENSMUSG00000006494.7	2858	-0.024
ENSMUSG00000006494.7	2858	0.002
ENSMUSG00000006494.7	2858	-0.02
ENSMUSG00000078861.4	87	-0.064
ENSMUSG00000006494.7	2858	-0.001
ENSMUSG00000006494.7	2858	-0.163
ENSMUSG00000006494.7	2858	-0.003
ENSMUSG00000006494.7	2858	-0.013
ENSMUSG00000015377.9	133	0.007
ENSMUSG00000015377.9	133	-0.094
ENSMUSG00000015377.9	133	0.031
ENSMUSG00000015377.9	133	-0.105
ENSMUSG00000003923.10	1068	0.004
ENSMUSG00000021288.14	606	-0.004
ENSMUSG00000021288.14	606	-0.056
ENSMUSG00000021288.14	606	-0.007
ENSMUSG00000021288.14	606	-0.011
ENSMUSG00000021288.14	606	-0.109
ENSMUSG00000021288.14	606	-0.022
ENSMUSG00000037031.9	594	-0.004
ENSMUSG00000003923.10	1068	0.043
ENSMUSG00000037031.9	594	-0.005
ENSMUSG00000090084.3	31	0.038
ENSMUSG00000007035.11	109	0.069
ENSMUSG00000007035.11	109	-0.197
ENSMUSG00000007035.11	109	-0.121
ENSMUSG00000007035.11	109	-0.346
ENSMUSG00000007035.11	109	-0.215
ENSMUSG00000048915.8	159	-0.036
ENSMUSG00000073684.9	353	-0.007
ENSMUSG00000073684.9	353	-0.001
ENSMUSG00000030762.7	2310	0.002
ENSMUSG00000030762.7	2310	0.03
ENSMUSG00000034795.10	58	0.066
ENSMUSG00000030762.7	2310	0.002
ENSMUSG00000030762.7	2310	0.011
ENSMUSG00000030204.6	1634	0.004
ENSMUSG00000030204.6	1634	-0.002
ENSMUSG00000025078.8	820	-0.001
ENSMUSG00000038957.9	2597	0.026
ENSMUSG00000038957.9	2597	0.035
ENSMUSG00000034795.10	58	0.206
ENSMUSG00000063652.6	41	1.0
ENSMUSG00000063652.6	41	-0.289
ENSMUSG00000034795.10	58	-0.035
ENSMUSG00000061533.11	739	0.027
ENSMUSG00000024052.13	3290	0.018
ENSMUSG00000001482.10	610	-0.055
ENSMUSG00000001482.10	610	0.092
ENSMUSG00000001482.10	610	0.031
ENSMUSG00000001482.10	610	-0.19
ENSMUSG00000003476.11	12	-1.0
ENSMUSG00000034795.10	58	-0.088
ENSMUSG00000042626.9	1986	-0.005
ENSMUSG00000042626.9	1986	-0.019
ENSMUSG00000042626.9	1986	0.004
ENSMUSG00000042626.9	1986	0.021
ENSMUSG00000042626.9	1986	-0.003
ENSMUSG00000042626.9	1986	0.002
ENSMUSG00000032112.9	825	0.002
ENSMUSG00000032112.9	825	-0.003
ENSMUSG00000026177.7	623	0.009
ENSMUSG00000028999.11	862	0.001
ENSMUSG00000028999.11	862	0.011
ENSMUSG00000061086.8	83	0.036
ENSMUSG00000066026.10	1183	-0.017
ENSMUSG00000066026.10	1183	0.001
ENSMUSG00000066026.10	1183	-0.006
ENSMUSG00000066026.10	1183	-0.024
ENSMUSG00000066026.10	1183	-0.023
ENSMUSG00000066026.10	1183	0.0
ENSMUSG00000066026.10	1183	0.006
ENSMUSG00000026177.7	623	0.014
ENSMUSG00000066026.10	1183	-0.008
ENSMUSG00000066026.10	1183	-0.026
ENSMUSG00000031818.8	8535	-0.001
ENSMUSG00000031818.8	8535	-0.001
ENSMUSG00000031818.8	8535	-0.0
ENSMUSG00000031818.8	8535	-0.545
ENSMUSG00000031818.8	8535	-0.001
ENSMUSG00000031818.8	8535	-0.0
ENSMUSG00000031818.8	8535	0.001
ENSMUSG00000031818.8	8535	-0.001
ENSMUSG00000026177.7	623	-0.023
ENSMUSG00000031818.8	8535	0.0
ENSMUSG00000031818.8	8535	0.001
ENSMUSG00000031818.8	8535	-0.553
ENSMUSG00000031818.8	8535	-0.001
ENSMUSG00000031818.8	8535	0.0
ENSMUSG00000031818.8	8535	0.0
ENSMUSG00000030062.6	7183	0.001
ENSMUSG00000030062.6	7183	0.002
ENSMUSG00000030062.6	7183	-0.001
ENSMUSG00000030062.6	7183	0.003
ENSMUSG00000026177.7	623	0.03
ENSMUSG00000078495.6	95	-0.313
ENSMUSG00000078495.6	95	0.0
ENSMUSG00000078495.6	95	-0.003
ENSMUSG00000078495.6	95	-0.332
ENSMUSG00000078495.6	95	-0.02
ENSMUSG00000078495.6	95	0.098
ENSMUSG00000026048.12	297	0.026
ENSMUSG00000026177.7	623	0.022
ENSMUSG00000008601.8	4	-0.118
ENSMUSG00000024829.8	664	-0.002
ENSMUSG00000024829.8	664	-0.002
ENSMUSG00000024829.8	664	-0.006
ENSMUSG00000059975.10	86	-0.047
ENSMUSG00000059975.10	86	-0.056
ENSMUSG00000059975.10	86	-0.102
ENSMUSG00000026177.7	623	0.015
ENSMUSG00000059975.10	86	-0.121
ENSMUSG00000059975.10	86	-0.314
ENSMUSG00000059975.10	86	-0.099
ENSMUSG00000024163.13	1896	0.014
ENSMUSG00000024163.13	1896	0.026
ENSMUSG00000024163.13	1896	0.163
ENSMUSG00000026177.7	623	0.014
ENSMUSG00000024163.13	1896	0.025
ENSMUSG00000024163.13	1896	-0.025
ENSMUSG00000024163.13	1896	-0.069
ENSMUSG00000024163.13	1896	0.09
ENSMUSG00000024163.13	1896	0.052
ENSMUSG00000024163.13	1896	0.5
ENSMUSG00000024163.13	1896	-0.06
ENSMUSG00000024163.13	1896	0.055
ENSMUSG00000038843.13	1814	-1.0
ENSMUSG00000046949.11	925	-0.013
ENSMUSG00000046949.11	925	-0.011
ENSMUSG00000046949.11	925	0.001
ENSMUSG00000046949.11	925	-0.052
ENSMUSG00000046949.11	925	0.003
ENSMUSG00000046949.11	925	0.007
ENSMUSG00000046949.11	925	0.013
ENSMUSG00000038843.13	1814	-0.025
ENSMUSG00000061533.11	739	-0.02
ENSMUSG00000029838.8	198	0.002
ENSMUSG00000037916.9	4035	-0.002
ENSMUSG00000037916.9	4035	-0.002
ENSMUSG00000037916.9	4035	-0.002
