Gene	count	psi
ENSMUSG00000030279.11	1216	-0.065
ENSMUSG00000058729.9	418	0.222
ENSMUSG00000047996.12	157	0.266
ENSMUSG00000039953.9	1675	-0.065
ENSMUSG00000031290.10	623	-0.492
ENSMUSG00000028469.11	278	0.306
ENSMUSG00000046311.9	1737	0.27
ENSMUSG00000037013.11	1492	-0.093
ENSMUSG00000021432.10	369	0.178
ENSMUSG00000038696.10	1578	-0.1
ENSMUSG00000036941.2	256	-0.271
ENSMUSG00000004980.12	28399	0.3
ENSMUSG00000058498.8	62	-0.588
ENSMUSG00000018583.5	7039	0.023
ENSMUSG00000051727.10	18	-0.347
ENSMUSG00000040877.11	157	0.336
ENSMUSG00000041769.9	1076	-0.054
ENSMUSG00000024212.8	2165	0.168
ENSMUSG00000047213.10	2387	-0.182
ENSMUSG00000022702.11	134	-0.163
ENSMUSG00000037541.15	463	-0.316
ENSMUSG00000046139.7	720	-0.104
ENSMUSG00000061981.10	1595	0.138
ENSMUSG00000079104.4	596	0.038
ENSMUSG00000037315.10	306	-0.315
ENSMUSG00000037386.11	934	-0.297
ENSMUSG00000030733.9	1639	0.24
ENSMUSG00000015222.13	15685	0.027
ENSMUSG00000033096.7	799	-0.057
ENSMUSG00000023051.6	689	-0.45
ENSMUSG00000067786.12	91716	0.142
ENSMUSG00000041420.14	2242	0.037
ENSMUSG00000034252.10	1228	-0.254
ENSMUSG00000028898.11	714	-0.34
ENSMUSG00000058704.7	729	0.087
ENSMUSG00000020863.11	4396	-0.136
ENSMUSG00000022789.10	2857	-0.201
ENSMUSG00000028487.14	521	-0.175
ENSMUSG00000022353.9	1640	0.358
ENSMUSG00000020024.6	366	-0.083
ENSMUSG00000027285.9	957	-0.107
ENSMUSG00000041598.7	2161	0.023
ENSMUSG00000041617.6	43	0.393
ENSMUSG00000022749.6	675	-0.291
ENSMUSG00000026643.12	3816	-0.119
ENSMUSG00000093460.5	690	-0.242
ENSMUSG00000026087.7	1259	-0.282
ENSMUSG00000024283.10	1925	-0.05
ENSMUSG00000014075.11	301	-0.214
ENSMUSG00000026825.13	876	0.623
ENSMUSG00000025157.7	1179	-0.075
ENSMUSG00000019795.13	2299	0.018
ENSMUSG00000027620.12	7530	0.015
ENSMUSG00000019920.13	1146	-0.034
ENSMUSG00000017677.7	10566	-0.349
ENSMUSG00000039844.15	814	-0.284
ENSMUSG00000026743.12	979	-0.384
ENSMUSG00000021413.8	1926	-0.043
ENSMUSG00000023089.8	1305	0.022
ENSMUSG00000028399.13	1741	-0.655
ENSMUSG00000043259.10	1201	0.087
ENSMUSG00000022565.11	605	0.661
ENSMUSG00000031109.12	191	0.208
ENSMUSG00000028184.8	4868	-0.185
ENSMUSG00000023953.8	206	0.332
ENSMUSG00000031027.11	224	-0.229
ENSMUSG00000031012.13	3124	-0.075
ENSMUSG00000027257.9	235	-0.139
ENSMUSG00000087060.3	71	0.19
ENSMUSG00000046753.9	525	-0.107
ENSMUSG00000046056.10	96	-0.054
ENSMUSG00000053877.8	3866	-0.101
ENSMUSG00000089787.2	86	-0.762
ENSMUSG00000046862.10	668	0.22
ENSMUSG00000087365.3	58	0.348
ENSMUSG00000030231.8	838	-0.3
ENSMUSG00000036009.12	206	-0.36
ENSMUSG00000028563.12	1108	-0.045
ENSMUSG00000032181.6	2411	-0.186
ENSMUSG00000022517.12	2536	-0.147
ENSMUSG00000019888.11	425	0.147
ENSMUSG00000024647.10	1739	-0.07
ENSMUSG00000073633.5	62	-0.2
ENSMUSG00000030035.10	2492	0.263
ENSMUSG00000022016.11	2683	-0.325
ENSMUSG00000024044.11	1630	-0.218
ENSMUSG00000069601.9	5041	0.033
ENSMUSG00000057469.7	877	0.039
ENSMUSG00000028546.13	5354	0.053
ENSMUSG00000024921.12	2026	-0.369
ENSMUSG00000029823.12	1437	-0.172
ENSMUSG00000033102.10	81	-0.354
ENSMUSG00000101678.1	8	0.124
ENSMUSG00000086968.4	674	-0.211
ENSMUSG00000020289.11	990	0.138
ENSMUSG00000020315.14	6507	-0.054
ENSMUSG00000041890.13	853	-0.118
ENSMUSG00000030498.10	319	-0.156
ENSMUSG00000055447.14	1991	-0.267
ENSMUSG00000013787.11	2858	-0.135
ENSMUSG00000024597.10	312	0.234
ENSMUSG00000027439.9	644	0.099
ENSMUSG00000031708.11	6315	-0.278
ENSMUSG00000029471.9	1016	-0.115
ENSMUSG00000027282.13	3479	-0.108
ENSMUSG00000032187.12	8900	-0.022
ENSMUSG00000022091.5	160	-0.121
ENSMUSG00000052906.6	421	-0.077
ENSMUSG00000033364.9	1902	-0.438
ENSMUSG00000034820.3	1361	-0.081
ENSMUSG00000058388.10	886	-0.099
ENSMUSG00000070858.7	2531	-0.021
ENSMUSG00000037351.5	2563	0.028
ENSMUSG00000066456.10	845	-0.118
ENSMUSG00000022376.7	181	0.28
ENSMUSG00000032245.8	93	0.149
ENSMUSG00000033256.10	96	-0.316
ENSMUSG00000072501.4	1201	0.168
ENSMUSG00000038241.12	716	-0.091
ENSMUSG00000051705.8	343	-0.365
ENSMUSG00000066406.10	886	-0.279
ENSMUSG00000037259.11	437	-0.605
ENSMUSG00000029616.9	1962	0.098
ENSMUSG00000086155.3	200	0.339
ENSMUSG00000052423.10	1699	-0.046
ENSMUSG00000005871.10	4789	-0.177
ENSMUSG00000005871.10	4789	0.152
ENSMUSG00000039748.7	370	-0.076
ENSMUSG00000057230.9	883	-0.333
ENSMUSG00000028184.8	4868	-0.072
ENSMUSG00000026427.12	846	-0.057
ENSMUSG00000033760.12	3755	-0.037
ENSMUSG00000029267.13	2106	-0.211
ENSMUSG00000039069.15	563	0.316
ENSMUSG00000029913.10	106	0.27
ENSMUSG00000024743.10	437	-0.407
ENSMUSG00000023009.10	415	0.154
ENSMUSG00000059811.8	826	-0.122
ENSMUSG00000096370.4	142	0.108
ENSMUSG00000051705.8	343	-0.404
ENSMUSG00000071176.6	257	-0.423
ENSMUSG00000027466.11	1931	0.081
ENSMUSG00000021820.12	1515	-0.081
ENSMUSG00000042104.14	609	-0.111
ENSMUSG00000036882.6	3854	0.086
ENSMUSG00000021830.9	1039	0.41
ENSMUSG00000028402.13	978	-0.127
ENSMUSG00000024381.11	1676	-0.126
ENSMUSG00000025920.15	1850	0.113
ENSMUSG00000025140.11	375	-0.092
ENSMUSG00000021814.12	170	-0.116
ENSMUSG00000028433.10	1979	-0.042
ENSMUSG00000027634.10	1755	-0.088
ENSMUSG00000041718.11	232	-0.241
ENSMUSG00000022681.10	1943	0.104
ENSMUSG00000020458.12	3342	-0.364
ENSMUSG00000068036.10	2447	-0.372
ENSMUSG00000027361.11	1321	-0.04
ENSMUSG00000020083.9	1231	0.137
ENSMUSG00000047126.13	8023	0.04
ENSMUSG00000019920.13	1146	-0.026
ENSMUSG00000055447.14	1991	-0.35
ENSMUSG00000037935.12	5051	-0.295
ENSMUSG00000038248.8	652	0.173
ENSMUSG00000021268.13	16353	0.026
ENSMUSG00000089872.6	917	0.066
ENSMUSG00000005501.10	856	-0.087
ENSMUSG00000013787.11	2858	-0.189
ENSMUSG00000017978.14	101	0.446
ENSMUSG00000032503.13	582	-0.085
ENSMUSG00000032178.9	8220	0.033
ENSMUSG00000056069.8	101	-0.12
ENSMUSG00000031729.5	3664	-0.297
ENSMUSG00000041420.14	2242	0.044
ENSMUSG00000047213.10	2387	-0.194
ENSMUSG00000036928.10	121	0.267
ENSMUSG00000032384.11	972	-0.12
ENSMUSG00000034252.10	1228	-0.117
ENSMUSG00000037989.11	997	-0.438
ENSMUSG00000064120.9	49	-0.234
ENSMUSG00000078700.6	478	-0.087
ENSMUSG00000031488.9	32	0.296
ENSMUSG00000040234.12	684	-0.092
ENSMUSG00000017677.7	10566	-0.306
ENSMUSG00000063889.12	290	0.436
ENSMUSG00000025041.12	3563	-0.052
ENSMUSG00000017176.13	1250	-0.021
ENSMUSG00000045438.8	1111	-0.493
ENSMUSG00000038495.10	323	-0.283
ENSMUSG00000022607.10	2152	0.083
ENSMUSG00000022884.10	3682	-0.069
ENSMUSG00000024068.6	1111	-0.059
ENSMUSG00000053693.12	2084	0.061
ENSMUSG00000022364.10	314	0.288
ENSMUSG00000043410.12	272	-0.27
ENSMUSG00000031601.12	3917	-0.021
ENSMUSG00000026193.11	1670	0.121
ENSMUSG00000022629.12	3719	-0.169
ENSMUSG00000031169.9	696	-0.267
ENSMUSG00000033352.7	2013	-0.051
ENSMUSG00000025402.8	24	-0.42
ENSMUSG00000041225.12	1805	-0.155
ENSMUSG00000030435.11	1642	-0.028
ENSMUSG00000026867.14	3708	-0.025
ENSMUSG00000014602.11	6597	-0.084
ENSMUSG00000055436.14	4487	-0.32
ENSMUSG00000063884.4	1573	-0.058
ENSMUSG00000036523.12	121	0.167
ENSMUSG00000024527.9	902	0.081
ENSMUSG00000001569.9	615	0.175
ENSMUSG00000027304.9	1565	-0.342
ENSMUSG00000001105.11	1225	-0.089
ENSMUSG00000024242.10	739	-0.237
ENSMUSG00000069601.9	5041	-0.273
ENSMUSG00000031027.11	224	0.17
ENSMUSG00000029004.11	4893	0.292
ENSMUSG00000035597.14	2273	-0.16
ENSMUSG00000036009.12	206	-0.163
ENSMUSG00000087177.3	1060	-0.308
ENSMUSG00000029179.10	365	-0.1
ENSMUSG00000022498.12	706	-0.094
ENSMUSG00000039456.6	1014	-0.053
ENSMUSG00000028578.8	486	-0.137
ENSMUSG00000072501.4	1201	0.16
ENSMUSG00000038323.3	336	0.12
ENSMUSG00000038241.12	716	-0.094
ENSMUSG00000033697.11	643	0.228
ENSMUSG00000074247.6	3154	-0.059
ENSMUSG00000040481.12	2100	-0.169
ENSMUSG00000034780.6	1188	0.085
ENSMUSG00000009035.9	935	-0.084
ENSMUSG00000022537.13	2070	-0.127
ENSMUSG00000029512.7	934	-0.105
ENSMUSG00000028064.13	755	0.443
ENSMUSG00000030849.13	838	0.227
ENSMUSG00000043410.12	272	-0.276
ENSMUSG00000070858.7	2531	-0.022
ENSMUSG00000057406.12	4004	-0.624
ENSMUSG00000024068.6	1111	-0.056
ENSMUSG00000034341.13	2043	0.05
ENSMUSG00000017299.9	924	-0.024
ENSMUSG00000024044.11	1630	-0.045
ENSMUSG00000030852.11	1551	-0.048
ENSMUSG00000046897.12	2180	0.19
ENSMUSG00000020814.9	410	-0.131
ENSMUSG00000024172.6	685	0.359
ENSMUSG00000039693.7	604	0.061
ENSMUSG00000031169.9	696	-0.359
ENSMUSG00000023966.4	217	0.069
ENSMUSG00000027584.12	1988	0.056
ENSMUSG00000009772.11	1387	-0.04
ENSMUSG00000022772.7	637	-0.064
ENSMUSG00000028476.9	263	-0.466
ENSMUSG00000022378.9	2004	0.112
ENSMUSG00000016179.7	882	-0.043
ENSMUSG00000056367.10	217	-0.326
ENSMUSG00000041258.12	406	0.419
ENSMUSG00000039542.11	23346	0.054
ENSMUSG00000000632.9	3966	0.081
ENSMUSG00000028295.10	364	-0.169
ENSMUSG00000025927.9	5586	0.069
ENSMUSG00000027936.14	361	-0.301
ENSMUSG00000065954.6	1447	0.276
ENSMUSG00000029267.13	2106	-0.187
ENSMUSG00000086296.2	851	0.139
ENSMUSG00000028842.11	391	-0.195
ENSMUSG00000001569.9	615	0.171
ENSMUSG00000027012.11	4949	-0.022
ENSMUSG00000039735.11	7376	0.129
ENSMUSG00000022498.12	706	-0.118
ENSMUSG00000060261.11	5237	-0.221
ENSMUSG00000037386.11	934	-0.122
ENSMUSG00000023022.9	596	-0.079
ENSMUSG00000041617.6	43	0.364
ENSMUSG00000060073.5	3471	0.292
ENSMUSG00000002379.6	2092	-0.364
ENSMUSG00000018411.13	14627	0.011
ENSMUSG00000031027.11	224	-0.131
ENSMUSG00000022757.14	2757	-0.034
ENSMUSG00000025786.11	1787	-0.283
ENSMUSG00000019888.11	425	0.282
ENSMUSG00000009995.13	1525	-0.123
ENSMUSG00000024381.11	1676	0.119
ENSMUSG00000061911.10	3317	-0.034
ENSMUSG00000068101.6	255	-0.074
ENSMUSG00000097348.4	3075	-0.308
ENSMUSG00000003680.11	725	-0.067
ENSMUSG00000041654.11	619	0.29
ENSMUSG00000061207.7	291	-0.129
ENSMUSG00000039428.6	555	0.103
ENSMUSG00000035919.12	547	-0.269
ENSMUSG00000025156.12	1201	0.079
ENSMUSG00000000732.8	17	-0.325
ENSMUSG00000015095.8	1952	0.09
ENSMUSG00000085642.3	196	-0.105
ENSMUSG00000032307.12	673	-0.04
ENSMUSG00000048930.8	1031	-0.069
ENSMUSG00000004980.12	28399	-0.097
ENSMUSG00000005982.9	1146	-0.17
ENSMUSG00000027584.12	1988	0.057
ENSMUSG00000087095.2	170	0.263
ENSMUSG00000026409.10	475	0.24
ENSMUSG00000024163.13	3907	-0.194
ENSMUSG00000063884.4	1573	0.042
ENSMUSG00000025816.11	1631	0.033
ENSMUSG00000004980.12	28399	-0.053
ENSMUSG00000020593.10	855	-0.152
ENSMUSG00000008658.11	1337	0.069
ENSMUSG00000037119.3	1275	-0.054
ENSMUSG00000022791.12	324	0.286
ENSMUSG00000001036.13	1369	0.053
ENSMUSG00000028587.14	87	-0.111
ENSMUSG00000021012.11	2782	0.069
ENSMUSG00000057230.9	883	-0.31
ENSMUSG00000025860.10	514	0.228
ENSMUSG00000025956.6	405	-0.056
ENSMUSG00000005982.9	1146	-0.162
ENSMUSG00000073563.2	1139	-0.078
ENSMUSG00000042605.11	671	-0.199
ENSMUSG00000042446.12	1411	0.255
ENSMUSG00000049295.12	1172	-0.208
ENSMUSG00000017802.10	626	0.115
ENSMUSG00000049327.13	496	-0.514
ENSMUSG00000071337.7	7468	-0.13
ENSMUSG00000041769.9	1076	-0.064
ENSMUSG00000019795.13	2299	0.015
ENSMUSG00000028184.8	4868	-0.091
ENSMUSG00000034940.11	1668	0.327
ENSMUSG00000069601.9	5041	-0.26
ENSMUSG00000026153.11	1174	-0.078
ENSMUSG00000036246.10	866	0.111
ENSMUSG00000038871.5	1679	0.154
ENSMUSG00000038696.10	1578	-0.159
ENSMUSG00000027630.9	944	0.072
ENSMUSG00000041353.8	706	-0.034
ENSMUSG00000039242.9	825	0.291
ENSMUSG00000039987.11	894	-0.102
ENSMUSG00000057880.8	2196	-0.177
ENSMUSG00000039069.15	563	0.389
ENSMUSG00000086141.3	26	0.365
ENSMUSG00000022094.11	132	-0.45
ENSMUSG00000060261.11	5237	-0.219
ENSMUSG00000074505.4	1321	-0.407
ENSMUSG00000087153.3	186	-0.173
ENSMUSG00000017721.11	1065	0.428
ENSMUSG00000059554.8	93	0.192
ENSMUSG00000020448.12	1145	-0.037
ENSMUSG00000003778.10	4210	-0.05
ENSMUSG00000022160.13	967	0.124
ENSMUSG00000010608.11	5938	0.036
ENSMUSG00000018411.13	14627	0.011
ENSMUSG00000021461.12	412	-0.079
ENSMUSG00000057818.8	144	0.381
ENSMUSG00000040118.11	2078	-0.095
ENSMUSG00000040669.10	1265	-0.128
ENSMUSG00000054792.11	520	0.11
ENSMUSG00000039748.7	370	-0.047
ENSMUSG00000085218.3	59	0.707
ENSMUSG00000038215.10	349	0.115
ENSMUSG00000029769.12	528	0.259
ENSMUSG00000020598.11	4189	0.279
ENSMUSG00000024163.13	3907	0.126
ENSMUSG00000063142.9	379	0.358
ENSMUSG00000021079.11	440	-0.136
ENSMUSG00000021493.11	1423	-0.307
ENSMUSG00000032525.10	2040	-0.053
ENSMUSG00000042213.12	256	-0.321
ENSMUSG00000022553.11	3805	0.019
ENSMUSG00000100301.2	6	-0.518
ENSMUSG00000035649.13	766	-0.203
ENSMUSG00000017664.12	1154	0.446
ENSMUSG00000030850.11	1655	-0.06
ENSMUSG00000035770.7	4202	0.051
ENSMUSG00000039599.11	713	0.247
ENSMUSG00000014418.11	472	-0.243
ENSMUSG00000021774.8	2560	-0.06
ENSMUSG00000097623.3	276	0.381
ENSMUSG00000022103.9	203	0.192
ENSMUSG00000063063.8	4252	-0.131
ENSMUSG00000031708.11	6315	-0.177
ENSMUSG00000021774.8	2560	-0.06
ENSMUSG00000042208.11	3756	-0.314
ENSMUSG00000028106.9	1021	-0.087
ENSMUSG00000054708.13	149	0.329
ENSMUSG00000025854.11	981	-0.052
ENSMUSG00000019984.12	1329	-0.274
ENSMUSG00000034275.13	249	0.084
ENSMUSG00000015501.6	383	0.317
ENSMUSG00000028456.13	705	-0.226
ENSMUSG00000022721.14	1860	0.044
ENSMUSG00000017677.7	10566	-0.289
ENSMUSG00000040842.13	741	-0.076
ENSMUSG00000031558.11	1315	-0.16
ENSMUSG00000036676.10	432	-0.092
ENSMUSG00000019920.13	1146	-0.025
ENSMUSG00000046314.11	335	-0.059
ENSMUSG00000025219.9	17	0.17
ENSMUSG00000029823.12	1437	0.347
ENSMUSG00000044026.2	57	-0.193
ENSMUSG00000025470.10	430	-0.047
ENSMUSG00000061859.12	224	-0.333
ENSMUSG00000057561.5	1665	0.063
ENSMUSG00000020262.11	335	0.589
ENSMUSG00000026229.13	5305	-0.259
ENSMUSG00000018583.5	7039	0.05
ENSMUSG00000037236.10	11747	-0.014
ENSMUSG00000035772.7	964	-0.041
ENSMUSG00000035545.9	3005	-0.043
ENSMUSG00000035278.8	1093	-0.032
ENSMUSG00000003575.9	1396	-0.196
ENSMUSG00000034156.12	1486	-0.311
ENSMUSG00000028898.11	714	-0.25
ENSMUSG00000039735.11	7376	-0.283
ENSMUSG00000029142.10	876	-0.024
ENSMUSG00000060427.11	870	-0.049
ENSMUSG00000030846.11	1437	-0.064
ENSMUSG00000075415.9	684	-0.535
ENSMUSG00000029673.13	3568	-0.271
ENSMUSG00000030990.13	593	0.198
ENSMUSG00000026096.10	344	-0.08
ENSMUSG00000032228.12	3726	-0.032
ENSMUSG00000028256.12	303	-0.118
ENSMUSG00000029769.12	528	0.271
ENSMUSG00000054280.10	810	-0.224
ENSMUSG00000019777.12	7634	0.021
ENSMUSG00000003680.11	725	-0.056
ENSMUSG00000022433.14	3699	0.157
ENSMUSG00000027942.12	2038	0.054
ENSMUSG00000020876.10	926	0.201
ENSMUSG00000038544.10	1529	-0.119
ENSMUSG00000049295.12	1172	-0.18
ENSMUSG00000027985.10	2545	0.098
ENSMUSG00000041718.11	232	-0.453
ENSMUSG00000039233.8	1384	0.079
ENSMUSG00000029860.12	969	0.087
ENSMUSG00000031352.6	887	0.052
ENSMUSG00000078812.6	11925	-0.013
ENSMUSG00000030846.11	1437	-0.21
ENSMUSG00000027466.11	1931	0.124
ENSMUSG00000033352.7	2013	-0.093
ENSMUSG00000034343.10	924	-0.071
ENSMUSG00000049606.12	1373	0.392
ENSMUSG00000023007.11	2016	0.187
ENSMUSG00000071454.9	522	0.2
ENSMUSG00000039218.12	7732	-0.03
ENSMUSG00000005936.14	3004	0.07
ENSMUSG00000060450.9	4891	0.025
ENSMUSG00000020134.9	2734	-0.019
ENSMUSG00000022475.14	805	-0.089
ENSMUSG00000047248.15	827	0.041
ENSMUSG00000101166.2	20	0.214
ENSMUSG00000051736.4	229	0.112
ENSMUSG00000000085.12	1160	-0.172
ENSMUSG00000060424.10	2099	-0.148
ENSMUSG00000078495.6	62	-0.196
ENSMUSG00000051736.4	229	0.165
ENSMUSG00000044676.9	458	0.137
ENSMUSG00000050908.8	1564	0.098
ENSMUSG00000000631.15	2602	-0.223
ENSMUSG00000030002.11	1381	-0.413
ENSMUSG00000041769.9	1076	-0.05
ENSMUSG00000017428.12	3163	-0.014
ENSMUSG00000028184.8	4868	-0.061
ENSMUSG00000037697.14	372	0.25
ENSMUSG00000085936.3	540	0.373
ENSMUSG00000039382.7	393	-0.069
ENSMUSG00000036565.3	1732	-0.034
ENSMUSG00000034111.5	283	0.724
ENSMUSG00000039463.10	626	0.137
ENSMUSG00000021010.7	1249	-0.184
ENSMUSG00000027466.11	1931	0.124
ENSMUSG00000029245.12	1374	-0.154
ENSMUSG00000071454.9	522	0.194
ENSMUSG00000022973.13	1510	-0.374
ENSMUSG00000053390.11	589	0.347
ENSMUSG00000078923.6	13	-0.109
ENSMUSG00000060261.11	5237	0.396
ENSMUSG00000060073.5	3471	0.265
ENSMUSG00000063063.8	4252	-0.133
ENSMUSG00000001173.11	1062	-0.192
ENSMUSG00000022637.10	831	-0.062
ENSMUSG00000045438.8	1111	-0.451
ENSMUSG00000020821.13	71	-0.095
ENSMUSG00000037971.6	744	0.216
ENSMUSG00000005102.9	360	-0.046
ENSMUSG00000003200.9	2099	-0.025
ENSMUSG00000036437.5	89	0.307
ENSMUSG00000085201.1	218	0.133
ENSMUSG00000009995.13	1525	-0.158
ENSMUSG00000024426.13	6601	-0.022
ENSMUSG00000048978.9	919	-0.05
ENSMUSG00000025232.7	869	0.088
ENSMUSG00000038174.10	639	0.067
ENSMUSG00000004677.11	948	-0.535
ENSMUSG00000005802.8	228	-0.234
ENSMUSG00000026096.10	344	-0.088
ENSMUSG00000058240.9	1379	-0.033
ENSMUSG00000097174.1	38	-0.211
ENSMUSG00000027247.12	1864	-0.198
ENSMUSG00000038369.10	926	-0.077
ENSMUSG00000002320.11	807	0.324
ENSMUSG00000036748.11	2699	0.129
ENSMUSG00000035051.10	1645	0.211
ENSMUSG00000075467.4	966	0.118
ENSMUSG00000028137.5	2648	0.056
ENSMUSG00000033773.10	424	-0.721
ENSMUSG00000033632.11	452	-0.187
ENSMUSG00000025968.12	2832	-0.32
ENSMUSG00000032582.10	3089	0.075
ENSMUSG00000018189.8	867	0.027
ENSMUSG00000071650.5	2996	0.079
ENSMUSG00000042472.10	1721	-0.346
ENSMUSG00000027466.11	1931	0.122
ENSMUSG00000059439.11	667	-0.15
ENSMUSG00000029130.8	166	-0.294
ENSMUSG00000041936.14	5119	-0.069
ENSMUSG00000030536.9	962	-0.11
ENSMUSG00000061689.11	4164	0.63
ENSMUSG00000036391.12	765	-0.205
ENSMUSG00000031027.11	224	0.131
ENSMUSG00000032410.9	1258	0.114
ENSMUSG00000097348.4	3075	-0.1
ENSMUSG00000026463.13	511	-0.255
ENSMUSG00000040390.9	192	-0.173
ENSMUSG00000097709.3	89	0.326
ENSMUSG00000098090.3	153	-0.103
ENSMUSG00000016487.11	432	0.123
ENSMUSG00000037685.11	2058	-0.308
ENSMUSG00000031792.10	517	-0.07
ENSMUSG00000023904.6	661	0.078
ENSMUSG00000001517.10	495	-0.299
ENSMUSG00000039990.11	796	0.17
ENSMUSG00000040412.12	345	0.136
ENSMUSG00000036591.11	2225	-0.044
ENSMUSG00000097156.3	3234	-0.132
ENSMUSG00000087179.4	82	0.056
ENSMUSG00000036748.11	2699	-0.052
ENSMUSG00000059049.10	153	0.105
ENSMUSG00000053332.9	2361	-0.037
ENSMUSG00000030519.10	4017	0.065
ENSMUSG00000024480.7	1206	-0.161
ENSMUSG00000028760.12	2331	0.349
ENSMUSG00000020954.11	1512	-0.19
ENSMUSG00000031060.12	1537	-0.059
ENSMUSG00000061758.9	97	0.285
ENSMUSG00000037570.11	1700	-0.118
ENSMUSG00000039804.11	2578	0.083
ENSMUSG00000049550.13	2377	0.053
ENSMUSG00000027111.11	552	-0.112
ENSMUSG00000023051.6	689	-0.202
ENSMUSG00000033632.11	452	-0.186
ENSMUSG00000023050.4	2442	-0.094
ENSMUSG00000026500.6	1063	-0.022
ENSMUSG00000031342.13	7493	-0.058
ENSMUSG00000037426.13	884	-0.219
ENSMUSG00000063450.10	3155	-0.197
ENSMUSG00000058835.10	1409	0.155
ENSMUSG00000039717.11	977	-0.165
ENSMUSG00000018666.9	2434	-0.044
ENSMUSG00000034303.6	276	-0.122
ENSMUSG00000046032.12	661	-0.048
ENSMUSG00000055923.12	345	-0.24
ENSMUSG00000068874.9	82	-0.242
ENSMUSG00000097239.3	12	-0.502
ENSMUSG00000051586.10	474	-0.119
ENSMUSG00000057101.6	1145	0.071
ENSMUSG00000028487.14	521	-0.231
ENSMUSG00000025408.11	399	-0.185
ENSMUSG00000027628.6	1180	0.044
ENSMUSG00000027281.12	588	-0.299
ENSMUSG00000018347.12	422	-0.407
ENSMUSG00000026565.14	718	-0.063
ENSMUSG00000092203.3	457	-0.131
ENSMUSG00000049659.11	1212	-0.148
ENSMUSG00000039717.11	977	-0.186
ENSMUSG00000026987.12	2937	0.027
ENSMUSG00000041215.11	1113	-0.077
ENSMUSG00000035126.15	173	-0.193
ENSMUSG00000035769.8	66	-0.153
ENSMUSG00000092232.1	0	0.405
ENSMUSG00000024985.14	21329	0.05
ENSMUSG00000071072.8	5192	-0.207
ENSMUSG00000039361.9	959	-0.21
ENSMUSG00000029062.10	1382	-0.035
ENSMUSG00000024073.10	3285	-0.114
ENSMUSG00000021987.8	2081	-0.227
ENSMUSG00000085084.3	98	-0.402
ENSMUSG00000086468.1	11	0.413
ENSMUSG00000032599.8	2587	0.105
ENSMUSG00000026987.12	2937	-0.095
ENSMUSG00000028358.11	1977	0.178
ENSMUSG00000030002.11	1381	-0.381
ENSMUSG00000020814.9	410	0.174
ENSMUSG00000004880.7	1921	-0.357
ENSMUSG00000020516.11	1508	-0.069
ENSMUSG00000039233.8	1384	0.025
ENSMUSG00000031090.10	166	-0.146
ENSMUSG00000026150.10	4662	-0.03
ENSMUSG00000037795.10	1358	0.154
ENSMUSG00000032449.9	2044	-0.207
ENSMUSG00000068184.6	411	0.033
ENSMUSG00000028556.11	3023	-0.244
ENSMUSG00000020594.10	3167	-0.192
ENSMUSG00000020083.9	1231	0.104
ENSMUSG00000053819.12	653	-0.337
ENSMUSG00000091586.1	111	0.693
ENSMUSG00000036932.10	863	0.05
ENSMUSG00000001419.13	583	-0.147
ENSMUSG00000011256.12	473	-0.084
ENSMUSG00000022770.12	315	0.25
ENSMUSG00000050471.12	1237	-0.148
ENSMUSG00000019647.12	2317	0.129
ENSMUSG00000036435.9	1472	-0.081
ENSMUSG00000062797.7	1281	-0.022
ENSMUSG00000041670.11	308	-0.323
ENSMUSG00000024921.12	2026	-0.465
ENSMUSG00000043872.10	571	-0.137
ENSMUSG00000018865.8	851	0.316
ENSMUSG00000060126.10	1111	0.482
ENSMUSG00000036356.10	46	-0.199
ENSMUSG00000024949.13	2779	0.046
ENSMUSG00000036580.11	565	0.039
ENSMUSG00000030231.8	838	-0.067
ENSMUSG00000020212.9	747	-0.124
ENSMUSG00000045193.9	4580	-0.069
ENSMUSG00000027434.11	146	-0.305
ENSMUSG00000064289.11	596	-0.088
ENSMUSG00000036391.12	765	-0.201
ENSMUSG00000029616.9	1962	0.053
ENSMUSG00000040565.7	719	-0.1
ENSMUSG00000031885.9	585	-0.092
ENSMUSG00000049439.9	261	0.223
ENSMUSG00000024299.12	1024	0.141
ENSMUSG00000006418.13	3093	0.147
ENSMUSG00000038535.13	1503	-0.111
ENSMUSG00000025920.15	1850	0.087
ENSMUSG00000031813.7	438	0.074
ENSMUSG00000028843.8	1970	0.028
ENSMUSG00000017119.15	3475	-0.076
ENSMUSG00000026797.11	5554	-0.02
ENSMUSG00000037211.8	178	0.064
ENSMUSG00000042520.12	2872	0.124
ENSMUSG00000001995.8	1364	-0.111
ENSMUSG00000085125.3	54	0.343
ENSMUSG00000002944.11	34	0.113
ENSMUSG00000022044.10	4621	0.076
ENSMUSG00000031901.8	273	-0.177
ENSMUSG00000024845.13	503	0.04
ENSMUSG00000002635.7	726	0.052
ENSMUSG00000020954.11	1512	-0.149
ENSMUSG00000041147.7	382	-0.21
ENSMUSG00000040312.10	158	0.189
ENSMUSG00000072774.6	58	0.317
ENSMUSG00000016495.8	758	0.055
ENSMUSG00000022956.6	3906	0.026
ENSMUSG00000022812.9	11563	-0.095
ENSMUSG00000092595.1	3	0.326
ENSMUSG00000037386.11	934	-0.056
ENSMUSG00000019817.14	1726	-0.049
ENSMUSG00000038323.3	336	-0.169
ENSMUSG00000024073.10	3285	-0.095
ENSMUSG00000059857.11	1168	-0.339
