Gene	count	psi
ENSMUSG00000029676.11	1567	-0.01
ENSMUSG00000029676.11	1567	-0.013
ENSMUSG00000029676.11	1567	-0.059
ENSMUSG00000029676.11	1567	-0.069
ENSMUSG00000029676.11	1567	-0.013
ENSMUSG00000029676.11	1567	-0.002
ENSMUSG00000031311.13	7170	0.0
ENSMUSG00000031311.13	7170	-0.003
ENSMUSG00000031311.13	7170	-0.026
ENSMUSG00000031311.13	7170	0.001
ENSMUSG00000031311.13	7170	-0.001
ENSMUSG00000031311.13	7170	0.001
ENSMUSG00000096370.4	43	0.013
ENSMUSG00000096370.4	43	-0.009
ENSMUSG00000096370.4	43	0.031
ENSMUSG00000096370.4	43	-1.0
ENSMUSG00000096370.4	43	0.02
ENSMUSG00000040761.12	1214	-0.078
ENSMUSG00000008398.10	449	0.028
ENSMUSG00000021819.10	553	0.041
ENSMUSG00000032855.5	851	0.259
ENSMUSG00000032855.5	851	0.163
ENSMUSG00000032855.5	851	-0.06
ENSMUSG00000030177.10	1041	0.027
ENSMUSG00000056342.12	2376	-0.042
ENSMUSG00000030177.10	1041	0.003
ENSMUSG00000030177.10	1041	0.03
ENSMUSG00000030177.10	1041	0.048
ENSMUSG00000030177.10	1041	0.018
ENSMUSG00000030177.10	1041	0.035
ENSMUSG00000030177.10	1041	-0.33
ENSMUSG00000030177.10	1041	-0.016
ENSMUSG00000056342.12	2376	0.016
ENSMUSG00000030177.10	1041	0.045
ENSMUSG00000029128.9	987	-0.031
ENSMUSG00000027937.11	1376	0.002
ENSMUSG00000027937.11	1376	-0.006
ENSMUSG00000027937.11	1376	0.008
ENSMUSG00000056342.12	2376	-0.099
ENSMUSG00000032311.13	461	0.796
ENSMUSG00000022089.8	1028	0.002
ENSMUSG00000022089.8	1028	-0.002
ENSMUSG00000022089.8	1028	0.008
ENSMUSG00000022089.8	1028	0.004
ENSMUSG00000056342.12	2376	-0.081
ENSMUSG00000009630.9	381	-0.016
ENSMUSG00000031431.9	642	-0.014
ENSMUSG00000028700.10	1173	0.015
ENSMUSG00000028700.10	1173	0.244
ENSMUSG00000028700.10	1173	-0.003
ENSMUSG00000028700.10	1173	-0.045
ENSMUSG00000028700.10	1173	0.271
ENSMUSG00000028700.10	1173	-0.01
ENSMUSG00000028700.10	1173	-0.018
ENSMUSG00000056342.12	2376	-0.033
ENSMUSG00000021390.5	109	0.074
ENSMUSG00000021390.5	109	0.247
ENSMUSG00000008730.13	2844	-0.026
ENSMUSG00000008730.13	2844	0.02
ENSMUSG00000020484.14	4730	0.002
ENSMUSG00000020484.14	4730	-0.002
ENSMUSG00000040249.11	2987	0.004
ENSMUSG00000032782.15	814	-0.048
ENSMUSG00000032782.15	814	-0.026
ENSMUSG00000056342.12	2376	0.026
ENSMUSG00000086565.1	2	1.0
ENSMUSG00000042249.7	202	-0.206
ENSMUSG00000050373.9	376	-0.322
ENSMUSG00000018995.8	1070	-0.008
ENSMUSG00000018995.8	1070	-0.041
ENSMUSG00000018995.8	1070	-0.012
ENSMUSG00000039768.12	5099	0.017
ENSMUSG00000096965.3	129	0.057
ENSMUSG00000018995.8	1070	0.032
ENSMUSG00000018995.8	1070	-0.054
ENSMUSG00000018995.8	1070	0.047
ENSMUSG00000022439.5	531	0.048
ENSMUSG00000061882.8	167	0.056
ENSMUSG00000061882.8	167	0.054
ENSMUSG00000061882.8	167	-1.0
ENSMUSG00000061882.8	167	-0.113
ENSMUSG00000061882.8	167	0.401
ENSMUSG00000061882.8	167	-0.135
ENSMUSG00000061882.8	167	0.211
ENSMUSG00000025959.9	464	-0.092
ENSMUSG00000001943.7	6	-0.283
ENSMUSG00000005102.9	836	-0.026
ENSMUSG00000005102.9	836	0.093
ENSMUSG00000005102.9	836	0.003
ENSMUSG00000005102.9	836	0.031
ENSMUSG00000039768.12	5099	-0.019
ENSMUSG00000042303.12	93	-0.052
ENSMUSG00000031105.12	135	-0.088
ENSMUSG00000031105.12	135	-0.081
ENSMUSG00000031105.12	135	0.026
ENSMUSG00000031105.12	135	-0.211
ENSMUSG00000031105.12	135	0.5
ENSMUSG00000031105.12	135	-0.049
ENSMUSG00000039768.12	5099	-0.001
ENSMUSG00000027498.10	1989	-0.006
ENSMUSG00000021948.11	1183	-0.008
ENSMUSG00000021948.11	1183	0.008
ENSMUSG00000028843.8	2944	-0.0
ENSMUSG00000028843.8	2944	-0.001
ENSMUSG00000062949.9	762	-0.005
ENSMUSG00000062949.9	762	-0.146
ENSMUSG00000039768.12	5099	-0.003
ENSMUSG00000062949.9	762	-0.002
ENSMUSG00000062949.9	762	0.064
ENSMUSG00000062949.9	762	0.078
ENSMUSG00000062949.9	762	0.053
ENSMUSG00000062949.9	762	0.188
ENSMUSG00000062949.9	762	0.063
ENSMUSG00000025871.14	3501	0.005
ENSMUSG00000025871.14	3501	0.0
ENSMUSG00000025871.14	3501	-0.004
ENSMUSG00000025871.14	3501	0.0
ENSMUSG00000027257.9	472	0.026
ENSMUSG00000025871.14	3501	-0.013
ENSMUSG00000025871.14	3501	0.005
ENSMUSG00000025871.14	3501	0.002
ENSMUSG00000025871.14	3501	0.05
ENSMUSG00000025871.14	3501	-0.015
ENSMUSG00000025871.14	3501	-0.025
ENSMUSG00000025871.14	3501	0.033
ENSMUSG00000025871.14	3501	-0.044
ENSMUSG00000025871.14	3501	0.028
ENSMUSG00000025871.14	3501	-0.05
ENSMUSG00000025871.14	3501	0.001
ENSMUSG00000025871.14	3501	0.039
ENSMUSG00000025871.14	3501	0.007
ENSMUSG00000025871.14	3501	-0.036
ENSMUSG00000025871.14	3501	-0.051
ENSMUSG00000025871.14	3501	-0.119
ENSMUSG00000025871.14	3501	0.004
ENSMUSG00000025871.14	3501	-0.006
ENSMUSG00000025871.14	3501	0.002
ENSMUSG00000025871.14	3501	0.002
ENSMUSG00000025871.14	3501	-0.007
ENSMUSG00000025871.14	3501	-0.003
ENSMUSG00000025871.14	3501	-0.012
ENSMUSG00000025871.14	3501	0.004
ENSMUSG00000025871.14	3501	-0.003
ENSMUSG00000025871.14	3501	0.05
ENSMUSG00000025871.14	3501	-0.065
ENSMUSG00000025871.14	3501	-0.006
ENSMUSG00000025871.14	3501	0.004
ENSMUSG00000036339.13	744	-0.014
ENSMUSG00000036339.13	744	-0.012
ENSMUSG00000036339.13	744	-0.769
ENSMUSG00000036339.13	744	0.01
ENSMUSG00000008450.7	940	-0.002
ENSMUSG00000008450.7	940	0.076
ENSMUSG00000020528.10	321	-0.059
ENSMUSG00000008450.7	940	0.09
ENSMUSG00000008450.7	940	0.002
ENSMUSG00000008450.7	940	0.25
ENSMUSG00000029174.14	1197	-0.014
ENSMUSG00000029174.14	1197	0.232
ENSMUSG00000029174.14	1197	0.009
ENSMUSG00000029174.14	1197	-0.015
ENSMUSG00000029174.14	1197	0.012
ENSMUSG00000042426.5	1369	-0.012
ENSMUSG00000020528.10	321	0.139
ENSMUSG00000096965.3	129	-0.145
ENSMUSG00000042426.5	1369	-0.001
ENSMUSG00000057411.8	943	0.013
ENSMUSG00000024812.9	842	-0.046
ENSMUSG00000024812.9	842	0.115
ENSMUSG00000020528.10	321	-0.049
ENSMUSG00000052419.7	1235	0.003
ENSMUSG00000052419.7	1235	0.004
ENSMUSG00000022752.8	6105	0.001
ENSMUSG00000014956.11	6471	-0.003
ENSMUSG00000014956.11	6471	0.002
ENSMUSG00000014956.11	6471	0.0
ENSMUSG00000014956.11	6471	0.002
ENSMUSG00000026189.9	846	0.001
ENSMUSG00000026189.9	846	0.005
ENSMUSG00000020528.10	321	0.036
ENSMUSG00000026189.9	846	-0.008
ENSMUSG00000026189.9	846	-0.026
ENSMUSG00000055681.10	4719	0.288
ENSMUSG00000055681.10	4719	-0.003
ENSMUSG00000055681.10	4719	-0.017
ENSMUSG00000055681.10	4719	0.002
ENSMUSG00000055681.10	4719	0.002
ENSMUSG00000055681.10	4719	-0.003
ENSMUSG00000020528.10	321	0.074
ENSMUSG00000055681.10	4719	0.0
ENSMUSG00000055681.10	4719	0.003
ENSMUSG00000055681.10	4719	-0.005
ENSMUSG00000055681.10	4719	0.004
ENSMUSG00000055681.10	4719	-0.002
ENSMUSG00000055681.10	4719	-0.002
ENSMUSG00000055681.10	4719	0.5
ENSMUSG00000055681.10	4719	-0.003
ENSMUSG00000055681.10	4719	0.002
ENSMUSG00000035354.8	1119	-0.013
ENSMUSG00000021460.12	965	0.01
ENSMUSG00000035354.8	1119	0.01
ENSMUSG00000035354.8	1119	0.014
ENSMUSG00000035354.8	1119	-0.048
ENSMUSG00000000884.12	381	0.347
ENSMUSG00000000884.12	381	-0.017
ENSMUSG00000000884.12	381	0.021
ENSMUSG00000000884.12	381	-0.016
ENSMUSG00000000884.12	381	0.031
ENSMUSG00000000884.12	381	-0.008
ENSMUSG00000000884.12	381	0.0
ENSMUSG00000021460.12	965	0.003
ENSMUSG00000000884.12	381	0.026
ENSMUSG00000000884.12	381	-0.006
ENSMUSG00000000884.12	381	0.001
ENSMUSG00000000884.12	381	-0.023
ENSMUSG00000000884.12	381	-0.03
ENSMUSG00000000884.12	381	-0.006
ENSMUSG00000000884.12	381	-0.002
ENSMUSG00000026579.8	1005	0.056
ENSMUSG00000042570.10	736	0.01
ENSMUSG00000042570.10	736	0.022
ENSMUSG00000042570.10	736	0.088
ENSMUSG00000042570.10	736	-0.009
ENSMUSG00000042570.10	736	0.019
ENSMUSG00000042570.10	736	0.016
ENSMUSG00000044456.12	449	0.032
ENSMUSG00000044456.12	449	0.055
ENSMUSG00000021460.12	965	-0.012
ENSMUSG00000056121.11	1005	0.026
ENSMUSG00000056121.11	1005	0.005
ENSMUSG00000030844.7	1019	0.003
ENSMUSG00000030844.7	1019	-0.006
ENSMUSG00000030844.7	1019	-0.001
ENSMUSG00000038007.10	485	-0.009
ENSMUSG00000038007.10	485	-0.078
ENSMUSG00000021460.12	965	0.01
ENSMUSG00000037443.9	1344	-0.034
ENSMUSG00000037443.9	1344	0.029
ENSMUSG00000037443.9	1344	0.02
ENSMUSG00000037443.9	1344	-0.019
ENSMUSG00000037443.9	1344	-0.034
ENSMUSG00000037443.9	1344	-0.014
ENSMUSG00000037443.9	1344	0.0
ENSMUSG00000037443.9	1344	-0.018
ENSMUSG00000020775.9	2383	0.007
ENSMUSG00000020775.9	2383	0.001
ENSMUSG00000021460.12	965	-0.004
ENSMUSG00000028517.8	928	-0.01
ENSMUSG00000028517.8	928	0.006
ENSMUSG00000005481.13	10661	0.001
ENSMUSG00000005481.13	10661	-0.0
ENSMUSG00000005481.13	10661	-0.001
ENSMUSG00000010376.10	3587	-0.0
ENSMUSG00000010376.10	3587	-0.042
ENSMUSG00000010376.10	3587	-0.001
ENSMUSG00000010376.10	3587	-0.003
ENSMUSG00000010376.10	3587	0.001
ENSMUSG00000008855.13	1118	0.022
ENSMUSG00000096965.3	129	-0.043
ENSMUSG00000024084.7	405	0.021
ENSMUSG00000028221.3	1910	0.004
ENSMUSG00000028221.3	1910	0.014
ENSMUSG00000028221.3	1910	0.014
ENSMUSG00000028221.3	1910	-0.004
ENSMUSG00000028221.3	1910	0.014
ENSMUSG00000028221.3	1910	0.007
ENSMUSG00000024539.13	1488	0.012
ENSMUSG00000024539.13	1488	-0.001
ENSMUSG00000024539.13	1488	0.013
ENSMUSG00000024539.13	1488	0.012
ENSMUSG00000024539.13	1488	0.002
ENSMUSG00000024539.13	1488	-0.001
ENSMUSG00000024539.13	1488	-0.003
ENSMUSG00000024539.13	1488	-0.01
ENSMUSG00000045098.14	1090	-0.033
ENSMUSG00000045098.14	1090	-0.021
ENSMUSG00000008855.13	1118	0.024
ENSMUSG00000045098.14	1090	0.012
ENSMUSG00000045098.14	1090	-0.019
ENSMUSG00000045098.14	1090	0.199
ENSMUSG00000045098.14	1090	-0.166
ENSMUSG00000045098.14	1090	-0.019
ENSMUSG00000045098.14	1090	0.026
ENSMUSG00000072244.5	105	-0.17
ENSMUSG00000008855.13	1118	0.026
ENSMUSG00000027286.12	715	-0.016
ENSMUSG00000073433.6	779	0.004
ENSMUSG00000073433.6	779	0.02
ENSMUSG00000073433.6	779	-0.007
ENSMUSG00000073433.6	779	0.01
ENSMUSG00000073433.6	779	0.002
ENSMUSG00000073433.6	779	0.004
ENSMUSG00000073433.6	779	0.045
ENSMUSG00000073433.6	779	-0.018
ENSMUSG00000073433.6	779	-0.007
ENSMUSG00000073433.6	779	-0.009
ENSMUSG00000073433.6	779	-0.011
ENSMUSG00000073433.6	779	-0.001
ENSMUSG00000018166.8	218	-0.088
ENSMUSG00000052584.9	36	-0.286
ENSMUSG00000052584.9	36	0.142
ENSMUSG00000052584.9	36	-0.158
ENSMUSG00000008855.13	1118	0.027
ENSMUSG00000051043.12	961	-0.018
ENSMUSG00000051043.12	961	-0.033
ENSMUSG00000024384.3	1636	-0.008
ENSMUSG00000024384.3	1636	0.009
ENSMUSG00000007867.8	192	0.077
ENSMUSG00000007867.8	192	0.023
ENSMUSG00000062822.7	1334	-0.013
ENSMUSG00000062822.7	1334	0.002
ENSMUSG00000062822.7	1334	0.003
ENSMUSG00000062822.7	1334	-0.029
ENSMUSG00000062822.7	1334	0.022
ENSMUSG00000062822.7	1334	-0.001
ENSMUSG00000062822.7	1334	-0.021
ENSMUSG00000062822.7	1334	0.024
ENSMUSG00000062822.7	1334	-0.051
ENSMUSG00000008855.13	1118	-0.015
ENSMUSG00000062822.7	1334	0.002
ENSMUSG00000062822.7	1334	0.011
ENSMUSG00000010054.4	1821	0.003
ENSMUSG00000010054.4	1821	-0.002
ENSMUSG00000031820.8	2203	-0.004
ENSMUSG00000031820.8	2203	-0.002
ENSMUSG00000041762.12	608	0.028
ENSMUSG00000022505.8	431	0.016
ENSMUSG00000041762.12	608	-0.04
ENSMUSG00000041762.12	608	0.06
ENSMUSG00000020481.11	23	0.181
ENSMUSG00000038456.5	412	-0.081
ENSMUSG00000002732.10	144	-0.02
ENSMUSG00000002732.10	144	0.013
ENSMUSG00000000378.11	2156	-0.001
ENSMUSG00000027014.10	1203	0.079
ENSMUSG00000027014.10	1203	-0.015
ENSMUSG00000050875.7	9	-0.432
ENSMUSG00000050875.7	9	-0.322
ENSMUSG00000000378.11	2156	-0.026
ENSMUSG00000096965.3	129	0.007
ENSMUSG00000032679.8	1951	-0.057
ENSMUSG00000032679.8	1951	-0.041
ENSMUSG00000032679.8	1951	0.004
ENSMUSG00000032679.8	1951	0.005
ENSMUSG00000029524.12	142	0.038
ENSMUSG00000029524.12	142	0.051
ENSMUSG00000046811.3	414	-0.015
ENSMUSG00000022807.8	1076	-0.03
ENSMUSG00000022807.8	1076	-0.018
ENSMUSG00000000378.11	2156	-0.01
ENSMUSG00000022807.8	1076	-0.016
ENSMUSG00000068115.9	1696	-0.031
ENSMUSG00000068115.9	1696	-0.016
ENSMUSG00000068115.9	1696	0.017
ENSMUSG00000068115.9	1696	-0.054
ENSMUSG00000068115.9	1696	0.005
ENSMUSG00000068115.9	1696	0.018
ENSMUSG00000068115.9	1696	0.004
ENSMUSG00000068115.9	1696	0.046
ENSMUSG00000068115.9	1696	0.019
ENSMUSG00000020246.9	1010	-0.034
ENSMUSG00000020246.9	1010	-0.012
ENSMUSG00000020840.6	4100	-0.002
ENSMUSG00000020840.6	4100	-0.008
ENSMUSG00000020840.6	4100	0.006
ENSMUSG00000020840.6	4100	-0.004
ENSMUSG00000020840.6	4100	0.006
ENSMUSG00000020840.6	4100	-0.006
ENSMUSG00000000378.11	2156	-0.001
ENSMUSG00000024414.9	926	-0.051
ENSMUSG00000024414.9	926	-0.033
ENSMUSG00000024414.9	926	-0.061
ENSMUSG00000024414.9	926	-0.044
ENSMUSG00000020620.10	789	-0.038
ENSMUSG00000020620.10	789	0.053
ENSMUSG00000020620.10	789	-0.023
ENSMUSG00000000378.11	2156	-0.003
ENSMUSG00000020620.10	789	0.047
ENSMUSG00000020620.10	789	0.053
ENSMUSG00000020620.10	789	0.015
ENSMUSG00000020620.10	789	0.07
ENSMUSG00000020620.10	789	-0.085
ENSMUSG00000020620.10	789	0.118
ENSMUSG00000020620.10	789	-0.011
ENSMUSG00000038286.10	571	0.013
ENSMUSG00000038286.10	571	-0.024
ENSMUSG00000038286.10	571	-0.017
ENSMUSG00000029131.10	749	0.067
ENSMUSG00000029131.10	749	-0.067
ENSMUSG00000029131.10	749	-0.064
ENSMUSG00000029131.10	749	0.448
ENSMUSG00000029131.10	749	0.447
ENSMUSG00000029131.10	749	-0.012
ENSMUSG00000025993.6	5510	-0.0
ENSMUSG00000025993.6	5510	-0.003
ENSMUSG00000038126.13	831	-0.039
ENSMUSG00000038126.13	831	-0.025
ENSMUSG00000038126.13	831	0.026
ENSMUSG00000038126.13	831	-0.006
ENSMUSG00000038126.13	831	-0.011
ENSMUSG00000038126.13	831	-0.069
ENSMUSG00000038126.13	831	0.054
ENSMUSG00000038126.13	831	-0.075
ENSMUSG00000038126.13	831	-0.021
ENSMUSG00000038126.13	831	0.046
ENSMUSG00000031441.11	271	-0.091
ENSMUSG00000031441.11	271	-0.157
ENSMUSG00000031441.11	271	0.139
ENSMUSG00000031441.11	271	-0.076
ENSMUSG00000022111.8	1708	0.009
ENSMUSG00000022111.8	1708	0.005
ENSMUSG00000022111.8	1708	-0.015
ENSMUSG00000022111.8	1708	0.018
ENSMUSG00000022111.8	1708	-0.007
ENSMUSG00000022111.8	1708	0.002
ENSMUSG00000022111.8	1708	-0.069
ENSMUSG00000022111.8	1708	-0.086
ENSMUSG00000029833.13	693	-0.066
ENSMUSG00000047394.7	13	0.5
ENSMUSG00000040302.13	384	0.03
ENSMUSG00000038615.13	2410	0.033
ENSMUSG00000096965.3	129	-0.027
ENSMUSG00000040302.13	384	0.021
ENSMUSG00000040302.13	384	0.058
ENSMUSG00000023845.6	341	-0.103
ENSMUSG00000037905.9	1924	0.003
ENSMUSG00000037905.9	1924	0.002
ENSMUSG00000048756.7	1784	-0.038
ENSMUSG00000048756.7	1784	-0.5
ENSMUSG00000024480.7	1113	0.003
ENSMUSG00000024480.7	1113	0.01
ENSMUSG00000024480.7	1113	0.001
ENSMUSG00000024480.7	1113	0.025
ENSMUSG00000023845.6	341	-0.034
ENSMUSG00000024480.7	1113	0.021
ENSMUSG00000024480.7	1113	-0.004
ENSMUSG00000041164.11	614	-0.078
ENSMUSG00000041164.11	614	-0.044
ENSMUSG00000040631.7	931	-0.02
ENSMUSG00000055632.13	15	0.424
ENSMUSG00000055632.13	15	-0.434
ENSMUSG00000036860.10	1419	-0.002
ENSMUSG00000036860.10	1419	-0.04
ENSMUSG00000036860.10	1419	-0.063
ENSMUSG00000036860.10	1419	0.158
ENSMUSG00000036860.10	1419	-0.003
ENSMUSG00000036860.10	1419	-0.01
ENSMUSG00000039968.5	580	0.05
ENSMUSG00000039968.5	580	-0.056
ENSMUSG00000031023.5	1061	0.009
ENSMUSG00000031023.5	1061	-0.004
ENSMUSG00000031023.5	1061	-0.01
ENSMUSG00000031023.5	1061	0.003
ENSMUSG00000052698.10	385	0.018
ENSMUSG00000052698.10	385	0.003
ENSMUSG00000052698.10	385	0.013
ENSMUSG00000036323.10	3156	0.004
ENSMUSG00000040888.9	1256	-0.008
ENSMUSG00000040888.9	1256	-0.005
ENSMUSG00000040888.9	1256	-0.011
ENSMUSG00000027233.4	4	-0.5
ENSMUSG00000049624.9	308	0.057
ENSMUSG00000049624.9	308	0.045
ENSMUSG00000049624.9	308	0.044
ENSMUSG00000046679.12	785	-0.096
ENSMUSG00000036323.10	3156	0.002
ENSMUSG00000046679.12	785	-0.053
ENSMUSG00000046679.12	785	-0.026
ENSMUSG00000046679.12	785	-0.083
ENSMUSG00000046679.12	785	-0.016
ENSMUSG00000046679.12	785	-0.036
ENSMUSG00000032883.11	1796	-0.006
ENSMUSG00000032883.11	1796	0.033
ENSMUSG00000026279.10	719	0.004
ENSMUSG00000036323.10	3156	0.001
ENSMUSG00000024234.6	1350	-0.002
ENSMUSG00000024234.6	1350	-0.012
ENSMUSG00000024234.6	1350	-0.001
ENSMUSG00000041560.8	3196	-0.002
ENSMUSG00000021051.9	718	0.064
ENSMUSG00000031767.9	362	0.021
ENSMUSG00000031767.9	362	-0.011
ENSMUSG00000036323.10	3156	-0.008
ENSMUSG00000031767.9	362	-0.046
ENSMUSG00000004393.6	3900	0.007
ENSMUSG00000004393.6	3900	0.002
ENSMUSG00000004393.6	3900	-0.006
ENSMUSG00000004393.6	3900	-0.002
ENSMUSG00000020698.7	6	-0.22
ENSMUSG00000048799.7	1358	0.018
ENSMUSG00000048799.7	1358	0.022
ENSMUSG00000048799.7	1358	-0.045
ENSMUSG00000036323.10	3156	-0.01
ENSMUSG00000048799.7	1358	-0.015
ENSMUSG00000048799.7	1358	-0.098
ENSMUSG00000019777.12	4240	0.005
ENSMUSG00000019777.12	4240	-0.002
ENSMUSG00000019777.12	4240	0.003
ENSMUSG00000019777.12	4240	-0.002
ENSMUSG00000025130.7	24332	0.002
ENSMUSG00000025130.7	24332	0.0
ENSMUSG00000021645.12	1032	0.009
ENSMUSG00000036323.10	3156	0.008
ENSMUSG00000030704.10	4464	0.028
ENSMUSG00000021645.12	1032	0.002
ENSMUSG00000021645.12	1032	-0.007
ENSMUSG00000003038.11	7162	0.0
ENSMUSG00000003038.11	7162	0.035
ENSMUSG00000003038.11	7162	0.018
ENSMUSG00000003038.11	7162	0.0
ENSMUSG00000003038.11	7162	0.001
ENSMUSG00000003038.11	7162	0.188
ENSMUSG00000003038.11	7162	0.022
ENSMUSG00000024592.11	742	-0.014
ENSMUSG00000003038.11	7162	0.006
ENSMUSG00000003038.11	7162	0.089
ENSMUSG00000041361.9	89	0.057
ENSMUSG00000041361.9	89	-0.002
ENSMUSG00000051396.10	4127	-0.001
ENSMUSG00000051396.10	4127	0.004
ENSMUSG00000051396.10	4127	-0.007
ENSMUSG00000051396.10	4127	0.039
ENSMUSG00000051396.10	4127	-0.016
ENSMUSG00000024592.11	742	0.02
ENSMUSG00000051396.10	4127	0.042
ENSMUSG00000051396.10	4127	0.001
ENSMUSG00000051396.10	4127	0.048
ENSMUSG00000024206.10	738	0.053
ENSMUSG00000024206.10	738	0.026
ENSMUSG00000024206.10	738	0.017
ENSMUSG00000042505.6	299	0.057
ENSMUSG00000004105.7	353	0.03
ENSMUSG00000024592.11	742	0.002
ENSMUSG00000004105.7	353	0.021
ENSMUSG00000004105.7	353	0.042
ENSMUSG00000034908.11	2356	-0.004
ENSMUSG00000034908.11	2356	0.008
ENSMUSG00000034908.11	2356	-0.002
ENSMUSG00000034908.11	2356	-0.006
ENSMUSG00000034908.11	2356	-0.01
ENSMUSG00000034908.11	2356	0.014
ENSMUSG00000024592.11	742	0.027
ENSMUSG00000034908.11	2356	0.013
ENSMUSG00000034908.11	2356	-0.001
ENSMUSG00000034908.11	2356	0.004
ENSMUSG00000025982.9	11244	0.0
ENSMUSG00000025982.9	11244	-0.053
ENSMUSG00000025982.9	11244	-0.003
ENSMUSG00000025982.9	11244	0.001
ENSMUSG00000025982.9	11244	0.0
ENSMUSG00000025982.9	11244	0.047
ENSMUSG00000024592.11	742	0.015
ENSMUSG00000025982.9	11244	0.001
ENSMUSG00000028896.9	4583	0.002
ENSMUSG00000028896.9	4583	0.006
ENSMUSG00000028896.9	4583	-0.005
ENSMUSG00000028896.9	4583	0.002
ENSMUSG00000028896.9	4583	0.004
ENSMUSG00000015942.5	337	-0.225
ENSMUSG00000015942.5	337	0.404
ENSMUSG00000024592.11	742	-0.006
ENSMUSG00000027359.12	2513	0.003
ENSMUSG00000055053.13	730	0.008
ENSMUSG00000055053.13	730	-0.009
ENSMUSG00000024271.7	3521	0.003
ENSMUSG00000024271.7	3521	-0.004
ENSMUSG00000024271.7	3521	-0.013
ENSMUSG00000024271.7	3521	0.004
ENSMUSG00000024271.7	3521	0.002
ENSMUSG00000035572.12	1033	0.132
ENSMUSG00000035572.12	1033	-0.011
ENSMUSG00000025981.9	666	0.014
ENSMUSG00000035572.12	1033	0.073
ENSMUSG00000035572.12	1033	-0.033
ENSMUSG00000035572.12	1033	-0.038
ENSMUSG00000035572.12	1033	-0.004
ENSMUSG00000035572.12	1033	-0.022
ENSMUSG00000035572.12	1033	0.002
ENSMUSG00000035572.12	1033	-0.022
ENSMUSG00000006378.9	2504	0.001
ENSMUSG00000025981.9	666	-0.016
ENSMUSG00000006378.9	2504	-0.004
ENSMUSG00000006378.9	2504	0.007
ENSMUSG00000036622.11	2329	-0.01
ENSMUSG00000031954.5	3306	0.004
ENSMUSG00000031954.5	3306	-0.005
ENSMUSG00000046873.14	582	-0.149
ENSMUSG00000051278.8	774	-0.112
ENSMUSG00000051278.8	774	-0.041
ENSMUSG00000051278.8	774	0.223
ENSMUSG00000051278.8	774	0.02
ENSMUSG00000021596.12	121	-0.141
ENSMUSG00000051278.8	774	0.046
ENSMUSG00000051278.8	774	0.031
ENSMUSG00000051278.8	774	-0.029
ENSMUSG00000051278.8	774	-0.072
ENSMUSG00000051278.8	774	0.097
ENSMUSG00000051278.8	774	0.03
ENSMUSG00000051278.8	774	-0.032
ENSMUSG00000021596.12	121	0.073
ENSMUSG00000046792.7	416	-0.013
ENSMUSG00000046792.7	416	0.04
ENSMUSG00000033216.7	975	-0.001
ENSMUSG00000033216.7	975	0.005
ENSMUSG00000033216.7	975	-0.005
ENSMUSG00000033216.7	975	0.027
ENSMUSG00000033216.7	975	0.015
ENSMUSG00000033216.7	975	-0.02
ENSMUSG00000021596.12	121	0.036
ENSMUSG00000033216.7	975	-0.007
ENSMUSG00000033216.7	975	0.032
ENSMUSG00000033216.7	975	0.008
ENSMUSG00000033216.7	975	0.014
ENSMUSG00000033216.7	975	0.041
ENSMUSG00000033216.7	975	-0.015
ENSMUSG00000031022.10	9	0.5
ENSMUSG00000040359.10	1129	-0.002
ENSMUSG00000020733.3	3043	0.003
ENSMUSG00000027331.11	2616	0.001
ENSMUSG00000038608.11	466	-0.18
ENSMUSG00000038608.11	466	-0.142
ENSMUSG00000038608.11	466	0.182
ENSMUSG00000028397.9	646	-0.044
ENSMUSG00000028397.9	646	-0.023
ENSMUSG00000028397.9	646	-0.048
ENSMUSG00000022607.10	2304	0.002
ENSMUSG00000022607.10	2304	-0.022
ENSMUSG00000022607.10	2304	0.001
ENSMUSG00000022607.10	2304	-0.017
ENSMUSG00000022607.10	2304	0.009
ENSMUSG00000022607.10	2304	-0.042
ENSMUSG00000027331.11	2616	0.004
ENSMUSG00000022607.10	2304	0.002
ENSMUSG00000022607.10	2304	-0.011
ENSMUSG00000022607.10	2304	-0.014
ENSMUSG00000022607.10	2304	0.052
ENSMUSG00000022607.10	2304	0.034
ENSMUSG00000022607.10	2304	-0.012
ENSMUSG00000022607.10	2304	-0.028
ENSMUSG00000022607.10	2304	0.013
ENSMUSG00000022607.10	2304	0.015
ENSMUSG00000027331.11	2616	-0.004
ENSMUSG00000022607.10	2304	0.01
ENSMUSG00000022607.10	2304	0.006
ENSMUSG00000022607.10	2304	-0.03
ENSMUSG00000022607.10	2304	0.007
ENSMUSG00000022607.10	2304	-0.018
ENSMUSG00000022607.10	2304	0.018
ENSMUSG00000027331.11	2616	0.003
ENSMUSG00000099703.2	18	-0.021
ENSMUSG00000099703.2	18	0.254
ENSMUSG00000099703.2	18	-0.007
ENSMUSG00000015120.11	2938	0.052
ENSMUSG00000027331.11	2616	0.008
ENSMUSG00000015120.11	2938	0.055
ENSMUSG00000073016.3	50	0.145
ENSMUSG00000073016.3	50	0.175
ENSMUSG00000028545.9	70	-0.081
ENSMUSG00000058600.9	3484	-0.001
ENSMUSG00000027331.11	2616	0.004
ENSMUSG00000058600.9	3484	-0.002
ENSMUSG00000057880.8	1655	-0.019
ENSMUSG00000027109.12	3705	0.079
