Gene	count	psi
ENSMUSG00000024483.14	1227	-0.001
ENSMUSG00000024483.14	1227	0.048
ENSMUSG00000038412.7	2187	0.005
ENSMUSG00000022378.9	1011	-0.026
ENSMUSG00000038412.7	2187	-0.001
ENSMUSG00000038412.7	2187	-0.002
ENSMUSG00000044533.11	3355	-0.003
ENSMUSG00000044533.11	3355	-0.001
ENSMUSG00000044533.11	3355	-0.002
ENSMUSG00000034312.9	667	0.03
ENSMUSG00000034312.9	667	0.072
ENSMUSG00000034312.9	667	-0.089
ENSMUSG00000022378.9	1011	-0.062
ENSMUSG00000035051.10	495	0.031
ENSMUSG00000035051.10	495	0.174
ENSMUSG00000035051.10	495	-0.085
ENSMUSG00000035051.10	495	0.018
ENSMUSG00000035051.10	495	0.081
ENSMUSG00000035051.10	495	0.037
ENSMUSG00000035051.10	495	-0.084
ENSMUSG00000035051.10	495	0.084
ENSMUSG00000035051.10	495	0.037
ENSMUSG00000022378.9	1011	-0.027
ENSMUSG00000033429.8	944	0.017
ENSMUSG00000033429.8	944	0.014
ENSMUSG00000033429.8	944	0.012
ENSMUSG00000033429.8	944	-0.007
ENSMUSG00000033429.8	944	0.047
ENSMUSG00000033429.8	944	0.005
ENSMUSG00000033429.8	944	-0.013
ENSMUSG00000033429.8	944	0.022
ENSMUSG00000033429.8	944	0.026
ENSMUSG00000033429.8	944	0.035
ENSMUSG00000022378.9	1011	0.324
ENSMUSG00000033429.8	944	-0.009
ENSMUSG00000033429.8	944	0.027
ENSMUSG00000033429.8	944	0.022
ENSMUSG00000033429.8	944	0.002
ENSMUSG00000031904.4	600	-0.01
ENSMUSG00000031904.4	600	0.033
ENSMUSG00000031904.4	600	0.015
ENSMUSG00000031904.4	600	-0.005
ENSMUSG00000031904.4	600	0.011
ENSMUSG00000022378.9	1011	-0.031
ENSMUSG00000032228.12	1325	-0.001
ENSMUSG00000032228.12	1325	-0.024
ENSMUSG00000032228.12	1325	-0.374
ENSMUSG00000032228.12	1325	-0.002
ENSMUSG00000032228.12	1325	0.001
ENSMUSG00000022378.9	1011	-0.016
ENSMUSG00000032228.12	1325	-0.102
ENSMUSG00000026785.10	421	-0.104
ENSMUSG00000021458.12	859	-0.012
ENSMUSG00000021458.12	859	-0.607
ENSMUSG00000021458.12	859	-0.011
ENSMUSG00000031220.10	2	-0.215
ENSMUSG00000030742.6	203	-0.175
ENSMUSG00000022378.9	1011	-0.01
ENSMUSG00000030742.6	203	0.03
ENSMUSG00000030742.6	203	0.075
ENSMUSG00000030742.6	203	0.02
ENSMUSG00000030742.6	203	0.031
ENSMUSG00000030742.6	203	-0.093
ENSMUSG00000020823.12	2435	0.02
ENSMUSG00000020823.12	2435	0.004
ENSMUSG00000044700.11	2040	0.013
ENSMUSG00000022378.9	1011	0.01
ENSMUSG00000054893.11	148	0.015
ENSMUSG00000101166.2	3	0.01
ENSMUSG00000101166.2	3	0.002
ENSMUSG00000101166.2	3	0.079
ENSMUSG00000101166.2	3	0.082
ENSMUSG00000101166.2	3	0.079
ENSMUSG00000019558.10	337	-0.16
ENSMUSG00000046034.7	428	0.02
ENSMUSG00000046034.7	428	0.002
ENSMUSG00000091509.3	99	0.24
ENSMUSG00000046668.8	823	-0.001
ENSMUSG00000028873.12	2194	0.006
ENSMUSG00000028873.12	2194	0.003
ENSMUSG00000001627.7	926	0.01
ENSMUSG00000028899.7	573	0.5
ENSMUSG00000028899.7	573	0.004
ENSMUSG00000028899.7	573	0.004
ENSMUSG00000028899.7	573	0.009
ENSMUSG00000020642.8	796	-0.015
ENSMUSG00000020642.8	796	0.19
ENSMUSG00000050212.4	448	-0.013
ENSMUSG00000050212.4	448	-0.007
ENSMUSG00000050212.4	448	-0.014
ENSMUSG00000054302.11	561	-0.006
ENSMUSG00000054302.11	561	-0.01
ENSMUSG00000054302.11	561	-0.026
ENSMUSG00000019814.4	998	-0.006
ENSMUSG00000031816.10	533	0.022
ENSMUSG00000031816.10	533	0.011
ENSMUSG00000031816.10	533	-0.044
ENSMUSG00000031736.6	241	0.022
ENSMUSG00000031736.6	241	-0.097
ENSMUSG00000031736.6	241	0.016
ENSMUSG00000031736.6	241	0.181
ENSMUSG00000031736.6	241	0.039
ENSMUSG00000030313.11	431	-0.041
ENSMUSG00000031736.6	241	0.062
ENSMUSG00000031736.6	241	-0.038
ENSMUSG00000031736.6	241	-0.024
ENSMUSG00000031736.6	241	-0.078
ENSMUSG00000031736.6	241	0.129
ENSMUSG00000031736.6	241	0.117
ENSMUSG00000030313.11	431	0.046
ENSMUSG00000031736.6	241	0.171
ENSMUSG00000031736.6	241	0.12
ENSMUSG00000031736.6	241	0.157
ENSMUSG00000031736.6	241	0.009
ENSMUSG00000031736.6	241	-0.006
ENSMUSG00000057778.10	233	0.03
ENSMUSG00000050908.8	512	-0.164
ENSMUSG00000050908.8	512	-0.013
ENSMUSG00000030313.11	431	-0.065
ENSMUSG00000015027.10	299	0.045
ENSMUSG00000015027.10	299	0.025
ENSMUSG00000015027.10	299	0.052
ENSMUSG00000015027.10	299	-0.05
ENSMUSG00000015027.10	299	-0.024
ENSMUSG00000015027.10	299	-0.002
ENSMUSG00000037935.12	1871	0.0
ENSMUSG00000037935.12	1871	0.124
ENSMUSG00000037935.12	1871	-0.014
ENSMUSG00000030313.11	431	0.078
ENSMUSG00000037935.12	1871	0.03
ENSMUSG00000044783.12	5506	-0.006
ENSMUSG00000044783.12	5506	0.008
ENSMUSG00000044783.12	5506	-0.005
ENSMUSG00000044783.12	5506	0.018
ENSMUSG00000044783.12	5506	-0.118
ENSMUSG00000044783.12	5506	-0.004
ENSMUSG00000044783.12	5506	-0.006
ENSMUSG00000044783.12	5506	0.008
ENSMUSG00000030313.11	431	-0.056
ENSMUSG00000044783.12	5506	-0.01
ENSMUSG00000006494.7	5984	-0.01
ENSMUSG00000006494.7	5984	0.002
ENSMUSG00000006494.7	5984	0.182
ENSMUSG00000006494.7	5984	-0.003
ENSMUSG00000006494.7	5984	0.006
ENSMUSG00000006494.7	5984	0.007
ENSMUSG00000006494.7	5984	-0.004
ENSMUSG00000006494.7	5984	0.009
ENSMUSG00000006494.7	5984	-0.002
ENSMUSG00000006494.7	5984	-0.001
ENSMUSG00000006494.7	5984	0.002
ENSMUSG00000006494.7	5984	-0.006
ENSMUSG00000006494.7	5984	-0.004
ENSMUSG00000006494.7	5984	0.018
ENSMUSG00000030313.11	431	0.21
ENSMUSG00000006494.7	5984	0.004
ENSMUSG00000006494.7	5984	-0.007
ENSMUSG00000006494.7	5984	0.5
ENSMUSG00000006494.7	5984	0.002
ENSMUSG00000006494.7	5984	0.018
ENSMUSG00000006494.7	5984	0.008
ENSMUSG00000015377.9	504	-0.026
ENSMUSG00000015377.9	504	-0.024
ENSMUSG00000015377.9	504	-0.035
ENSMUSG00000015377.9	504	0.151
ENSMUSG00000030313.11	431	-0.061
ENSMUSG00000015377.9	504	0.013
ENSMUSG00000015377.9	504	0.145
ENSMUSG00000015377.9	504	-0.012
ENSMUSG00000015377.9	504	0.005
ENSMUSG00000015377.9	504	0.024
ENSMUSG00000015377.9	504	-0.066
ENSMUSG00000015377.9	504	0.06
ENSMUSG00000015377.9	504	-0.04
ENSMUSG00000015377.9	504	-1.0
ENSMUSG00000021772.10	908	-0.1
ENSMUSG00000015377.9	504	-0.115
ENSMUSG00000015377.9	504	0.5
ENSMUSG00000052387.11	38	-1.0
ENSMUSG00000052387.11	38	0.345
ENSMUSG00000021288.14	2911	-0.047
ENSMUSG00000021288.14	2911	0.009
ENSMUSG00000021288.14	2911	0.004
ENSMUSG00000021288.14	2911	-0.014
ENSMUSG00000021772.10	908	-0.013
ENSMUSG00000037031.9	482	-0.013
ENSMUSG00000090084.3	287	-0.065
ENSMUSG00000007035.11	73	-0.071
ENSMUSG00000007035.11	73	-0.059
ENSMUSG00000007035.11	73	-0.023
ENSMUSG00000007035.11	73	0.121
ENSMUSG00000007035.11	73	0.121
ENSMUSG00000021772.10	908	-0.738
ENSMUSG00000007035.11	73	0.099
ENSMUSG00000007035.11	73	-0.076
ENSMUSG00000073684.9	932	0.004
ENSMUSG00000073684.9	932	0.01
ENSMUSG00000030204.6	1447	-0.028
ENSMUSG00000021772.10	908	0.256
ENSMUSG00000030204.6	1447	-0.016
ENSMUSG00000030204.6	1447	0.007
ENSMUSG00000030204.6	1447	-0.01
ENSMUSG00000026494.8	838	-0.026
ENSMUSG00000030638.9	82	0.063
ENSMUSG00000038957.9	1393	0.011
ENSMUSG00000038957.9	1393	-0.006
ENSMUSG00000038957.9	1393	-0.034
ENSMUSG00000038957.9	1393	-0.021
ENSMUSG00000021772.10	908	-0.085
ENSMUSG00000063652.6	54	0.271
ENSMUSG00000063652.6	54	0.102
ENSMUSG00000063652.6	54	0.105
ENSMUSG00000063652.6	54	0.289
ENSMUSG00000021772.10	908	-0.012
ENSMUSG00000001482.10	1113	-0.03
ENSMUSG00000001482.10	1113	0.011
ENSMUSG00000003476.11	379	-0.122
ENSMUSG00000003476.11	379	0.02
ENSMUSG00000021772.10	908	0.039
ENSMUSG00000003476.11	379	0.068
ENSMUSG00000003476.11	379	0.028
ENSMUSG00000042626.9	1956	0.0
ENSMUSG00000042626.9	1956	-0.044
ENSMUSG00000042626.9	1956	-0.004
ENSMUSG00000042626.9	1956	-0.002
ENSMUSG00000046985.7	861	-0.011
ENSMUSG00000032112.9	940	-0.005
ENSMUSG00000028999.11	752	-0.005
ENSMUSG00000028999.11	752	-0.028
ENSMUSG00000028999.11	752	-0.013
ENSMUSG00000061086.8	15115	-0.0
ENSMUSG00000061086.8	15115	0.001
ENSMUSG00000061086.8	15115	0.0
ENSMUSG00000061086.8	15115	0.002
ENSMUSG00000061086.8	15115	0.02
ENSMUSG00000046985.7	861	0.008
ENSMUSG00000006522.11	36	0.09
ENSMUSG00000061086.8	15115	0.001
ENSMUSG00000061086.8	15115	-0.004
ENSMUSG00000061086.8	15115	-0.0
ENSMUSG00000061086.8	15115	-0.001
ENSMUSG00000061086.8	15115	0.001
ENSMUSG00000061086.8	15115	-0.001
ENSMUSG00000061086.8	15115	-0.0
ENSMUSG00000061086.8	15115	0.0
ENSMUSG00000061086.8	15115	0.0
ENSMUSG00000046985.7	861	-0.028
ENSMUSG00000061086.8	15115	0.0
ENSMUSG00000061086.8	15115	0.0
ENSMUSG00000061086.8	15115	1.0
ENSMUSG00000061086.8	15115	0.001
ENSMUSG00000061086.8	15115	0.001
ENSMUSG00000061086.8	15115	-0.0
ENSMUSG00000066026.10	754	-0.023
ENSMUSG00000046985.7	861	-0.01
ENSMUSG00000066026.10	754	0.018
ENSMUSG00000066026.10	754	-0.047
ENSMUSG00000066026.10	754	-0.032
ENSMUSG00000066026.10	754	0.018
ENSMUSG00000066026.10	754	0.022
ENSMUSG00000031818.8	18999	-0.001
ENSMUSG00000031818.8	18999	-0.001
ENSMUSG00000031818.8	18999	0.0
ENSMUSG00000031818.8	18999	0.0
ENSMUSG00000031818.8	18999	0.001
ENSMUSG00000031818.8	18999	0.0
ENSMUSG00000031818.8	18999	0.0
ENSMUSG00000031818.8	18999	0.0
ENSMUSG00000031818.8	18999	0.001
ENSMUSG00000030062.6	4846	0.002
ENSMUSG00000030062.6	4846	0.001
ENSMUSG00000030062.6	4846	0.002
ENSMUSG00000078495.6	169	0.264
ENSMUSG00000055897.9	422	0.167
ENSMUSG00000078495.6	169	0.104
ENSMUSG00000078495.6	169	-0.5
ENSMUSG00000078495.6	169	0.073
ENSMUSG00000078495.6	169	0.284
ENSMUSG00000055897.9	422	0.056
ENSMUSG00000024163.13	2447	0.025
ENSMUSG00000024163.13	2447	0.004
ENSMUSG00000024163.13	2447	0.02
ENSMUSG00000024163.13	2447	-0.046
ENSMUSG00000024163.13	2447	0.035
ENSMUSG00000024163.13	2447	0.059
ENSMUSG00000055897.9	422	0.015
ENSMUSG00000046949.11	663	0.03
ENSMUSG00000046949.11	663	-0.003
ENSMUSG00000046949.11	663	-0.012
ENSMUSG00000046949.11	663	-0.04
ENSMUSG00000046949.11	663	-0.014
ENSMUSG00000046949.11	663	-0.006
ENSMUSG00000046949.11	663	0.019
ENSMUSG00000029838.8	3446	0.001
ENSMUSG00000055897.9	422	-0.075
ENSMUSG00000037916.9	11367	0.003
ENSMUSG00000037916.9	11367	-0.0
ENSMUSG00000037916.9	11367	-0.0
ENSMUSG00000037916.9	11367	-0.004
ENSMUSG00000037916.9	11367	-0.001
ENSMUSG00000037608.11	3126	-0.0
ENSMUSG00000055897.9	422	-0.091
ENSMUSG00000037608.11	3126	0.011
ENSMUSG00000037608.11	3126	-0.007
ENSMUSG00000017664.12	807	-0.053
ENSMUSG00000017664.12	807	0.017
ENSMUSG00000017664.12	807	-0.006
ENSMUSG00000017664.12	807	-0.008
ENSMUSG00000017664.12	807	0.016
ENSMUSG00000017664.12	807	-0.028
ENSMUSG00000017664.12	807	0.016
ENSMUSG00000017664.12	807	-0.024
ENSMUSG00000017664.12	807	0.015
ENSMUSG00000017664.12	807	-0.015
ENSMUSG00000064043.9	495	-0.303
ENSMUSG00000027130.11	365	0.184
ENSMUSG00000027130.11	365	0.2
ENSMUSG00000089847.3	221	0.283
ENSMUSG00000030704.10	2965	0.002
ENSMUSG00000027804.9	1972	-0.004
ENSMUSG00000027804.9	1972	-0.002
ENSMUSG00000027804.9	1972	0.005
ENSMUSG00000032177.12	691	0.189
ENSMUSG00000035547.10	253	0.044
ENSMUSG00000035547.10	253	0.03
ENSMUSG00000028133.13	82	0.092
ENSMUSG00000028133.13	82	-0.086
ENSMUSG00000028133.13	82	-0.075
ENSMUSG00000028133.13	82	-0.737
ENSMUSG00000074238.2	598	-0.023
ENSMUSG00000074238.2	598	-0.011
ENSMUSG00000039230.10	760	-0.04
ENSMUSG00000039230.10	760	0.013
ENSMUSG00000020263.10	1043	0.011
ENSMUSG00000020263.10	1043	0.01
ENSMUSG00000020263.10	1043	0.018
ENSMUSG00000020263.10	1043	0.015
ENSMUSG00000020263.10	1043	-0.02
ENSMUSG00000020263.10	1043	-0.036
ENSMUSG00000035401.8	577	-0.016
ENSMUSG00000035401.8	577	-0.0
ENSMUSG00000035401.8	577	0.028
ENSMUSG00000035401.8	577	-0.003
ENSMUSG00000055897.9	422	-0.041
ENSMUSG00000035401.8	577	0.012
ENSMUSG00000035401.8	577	-0.035
ENSMUSG00000035401.8	577	0.002
ENSMUSG00000035401.8	577	-0.064
ENSMUSG00000035401.8	577	-0.11
ENSMUSG00000035401.8	577	0.017
ENSMUSG00000035401.8	577	0.013
ENSMUSG00000035401.8	577	-0.025
ENSMUSG00000055897.9	422	0.069
ENSMUSG00000035401.8	577	-0.033
ENSMUSG00000035401.8	577	-0.035
ENSMUSG00000035401.8	577	-0.004
ENSMUSG00000068614.7	241758	0.0
ENSMUSG00000068614.7	241758	0.0
ENSMUSG00000068614.7	241758	0.0
ENSMUSG00000068614.7	241758	0.0
ENSMUSG00000068614.7	241758	0.0
ENSMUSG00000035764.5	236	-0.023
ENSMUSG00000035351.11	473	0.016
ENSMUSG00000035351.11	473	-0.008
ENSMUSG00000035351.11	473	0.024
ENSMUSG00000027750.12	13747	-0.016
ENSMUSG00000027750.12	13747	0.006
ENSMUSG00000027750.12	13747	0.008
ENSMUSG00000027750.12	13747	0.007
ENSMUSG00000055897.9	422	-0.099
ENSMUSG00000053441.4	461	-0.036
ENSMUSG00000053441.4	461	0.057
ENSMUSG00000025759.8	226	-0.038
ENSMUSG00000025759.8	226	-0.054
ENSMUSG00000018593.8	31565	0.0
ENSMUSG00000018593.8	31565	0.0
ENSMUSG00000018593.8	31565	0.0
ENSMUSG00000060679.10	1157	0.006
ENSMUSG00000060679.10	1157	-0.004
ENSMUSG00000055897.9	422	-0.065
ENSMUSG00000060679.10	1157	-0.008
ENSMUSG00000060679.10	1157	-0.014
ENSMUSG00000060679.10	1157	-0.014
ENSMUSG00000043391.9	1199	-0.007
ENSMUSG00000028583.10	536	0.002
ENSMUSG00000097527.1	6	0.265
ENSMUSG00000025264.8	475	-0.014
ENSMUSG00000025264.8	475	0.039
ENSMUSG00000025264.8	475	-0.012
ENSMUSG00000028710.12	377	-1.0
ENSMUSG00000050708.10	4753	0.004
ENSMUSG00000050708.10	4753	0.004
ENSMUSG00000050708.10	4753	0.004
ENSMUSG00000050708.10	4753	0.002
ENSMUSG00000055897.9	422	-0.09
ENSMUSG00000034035.14	87	0.086
ENSMUSG00000026851.9	707	-0.004
ENSMUSG00000026851.9	707	-0.006
ENSMUSG00000030707.11	985	-0.011
ENSMUSG00000004665.6	6247	-0.0
ENSMUSG00000055897.9	422	-0.034
ENSMUSG00000030704.10	2965	0.036
ENSMUSG00000004665.6	6247	0.001
ENSMUSG00000024556.3	784	0.01
ENSMUSG00000020143.11	205	-0.074
ENSMUSG00000019843.10	573	0.038
ENSMUSG00000019843.10	573	-0.022
ENSMUSG00000025986.6	1054	-0.027
ENSMUSG00000025986.6	1054	0.015
ENSMUSG00000025986.6	1054	0.014
ENSMUSG00000030249.11	1370	-0.052
ENSMUSG00000030249.11	1370	0.036
ENSMUSG00000030249.11	1370	0.028
ENSMUSG00000030249.11	1370	-0.009
ENSMUSG00000062901.2	2355	0.006
ENSMUSG00000062901.2	2355	0.011
ENSMUSG00000025809.11	14757	0.0
ENSMUSG00000025809.11	14757	-0.003
ENSMUSG00000025809.11	14757	-0.002
ENSMUSG00000025809.11	14757	-0.001
ENSMUSG00000025809.11	14757	-0.001
ENSMUSG00000025809.11	14757	-0.002
ENSMUSG00000025809.11	14757	0.326
ENSMUSG00000025809.11	14757	-0.002
ENSMUSG00000039356.11	673	0.061
ENSMUSG00000039356.11	673	0.008
ENSMUSG00000039356.11	673	0.02
ENSMUSG00000039356.11	673	0.004
ENSMUSG00000055897.9	422	0.048
ENSMUSG00000089739.2	0	-0.008
ENSMUSG00000007570.11	327	-0.053
ENSMUSG00000007570.11	327	0.053
ENSMUSG00000004460.12	1986	-0.002
ENSMUSG00000032235.11	404	0.05
ENSMUSG00000055897.9	422	-0.549
ENSMUSG00000032235.11	404	0.11
ENSMUSG00000032235.11	404	0.079
ENSMUSG00000003099.7	2296	-0.006
ENSMUSG00000003099.7	2296	0.002
ENSMUSG00000016493.9	16	1.0
ENSMUSG00000046974.6	2	-0.244
ENSMUSG00000055897.9	422	0.072
ENSMUSG00000085573.1	16	0.139
ENSMUSG00000059974.6	566	-0.016
ENSMUSG00000059974.6	566	-0.046
ENSMUSG00000059974.6	566	-0.014
ENSMUSG00000059974.6	566	-0.012
ENSMUSG00000059974.6	566	0.012
ENSMUSG00000025217.10	850	-0.004
ENSMUSG00000025217.10	850	0.08
ENSMUSG00000025217.10	850	0.048
ENSMUSG00000025217.10	850	0.032
ENSMUSG00000025217.10	850	0.003
ENSMUSG00000025217.10	850	-0.047
ENSMUSG00000025217.10	850	0.007
ENSMUSG00000026429.8	626	0.027
ENSMUSG00000026429.8	626	0.0
ENSMUSG00000026429.8	626	0.008
ENSMUSG00000026429.8	626	0.24
ENSMUSG00000024853.9	5217	-0.004
ENSMUSG00000024853.9	5217	-0.01
ENSMUSG00000021215.10	1243	0.013
ENSMUSG00000015090.9	1639	0.003
ENSMUSG00000015090.9	1639	0.018
ENSMUSG00000015090.9	1639	0.004
ENSMUSG00000015090.9	1639	0.001
ENSMUSG00000015090.9	1639	0.012
ENSMUSG00000052384.9	481	0.02
ENSMUSG00000042043.5	556	0.005
ENSMUSG00000052384.9	481	-0.002
ENSMUSG00000052384.9	481	0.046
ENSMUSG00000052384.9	481	-0.03
ENSMUSG00000021975.7	548	-0.009
ENSMUSG00000021975.7	548	0.008
ENSMUSG00000021975.7	548	-0.01
ENSMUSG00000005034.11	2460	0.011
ENSMUSG00000032555.5	1616	-0.014
ENSMUSG00000032555.5	1616	-0.02
ENSMUSG00000032555.5	1616	-0.008
ENSMUSG00000032555.5	1616	0.01
ENSMUSG00000085396.3	249	0.17
ENSMUSG00000028487.14	38	-0.353
ENSMUSG00000028487.14	38	0.0
ENSMUSG00000028487.14	38	-0.5
ENSMUSG00000028487.14	38	0.358
ENSMUSG00000002833.10	1860	-0.007
ENSMUSG00000028744.11	188	0.198
ENSMUSG00000041571.9	5183	0.0
ENSMUSG00000041571.9	5183	0.003
ENSMUSG00000041571.9	5183	0.003
ENSMUSG00000041571.9	5183	0.001
ENSMUSG00000041571.9	5183	0.0
ENSMUSG00000041571.9	5183	0.002
ENSMUSG00000041571.9	5183	0.781
ENSMUSG00000002833.10	1860	-0.011
ENSMUSG00000041571.9	5183	0.002
ENSMUSG00000015937.10	2172	-0.011
ENSMUSG00000015937.10	2172	0.0
ENSMUSG00000015937.10	2172	-0.006
ENSMUSG00000015937.10	2172	0.007
ENSMUSG00000015937.10	2172	0.002
ENSMUSG00000002833.10	1860	-0.004
ENSMUSG00000015937.10	2172	-0.011
ENSMUSG00000015937.10	2172	-0.004
ENSMUSG00000015937.10	2172	-0.014
ENSMUSG00000049916.9	164	0.07
ENSMUSG00000049916.9	164	0.098
ENSMUSG00000049916.9	164	-0.092
ENSMUSG00000049916.9	164	-0.058
ENSMUSG00000049916.9	164	-0.031
ENSMUSG00000036223.11	404	-0.009
ENSMUSG00000036223.11	404	-0.015
ENSMUSG00000024158.13	912	0.007
ENSMUSG00000024158.13	912	0.005
ENSMUSG00000021417.10	2244	-0.004
ENSMUSG00000021417.10	2244	-0.006
ENSMUSG00000021417.10	2244	-0.001
ENSMUSG00000021417.10	2244	-0.006
ENSMUSG00000021417.10	2244	-0.001
ENSMUSG00000001911.12	439	-0.075
ENSMUSG00000001911.12	439	0.079
ENSMUSG00000001911.12	439	-0.035
ENSMUSG00000001911.12	439	0.063
ENSMUSG00000003808.14	1349	0.004
ENSMUSG00000003808.14	1349	-0.001
ENSMUSG00000003808.14	1349	0.005
ENSMUSG00000003808.14	1349	-0.003
ENSMUSG00000003808.14	1349	-0.12
ENSMUSG00000038775.10	308	0.026
ENSMUSG00000038775.10	308	-0.028
ENSMUSG00000038775.10	308	-0.031
ENSMUSG00000059486.7	1129	0.008
ENSMUSG00000038775.10	308	0.032
ENSMUSG00000015222.13	95	0.108
ENSMUSG00000015222.13	95	1.0
ENSMUSG00000015222.13	95	1.0
ENSMUSG00000085558.3	36	-0.6
ENSMUSG00000085558.3	36	-0.683
ENSMUSG00000085558.3	36	0.678
ENSMUSG00000059486.7	1129	0.009
ENSMUSG00000042043.5	556	0.003
ENSMUSG00000030042.11	1206	0.003
ENSMUSG00000069045.7	847	0.0
ENSMUSG00000069045.7	847	-0.5
ENSMUSG00000069045.7	847	0.003
ENSMUSG00000069045.7	847	-0.005
ENSMUSG00000069045.7	847	-0.011
ENSMUSG00000069045.7	847	-0.013
ENSMUSG00000069045.7	847	-0.5
ENSMUSG00000025903.10	1760	-0.0
ENSMUSG00000035919.12	299	-0.058
ENSMUSG00000025903.10	1760	-0.004
ENSMUSG00000025903.10	1760	-0.014
ENSMUSG00000025903.10	1760	-0.008
ENSMUSG00000025903.10	1760	-0.008
ENSMUSG00000025903.10	1760	-0.004
ENSMUSG00000025903.10	1760	0.005
ENSMUSG00000029616.9	2004	0.001
ENSMUSG00000033379.9	2181	0.001
ENSMUSG00000033379.9	2181	0.004
ENSMUSG00000033379.9	2181	0.002
ENSMUSG00000004018.5	458	-0.031
ENSMUSG00000004018.5	458	0.009
ENSMUSG00000004018.5	458	-0.014
ENSMUSG00000004018.5	458	-0.012
ENSMUSG00000004018.5	458	0.058
ENSMUSG00000004018.5	458	0.003
ENSMUSG00000004018.5	458	-0.009
ENSMUSG00000004018.5	458	0.009
ENSMUSG00000004018.5	458	0.022
ENSMUSG00000026024.10	463	0.037
ENSMUSG00000037236.10	4442	0.0
ENSMUSG00000037236.10	4442	-0.004
ENSMUSG00000037236.10	4442	-0.004
ENSMUSG00000037236.10	4442	0.002
ENSMUSG00000037236.10	4442	0.002
ENSMUSG00000037236.10	4442	-0.004
ENSMUSG00000037236.10	4442	0.0
ENSMUSG00000037236.10	4442	0.001
ENSMUSG00000032519.7	368	0.003
ENSMUSG00000032519.7	368	0.032
ENSMUSG00000032519.7	368	0.046
ENSMUSG00000032519.7	368	0.014
ENSMUSG00000032519.7	368	0.013
ENSMUSG00000036890.9	213	0.028
ENSMUSG00000035919.12	299	0.191
ENSMUSG00000026854.12	1974	-0.032
ENSMUSG00000026854.12	1974	0.006
ENSMUSG00000026854.12	1974	-0.007
ENSMUSG00000026854.12	1974	0.01
ENSMUSG00000025227.10	145	0.027
ENSMUSG00000013878.13	245	0.088
ENSMUSG00000035919.12	299	0.279
ENSMUSG00000013878.13	245	-0.131
ENSMUSG00000013878.13	245	-0.036
ENSMUSG00000013878.13	245	1.0
ENSMUSG00000013878.13	245	0.258
ENSMUSG00000052712.12	1368	-0.008
ENSMUSG00000052712.12	1368	0.011
ENSMUSG00000052712.12	1368	0.007
ENSMUSG00000024952.8	787	0.012
ENSMUSG00000030102.8	1026	-0.053
ENSMUSG00000030102.8	1026	-0.013
ENSMUSG00000030102.8	1026	-0.133
ENSMUSG00000030102.8	1026	-0.035
ENSMUSG00000030102.8	1026	-0.041
ENSMUSG00000020053.14	1711	0.396
ENSMUSG00000030102.8	1026	-0.016
ENSMUSG00000089656.1	4	0.827
ENSMUSG00000014601.9	1352	0.015
ENSMUSG00000020919.7	1537	0.024
ENSMUSG00000020919.7	1537	0.005
ENSMUSG00000020919.7	1537	0.014
ENSMUSG00000020919.7	1537	-0.005
ENSMUSG00000020053.14	1711	-0.656
ENSMUSG00000006732.10	462	-0.008
ENSMUSG00000042389.9	459	0.007
ENSMUSG00000042389.9	459	0.004
ENSMUSG00000028023.12	372	0.028
ENSMUSG00000028023.12	372	0.125
ENSMUSG00000028023.12	372	-0.041
ENSMUSG00000020053.14	1711	0.007
ENSMUSG00000026131.13	349	0.191
ENSMUSG00000026131.13	349	-0.145
ENSMUSG00000026131.13	349	0.035
ENSMUSG00000026131.13	349	0.013
ENSMUSG00000026131.13	349	0.034
ENSMUSG00000020053.14	1711	0.054
ENSMUSG00000049811.11	59	0.129
ENSMUSG00000049811.11	59	-0.167
ENSMUSG00000028274.13	618	0.024
ENSMUSG00000028274.13	618	0.01
ENSMUSG00000028274.13	618	0.041
ENSMUSG00000034165.12	8887	-0.018
ENSMUSG00000034165.12	8887	-0.01
ENSMUSG00000034165.12	8887	-0.001
ENSMUSG00000034165.12	8887	0.001
ENSMUSG00000034165.12	8887	0.074
ENSMUSG00000026455.10	806	0.014
ENSMUSG00000034165.12	8887	-0.003
ENSMUSG00000001240.9	1955	-0.001
ENSMUSG00000001240.9	1955	0.005
ENSMUSG00000054280.10	757	0.028
ENSMUSG00000054280.10	757	-0.058
ENSMUSG00000054280.10	757	0.106
ENSMUSG00000054280.10	757	-0.026
ENSMUSG00000054280.10	757	-0.08
ENSMUSG00000026455.10	806	0.01
ENSMUSG00000054280.10	757	0.037
ENSMUSG00000054280.10	757	0.134
ENSMUSG00000054280.10	757	0.055
ENSMUSG00000054280.10	757	-0.032
ENSMUSG00000059013.8	1077	0.017
ENSMUSG00000059013.8	1077	-0.062
ENSMUSG00000037902.14	607	0.02
ENSMUSG00000037852.7	5501	0.001
ENSMUSG00000035299.12	245	0.09
ENSMUSG00000027349.5	152	-0.011
ENSMUSG00000027349.5	152	-0.018
ENSMUSG00000027349.5	152	0.0
ENSMUSG00000029484.8	775	-0.014
ENSMUSG00000029484.8	775	0.0
ENSMUSG00000026455.10	806	0.015
ENSMUSG00000029484.8	775	-0.011
ENSMUSG00000029484.8	775	-0.019
ENSMUSG00000029484.8	775	0.006
ENSMUSG00000020230.10	1243	-0.001
ENSMUSG00000020230.10	1243	-0.004
ENSMUSG00000020230.10	1243	0.01
ENSMUSG00000020230.10	1243	-0.003
