Gene	count	psi
ENSMUSG00000021820.12	3046	-0.152
ENSMUSG00000032267.7	961	-0.422
ENSMUSG00000052105.12	1552	-0.514
ENSMUSG00000028639.10	12975	0.052
ENSMUSG00000024127.10	3953	0.151
ENSMUSG00000071454.9	987	0.462
ENSMUSG00000027012.11	5069	-0.073
ENSMUSG00000038365.7	1416	-0.384
ENSMUSG00000020598.11	5327	-0.348
ENSMUSG00000024038.12	2723	0.044
ENSMUSG00000056121.11	1149	-0.317
ENSMUSG00000032497.11	1001	-0.338
ENSMUSG00000031865.11	6165	-0.307
ENSMUSG00000021268.13	38974	0.196
ENSMUSG00000038816.10	605	-0.5
ENSMUSG00000071454.9	987	-0.476
ENSMUSG00000034751.11	2098	-0.56
ENSMUSG00000004631.11	958	-0.303
ENSMUSG00000030172.11	3665	0.227
ENSMUSG00000055296.10	1023	-0.725
ENSMUSG00000004980.12	21267	-0.229
ENSMUSG00000002010.13	3295	-0.152
ENSMUSG00000074238.2	2204	0.316
ENSMUSG00000024381.11	2916	-0.295
ENSMUSG00000040785.13	27750	0.198
ENSMUSG00000070047.8	1283	-0.746
ENSMUSG00000073563.2	1478	-0.356
ENSMUSG00000028809.12	3836	-0.095
ENSMUSG00000024044.11	3394	-0.322
ENSMUSG00000036712.10	810	-0.347
ENSMUSG00000019943.9	7043	-0.472
ENSMUSG00000040940.14	1659	-0.343
ENSMUSG00000025815.9	234	-1.0
ENSMUSG00000031626.12	1941	-0.363
ENSMUSG00000060261.11	4953	-0.19
ENSMUSG00000018395.15	5907	-0.176
ENSMUSG00000103508.1	0	-0.146
ENSMUSG00000031543.14	268	-0.951
ENSMUSG00000037013.11	1363	-0.224
ENSMUSG00000022884.10	4900	-0.122
ENSMUSG00000040940.14	1659	-0.399
ENSMUSG00000028760.12	2737	-0.35
ENSMUSG00000025404.11	995	-0.555
ENSMUSG00000024985.14	2973	-0.539
ENSMUSG00000005871.10	5832	0.218
ENSMUSG00000097589.5	498	-0.875
ENSMUSG00000033392.11	6517	-0.616
ENSMUSG00000026319.9	1544	0.462
ENSMUSG00000046679.12	639	-0.937
ENSMUSG00000028759.9	5341	0.19
ENSMUSG00000031442.16	5579	-0.536
ENSMUSG00000025059.12	454	-0.56
ENSMUSG00000024983.9	1068	-0.45
ENSMUSG00000033287.11	1558	0.228
ENSMUSG00000032463.6	1219	-0.274
ENSMUSG00000021338.13	1436	-0.881
ENSMUSG00000022607.10	2261	-0.307
ENSMUSG00000070880.6	3123	0.728
ENSMUSG00000026743.12	850	-0.591
ENSMUSG00000053877.8	4316	-0.291
ENSMUSG00000034656.12	649	-1.0
ENSMUSG00000032366.11	3436	0.286
ENSMUSG00000031442.16	5579	-0.468
ENSMUSG00000029815.9	706	0.221
ENSMUSG00000059586.5	892	0.613
ENSMUSG00000028161.13	5780	-0.11
ENSMUSG00000026193.11	2771	0.323
ENSMUSG00000037032.11	7423	-0.185
ENSMUSG00000052534.11	4350	-0.287
ENSMUSG00000063450.10	2512	-0.368
ENSMUSG00000043872.10	768	-0.354
ENSMUSG00000050379.11	2417	0.085
ENSMUSG00000028399.13	3082	-0.467
ENSMUSG00000034557.10	521	0.797
ENSMUSG00000022565.11	1254	-0.313
ENSMUSG00000040855.11	245	-0.911
ENSMUSG00000028184.8	5658	-0.385
ENSMUSG00000026615.10	4757	-0.177
ENSMUSG00000011832.11	4185	-0.442
ENSMUSG00000026634.12	1463	-0.084
ENSMUSG00000004631.11	958	-0.2
ENSMUSG00000027533.10	7553	-0.025
ENSMUSG00000034252.10	1278	-0.317
ENSMUSG00000026113.13	4014	-0.654
ENSMUSG00000028639.10	12975	0.026
ENSMUSG00000022789.10	4079	-0.14
ENSMUSG00000030231.8	1050	-0.506
ENSMUSG00000026289.11	1849	-0.403
ENSMUSG00000068015.6	481	-0.6
ENSMUSG00000039262.12	6465	-0.338
ENSMUSG00000052632.11	465	-0.683
ENSMUSG00000052581.9	593	0.825
ENSMUSG00000086316.3	1389	0.329
ENSMUSG00000026825.13	2344	-0.833
ENSMUSG00000026657.12	3029	-0.426
ENSMUSG00000061306.11	3701	-0.415
ENSMUSG00000027404.11	4077	-0.02
ENSMUSG00000060279.9	4236	-0.144
ENSMUSG00000026860.12	2500	-0.157
ENSMUSG00000034152.5	3284	-0.903
ENSMUSG00000004631.11	958	-0.219
ENSMUSG00000030172.11	3665	0.223
ENSMUSG00000028399.13	3082	-0.533
ENSMUSG00000026825.13	2344	-0.208
ENSMUSG00000022199.10	6230	-0.215
ENSMUSG00000039262.12	6465	-0.391
ENSMUSG00000029778.8	3573	-0.361
ENSMUSG00000067786.12	85945	0.026
ENSMUSG00000040537.13	3326	-0.59
ENSMUSG00000027523.15	29982	-0.02
ENSMUSG00000027282.13	3832	-0.188
ENSMUSG00000027282.13	3832	-0.169
ENSMUSG00000027282.13	3832	-0.251
ENSMUSG00000005237.9	226	0.953
ENSMUSG00000029207.12	3287	-0.319
ENSMUSG00000013539.9	1387	-0.219
ENSMUSG00000022629.12	3337	-0.412
ENSMUSG00000008489.14	6023	-0.165
ENSMUSG00000025006.11	1411	0.3
ENSMUSG00000073609.5	297	0.962
ENSMUSG00000022677.10	2445	0.265
ENSMUSG00000024830.12	829	-0.283
ENSMUSG00000009035.9	1468	-0.331
ENSMUSG00000022099.12	3429	0.433
ENSMUSG00000032178.9	6706	0.152
ENSMUSG00000011877.9	622	-0.595
ENSMUSG00000038544.10	1319	-0.273
ENSMUSG00000021816.6	2567	-0.142
ENSMUSG00000021427.9	4817	-0.113
ENSMUSG00000021614.12	2668	0.206
ENSMUSG00000027533.10	7553	-0.023
ENSMUSG00000037685.11	3793	-0.434
ENSMUSG00000028149.8	3400	0.267
ENSMUSG00000027763.9	1426	-0.132
ENSMUSG00000021262.10	3090	-0.09
ENSMUSG00000033060.11	66	1.0
ENSMUSG00000022771.11	2828	0.129
ENSMUSG00000036073.13	643	0.238
ENSMUSG00000030397.9	379	-0.549
ENSMUSG00000037935.12	3837	0.185
ENSMUSG00000039218.12	7304	-0.095
ENSMUSG00000062044.9	351	0.738
ENSMUSG00000026819.11	1877	-0.34
ENSMUSG00000085936.3	306	-0.8
ENSMUSG00000025085.12	2893	0.413
ENSMUSG00000026867.14	3978	-0.06
ENSMUSG00000052581.9	593	0.815
ENSMUSG00000029538.9	1969	-0.044
ENSMUSG00000000325.11	3120	-0.283
ENSMUSG00000029207.12	3287	-0.297
ENSMUSG00000041471.8	111	0.822
ENSMUSG00000068015.6	481	-0.542
ENSMUSG00000021268.13	38974	0.135
ENSMUSG00000055805.10	214	-0.815
ENSMUSG00000051586.10	692	-0.853
ENSMUSG00000039585.11	2577	-0.364
ENSMUSG00000056737.10	117	-1.0
ENSMUSG00000062822.7	1944	-0.106
ENSMUSG00000026743.12	850	-0.311
ENSMUSG00000026657.12	3029	-0.497
ENSMUSG00000026782.11	3860	-0.469
ENSMUSG00000062184.7	1965	-0.36
ENSMUSG00000066643.8	995	-0.386
ENSMUSG00000030562.12	84	-1.0
ENSMUSG00000026670.11	1503	0.18
ENSMUSG00000019920.13	1326	-0.076
ENSMUSG00000038510.8	959	-1.0
ENSMUSG00000020271.13	4272	-0.259
ENSMUSG00000039131.11	138	-0.879
ENSMUSG00000005481.13	2065	-0.058
ENSMUSG00000037236.10	10865	0.057
ENSMUSG00000008489.14	6023	-0.167
ENSMUSG00000022307.11	1457	-0.391
ENSMUSG00000021268.13	38974	0.133
ENSMUSG00000009079.12	11040	-0.048
ENSMUSG00000058056.11	792	-0.296
ENSMUSG00000028863.9	1931	-0.421
ENSMUSG00000087594.1	90	-0.899
ENSMUSG00000021427.9	4817	-0.103
ENSMUSG00000015937.10	5722	-0.02
ENSMUSG00000078517.7	2143	-0.417
ENSMUSG00000033060.11	66	0.839
ENSMUSG00000031960.10	4987	0.299
ENSMUSG00000025871.14	6288	0.072
ENSMUSG00000029538.9	1969	-0.83
ENSMUSG00000029064.11	32159	-0.184
ENSMUSG00000000538.14	2836	0.234
ENSMUSG00000033885.10	1849	-0.283
ENSMUSG00000027936.14	460	-1.0
ENSMUSG00000015937.10	5722	-0.02
ENSMUSG00000028760.12	2737	-0.454
ENSMUSG00000025085.12	2893	-0.368
ENSMUSG00000060261.11	4953	-0.383
ENSMUSG00000034902.13	5547	-0.264
ENSMUSG00000030805.10	370	0.446
ENSMUSG00000009621.14	731	-0.566
ENSMUSG00000036167.11	1673	0.179
ENSMUSG00000042520.12	3115	0.266
ENSMUSG00000005871.10	5832	0.173
ENSMUSG00000022677.10	2445	0.263
ENSMUSG00000062300.9	1246	-0.324
ENSMUSG00000013236.12	12431	-0.049
ENSMUSG00000039089.10	1138	0.468
ENSMUSG00000005610.12	37736	-0.036
ENSMUSG00000005899.8	896	-0.298
ENSMUSG00000025871.14	6288	0.085
ENSMUSG00000055762.11	2147	-0.096
ENSMUSG00000028414.12	1194	1.0
ENSMUSG00000010453.8	1636	-0.411
ENSMUSG00000014602.11	12987	-0.136
ENSMUSG00000030077.9	6869	0.332
ENSMUSG00000030557.12	1582	-0.423
ENSMUSG00000025815.9	234	-0.714
ENSMUSG00000029625.12	1062	-0.217
ENSMUSG00000056342.12	3119	-0.328
ENSMUSG00000035851.10	1299	0.385
ENSMUSG00000025290.12	1813	-0.045
ENSMUSG00000029471.9	1697	-0.166
ENSMUSG00000005610.12	37736	-0.019
ENSMUSG00000039585.11	2577	0.246
ENSMUSG00000031561.11	1906	-0.626
ENSMUSG00000025949.11	679	-0.359
ENSMUSG00000030172.11	3665	0.133
ENSMUSG00000027601.9	822	-0.194
ENSMUSG00000020451.13	4641	-0.136
ENSMUSG00000022199.10	6230	-0.406
ENSMUSG00000019920.13	1326	-0.058
ENSMUSG00000005553.9	51	0.74
ENSMUSG00000022681.10	2013	0.322
ENSMUSG00000037400.12	1242	-0.323
ENSMUSG00000085743.1	23	1.0
ENSMUSG00000019920.13	1326	-0.06
ENSMUSG00000030172.11	3665	0.175
ENSMUSG00000031167.12	1301	-0.053
ENSMUSG00000030276.15	238	1.0
ENSMUSG00000031256.7	2441	-0.34
ENSMUSG00000019920.13	1326	-0.059
ENSMUSG00000024050.11	1522	0.446
ENSMUSG00000000296.7	498	-0.284
ENSMUSG00000016382.11	1088	-0.198
ENSMUSG00000022801.9	1505	0.328
ENSMUSG00000024044.11	3394	-0.556
ENSMUSG00000042208.11	3904	-1.0
ENSMUSG00000022681.10	2013	0.226
ENSMUSG00000027384.6	746	-0.719
ENSMUSG00000001036.13	1998	-0.224
ENSMUSG00000042605.11	1623	0.352
ENSMUSG00000025162.13	5763	0.102
ENSMUSG00000022681.10	2013	0.293
ENSMUSG00000005237.9	226	0.78
ENSMUSG00000022607.10	2261	-0.292
ENSMUSG00000039728.10	817	-0.651
ENSMUSG00000024127.10	3953	0.129
ENSMUSG00000039585.11	2577	0.236
ENSMUSG00000032067.5	900	-0.239
ENSMUSG00000000355.9	1450	-0.873
ENSMUSG00000024163.13	5465	0.243
ENSMUSG00000040687.12	2814	-0.399
ENSMUSG00000029207.12	3287	-0.47
ENSMUSG00000022353.9	2065	0.656
ENSMUSG00000018697.10	975	-0.099
ENSMUSG00000025404.11	995	-0.443
ENSMUSG00000035051.10	2622	0.329
ENSMUSG00000055447.14	3207	-0.319
ENSMUSG00000038685.14	749	-0.349
ENSMUSG00000014592.15	4474	-0.196
ENSMUSG00000026289.11	1849	-0.344
ENSMUSG00000009418.11	5527	-0.351
ENSMUSG00000029769.12	995	-0.548
ENSMUSG00000029860.12	1236	0.147
ENSMUSG00000052387.11	940	0.463
ENSMUSG00000030172.11	3665	-0.461
ENSMUSG00000019961.12	3267	0.242
ENSMUSG00000025871.14	6288	0.361
ENSMUSG00000022661.10	7710	-0.344
ENSMUSG00000025085.12	2893	0.382
ENSMUSG00000036617.12	199	-0.524
ENSMUSG00000035504.12	122	-0.599
ENSMUSG00000035051.10	2622	0.365
ENSMUSG00000029227.11	2577	-0.107
ENSMUSG00000097131.1	201	0.74
ENSMUSG00000052581.9	593	0.798
ENSMUSG00000025927.9	1815	0.136
ENSMUSG00000029778.8	3573	-0.278
ENSMUSG00000022565.11	1254	-0.218
ENSMUSG00000042323.12	4888	-0.233
ENSMUSG00000030498.10	297	-0.382
ENSMUSG00000041225.12	1949	-0.278
ENSMUSG00000034274.7	1133	-0.189
ENSMUSG00000030689.11	1541	0.324
ENSMUSG00000029086.11	1071	0.267
ENSMUSG00000001017.11	4384	0.183
ENSMUSG00000037236.10	10865	0.03
ENSMUSG00000026527.9	976	-0.762
ENSMUSG00000021820.12	3046	0.362
ENSMUSG00000001036.13	1998	0.839
ENSMUSG00000026131.13	615	0.308
ENSMUSG00000029471.9	1697	-0.266
ENSMUSG00000035152.10	5275	-0.203
ENSMUSG00000020516.11	1663	-0.1
ENSMUSG00000028849.13	2839	-0.226
ENSMUSG00000026657.12	3029	-0.495
ENSMUSG00000025369.10	7050	-0.257
ENSMUSG00000019961.12	3267	0.203
ENSMUSG00000017978.14	488	-0.891
ENSMUSG00000052572.11	864	-0.821
ENSMUSG00000060961.10	882	0.716
ENSMUSG00000047284.10	697	0.665
ENSMUSG00000037747.5	6508	-0.728
ENSMUSG00000026289.11	1849	-0.212
ENSMUSG00000028759.9	5341	0.206
ENSMUSG00000026193.11	2771	0.278
ENSMUSG00000031442.16	5579	-0.336
ENSMUSG00000032373.10	218	-0.742
ENSMUSG00000022420.11	1045	0.096
ENSMUSG00000035051.10	2622	0.349
ENSMUSG00000037860.11	45	0.892
ENSMUSG00000042156.11	2931	-0.36
ENSMUSG00000025899.9	1719	-0.817
ENSMUSG00000039706.7	796	0.176
ENSMUSG00000030541.12	3537	-0.032
ENSMUSG00000013523.9	353	-0.555
ENSMUSG00000001105.11	1503	-0.143
ENSMUSG00000025006.11	1411	0.174
ENSMUSG00000066456.10	1576	-0.106
ENSMUSG00000029471.9	1697	-0.114
ENSMUSG00000025495.10	1940	0.102
ENSMUSG00000026991.16	823	-0.399
ENSMUSG00000057182.10	3747	-0.428
ENSMUSG00000022503.6	1845	-0.068
ENSMUSG00000036879.11	880	0.317
ENSMUSG00000020456.13	5242	-0.302
ENSMUSG00000022285.12	16553	0.043
ENSMUSG00000025871.14	6288	0.044
ENSMUSG00000085614.1	25	0.718
ENSMUSG00000028284.9	1194	0.172
ENSMUSG00000020212.9	599	-0.188
ENSMUSG00000068039.8	8027	-0.051
ENSMUSG00000030733.9	2141	0.39
ENSMUSG00000027327.12	1093	0.09
ENSMUSG00000063626.5	685	-0.719
ENSMUSG00000038880.9	856	0.199
ENSMUSG00000028863.9	1931	-0.28
ENSMUSG00000038880.9	856	0.212
ENSMUSG00000038880.9	856	0.194
ENSMUSG00000013539.9	1387	-0.135
ENSMUSG00000029208.12	1466	0.296
ENSMUSG00000000631.15	2701	0.32
ENSMUSG00000015290.11	1632	0.135
ENSMUSG00000028546.13	6070	0.061
ENSMUSG00000033392.11	6517	-0.25
ENSMUSG00000043872.10	768	-0.256
ENSMUSG00000026594.10	2097	-0.17
ENSMUSG00000028284.9	1194	0.245
ENSMUSG00000030536.9	1357	-0.307
ENSMUSG00000066036.10	3984	-0.277
ENSMUSG00000069601.9	5046	-0.574
ENSMUSG00000042616.7	634	0.802
