Gene	count	psi
ENSMUSG00000020974.5	400	0.016
ENSMUSG00000074829.6	270	0.107
ENSMUSG00000099481.2	215	-0.021
ENSMUSG00000033439.8	729	-0.039
ENSMUSG00000073164.7	211	-0.139
ENSMUSG00000006920.10	799	0.025
ENSMUSG00000006920.10	799	0.012
ENSMUSG00000006920.10	799	0.012
ENSMUSG00000006920.10	799	0.039
ENSMUSG00000051557.11	960	0.024
ENSMUSG00000051557.11	960	-0.026
ENSMUSG00000051557.11	960	-0.001
ENSMUSG00000024560.6	1825	0.008
ENSMUSG00000051557.11	960	0.011
ENSMUSG00000037410.9	649	0.035
ENSMUSG00000037410.9	649	-0.008
ENSMUSG00000030410.12	498	0.021
ENSMUSG00000089911.3	2523	0.002
ENSMUSG00000060594.5	216	0.023
ENSMUSG00000045257.9	152	0.013
ENSMUSG00000060594.5	216	0.157
ENSMUSG00000029027.4	157	-0.019
ENSMUSG00000029027.4	157	0.182
ENSMUSG00000029027.4	157	-0.118
ENSMUSG00000026662.9	3198	0.012
ENSMUSG00000026662.9	3198	0.012
ENSMUSG00000026662.9	3198	-0.006
ENSMUSG00000045257.9	152	0.022
ENSMUSG00000026662.9	3198	0.006
ENSMUSG00000058351.7	396	0.197
ENSMUSG00000061666.6	992	0.016
ENSMUSG00000061666.6	992	0.005
ENSMUSG00000025094.7	656	0.073
ENSMUSG00000020330.12	2892	-0.042
ENSMUSG00000020330.12	2892	0.012
ENSMUSG00000020330.12	2892	-0.014
ENSMUSG00000047466.9	255	-0.122
ENSMUSG00000015335.12	892	-0.007
ENSMUSG00000042605.11	2042	0.01
ENSMUSG00000015335.12	892	-0.005
ENSMUSG00000052429.13	5051	0.01
ENSMUSG00000052429.13	5051	-0.002
ENSMUSG00000060279.9	3277	-0.006
ENSMUSG00000060279.9	3277	0.0
ENSMUSG00000060279.9	3277	0.0
ENSMUSG00000060279.9	3277	-0.052
ENSMUSG00000042105.14	591	0.085
ENSMUSG00000042605.11	2042	0.018
ENSMUSG00000034252.10	1734	0.006
ENSMUSG00000034252.10	1734	-0.036
ENSMUSG00000034252.10	1734	-0.002
ENSMUSG00000034252.10	1734	-0.08
ENSMUSG00000034252.10	1734	-0.037
ENSMUSG00000034252.10	1734	-0.031
ENSMUSG00000034252.10	1734	0.012
ENSMUSG00000034252.10	1734	0.005
ENSMUSG00000042605.11	2042	0.018
ENSMUSG00000034252.10	1734	-0.099
ENSMUSG00000034252.10	1734	0.045
ENSMUSG00000037475.11	3086	-0.011
ENSMUSG00000037475.11	3086	-0.004
ENSMUSG00000037475.11	3086	-0.024
ENSMUSG00000037475.11	3086	0.005
ENSMUSG00000037475.11	3086	-0.017
ENSMUSG00000037475.11	3086	-0.004
ENSMUSG00000037475.11	3086	-0.004
ENSMUSG00000036564.12	11754	-0.001
ENSMUSG00000036564.12	11754	-0.001
ENSMUSG00000036564.12	11754	-0.003
ENSMUSG00000036564.12	11754	-0.001
ENSMUSG00000015355.9	12	0.107
ENSMUSG00000015355.9	12	0.119
ENSMUSG00000042605.11	2042	0.046
ENSMUSG00000015355.9	12	0.213
ENSMUSG00000059495.9	1144	-0.23
ENSMUSG00000059495.9	1144	-0.041
ENSMUSG00000059495.9	1144	-0.038
ENSMUSG00000059495.9	1144	0.024
ENSMUSG00000024317.10	967	0.016
ENSMUSG00000024317.10	967	-0.026
ENSMUSG00000024317.10	967	-0.066
ENSMUSG00000042605.11	2042	0.006
ENSMUSG00000024317.10	967	-0.014
ENSMUSG00000024317.10	967	0.017
ENSMUSG00000024317.10	967	0.029
ENSMUSG00000024317.10	967	-0.034
ENSMUSG00000024317.10	967	0.005
ENSMUSG00000024317.10	967	-0.025
ENSMUSG00000021061.11	1909	0.088
ENSMUSG00000041187.12	560	-0.039
ENSMUSG00000025646.4	587	0.02
ENSMUSG00000042605.11	2042	-0.009
ENSMUSG00000070639.4	370	0.001
ENSMUSG00000025646.4	587	0.037
ENSMUSG00000003680.11	1258	0.641
ENSMUSG00000003680.11	1258	-0.026
ENSMUSG00000003680.11	1258	-0.007
ENSMUSG00000003680.11	1258	-0.006
ENSMUSG00000003680.11	1258	0.003
ENSMUSG00000003680.11	1258	-0.007
ENSMUSG00000042605.11	2042	-0.051
ENSMUSG00000028649.13	5489	-0.044
ENSMUSG00000028649.13	5489	-0.024
ENSMUSG00000028649.13	5489	-0.024
ENSMUSG00000028649.13	5489	0.004
ENSMUSG00000028649.13	5489	-0.026
ENSMUSG00000028649.13	5489	0.006
ENSMUSG00000042605.11	2042	-0.01
ENSMUSG00000028649.13	5489	-0.018
ENSMUSG00000028649.13	5489	0.006
ENSMUSG00000028649.13	5489	-0.023
ENSMUSG00000028649.13	5489	0.005
ENSMUSG00000028649.13	5489	-0.056
ENSMUSG00000040003.13	74	-1.0
ENSMUSG00000021094.9	891	0.014
ENSMUSG00000021094.9	891	0.026
ENSMUSG00000021094.9	891	0.006
ENSMUSG00000098900.1	22	-0.078
ENSMUSG00000039629.10	3118	-0.076
ENSMUSG00000098900.1	22	0.469
ENSMUSG00000029171.8	737	0.022
ENSMUSG00000020604.9	226	0.273
ENSMUSG00000020604.9	226	0.084
ENSMUSG00000045980.9	411	0.018
ENSMUSG00000045980.9	411	-0.07
ENSMUSG00000039629.10	3118	-0.052
ENSMUSG00000029463.5	1218	0.006
ENSMUSG00000029463.5	1218	-0.002
ENSMUSG00000059834.8	475	-0.064
ENSMUSG00000059834.8	475	-0.038
ENSMUSG00000059834.8	475	-0.045
ENSMUSG00000059834.8	475	-0.06
ENSMUSG00000059834.8	475	0.019
ENSMUSG00000022385.10	1316	-0.014
ENSMUSG00000025857.6	564	-0.034
ENSMUSG00000026335.12	22488	-0.004
ENSMUSG00000026335.12	22488	-0.002
ENSMUSG00000026335.12	22488	0.004
ENSMUSG00000026335.12	22488	0.001
ENSMUSG00000026335.12	22488	-0.001
ENSMUSG00000026335.12	22488	-0.011
ENSMUSG00000026335.12	22488	-0.102
ENSMUSG00000026335.12	22488	-0.002
ENSMUSG00000026335.12	22488	-0.002
ENSMUSG00000026335.12	22488	0.001
ENSMUSG00000025857.6	564	0.031
ENSMUSG00000026335.12	22488	-0.011
ENSMUSG00000026335.12	22488	0.609
ENSMUSG00000026335.12	22488	-0.003
ENSMUSG00000026335.12	22488	0.005
ENSMUSG00000026335.12	22488	-0.001
ENSMUSG00000026335.12	22488	-0.018
ENSMUSG00000026335.12	22488	-0.002
ENSMUSG00000033467.8	158	0.08
ENSMUSG00000033467.8	158	0.049
ENSMUSG00000024811.7	6889	0.027
ENSMUSG00000025857.6	564	-0.042
ENSMUSG00000064090.10	499	0.022
ENSMUSG00000064090.10	499	-0.028
ENSMUSG00000064090.10	499	-0.006
ENSMUSG00000024212.8	2319	-0.024
ENSMUSG00000024212.8	2319	0.004
ENSMUSG00000024212.8	2319	0.109
ENSMUSG00000024212.8	2319	0.008
ENSMUSG00000020590.11	1990	-0.034
ENSMUSG00000020590.11	1990	-0.012
ENSMUSG00000025857.6	564	-0.038
ENSMUSG00000020590.11	1990	0.014
ENSMUSG00000020590.11	1990	0.026
ENSMUSG00000020590.11	1990	0.012
ENSMUSG00000019478.11	864	-0.006
ENSMUSG00000019478.11	864	0.007
ENSMUSG00000019478.11	864	-0.002
ENSMUSG00000019478.11	864	0.145
ENSMUSG00000002808.6	1393	-0.01
ENSMUSG00000023277.7	1261	-0.006
ENSMUSG00000003810.8	1644	0.012
ENSMUSG00000025786.11	2912	-0.008
ENSMUSG00000025786.11	2912	-0.003
ENSMUSG00000025786.11	2912	-0.086
ENSMUSG00000025786.11	2912	0.015
ENSMUSG00000025786.11	2912	0.046
ENSMUSG00000025786.11	2912	0.217
ENSMUSG00000025786.11	2912	0.006
ENSMUSG00000003810.8	1644	-0.006
ENSMUSG00000025873.11	2292	0.003
ENSMUSG00000025786.11	2912	-0.009
ENSMUSG00000025786.11	2912	0.003
ENSMUSG00000025786.11	2912	0.008
ENSMUSG00000058498.8	1920	-0.157
ENSMUSG00000058498.8	1920	0.071
ENSMUSG00000003810.8	1644	-0.01
ENSMUSG00000058498.8	1920	-0.151
ENSMUSG00000058498.8	1920	0.036
ENSMUSG00000058498.8	1920	-0.149
ENSMUSG00000058498.8	1920	0.006
ENSMUSG00000075284.6	529	-0.009
ENSMUSG00000019789.8	1827	-0.022
ENSMUSG00000019789.8	1827	0.003
ENSMUSG00000038914.11	2222	0.012
ENSMUSG00000020850.10	4618	0.004
ENSMUSG00000041126.12	4353	0.002
ENSMUSG00000041126.12	4353	0.002
ENSMUSG00000041126.12	4353	0.018
ENSMUSG00000041126.12	4353	0.001
ENSMUSG00000013415.5	7330	-0.063
ENSMUSG00000066406.10	5366	-0.081
ENSMUSG00000013415.5	7330	-0.005
ENSMUSG00000013415.5	7330	-0.006
ENSMUSG00000013415.5	7330	0.009
ENSMUSG00000040225.11	4131	0.006
ENSMUSG00000040225.11	4131	0.093
ENSMUSG00000040225.11	4131	-0.039
ENSMUSG00000040225.11	4131	-0.227
ENSMUSG00000040225.11	4131	0.003
ENSMUSG00000040225.11	4131	0.003
ENSMUSG00000044452.6	1139	0.014
ENSMUSG00000044452.6	1139	0.061
ENSMUSG00000035877.13	1110	0.044
ENSMUSG00000066406.10	5366	0.009
ENSMUSG00000062232.10	855	0.158
ENSMUSG00000026827.8	1039	0.019
ENSMUSG00000042508.12	1821	0.052
ENSMUSG00000042508.12	1821	-0.083
ENSMUSG00000066406.10	5366	-0.021
ENSMUSG00000042508.12	1821	-0.018
ENSMUSG00000042508.12	1821	-0.031
ENSMUSG00000042508.12	1821	0.011
ENSMUSG00000042508.12	1821	-0.066
ENSMUSG00000042508.12	1821	-0.037
ENSMUSG00000014599.6	715	0.037
ENSMUSG00000066406.10	5366	0.004
ENSMUSG00000014599.6	715	0.011
ENSMUSG00000014599.6	715	-0.058
ENSMUSG00000029110.9	5216	0.003
ENSMUSG00000048264.11	943	-0.077
ENSMUSG00000066406.10	5366	-0.012
ENSMUSG00000029507.12	895	-0.012
ENSMUSG00000029507.12	895	0.008
ENSMUSG00000041438.7	1607	0.004
ENSMUSG00000041438.7	1607	-0.019
ENSMUSG00000041438.7	1607	0.558
ENSMUSG00000041438.7	1607	0.005
ENSMUSG00000052563.9	55	0.187
ENSMUSG00000090083.6	214	-0.008
ENSMUSG00000066406.10	5366	-0.011
ENSMUSG00000054509.7	510	-0.034
ENSMUSG00000054509.7	510	0.502
ENSMUSG00000054509.7	510	0.035
ENSMUSG00000020171.7	1363	0.005
ENSMUSG00000020171.7	1363	0.01
ENSMUSG00000028648.9	1108	0.0
ENSMUSG00000028648.9	1108	-0.001
ENSMUSG00000032435.8	3310	0.001
ENSMUSG00000032435.8	3310	-0.003
ENSMUSG00000045636.12	5906	0.117
ENSMUSG00000025873.11	2292	0.02
ENSMUSG00000032435.8	3310	0.002
ENSMUSG00000022972.5	762	0.003
ENSMUSG00000022972.5	762	-0.01
ENSMUSG00000022972.5	762	-0.02
ENSMUSG00000022972.5	762	-0.004
ENSMUSG00000039232.7	235	0.137
ENSMUSG00000028278.10	3618	-0.002
ENSMUSG00000045636.12	5906	0.017
ENSMUSG00000071724.4	165	0.106
ENSMUSG00000071724.4	165	-0.137
ENSMUSG00000022661.10	395	-0.053
ENSMUSG00000063904.3	4160	0.004
ENSMUSG00000022124.10	1268	0.043
ENSMUSG00000022124.10	1268	0.028
ENSMUSG00000022124.10	1268	-0.026
ENSMUSG00000022124.10	1268	0.015
ENSMUSG00000045636.12	5906	-0.01
ENSMUSG00000022124.10	1268	-0.03
ENSMUSG00000057842.9	92	-0.141
ENSMUSG00000019726.10	417	0.015
ENSMUSG00000028245.11	3047	0.063
ENSMUSG00000028245.11	3047	-0.01
ENSMUSG00000028245.11	3047	0.008
ENSMUSG00000045636.12	5906	-0.024
ENSMUSG00000028245.11	3047	1.0
ENSMUSG00000028245.11	3047	0.007
ENSMUSG00000028245.11	3047	-0.014
ENSMUSG00000028245.11	3047	-0.009
ENSMUSG00000028245.11	3047	-0.02
ENSMUSG00000028245.11	3047	0.005
ENSMUSG00000095681.3	36	-0.5
ENSMUSG00000095681.3	36	0.342
ENSMUSG00000021807.5	4663	0.0
ENSMUSG00000021807.5	4663	0.001
ENSMUSG00000045636.12	5906	0.007
ENSMUSG00000021807.5	4663	-0.001
ENSMUSG00000021807.5	4663	0.002
ENSMUSG00000021807.5	4663	0.003
ENSMUSG00000026520.8	1402	0.004
ENSMUSG00000020386.5	2158	0.001
ENSMUSG00000020386.5	2158	0.002
ENSMUSG00000020386.5	2158	-0.001
ENSMUSG00000020386.5	2158	0.002
ENSMUSG00000020386.5	2158	0.003
ENSMUSG00000045636.12	5906	0.002
ENSMUSG00000033222.12	997	-0.022
ENSMUSG00000033222.12	997	-0.007
ENSMUSG00000033991.8	800	-0.024
ENSMUSG00000033991.8	800	-0.017
ENSMUSG00000098234.3	669	0.014
ENSMUSG00000098234.3	669	0.006
ENSMUSG00000031066.6	2366	0.01
ENSMUSG00000031066.6	2366	-0.003
ENSMUSG00000039201.5	357	-0.041
ENSMUSG00000045973.14	3596	0.021
ENSMUSG00000001761.6	1216	-0.024
ENSMUSG00000002870.7	6497	0.004
ENSMUSG00000036686.12	895	0.016
ENSMUSG00000036686.12	895	0.012
ENSMUSG00000036686.12	895	0.034
ENSMUSG00000028252.16	1108	-0.008
ENSMUSG00000028252.16	1108	-0.002
ENSMUSG00000028252.16	1108	0.101
ENSMUSG00000021027.11	1713	0.09
ENSMUSG00000021027.11	1713	0.033
ENSMUSG00000037325.6	404	0.032
ENSMUSG00000021027.11	1713	0.05
ENSMUSG00000021027.11	1713	-0.013
ENSMUSG00000031555.9	3200	0.016
ENSMUSG00000031555.9	3200	-0.0
ENSMUSG00000031555.9	3200	-0.001
ENSMUSG00000032413.8	1195	-0.007
ENSMUSG00000032413.8	1195	-0.036
ENSMUSG00000032413.8	1195	-0.016
ENSMUSG00000032413.8	1195	0.011
ENSMUSG00000021621.11	609	0.005
ENSMUSG00000041220.6	843	0.02
ENSMUSG00000062908.8	5299	-0.001
ENSMUSG00000030691.10	941	-0.008
ENSMUSG00000030691.10	941	0.023
ENSMUSG00000022555.7	981	0.091
ENSMUSG00000022555.7	981	-0.024
ENSMUSG00000022555.7	981	-0.013
ENSMUSG00000021621.11	609	-0.05
ENSMUSG00000025873.11	2292	-0.007
ENSMUSG00000022555.7	981	-0.012
ENSMUSG00000022555.7	981	0.047
ENSMUSG00000022555.7	981	0.127
ENSMUSG00000022555.7	981	-0.026
ENSMUSG00000022555.7	981	-0.165
ENSMUSG00000022555.7	981	0.03
ENSMUSG00000022555.7	981	0.015
ENSMUSG00000022555.7	981	0.012
ENSMUSG00000036501.6	1167	-0.073
ENSMUSG00000014313.10	11299	0.0
ENSMUSG00000036501.6	1167	0.016
ENSMUSG00000036501.6	1167	0.038
ENSMUSG00000036501.6	1167	-0.021
ENSMUSG00000036501.6	1167	0.039
ENSMUSG00000036501.6	1167	0.049
ENSMUSG00000036501.6	1167	-0.013
ENSMUSG00000036501.6	1167	0.039
ENSMUSG00000036501.6	1167	0.009
ENSMUSG00000014313.10	11299	0.001
ENSMUSG00000036501.6	1167	-0.014
ENSMUSG00000036501.6	1167	0.094
ENSMUSG00000036501.6	1167	0.036
ENSMUSG00000000600.11	1724	-0.002
ENSMUSG00000000600.11	1724	-0.019
ENSMUSG00000034361.5	190	0.052
ENSMUSG00000025103.7	3402	0.018
ENSMUSG00000025103.7	3402	0.001
ENSMUSG00000020717.15	3384	-0.004
ENSMUSG00000020717.15	3384	0.095
ENSMUSG00000020717.15	3384	0.083
ENSMUSG00000020717.15	3384	-0.007
ENSMUSG00000020717.15	3384	0.012
ENSMUSG00000020717.15	3384	0.007
ENSMUSG00000020717.15	3384	0.058
ENSMUSG00000034163.10	1257	0.043
ENSMUSG00000034163.10	1257	0.033
ENSMUSG00000038127.10	3601	-0.008
ENSMUSG00000038127.10	3601	0.035
ENSMUSG00000038127.10	3601	-0.005
ENSMUSG00000073888.8	276	0.016
ENSMUSG00000038127.10	3601	0.015
ENSMUSG00000035199.6	2175	-0.003
ENSMUSG00000018340.9	12312	-0.002
ENSMUSG00000018340.9	12312	0.0
ENSMUSG00000018340.9	12312	-0.001
ENSMUSG00000018340.9	12312	0.001
ENSMUSG00000018340.9	12312	-0.001
ENSMUSG00000053414.7	1582	-0.02
ENSMUSG00000018340.9	12312	-0.001
ENSMUSG00000018340.9	12312	0.0
ENSMUSG00000018340.9	12312	-0.001
ENSMUSG00000001995.8	2867	-0.015
ENSMUSG00000001995.8	2867	-0.008
ENSMUSG00000033705.12	521	0.048
ENSMUSG00000071415.6	2413	0.092
ENSMUSG00000071415.6	2413	0.002
ENSMUSG00000071415.6	2413	-0.176
ENSMUSG00000053414.7	1582	0.021
ENSMUSG00000071415.6	2413	-0.014
ENSMUSG00000071415.6	2413	0.004
ENSMUSG00000071415.6	2413	-0.0
ENSMUSG00000071415.6	2413	0.007
ENSMUSG00000071415.6	2413	0.0
ENSMUSG00000071415.6	2413	-0.0
ENSMUSG00000024805.11	1170	-0.006
ENSMUSG00000024805.11	1170	-0.005
ENSMUSG00000024805.11	1170	0.025
ENSMUSG00000053414.7	1582	0.034
ENSMUSG00000028800.11	1679	-0.021
ENSMUSG00000028800.11	1679	0.009
ENSMUSG00000028800.11	1679	-0.004
ENSMUSG00000028800.11	1679	-0.003
ENSMUSG00000028800.11	1679	-0.018
ENSMUSG00000028800.11	1679	-0.009
ENSMUSG00000028800.11	1679	0.003
ENSMUSG00000036580.11	2562	-0.028
ENSMUSG00000015882.13	1276	-0.007
ENSMUSG00000036580.11	2562	0.015
ENSMUSG00000036580.11	2562	-0.002
ENSMUSG00000047909.7	1064	0.136
ENSMUSG00000047909.7	1064	0.106
ENSMUSG00000047909.7	1064	0.007
ENSMUSG00000022466.5	831	-0.02
ENSMUSG00000022466.5	831	0.016
ENSMUSG00000101731.1	61	0.431
ENSMUSG00000015882.13	1276	-0.033
ENSMUSG00000020182.12	1333	-0.008
ENSMUSG00000001127.8	2906	0.013
ENSMUSG00000001127.8	2906	0.082
ENSMUSG00000001127.8	2906	0.023
ENSMUSG00000001127.8	2906	0.017
ENSMUSG00000001127.8	2906	0.012
ENSMUSG00000001127.8	2906	0.024
ENSMUSG00000001127.8	2906	0.5
ENSMUSG00000015882.13	1276	-0.037
ENSMUSG00000001127.8	2906	0.045
ENSMUSG00000001127.8	2906	0.004
ENSMUSG00000001127.8	2906	0.006
ENSMUSG00000001127.8	2906	0.01
ENSMUSG00000029071.12	433	0.034
ENSMUSG00000039210.12	812	-0.003
ENSMUSG00000015882.13	1276	0.048
ENSMUSG00000039210.12	812	0.026
ENSMUSG00000039210.12	812	0.013
ENSMUSG00000059897.4	346	0.052
ENSMUSG00000020541.8	1918	-0.014
ENSMUSG00000071562.5	10	-0.068
ENSMUSG00000035142.14	344	0.004
ENSMUSG00000035142.14	344	0.041
ENSMUSG00000018377.6	1906	0.01
ENSMUSG00000015882.13	1276	-0.004
ENSMUSG00000030647.8	5415	-0.0
ENSMUSG00000030647.8	5415	-0.0
ENSMUSG00000002342.13	2800	0.001
ENSMUSG00000002342.13	2800	0.004
ENSMUSG00000002342.13	2800	-0.005
ENSMUSG00000002342.13	2800	0.008
ENSMUSG00000002342.13	2800	-0.001
ENSMUSG00000002342.13	2800	-0.001
ENSMUSG00000002342.13	2800	0.01
ENSMUSG00000002342.13	2800	0.004
ENSMUSG00000002342.13	2800	0.008
ENSMUSG00000002342.13	2800	0.004
ENSMUSG00000002342.13	2800	-0.001
ENSMUSG00000002342.13	2800	-0.025
ENSMUSG00000002342.13	2800	-0.157
ENSMUSG00000002342.13	2800	0.402
ENSMUSG00000002342.13	2800	-0.007
ENSMUSG00000008575.13	5729	-0.06
ENSMUSG00000008575.13	5729	-0.02
ENSMUSG00000033526.12	393	-0.295
ENSMUSG00000021264.11	947	0.007
ENSMUSG00000038685.14	1011	0.015
ENSMUSG00000038685.14	1011	-0.059
ENSMUSG00000038685.14	1011	-0.006
ENSMUSG00000038685.14	1011	0.046
ENSMUSG00000038685.14	1011	-0.031
ENSMUSG00000033526.12	393	0.044
ENSMUSG00000038685.14	1011	-0.04
ENSMUSG00000038685.14	1011	0.029
ENSMUSG00000038685.14	1011	-0.017
ENSMUSG00000034218.11	716	-0.041
ENSMUSG00000034218.11	716	-0.062
ENSMUSG00000034218.11	716	0.069
ENSMUSG00000034218.11	716	0.02
ENSMUSG00000034218.11	716	0.02
ENSMUSG00000033526.12	393	0.06
ENSMUSG00000038271.13	207	0.059
ENSMUSG00000034247.9	695	0.008
ENSMUSG00000034247.9	695	-0.077
ENSMUSG00000025967.12	3395	-0.002
ENSMUSG00000025967.12	3395	-0.001
ENSMUSG00000025967.12	3395	-0.002
ENSMUSG00000025967.12	3395	-0.002
ENSMUSG00000025967.12	3395	-0.007
ENSMUSG00000025967.12	3395	-0.016
ENSMUSG00000025967.12	3395	-0.002
ENSMUSG00000025967.12	3395	-0.032
ENSMUSG00000026238.10	3658	0.0
ENSMUSG00000033526.12	393	-0.145
ENSMUSG00000026238.10	3658	0.007
ENSMUSG00000026238.10	3658	0.0
ENSMUSG00000026238.10	3658	-0.285
ENSMUSG00000038780.10	1294	-0.024
ENSMUSG00000038780.10	1294	0.006
ENSMUSG00000038780.10	1294	0.002
ENSMUSG00000090100.3	371	-0.01
ENSMUSG00000090100.3	371	-0.056
ENSMUSG00000090100.3	371	0.082
ENSMUSG00000090100.3	371	-0.015
ENSMUSG00000090100.3	371	-0.042
ENSMUSG00000090100.3	371	-0.044
ENSMUSG00000038305.10	1180	0.03
ENSMUSG00000038305.10	1180	0.016
ENSMUSG00000038305.10	1180	0.012
ENSMUSG00000038305.10	1180	0.006
ENSMUSG00000038305.10	1180	0.007
ENSMUSG00000033526.12	393	0.175
ENSMUSG00000025873.11	2292	0.171
ENSMUSG00000038305.10	1180	0.035
ENSMUSG00000052727.5	10771	0.002
ENSMUSG00000028991.11	2337	-0.028
ENSMUSG00000028991.11	2337	-0.032
ENSMUSG00000031626.12	18296	-0.004
ENSMUSG00000031626.12	18296	0.0
ENSMUSG00000031626.12	18296	-0.069
ENSMUSG00000031626.12	18296	0.018
ENSMUSG00000031626.12	18296	0.017
ENSMUSG00000025086.8	611	-0.026
ENSMUSG00000031626.12	18296	0.005
ENSMUSG00000031626.12	18296	-0.092
ENSMUSG00000031626.12	18296	0.001
ENSMUSG00000031626.12	18296	0.002
ENSMUSG00000031626.12	18296	-0.002
ENSMUSG00000031626.12	18296	0.028
ENSMUSG00000031626.12	18296	0.018
ENSMUSG00000031626.12	18296	-0.012
ENSMUSG00000031626.12	18296	0.004
ENSMUSG00000031626.12	18296	0.002
ENSMUSG00000031626.12	18296	-0.024
ENSMUSG00000031626.12	18296	0.018
ENSMUSG00000031626.12	18296	-0.037
ENSMUSG00000031626.12	18296	0.011
ENSMUSG00000031626.12	18296	0.153
ENSMUSG00000031626.12	18296	-0.004
ENSMUSG00000031626.12	18296	0.005
ENSMUSG00000032511.13	2098	-0.012
ENSMUSG00000031626.12	18296	0.04
ENSMUSG00000031626.12	18296	0.002
ENSMUSG00000031626.12	18296	0.009
ENSMUSG00000031626.12	18296	-0.042
ENSMUSG00000031626.12	18296	0.001
ENSMUSG00000031626.12	18296	-0.005
ENSMUSG00000031626.12	18296	0.019
ENSMUSG00000031626.12	18296	0.001
ENSMUSG00000031626.12	18296	0.002
ENSMUSG00000031626.12	18296	0.001
ENSMUSG00000020368.11	19651	-0.001
ENSMUSG00000020368.11	19651	-0.002
ENSMUSG00000020368.11	19651	-0.003
ENSMUSG00000020368.11	19651	-0.002
ENSMUSG00000020368.11	19651	-0.001
ENSMUSG00000020368.11	19651	-0.001
ENSMUSG00000070737.6	229	-0.067
ENSMUSG00000070737.6	229	0.039
ENSMUSG00000070737.6	229	0.039
ENSMUSG00000023456.10	27333	-0.0
ENSMUSG00000023456.10	27333	-0.0
ENSMUSG00000023456.10	27333	-0.001
ENSMUSG00000023456.10	27333	-0.318
ENSMUSG00000023456.10	27333	-0.001
ENSMUSG00000023456.10	27333	-0.001
ENSMUSG00000045466.14	93	0.207
ENSMUSG00000045466.14	93	0.216
ENSMUSG00000025817.8	2846	-0.001
ENSMUSG00000025817.8	2846	0.014
ENSMUSG00000025817.8	2846	-0.042
ENSMUSG00000068457.10	693	0.058
ENSMUSG00000068457.10	693	0.026
ENSMUSG00000033972.9	380	0.025
ENSMUSG00000068457.10	693	0.014
ENSMUSG00000068457.10	693	-0.013
ENSMUSG00000068457.10	693	-0.027
ENSMUSG00000028745.14	10024	0.002
ENSMUSG00000028745.14	10024	-0.022
ENSMUSG00000028745.14	10024	0.0
ENSMUSG00000028745.14	10024	0.002
ENSMUSG00000073007.6	96	0.199
ENSMUSG00000073007.6	96	0.059
ENSMUSG00000073007.6	96	-0.098
ENSMUSG00000035314.8	1521	-0.009
ENSMUSG00000021704.7	210	-0.111
ENSMUSG00000021704.7	210	0.154
ENSMUSG00000054611.12	2473	0.017
ENSMUSG00000054611.12	2473	0.014
ENSMUSG00000054611.12	2473	-0.024
ENSMUSG00000054611.12	2473	-0.012
ENSMUSG00000030016.10	2623	0.038
ENSMUSG00000030016.10	2623	-0.026
ENSMUSG00000035314.8	1521	-0.005
ENSMUSG00000030016.10	2623	0.048
ENSMUSG00000030016.10	2623	0.137
ENSMUSG00000030016.10	2623	0.006
ENSMUSG00000030016.10	2623	0.003
ENSMUSG00000030016.10	2623	-0.024
ENSMUSG00000030016.10	2623	-0.01
ENSMUSG00000030016.10	2623	0.014
ENSMUSG00000031608.9	479	0.066
ENSMUSG00000035314.8	1521	0.001
ENSMUSG00000031608.9	479	-0.038
ENSMUSG00000031608.9	479	0.039
ENSMUSG00000005873.5	5488	0.001
ENSMUSG00000087479.1	58	0.422
ENSMUSG00000030538.11	565	-0.003
ENSMUSG00000030538.11	565	0.022
ENSMUSG00000030538.11	565	0.026
ENSMUSG00000005150.12	1131	0.015
ENSMUSG00000035314.8	1521	-0.057
ENSMUSG00000005150.12	1131	0.008
ENSMUSG00000002233.9	4162	0.0
ENSMUSG00000034595.13	802	-0.022
ENSMUSG00000032058.10	3238	-0.004
ENSMUSG00000032058.10	3238	0.003
ENSMUSG00000032058.10	3238	-0.01
ENSMUSG00000016534.11	6647	0.001
ENSMUSG00000016534.11	6647	-0.013
ENSMUSG00000016534.11	6647	0.001
ENSMUSG00000016534.11	6647	0.003
ENSMUSG00000016534.11	6647	0.014
ENSMUSG00000068134.9	247	0.083
ENSMUSG00000068134.9	247	0.031
ENSMUSG00000054716.3	796	0.007
ENSMUSG00000035314.8	1521	-0.022
ENSMUSG00000026809.11	15	0.208
ENSMUSG00000024589.11	2173	-0.006
ENSMUSG00000024589.11	2173	-0.011
ENSMUSG00000024589.11	2173	0.025
ENSMUSG00000024589.11	2173	-0.023
ENSMUSG00000024589.11	2173	-0.024
ENSMUSG00000024589.11	2173	0.108
ENSMUSG00000024589.11	2173	0.03
ENSMUSG00000024589.11	2173	0.004
ENSMUSG00000035314.8	1521	-0.032
ENSMUSG00000024589.11	2173	-0.001
ENSMUSG00000024589.11	2173	-0.051
ENSMUSG00000024589.11	2173	-0.006
ENSMUSG00000024589.11	2173	0.019
ENSMUSG00000030835.6	2925	-0.01
ENSMUSG00000030835.6	2925	0.006
ENSMUSG00000064280.9	20	-0.194
ENSMUSG00000029462.14	4127	-0.005
ENSMUSG00000035314.8	1521	0.011
ENSMUSG00000024454.11	2401	0.004
ENSMUSG00000024454.11	2401	0.008
ENSMUSG00000064293.10	128	0.049
ENSMUSG00000064293.10	128	0.89
ENSMUSG00000000355.9	668	0.02
ENSMUSG00000035314.8	1521	-0.024
ENSMUSG00000000355.9	668	0.098
