Gene	count	psi
ENSMUSG00000037519.12	2137	-0.084
ENSMUSG00000032878.12	346	-0.416
ENSMUSG00000029267.13	2685	-0.023
ENSMUSG00000001870.11	373	0.169
ENSMUSG00000068114.6	337	-0.083
ENSMUSG00000041974.9	1008	0.061
ENSMUSG00000040648.10	3579	-0.055
ENSMUSG00000030562.12	117	-0.261
ENSMUSG00000024290.8	1542	-0.109
ENSMUSG00000041654.11	660	-0.112
ENSMUSG00000028914.9	978	-0.049
ENSMUSG00000041477.10	516	0.107
ENSMUSG00000047996.12	299	0.126
ENSMUSG00000044566.11	102	0.296
ENSMUSG00000026856.10	1055	-0.09
ENSMUSG00000041225.12	2223	0.044
ENSMUSG00000026074.10	2330	-0.184
ENSMUSG00000043384.11	6838	-0.122
ENSMUSG00000022386.8	629	-0.07
ENSMUSG00000060206.7	2480	0.069
ENSMUSG00000022960.8	782	0.073
ENSMUSG00000040929.12	2004	-0.042
ENSMUSG00000029110.9	4850	0.021
ENSMUSG00000001518.10	811	0.327
ENSMUSG00000044066.10	1699	-0.044
ENSMUSG00000059482.11	1080	-0.032
ENSMUSG00000038347.10	326	-0.116
ENSMUSG00000052298.8	8504	0.03
ENSMUSG00000025027.13	2479	-0.13
ENSMUSG00000060579.8	51	-0.76
ENSMUSG00000031004.7	6146	0.119
ENSMUSG00000024985.14	18685	-0.138
ENSMUSG00000029687.12	4636	-0.016
ENSMUSG00000000355.9	1083	-0.299
ENSMUSG00000021546.13	27592	0.022
ENSMUSG00000024381.11	1820	-0.143
ENSMUSG00000049680.13	1147	0.127
ENSMUSG00000033985.13	474	0.11
ENSMUSG00000059900.10	20	-0.538
ENSMUSG00000037907.12	870	-0.382
ENSMUSG00000026659.9	555	0.199
ENSMUSG00000001228.10	5443	0.22
ENSMUSG00000042508.12	2957	-0.042
ENSMUSG00000026659.9	555	0.625
ENSMUSG00000022092.10	185	0.16
ENSMUSG00000014075.11	293	-0.088
ENSMUSG00000051007.10	945	0.046
ENSMUSG00000068205.10	1159	0.051
ENSMUSG00000026927.13	3010	-0.13
ENSMUSG00000006498.12	5613	-0.052
ENSMUSG00000022811.12	2857	0.05
ENSMUSG00000073599.5	243	0.049
ENSMUSG00000009995.13	1811	-0.111
ENSMUSG00000038762.11	3127	0.112
ENSMUSG00000052298.8	8504	0.064
ENSMUSG00000067786.12	60052	0.017
ENSMUSG00000039599.11	1187	0.097
ENSMUSG00000026017.9	413	0.118
ENSMUSG00000027523.15	26880	-0.077
ENSMUSG00000007279.10	188	0.114
ENSMUSG00000068264.7	309	-0.2
ENSMUSG00000023926.7	81	-0.205
ENSMUSG00000053647.4	51	0.176
ENSMUSG00000032855.5	1897	0.062
ENSMUSG00000017210.10	3379	-0.114
ENSMUSG00000039210.12	1228	0.122
ENSMUSG00000037997.8	2003	-0.17
ENSMUSG00000007812.12	1495	-0.153
ENSMUSG00000090386.5	2622	-0.078
ENSMUSG00000020166.10	3319	-0.065
ENSMUSG00000044252.13	679	-0.058
ENSMUSG00000046897.12	3775	-0.04
ENSMUSG00000034471.8	891	-0.087
ENSMUSG00000057406.12	7377	-0.089
ENSMUSG00000024502.9	1880	-0.046
ENSMUSG00000055761.10	982	0.087
ENSMUSG00000025521.10	173	0.401
ENSMUSG00000025006.11	1103	0.179
ENSMUSG00000025816.11	1919	0.056
ENSMUSG00000025369.10	8750	-0.081
ENSMUSG00000034006.12	451	0.059
ENSMUSG00000018697.10	1115	-0.035
ENSMUSG00000038000.9	1442	-0.275
ENSMUSG00000037685.11	2238	-0.303
ENSMUSG00000021774.8	2872	-0.049
ENSMUSG00000036992.6	973	-0.108
ENSMUSG00000059974.6	1233	-0.069
ENSMUSG00000052551.11	437	0.199
ENSMUSG00000017858.8	1204	0.052
ENSMUSG00000020070.14	1871	0.044
ENSMUSG00000035051.10	1945	0.159
ENSMUSG00000030814.13	1455	0.054
ENSMUSG00000033257.10	2323	0.078
ENSMUSG00000051557.11	1221	0.224
ENSMUSG00000036377.14	2941	0.233
ENSMUSG00000097225.3	223	0.069
ENSMUSG00000036777.7	1415	-0.124
ENSMUSG00000027900.11	897	0.056
ENSMUSG00000026860.12	1494	-0.12
ENSMUSG00000040687.12	2148	-0.258
ENSMUSG00000039375.12	207	-0.306
ENSMUSG00000009621.14	1397	-0.185
ENSMUSG00000034189.4	3654	-0.035
ENSMUSG00000037110.15	969	0.083
ENSMUSG00000026387.11	21	-0.533
ENSMUSG00000049550.13	2846	0.153
ENSMUSG00000033392.11	4293	-0.056
ENSMUSG00000056917.8	692	-0.297
ENSMUSG00000024286.7	825	-0.033
ENSMUSG00000067786.12	60052	0.012
ENSMUSG00000033099.5	575	0.182
ENSMUSG00000020538.11	1578	-0.028
ENSMUSG00000018809.2	372	0.079
ENSMUSG00000025006.11	1103	-0.067
ENSMUSG00000094870.3	1323	-0.059
ENSMUSG00000087651.2	517	0.054
ENSMUSG00000014418.11	891	-0.285
ENSMUSG00000030663.8	4698	-0.283
ENSMUSG00000030122.10	6212	-0.059
ENSMUSG00000067786.12	60052	0.054
ENSMUSG00000028959.10	1968	0.058
ENSMUSG00000038319.10	632	-0.153
ENSMUSG00000031090.10	213	0.195
ENSMUSG00000028573.14	166	-0.242
ENSMUSG00000022961.13	9671	-0.103
ENSMUSG00000025217.10	1803	0.244
ENSMUSG00000089847.3	406	0.306
ENSMUSG00000037935.12	6100	-0.267
ENSMUSG00000020593.10	827	-0.136
ENSMUSG00000040794.5	453	-0.051
ENSMUSG00000026457.10	2508	0.043
ENSMUSG00000033029.8	382	-0.237
ENSMUSG00000085399.3	66	0.302
ENSMUSG00000020659.11	811	-0.045
ENSMUSG00000024989.10	1155	0.214
ENSMUSG00000024194.11	1170	0.032
ENSMUSG00000055835.9	566	0.112
ENSMUSG00000028911.12	3910	-0.024
ENSMUSG00000020271.13	4597	0.294
ENSMUSG00000087651.2	517	0.087
ENSMUSG00000023072.10	1166	-0.042
ENSMUSG00000031736.6	708	-0.199
ENSMUSG00000022533.9	962	-0.278
ENSMUSG00000059708.8	285	0.094
ENSMUSG00000031209.10	686	-0.114
ENSMUSG00000043065.8	672	-0.092
ENSMUSG00000046709.12	1889	0.067
ENSMUSG00000010608.11	8104	-0.136
ENSMUSG00000038909.12	2743	0.112
ENSMUSG00000090266.6	6039	-0.049
ENSMUSG00000020389.14	394	0.269
ENSMUSG00000036555.10	757	0.117
ENSMUSG00000043962.12	6150	-0.011
ENSMUSG00000032386.11	1233	0.229
ENSMUSG00000036644.11	1994	-0.156
ENSMUSG00000089872.6	1140	0.061
ENSMUSG00000053062.11	3767	-0.096
ENSMUSG00000028519.12	1908	-0.046
ENSMUSG00000066800.7	1344	-0.754
ENSMUSG00000001039.8	334	0.089
ENSMUSG00000021262.10	1836	0.11
ENSMUSG00000024588.8	991	-0.05
ENSMUSG00000041477.10	516	0.097
ENSMUSG00000050174.11	49	0.473
ENSMUSG00000072946.8	452	-0.067
ENSMUSG00000024073.10	4868	-0.065
ENSMUSG00000030172.11	2531	0.115
ENSMUSG00000029203.12	2294	-0.412
ENSMUSG00000042700.11	1494	-0.084
ENSMUSG00000030067.13	2796	-0.056
ENSMUSG00000022890.9	4130	0.069
ENSMUSG00000040434.12	199	-0.191
ENSMUSG00000055707.8	569	-0.18
ENSMUSG00000044763.8	854	-0.024
ENSMUSG00000059674.6	456	-0.139
ENSMUSG00000017715.7	1263	0.118
ENSMUSG00000028878.7	787	-0.052
ENSMUSG00000042148.8	483	-0.056
ENSMUSG00000094410.3	61	0.052
ENSMUSG00000028399.13	1865	-0.266
ENSMUSG00000032366.11	4894	0.057
ENSMUSG00000097919.1	0	0.056
ENSMUSG00000024165.8	8567	0.316
ENSMUSG00000069601.9	4910	-0.216
ENSMUSG00000038871.5	1832	0.138
ENSMUSG00000086368.1	106	0.5
ENSMUSG00000025410.9	4623	-0.017
ENSMUSG00000071562.5	16	0.205
ENSMUSG00000033854.9	1094	-0.088
ENSMUSG00000026975.6	576	-0.097
ENSMUSG00000061306.11	3796	0.101
ENSMUSG00000021619.5	269	-0.134
ENSMUSG00000043909.12	10163	-0.034
ENSMUSG00000030351.4	519	-0.051
ENSMUSG00000071064.9	1107	-0.106
ENSMUSG00000086968.4	609	-0.602
ENSMUSG00000024830.12	979	-0.112
ENSMUSG00000035232.8	943	0.033
ENSMUSG00000025353.4	1149	0.046
ENSMUSG00000058240.9	1421	-0.031
ENSMUSG00000060450.9	3973	0.425
ENSMUSG00000031626.12	3115	0.135
ENSMUSG00000038371.10	3270	0.177
ENSMUSG00000037816.6	493	-0.123
ENSMUSG00000020212.9	1672	-0.082
ENSMUSG00000042626.9	865	0.059
ENSMUSG00000021268.13	9069	0.09
ENSMUSG00000053819.12	497	-0.318
ENSMUSG00000025007.9	3493	0.04
ENSMUSG00000033543.13	1852	0.06
ENSMUSG00000030512.9	2631	-0.022
ENSMUSG00000036617.12	513	0.157
ENSMUSG00000055835.9	566	0.111
ENSMUSG00000017715.7	1263	-0.06
ENSMUSG00000057101.6	1421	0.068
ENSMUSG00000048445.6	219	-0.224
ENSMUSG00000007411.11	2740	-0.144
ENSMUSG00000060771.10	960	0.203
ENSMUSG00000020829.9	357	0.061
ENSMUSG00000061723.13	13	0.327
ENSMUSG00000086468.1	26	0.419
ENSMUSG00000063698.5	253	-0.072
ENSMUSG00000024381.11	1820	-0.143
ENSMUSG00000025417.7	568	-0.052
ENSMUSG00000100706.2	135	-0.428
ENSMUSG00000036825.8	1046	0.073
ENSMUSG00000026280.13	2574	0.044
ENSMUSG00000074220.5	316	-0.056
ENSMUSG00000039220.12	2423	0.068
ENSMUSG00000027601.9	1822	-0.158
ENSMUSG00000029621.10	3196	-0.014
ENSMUSG00000073664.7	1360	-0.143
ENSMUSG00000029778.8	1673	0.191
ENSMUSG00000001518.10	811	0.046
ENSMUSG00000020070.14	1871	0.09
ENSMUSG00000020955.8	641	0.036
ENSMUSG00000030126.13	936	-0.514
ENSMUSG00000028759.9	7449	0.083
ENSMUSG00000043831.7	614	-0.172
ENSMUSG00000026933.13	3441	-0.166
ENSMUSG00000036185.5	64	-0.141
ENSMUSG00000078495.6	109	-0.216
ENSMUSG00000024843.11	1925	0.209
ENSMUSG00000040167.11	768	-0.042
ENSMUSG00000038880.9	892	0.058
ENSMUSG00000024382.9	610	0.055
ENSMUSG00000037935.12	6100	0.341
ENSMUSG00000000296.7	207	-0.393
ENSMUSG00000037824.5	2414	0.023
ENSMUSG00000045098.14	3265	-0.245
ENSMUSG00000039963.14	796	0.139
ENSMUSG00000048000.11	2376	0.111
ENSMUSG00000097348.4	3521	-0.063
ENSMUSG00000018820.9	1534	-0.185
ENSMUSG00000029554.11	1372	0.057
ENSMUSG00000025607.11	7136	-0.041
ENSMUSG00000034681.12	3253	-0.121
ENSMUSG00000033276.14	767	-0.123
ENSMUSG00000020083.9	508	0.024
ENSMUSG00000070822.4	509	0.21
ENSMUSG00000041949.5	430	0.156
ENSMUSG00000040811.11	178	0.075
ENSMUSG00000059474.9	2260	0.064
ENSMUSG00000026819.11	1547	-0.152
ENSMUSG00000028456.13	1512	-0.141
ENSMUSG00000023966.4	168	0.063
ENSMUSG00000035401.8	1313	0.097
ENSMUSG00000070366.4	27	0.179
ENSMUSG00000054387.9	2402	-0.034
ENSMUSG00000072294.4	882	0.044
ENSMUSG00000022160.13	1400	0.15
ENSMUSG00000030760.10	341	0.154
ENSMUSG00000020946.9	2845	0.153
ENSMUSG00000054675.5	458	-0.063
ENSMUSG00000028053.9	2623	-0.068
ENSMUSG00000030588.7	951	-0.027
ENSMUSG00000040550.12	1665	-0.049
ENSMUSG00000022677.10	2228	-0.017
ENSMUSG00000028483.9	3427	0.187
ENSMUSG00000071662.3	1460	0.054
ENSMUSG00000042439.8	3454	-0.412
ENSMUSG00000028842.11	717	0.141
ENSMUSG00000052581.9	286	0.418
ENSMUSG00000036352.12	1646	-0.019
ENSMUSG00000031441.11	890	-0.514
ENSMUSG00000028959.10	1968	0.047
ENSMUSG00000036980.9	2856	-0.061
ENSMUSG00000023904.6	542	0.075
ENSMUSG00000031072.9	1340	-0.231
ENSMUSG00000022791.12	321	0.306
ENSMUSG00000022763.12	159	0.109
ENSMUSG00000019861.10	1129	-0.206
ENSMUSG00000032583.3	399	-0.76
ENSMUSG00000028519.12	1908	-0.052
ENSMUSG00000026027.9	1094	-0.121
ENSMUSG00000025321.10	2728	-0.054
ENSMUSG00000029575.13	742	0.141
ENSMUSG00000039218.12	13101	-0.025
ENSMUSG00000029769.12	799	0.133
ENSMUSG00000057133.10	2732	0.177
ENSMUSG00000015357.6	1269	-0.121
ENSMUSG00000041654.11	660	-0.305
ENSMUSG00000080316.6	1150	-0.486
ENSMUSG00000028414.12	1297	-0.124
ENSMUSG00000044534.7	35	-0.298
ENSMUSG00000027455.12	3000	-0.086
ENSMUSG00000030788.11	835	0.124
ENSMUSG00000046711.11	979	-0.153
ENSMUSG00000032182.10	1089	0.07
ENSMUSG00000058239.9	389	-0.248
ENSMUSG00000027710.10	1719	0.031
ENSMUSG00000035125.6	554	0.071
ENSMUSG00000036928.10	127	0.655
ENSMUSG00000020598.11	4559	0.256
ENSMUSG00000042608.11	1842	0.112
ENSMUSG00000027994.10	68	0.22
ENSMUSG00000022808.4	2255	0.022
ENSMUSG00000039599.11	1187	0.073
ENSMUSG00000008450.7	1105	-0.224
ENSMUSG00000024969.11	2046	-0.059
ENSMUSG00000058486.7	362	0.104
ENSMUSG00000023452.14	661	0.206
ENSMUSG00000024018.13	1004	-0.037
ENSMUSG00000071064.9	1107	-0.214
ENSMUSG00000024194.11	1170	0.028
ENSMUSG00000052812.4	1001	-0.059
ENSMUSG00000056234.10	307	0.397
ENSMUSG00000031441.11	890	-0.435
ENSMUSG00000055835.9	566	0.475
ENSMUSG00000032503.13	188	-0.084
ENSMUSG00000068699.8	541	0.035
ENSMUSG00000042439.8	3454	0.103
ENSMUSG00000056211.9	2887	-0.04
ENSMUSG00000013997.6	1716	-0.218
ENSMUSG00000087574.1	205	0.5
ENSMUSG00000060044.7	287	-0.056
ENSMUSG00000055065.6	2669	-0.118
ENSMUSG00000058240.9	1421	0.068
ENSMUSG00000073096.7	610	-0.178
ENSMUSG00000005804.10	1612	-0.02
ENSMUSG00000056234.10	307	0.397
ENSMUSG00000062729.7	1903	0.073
ENSMUSG00000017897.14	126	-0.059
ENSMUSG00000023452.14	661	0.041
ENSMUSG00000030314.12	603	-0.532
ENSMUSG00000055053.13	562	0.244
ENSMUSG00000040434.12	199	-0.092
ENSMUSG00000034105.8	315	0.096
ENSMUSG00000034574.9	963	-0.207
ENSMUSG00000038861.10	1053	0.126
ENSMUSG00000074165.6	618	0.343
ENSMUSG00000023904.6	542	0.034
ENSMUSG00000036208.9	481	-0.129
ENSMUSG00000062729.7	1903	0.165
ENSMUSG00000043987.13	596	-0.345
ENSMUSG00000042520.12	4994	0.068
ENSMUSG00000096401.2	45	0.198
ENSMUSG00000036769.10	300	0.074
ENSMUSG00000041491.7	1433	-0.08
ENSMUSG00000033790.10	1358	-0.035
ENSMUSG00000001127.8	3070	-0.027
ENSMUSG00000043323.12	840	0.197
ENSMUSG00000028842.11	717	0.148
ENSMUSG00000038861.10	1053	0.07
ENSMUSG00000038762.11	3127	0.065
ENSMUSG00000030452.12	1472	-0.082
ENSMUSG00000036779.8	504	0.087
ENSMUSG00000030035.10	2853	-0.052
ENSMUSG00000039178.6	1287	0.036
ENSMUSG00000068551.8	467	0.183
ENSMUSG00000074923.6	209	0.0
ENSMUSG00000029062.10	2203	-0.129
ENSMUSG00000003534.13	8319	-0.104
ENSMUSG00000019806.9	527	-0.05
ENSMUSG00000043004.9	7078	0.03
ENSMUSG00000028080.11	2658	-0.096
ENSMUSG00000079157.3	378	-0.069
ENSMUSG00000054640.10	114	0.452
ENSMUSG00000027285.9	1174	-0.081
ENSMUSG00000044465.14	1207	0.056
ENSMUSG00000028184.8	6880	-0.08
ENSMUSG00000000560.5	489	-0.058
ENSMUSG00000063142.9	134	0.033
ENSMUSG00000020546.10	1501	-0.433
ENSMUSG00000095567.3	2946	0.21
ENSMUSG00000027750.12	571	-0.177
ENSMUSG00000079330.4	693	-0.348
ENSMUSG00000020305.9	771	-0.031
ENSMUSG00000015748.9	1488	-0.142
ENSMUSG00000030556.8	828	0.109
ENSMUSG00000022607.10	3952	0.216
ENSMUSG00000032318.8	104	0.147
ENSMUSG00000026074.10	2330	-0.236
ENSMUSG00000034940.11	1924	0.139
ENSMUSG00000061474.7	327	-0.279
ENSMUSG00000066456.10	1454	-0.066
ENSMUSG00000060671.8	779	0.098
ENSMUSG00000023764.14	429	0.135
ENSMUSG00000085936.3	913	0.047
ENSMUSG00000022185.14	4362	0.14
ENSMUSG00000062949.9	1135	-0.206
ENSMUSG00000017723.7	128	0.121
ENSMUSG00000025812.13	2155	0.092
ENSMUSG00000090386.5	2622	-0.132
ENSMUSG00000033216.7	590	0.068
ENSMUSG00000036086.12	508	0.067
ENSMUSG00000024238.9	2858	0.194
ENSMUSG00000025026.10	2001	0.12
ENSMUSG00000027932.10	398	0.08
ENSMUSG00000042772.11	2557	0.085
ENSMUSG00000020389.14	394	0.412
ENSMUSG00000061028.6	1548	0.063
ENSMUSG00000036672.4	1230	-0.02
ENSMUSG00000042035.7	3492	0.287
ENSMUSG00000029575.13	742	0.047
ENSMUSG00000040586.8	420	0.107
ENSMUSG00000028842.11	717	-0.122
ENSMUSG00000064138.9	1625	0.047
ENSMUSG00000030924.11	342	0.162
ENSMUSG00000026189.9	171	0.081
ENSMUSG00000053877.8	7021	-0.366
ENSMUSG00000033705.12	495	-0.087
ENSMUSG00000062861.7	480	-0.103
ENSMUSG00000024921.12	1533	-0.361
ENSMUSG00000048000.11	2376	0.1
ENSMUSG00000000708.10	274	-0.223
ENSMUSG00000086496.1	543	-0.425
ENSMUSG00000021180.8	268	0.093
ENSMUSG00000034055.12	370	-0.075
ENSMUSG00000026074.10	2330	-0.153
ENSMUSG00000038677.9	711	0.199
ENSMUSG00000024187.10	768	0.046
ENSMUSG00000071454.9	782	0.147
ENSMUSG00000040687.12	2148	0.192
ENSMUSG00000021752.8	193	-0.081
ENSMUSG00000014504.12	1681	0.04
ENSMUSG00000029227.11	3915	-0.031
ENSMUSG00000052407.12	258	0.261
ENSMUSG00000044906.4	953	-0.171
ENSMUSG00000007812.12	1495	0.229
ENSMUSG00000044361.11	1080	-0.137
ENSMUSG00000042439.8	3454	-0.336
ENSMUSG00000026159.9	1964	0.142
ENSMUSG00000026150.10	4574	-0.029
ENSMUSG00000049659.11	1412	-0.152
ENSMUSG00000028644.12	212	0.097
ENSMUSG00000086141.3	45	0.174
ENSMUSG00000002014.8	920	-0.013
ENSMUSG00000031434.11	316	-0.145
ENSMUSG00000023232.13	1197	-0.099
ENSMUSG00000053453.8	1948	-0.045
ENSMUSG00000061306.11	3796	0.087
ENSMUSG00000021012.11	4880	-0.046
ENSMUSG00000024426.13	4868	0.054
ENSMUSG00000022255.11	2887	-0.049
ENSMUSG00000055652.10	896	-0.196
ENSMUSG00000034201.9	708	0.124
ENSMUSG00000031360.10	1543	-0.08
ENSMUSG00000025766.10	499	-0.413
ENSMUSG00000036391.12	1028	-0.123
ENSMUSG00000033423.12	2396	0.025
ENSMUSG00000034751.11	1635	-0.253
ENSMUSG00000017146.8	1193	-0.064
ENSMUSG00000023089.8	1271	0.016
ENSMUSG00000039787.9	578	-0.041
ENSMUSG00000052632.11	861	0.043
ENSMUSG00000030291.8	1082	-0.04
ENSMUSG00000030512.9	2631	-0.017
ENSMUSG00000038860.11	453	0.162
ENSMUSG00000093460.5	1192	-0.139
ENSMUSG00000028863.9	1692	-0.266
ENSMUSG00000035640.14	587	0.06
ENSMUSG00000041147.7	947	-0.152
ENSMUSG00000005102.9	674	-0.031
ENSMUSG00000060261.11	8850	0.06
ENSMUSG00000020189.9	1913	-0.042
ENSMUSG00000033740.13	2278	0.063
ENSMUSG00000026740.8	760	0.043
ENSMUSG00000032855.5	1897	-0.263
ENSMUSG00000027082.11	314	0.388
ENSMUSG00000032340.7	3275	0.108
ENSMUSG00000041309.13	386	0.07
ENSMUSG00000004626.10	330	0.085
ENSMUSG00000040785.13	21395	0.01
ENSMUSG00000042472.10	2275	-0.026
ENSMUSG00000000732.8	30	-0.109
ENSMUSG00000096916.3	426	-0.365
ENSMUSG00000041477.10	516	0.078
ENSMUSG00000028032.9	2317	0.5
ENSMUSG00000034949.14	413	0.328
ENSMUSG00000041607.12	956	-0.35
ENSMUSG00000079317.6	512	0.404
ENSMUSG00000004187.10	373	0.067
ENSMUSG00000001173.11	1350	-0.14
ENSMUSG00000028909.13	712	-0.203
ENSMUSG00000073236.4	371	-0.194
ENSMUSG00000049606.12	2243	0.311
ENSMUSG00000029068.12	6458	-0.099
ENSMUSG00000038024.13	436	-0.422
ENSMUSG00000032267.7	1508	0.1
ENSMUSG00000036246.10	694	0.085
ENSMUSG00000021597.12	1118	-0.04
ENSMUSG00000025732.5	48	-0.078
ENSMUSG00000017677.7	11213	-0.082
ENSMUSG00000029433.10	2308	0.026
ENSMUSG00000039176.13	1569	0.066
ENSMUSG00000001415.6	3468	-0.022
ENSMUSG00000022801.9	2369	-0.153
ENSMUSG00000052584.9	433	-0.083
ENSMUSG00000034252.10	2239	-0.042
ENSMUSG00000085936.3	913	0.076
ENSMUSG00000001802.12	629	0.146
ENSMUSG00000032641.13	724	0.049
ENSMUSG00000032212.9	1885	0.402
ENSMUSG00000043671.10	1012	0.107
ENSMUSG00000073147.3	884	-0.682
ENSMUSG00000031256.7	2921	-0.085
ENSMUSG00000098172.3	18	0.5
ENSMUSG00000020776.14	2790	-0.028
ENSMUSG00000002578.11	443	0.24
ENSMUSG00000036053.12	846	-0.314
ENSMUSG00000068758.7	49	0.277
ENSMUSG00000029861.13	245	0.087
ENSMUSG00000029635.11	1008	0.08
ENSMUSG00000024989.10	1155	0.114
ENSMUSG00000036775.8	618	-0.21
ENSMUSG00000034252.10	2239	-0.082
ENSMUSG00000030990.13	808	0.077
ENSMUSG00000026975.6	576	-0.083
ENSMUSG00000025290.12	2625	-0.02
ENSMUSG00000055835.9	566	0.121
ENSMUSG00000022300.9	1382	0.042
ENSMUSG00000032531.11	4542	-0.153
ENSMUSG00000087165.3	43	0.202
ENSMUSG00000000958.5	132	-0.224
ENSMUSG00000043411.11	2756	-0.06
ENSMUSG00000041420.14	2198	0.046
ENSMUSG00000025512.10	845	0.043
ENSMUSG00000060073.5	3402	0.097
ENSMUSG00000055835.9	566	0.101
ENSMUSG00000071649.5	1254	0.053
ENSMUSG00000001755.8	1154	0.046
ENSMUSG00000032560.9	1470	-0.14
ENSMUSG00000021177.11	1355	0.264
ENSMUSG00000053390.11	638	0.056
ENSMUSG00000018239.5	278	0.136
ENSMUSG00000033004.10	3196	0.08
ENSMUSG00000075302.6	47	-0.24
ENSMUSG00000034800.11	337	-0.454
ENSMUSG00000002602.12	1093	-0.258
ENSMUSG00000038740.5	1380	0.04
ENSMUSG00000051169.10	333	0.082
ENSMUSG00000024420.8	2614	0.075
ENSMUSG00000078429.4	1564	0.081
ENSMUSG00000032267.7	1508	0.045
ENSMUSG00000068036.10	3392	-0.108
ENSMUSG00000037148.7	333	0.098
ENSMUSG00000025353.4	1149	0.037
ENSMUSG00000041530.12	1643	-0.026
ENSMUSG00000030102.8	573	0.163
ENSMUSG00000021265.3	294	0.086
ENSMUSG00000024642.12	2087	-0.064
ENSMUSG00000060261.11	8850	-0.027
ENSMUSG00000052906.6	500	0.073
ENSMUSG00000053580.11	1185	-0.275
ENSMUSG00000005506.12	9421	0.124
ENSMUSG00000025505.12	791	0.055
ENSMUSG00000023971.8	731	-0.03
ENSMUSG00000056367.10	165	-0.139
ENSMUSG00000022515.5	1190	0.117
ENSMUSG00000055835.9	566	0.068
ENSMUSG00000059939.9	1441	0.071
ENSMUSG00000029629.12	1885	0.042
ENSMUSG00000022521.9	5087	0.056
ENSMUSG00000070808.3	692	0.174
ENSMUSG00000072501.4	1976	0.145
ENSMUSG00000032376.8	2665	-0.066
ENSMUSG00000050812.14	2268	0.06
ENSMUSG00000033543.13	1852	-0.284
ENSMUSG00000024273.7	448	0.122
ENSMUSG00000097039.4	21	-0.125
ENSMUSG00000016200.9	696	-0.089
ENSMUSG00000044361.11	1080	-0.13
ENSMUSG00000078773.7	535	-0.054
ENSMUSG00000049811.11	84	0.116
ENSMUSG00000055681.10	2901	-0.422
ENSMUSG00000027425.14	1168	0.039
ENSMUSG00000085936.3	913	0.096
ENSMUSG00000021338.13	802	-0.089
ENSMUSG00000031959.10	339	0.21
ENSMUSG00000063063.8	3254	-0.125
ENSMUSG00000028013.12	934	0.059
ENSMUSG00000037395.11	624	-0.135
ENSMUSG00000005871.10	5379	0.055
ENSMUSG00000038174.10	651	-0.137
ENSMUSG00000053617.7	217	0.493
ENSMUSG00000029068.12	6458	-0.094
ENSMUSG00000032212.9	1885	0.044
ENSMUSG00000026313.11	2059	-0.136
ENSMUSG00000056004.12	315	-0.121
ENSMUSG00000060261.11	8850	0.052
ENSMUSG00000027082.11	314	0.401
ENSMUSG00000017418.9	3000	0.039
ENSMUSG00000029769.12	799	0.125
ENSMUSG00000034377.6	3794	0.157
ENSMUSG00000005142.9	620	0.076
ENSMUSG00000056131.9	1041	0.041
ENSMUSG00000017677.7	11213	-0.081
ENSMUSG00000021028.7	763	0.057
ENSMUSG00000039706.7	362	0.14
ENSMUSG00000049606.12	2243	0.174
ENSMUSG00000025006.11	1103	-0.058
ENSMUSG00000042439.8	3454	0.069
ENSMUSG00000040537.13	1974	-0.145
ENSMUSG00000035051.10	1945	0.188
ENSMUSG00000015377.9	1602	-0.238
ENSMUSG00000029422.10	3889	-0.037
ENSMUSG00000027655.10	643	0.06
ENSMUSG00000026200.9	605	-0.136
ENSMUSG00000015095.8	2125	0.07
ENSMUSG00000022453.7	409	0.07
ENSMUSG00000073856.6	53	-0.084
ENSMUSG00000078651.4	97	0.339
ENSMUSG00000034311.3	2226	0.081
ENSMUSG00000045438.8	1153	-0.354
ENSMUSG00000025277.9	377	0.081
ENSMUSG00000025036.6	389	-0.086
ENSMUSG00000032872.12	2415	0.195
ENSMUSG00000022811.12	2857	0.026
ENSMUSG00000056260.11	508	0.171
ENSMUSG00000028358.11	2951	-0.137
ENSMUSG00000041126.12	8623	0.019
ENSMUSG00000027082.11	314	-0.124
ENSMUSG00000031641.9	248	0.058
ENSMUSG00000017421.14	8059	-0.059
ENSMUSG00000032582.10	4221	-0.018
ENSMUSG00000025495.10	1609	-0.159
ENSMUSG00000004677.11	1667	-0.289
ENSMUSG00000011832.11	2554	-0.162
ENSMUSG00000039903.12	32	0.139
ENSMUSG00000042787.9	1220	-0.041
ENSMUSG00000004815.8	915	0.214
ENSMUSG00000055835.9	566	0.093
ENSMUSG00000029253.8	1542	-0.071
ENSMUSG00000045273.8	475	-0.027
ENSMUSG00000026643.12	3381	0.147
ENSMUSG00000028107.10	1025	-0.393
ENSMUSG00000092203.3	590	-0.092
ENSMUSG00000020669.11	515	-0.027
ENSMUSG00000023235.9	166	0.399
ENSMUSG00000036036.11	3632	-0.083
ENSMUSG00000018570.13	453	-0.165
ENSMUSG00000026491.9	2206	-0.041
ENSMUSG00000052712.12	1029	0.046
ENSMUSG00000023904.6	542	0.078
ENSMUSG00000037286.11	2587	0.048
ENSMUSG00000072591.6	310	-0.077
ENSMUSG00000030265.10	4543	0.013
ENSMUSG00000035621.9	1758	0.099
ENSMUSG00000058571.6	1609	-0.06
ENSMUSG00000055240.12	756	0.177
ENSMUSG00000055371.13	2123	0.5
ENSMUSG00000005871.10	5379	0.216
ENSMUSG00000026153.11	2068	0.056
ENSMUSG00000027201.12	7217	0.04
