Gene	count	psi
ENSMUSG00000039671.14	1883	0.013
ENSMUSG00000056755.9	719	-0.027
ENSMUSG00000039671.14	1883	-0.347
ENSMUSG00000039671.14	1883	0.0
ENSMUSG00000039671.14	1883	0.039
ENSMUSG00000026276.13	5693	-0.005
ENSMUSG00000026276.13	5693	-0.01
ENSMUSG00000026276.13	5693	0.034
ENSMUSG00000026276.13	5693	0.01
ENSMUSG00000026276.13	5693	0.198
ENSMUSG00000070366.4	96	-0.126
ENSMUSG00000027327.12	941	0.008
ENSMUSG00000027327.12	941	-0.003
ENSMUSG00000027327.12	941	0.006
ENSMUSG00000027327.12	941	0.006
ENSMUSG00000027327.12	941	0.006
ENSMUSG00000027327.12	941	0.0
ENSMUSG00000027327.12	941	0.009
ENSMUSG00000027327.12	941	-0.006
ENSMUSG00000022770.12	395	0.034
ENSMUSG00000022770.12	395	-0.098
ENSMUSG00000022770.12	395	-0.1
ENSMUSG00000022770.12	395	0.032
ENSMUSG00000070730.7	821	0.008
ENSMUSG00000020455.12	463	-0.394
ENSMUSG00000020455.12	463	-0.002
ENSMUSG00000020455.12	463	0.004
ENSMUSG00000039632.8	76	-0.065
ENSMUSG00000039632.8	76	-0.045
ENSMUSG00000022391.11	3849	-0.003
ENSMUSG00000022391.11	3849	-0.002
ENSMUSG00000022391.11	3849	-0.005
ENSMUSG00000020917.13	9980	0.001
ENSMUSG00000022391.11	3849	-0.002
ENSMUSG00000022391.11	3849	0.0
ENSMUSG00000022391.11	3849	-0.002
ENSMUSG00000022391.11	3849	-0.001
ENSMUSG00000052253.5	579	0.002
ENSMUSG00000052253.5	579	0.002
ENSMUSG00000055762.11	1768	0.004
ENSMUSG00000055762.11	1768	-0.021
ENSMUSG00000055762.11	1768	-0.007
ENSMUSG00000055762.11	1768	-0.008
ENSMUSG00000055762.11	1768	-0.151
ENSMUSG00000055762.11	1768	-0.039
ENSMUSG00000038816.10	460	0.031
ENSMUSG00000029413.10	251	-0.07
ENSMUSG00000029413.10	251	-0.046
ENSMUSG00000030316.9	463	-0.018
ENSMUSG00000030316.9	463	-0.005
ENSMUSG00000030316.9	463	-0.008
ENSMUSG00000030316.9	463	-0.018
ENSMUSG00000036095.10	92	0.166
ENSMUSG00000034333.11	253	0.087
ENSMUSG00000039585.11	2003	-0.005
ENSMUSG00000039585.11	2003	-0.01
ENSMUSG00000039585.11	2003	0.016
ENSMUSG00000039585.11	2003	-0.028
ENSMUSG00000039585.11	2003	-0.115
ENSMUSG00000016087.9	283	-0.016
ENSMUSG00000072591.6	104	0.076
ENSMUSG00000072591.6	104	0.096
ENSMUSG00000022992.12	824	-0.013
ENSMUSG00000072591.6	104	0.029
ENSMUSG00000072591.6	104	0.064
ENSMUSG00000072591.6	104	-0.023
ENSMUSG00000072591.6	104	-0.034
ENSMUSG00000022464.9	201	-0.038
ENSMUSG00000044550.7	372	-0.04
ENSMUSG00000044550.7	372	-0.345
ENSMUSG00000044550.7	372	-0.06
ENSMUSG00000044550.7	372	0.356
ENSMUSG00000044550.7	372	-0.312
ENSMUSG00000044550.7	372	-0.063
ENSMUSG00000044550.7	372	0.93
ENSMUSG00000021577.9	5088	-0.004
ENSMUSG00000021577.9	5088	-0.001
ENSMUSG00000021577.9	5088	-0.003
ENSMUSG00000021577.9	5088	0.002
ENSMUSG00000022992.12	824	-0.003
ENSMUSG00000024891.5	269	-0.051
ENSMUSG00000056553.10	377	0.097
ENSMUSG00000056553.10	377	0.038
ENSMUSG00000002660.7	1330	0.007
ENSMUSG00000002660.7	1330	0.004
ENSMUSG00000002660.7	1330	0.002
ENSMUSG00000002660.7	1330	0.004
ENSMUSG00000034354.13	1831	0.012
ENSMUSG00000022992.12	824	0.097
ENSMUSG00000034354.13	1831	0.017
ENSMUSG00000034354.13	1831	0.006
ENSMUSG00000034354.13	1831	0.026
ENSMUSG00000064068.9	962	-0.009
ENSMUSG00000064068.9	962	-0.003
ENSMUSG00000064068.9	962	0.008
ENSMUSG00000022992.12	824	0.038
ENSMUSG00000043300.2	1487	0.023
ENSMUSG00000033981.10	4839	0.006
ENSMUSG00000033981.10	4839	0.018
ENSMUSG00000033981.10	4839	0.092
ENSMUSG00000033981.10	4839	0.004
ENSMUSG00000033981.10	4839	0.13
ENSMUSG00000033981.10	4839	0.018
ENSMUSG00000033981.10	4839	0.05
ENSMUSG00000033981.10	4839	0.008
ENSMUSG00000022992.12	824	0.011
ENSMUSG00000053754.9	1781	-0.099
ENSMUSG00000041272.7	1543	0.0
ENSMUSG00000021767.12	984	0.036
ENSMUSG00000021767.12	984	0.028
ENSMUSG00000020282.14	556	-0.019
ENSMUSG00000022992.12	824	-0.012
ENSMUSG00000063253.6	1130	-0.007
ENSMUSG00000021189.7	429	-0.011
ENSMUSG00000021189.7	429	-0.017
ENSMUSG00000021189.7	429	-0.005
ENSMUSG00000022992.12	824	-0.006
ENSMUSG00000098090.3	105	-0.028
ENSMUSG00000098090.3	105	0.059
ENSMUSG00000098090.3	105	0.052
ENSMUSG00000098090.3	105	-0.025
ENSMUSG00000098090.3	105	0.068
ENSMUSG00000098090.3	105	-0.042
ENSMUSG00000020668.9	4016	-0.008
ENSMUSG00000037447.12	76	0.0
ENSMUSG00000037447.12	76	-0.092
ENSMUSG00000037447.12	76	-0.1
ENSMUSG00000022992.12	824	-0.01
ENSMUSG00000030852.11	1584	-0.061
ENSMUSG00000033790.10	1099	-0.019
ENSMUSG00000033790.10	1099	-0.015
ENSMUSG00000033790.10	1099	0.005
ENSMUSG00000033790.10	1099	-0.03
ENSMUSG00000097284.3	71	-0.267
ENSMUSG00000097284.3	71	-0.074
ENSMUSG00000034300.12	1620	-0.006
ENSMUSG00000097284.3	71	-0.238
ENSMUSG00000028959.10	1372	-0.012
ENSMUSG00000028959.10	1372	-1.0
ENSMUSG00000028959.10	1372	-0.026
ENSMUSG00000019470.8	1506	-0.008
ENSMUSG00000028959.10	1372	0.006
ENSMUSG00000028959.10	1372	0.004
ENSMUSG00000028959.10	1372	-0.006
ENSMUSG00000028959.10	1372	0.004
ENSMUSG00000015714.7	1543	0.0
ENSMUSG00000015714.7	1543	-0.006
ENSMUSG00000072774.6	52	0.023
ENSMUSG00000018841.13	288	-0.016
ENSMUSG00000019470.8	1506	-0.01
ENSMUSG00000018841.13	288	0.044
ENSMUSG00000018841.13	288	0.02
ENSMUSG00000018841.13	288	-0.034
ENSMUSG00000075289.4	129	-0.108
ENSMUSG00000018581.11	57	0.5
ENSMUSG00000018581.11	57	0.5
ENSMUSG00000018581.11	57	-0.321
ENSMUSG00000061981.10	1920	0.01
ENSMUSG00000019470.8	1506	-0.019
ENSMUSG00000061981.10	1920	0.155
ENSMUSG00000002996.13	1847	0.0
ENSMUSG00000002996.13	1847	-0.001
ENSMUSG00000037860.11	37	0.685
ENSMUSG00000019470.8	1506	-0.006
ENSMUSG00000053368.9	7	-0.633
ENSMUSG00000034201.9	331	0.028
ENSMUSG00000034201.9	331	0.01
ENSMUSG00000031144.11	2647	0.002
ENSMUSG00000031807.6	1765	-0.001
ENSMUSG00000049421.9	2322	-0.01
ENSMUSG00000049421.9	2322	0.007
ENSMUSG00000049421.9	2322	0.009
ENSMUSG00000049421.9	2322	-0.012
ENSMUSG00000020817.12	2021	0.004
ENSMUSG00000020817.12	2021	0.003
ENSMUSG00000020817.12	2021	0.028
ENSMUSG00000020817.12	2021	-0.013
ENSMUSG00000020817.12	2021	0.01
ENSMUSG00000020817.12	2021	0.862
ENSMUSG00000020817.12	2021	0.006
ENSMUSG00000020817.12	2021	0.003
ENSMUSG00000020817.12	2021	0.014
ENSMUSG00000031807.6	1765	0.001
ENSMUSG00000020817.12	2021	0.005
ENSMUSG00000020817.12	2021	0.009
ENSMUSG00000020817.12	2021	0.0
ENSMUSG00000020817.12	2021	0.032
ENSMUSG00000020817.12	2021	-0.012
ENSMUSG00000020817.12	2021	0.022
ENSMUSG00000020817.12	2021	0.012
ENSMUSG00000020817.12	2021	0.013
ENSMUSG00000072694.7	1373	0.0
ENSMUSG00000027346.11	2325	-0.008
ENSMUSG00000006010.10	652	-0.002
ENSMUSG00000006010.10	652	0.009
ENSMUSG00000033706.9	1111	-0.004
ENSMUSG00000033706.9	1111	0.028
ENSMUSG00000033706.9	1111	-0.006
ENSMUSG00000018372.9	283	-0.068
ENSMUSG00000018372.9	283	-0.012
ENSMUSG00000018372.9	283	-0.056
ENSMUSG00000018372.9	283	-0.034
ENSMUSG00000027346.11	2325	-0.005
ENSMUSG00000018372.9	283	-0.047
ENSMUSG00000018372.9	283	-0.028
ENSMUSG00000018372.9	283	-0.018
ENSMUSG00000007646.9	123	-0.047
ENSMUSG00000007646.9	123	0.082
ENSMUSG00000029166.10	1871	-0.004
ENSMUSG00000029166.10	1871	-0.006
ENSMUSG00000027346.11	2325	-0.012
ENSMUSG00000032549.7	3510	0.0
ENSMUSG00000032549.7	3510	0.0
ENSMUSG00000032549.7	3510	0.004
ENSMUSG00000032549.7	3510	0.005
ENSMUSG00000032549.7	3510	-0.016
ENSMUSG00000045349.11	325	0.083
ENSMUSG00000045349.11	325	0.131
ENSMUSG00000027346.11	2325	-0.002
ENSMUSG00000045349.11	325	0.022
ENSMUSG00000045349.11	325	0.535
ENSMUSG00000045349.11	325	-0.049
ENSMUSG00000045349.11	325	0.047
ENSMUSG00000028149.8	1921	0.002
ENSMUSG00000028149.8	1921	-0.014
ENSMUSG00000028149.8	1921	-0.017
ENSMUSG00000027346.11	2325	0.011
ENSMUSG00000028149.8	1921	0.022
ENSMUSG00000020869.8	4121	-0.002
ENSMUSG00000020869.8	4121	-0.002
ENSMUSG00000020869.8	4121	0.002
ENSMUSG00000015536.10	1203	0.004
ENSMUSG00000015536.10	1203	0.0
ENSMUSG00000015536.10	1203	-0.006
ENSMUSG00000027346.11	2325	0.024
ENSMUSG00000015536.10	1203	-0.016
ENSMUSG00000015536.10	1203	0.002
ENSMUSG00000015536.10	1203	-0.004
ENSMUSG00000027346.11	2325	-0.005
ENSMUSG00000039239.10	525	-0.008
ENSMUSG00000028334.6	852	0.003
ENSMUSG00000036908.12	176	-0.036
ENSMUSG00000029576.13	450	0.024
ENSMUSG00000069049.7	745	0.007
ENSMUSG00000069049.7	745	-0.035
ENSMUSG00000006800.9	4081	-0.005
ENSMUSG00000069049.7	745	-0.017
ENSMUSG00000069049.7	745	0.027
ENSMUSG00000069049.7	745	0.009
ENSMUSG00000069049.7	745	0.005
ENSMUSG00000069049.7	745	-0.051
ENSMUSG00000069049.7	745	-0.185
ENSMUSG00000027935.10	302	0.053
ENSMUSG00000027935.10	302	0.082
ENSMUSG00000027935.10	302	-0.044
ENSMUSG00000021709.10	638	-0.023
ENSMUSG00000027346.11	2325	-0.038
ENSMUSG00000021709.10	638	-0.116
ENSMUSG00000021709.10	638	-0.014
ENSMUSG00000021709.10	638	-0.019
ENSMUSG00000021709.10	638	0.013
ENSMUSG00000021709.10	638	0.006
ENSMUSG00000021709.10	638	0.026
ENSMUSG00000020018.6	665	0.006
ENSMUSG00000027346.11	2325	0.008
ENSMUSG00000033628.11	983	0.002
ENSMUSG00000033628.11	983	0.007
ENSMUSG00000030138.6	940	-0.006
ENSMUSG00000001228.10	828	0.019
ENSMUSG00000001228.10	828	0.006
ENSMUSG00000020952.9	1308	0.002
ENSMUSG00000020952.9	1308	0.002
ENSMUSG00000020952.9	1308	-0.002
ENSMUSG00000025203.5	11618	0.002
ENSMUSG00000027346.11	2325	-0.061
ENSMUSG00000032816.10	422	-0.033
ENSMUSG00000032816.10	422	0.04
ENSMUSG00000036450.4	1199	0.012
ENSMUSG00000025583.11	509	-0.153
ENSMUSG00000025583.11	509	0.052
ENSMUSG00000025583.11	509	-0.037
ENSMUSG00000025583.11	509	-0.037
ENSMUSG00000025583.11	509	0.069
ENSMUSG00000025583.11	509	0.078
ENSMUSG00000025583.11	509	-0.167
ENSMUSG00000025583.11	509	-0.033
ENSMUSG00000025583.11	509	-0.099
ENSMUSG00000025583.11	509	0.23
ENSMUSG00000073481.5	777	-0.031
ENSMUSG00000073481.5	777	-0.003
ENSMUSG00000073481.5	777	-0.006
ENSMUSG00000073481.5	777	-0.011
ENSMUSG00000057594.8	583	0.003
ENSMUSG00000057594.8	583	-0.026
ENSMUSG00000027346.11	2325	0.004
ENSMUSG00000057594.8	583	-0.012
ENSMUSG00000057594.8	583	-0.02
ENSMUSG00000057594.8	583	-0.153
ENSMUSG00000057594.8	583	0.025
ENSMUSG00000057594.8	583	-0.008
ENSMUSG00000057594.8	583	-0.024
ENSMUSG00000022453.7	347	-0.068
ENSMUSG00000022453.7	347	-0.092
ENSMUSG00000040429.5	63	0.699
ENSMUSG00000040429.5	63	0.153
ENSMUSG00000097439.2	442	-0.34
ENSMUSG00000019831.10	2332	0.003
ENSMUSG00000004631.11	858	0.004
ENSMUSG00000004631.11	858	0.004
ENSMUSG00000010080.11	20	0.476
ENSMUSG00000004631.11	858	0.003
ENSMUSG00000004631.11	858	0.019
ENSMUSG00000004631.11	858	-0.004
ENSMUSG00000004631.11	858	0.03
ENSMUSG00000004631.11	858	-0.011
ENSMUSG00000004631.11	858	0.016
ENSMUSG00000028589.2	2	-0.259
ENSMUSG00000019916.10	808	-0.004
ENSMUSG00000019916.10	808	-0.017
ENSMUSG00000019916.10	808	-0.02
ENSMUSG00000019916.10	808	-0.007
ENSMUSG00000037646.9	870	-0.101
ENSMUSG00000037646.9	870	-0.02
ENSMUSG00000037646.9	870	-0.123
ENSMUSG00000037646.9	870	-0.011
ENSMUSG00000037646.9	870	-0.01
ENSMUSG00000021301.8	1911	-0.019
ENSMUSG00000037646.9	870	-0.015
ENSMUSG00000037646.9	870	0.007
ENSMUSG00000037646.9	870	-0.028
ENSMUSG00000037646.9	870	0.016
ENSMUSG00000049148.8	1116	-0.004
ENSMUSG00000004788.7	1045	-0.002
ENSMUSG00000024242.10	780	-0.01
ENSMUSG00000024242.10	780	0.012
ENSMUSG00000024242.10	780	-0.016
ENSMUSG00000021301.8	1911	0.068
ENSMUSG00000006800.9	4081	-0.002
ENSMUSG00000024242.10	780	-0.113
ENSMUSG00000024242.10	780	0.002
ENSMUSG00000034037.10	775	-0.015
ENSMUSG00000021902.6	194	0.088
ENSMUSG00000021902.6	194	0.024
ENSMUSG00000021902.6	194	-0.044
ENSMUSG00000021902.6	194	-0.004
ENSMUSG00000021902.6	194	0.041
ENSMUSG00000021301.8	1911	-0.008
ENSMUSG00000021902.6	194	-0.029
ENSMUSG00000056267.10	1193	0.028
ENSMUSG00000056267.10	1193	0.03
ENSMUSG00000056267.10	1193	0.006
ENSMUSG00000056267.10	1193	0.012
ENSMUSG00000056267.10	1193	-0.026
ENSMUSG00000056267.10	1193	0.008
ENSMUSG00000056267.10	1193	-0.05
ENSMUSG00000056267.10	1193	0.031
ENSMUSG00000056267.10	1193	0.015
ENSMUSG00000021301.8	1911	0.02
ENSMUSG00000056267.10	1193	-0.052
ENSMUSG00000056267.10	1193	0.207
ENSMUSG00000004945.11	948	-0.002
ENSMUSG00000004945.11	948	0.002
ENSMUSG00000004945.11	948	0.002
ENSMUSG00000004945.11	948	0.004
ENSMUSG00000004945.11	948	0.003
ENSMUSG00000030397.9	230	0.116
ENSMUSG00000021301.8	1911	0.003
ENSMUSG00000030397.9	230	0.014
ENSMUSG00000020083.9	1201	0.066
ENSMUSG00000045348.11	1005	-0.005
ENSMUSG00000020083.9	1201	-0.121
ENSMUSG00000020083.9	1201	0.01
ENSMUSG00000020083.9	1201	0.009
ENSMUSG00000020083.9	1201	-1.0
ENSMUSG00000020083.9	1201	0.012
ENSMUSG00000020083.9	1201	-0.054
ENSMUSG00000089862.4	894	-0.021
ENSMUSG00000045348.11	1005	0.018
ENSMUSG00000089862.4	894	0.026
ENSMUSG00000089862.4	894	0.017
ENSMUSG00000089862.4	894	-0.131
ENSMUSG00000089862.4	894	0.014
ENSMUSG00000089862.4	894	0.087
ENSMUSG00000073705.6	184	-0.043
ENSMUSG00000073705.6	184	-0.01
ENSMUSG00000026623.12	1309	0.005
ENSMUSG00000000782.11	79	0.15
ENSMUSG00000023009.10	583	-0.061
ENSMUSG00000021747.11	139	0.05
ENSMUSG00000026623.12	1309	-0.006
ENSMUSG00000027698.10	178	-0.053
ENSMUSG00000009894.11	7426	0.205
ENSMUSG00000009894.11	7426	0.002
ENSMUSG00000009894.11	7426	-0.001
ENSMUSG00000009894.11	7426	0.0
ENSMUSG00000009894.11	7426	-0.0
ENSMUSG00000009894.11	7426	-0.151
ENSMUSG00000009894.11	7426	0.003
ENSMUSG00000009894.11	7426	0.0
ENSMUSG00000009894.11	7426	0.002
ENSMUSG00000009894.11	7426	0.001
ENSMUSG00000009894.11	7426	0.001
ENSMUSG00000009894.11	7426	-0.01
ENSMUSG00000009894.11	7426	-0.001
ENSMUSG00000022210.6	260	-0.01
ENSMUSG00000022210.6	260	-0.02
ENSMUSG00000036596.5	55	-0.065
ENSMUSG00000012443.3	623	-0.022
ENSMUSG00000012443.3	623	0.016
ENSMUSG00000036977.7	473	0.001
ENSMUSG00000036977.7	473	-0.008
ENSMUSG00000036977.7	473	-0.002
ENSMUSG00000036977.7	473	0.008
ENSMUSG00000036977.7	473	-0.009
ENSMUSG00000036977.7	473	-0.004
ENSMUSG00000036977.7	473	-0.005
ENSMUSG00000006800.9	4081	-0.001
ENSMUSG00000036977.7	473	0.008
ENSMUSG00000036977.7	473	-0.005
ENSMUSG00000026761.8	1650	0.016
ENSMUSG00000026761.8	1650	-0.02
ENSMUSG00000026761.8	1650	-0.093
ENSMUSG00000026761.8	1650	0.005
ENSMUSG00000026761.8	1650	-0.002
ENSMUSG00000026761.8	1650	-0.006
ENSMUSG00000026761.8	1650	-0.004
ENSMUSG00000026761.8	1650	0.004
ENSMUSG00000026761.8	1650	0.013
ENSMUSG00000026761.8	1650	0.228
ENSMUSG00000026761.8	1650	0.01
ENSMUSG00000026761.8	1650	-0.004
ENSMUSG00000024726.9	61	0.494
ENSMUSG00000058883.10	1	0.0
ENSMUSG00000058883.10	1	0.175
ENSMUSG00000058883.10	1	0.018
ENSMUSG00000020140.11	147	0.112
ENSMUSG00000021759.9	936	-0.012
ENSMUSG00000048327.6	322	0.003
ENSMUSG00000048327.6	322	-0.01
ENSMUSG00000048327.6	322	-0.005
ENSMUSG00000048327.6	322	-0.03
ENSMUSG00000048327.6	322	-0.004
ENSMUSG00000004567.11	1176	-0.005
ENSMUSG00000004567.11	1176	0.007
ENSMUSG00000004567.11	1176	-0.024
ENSMUSG00000004567.11	1176	-0.003
ENSMUSG00000004567.11	1176	0.002
ENSMUSG00000004567.11	1176	-0.034
ENSMUSG00000004567.11	1176	0.012
ENSMUSG00000004567.11	1176	-0.014
ENSMUSG00000004567.11	1176	-0.018
ENSMUSG00000004567.11	1176	-0.031
ENSMUSG00000014748.9	1314	0.02
ENSMUSG00000014748.9	1314	0.002
ENSMUSG00000014748.9	1314	0.002
ENSMUSG00000014748.9	1314	0.004
ENSMUSG00000014748.9	1314	0.011
ENSMUSG00000014748.9	1314	0.01
ENSMUSG00000014748.9	1314	0.116
ENSMUSG00000014748.9	1314	0.018
ENSMUSG00000014748.9	1314	0.002
ENSMUSG00000022552.11	975	-0.035
ENSMUSG00000022552.11	975	-0.007
ENSMUSG00000028680.10	368	-0.006
ENSMUSG00000052551.11	798	-0.107
ENSMUSG00000058070.10	1503	-0.002
ENSMUSG00000058070.10	1503	-0.006
ENSMUSG00000058070.10	1503	-0.01
ENSMUSG00000058070.10	1503	-0.02
ENSMUSG00000058070.10	1503	-0.089
ENSMUSG00000058070.10	1503	-0.01
ENSMUSG00000021647.6	203	-0.037
ENSMUSG00000021647.6	203	-0.007
ENSMUSG00000021647.6	203	-0.009
ENSMUSG00000021647.6	203	-0.007
ENSMUSG00000021647.6	203	-0.003
ENSMUSG00000021647.6	203	-0.037
ENSMUSG00000035212.10	1465	0.004
ENSMUSG00000066043.9	505	-0.016
ENSMUSG00000066043.9	505	-0.016
ENSMUSG00000066043.9	505	0.031
ENSMUSG00000066043.9	505	-0.008
ENSMUSG00000024006.12	1881	-0.003
ENSMUSG00000024006.12	1881	0.008
ENSMUSG00000024006.12	1881	-0.002
ENSMUSG00000024006.12	1881	-0.002
ENSMUSG00000024006.12	1881	-0.007
ENSMUSG00000024006.12	1881	-0.004
ENSMUSG00000024006.12	1881	0.0
ENSMUSG00000024006.12	1881	0.0
ENSMUSG00000024006.12	1881	-0.002
ENSMUSG00000024006.12	1881	-0.012
ENSMUSG00000090459.1	6	0.681
ENSMUSG00000055435.6	711	-0.041
ENSMUSG00000035671.5	1624	-0.037
ENSMUSG00000035671.5	1624	-0.021
ENSMUSG00000035671.5	1624	0.007
ENSMUSG00000033272.8	1548	0.02
ENSMUSG00000033272.8	1548	0.017
ENSMUSG00000028453.6	407	0.022
ENSMUSG00000026104.10	89	-0.026
ENSMUSG00000006800.9	4081	0.002
ENSMUSG00000028453.6	407	0.03
ENSMUSG00000028453.6	407	0.048
ENSMUSG00000028453.6	407	-0.031
ENSMUSG00000028453.6	407	0.601
ENSMUSG00000028453.6	407	-0.016
ENSMUSG00000028453.6	407	0.062
ENSMUSG00000028453.6	407	0.04
ENSMUSG00000028453.6	407	0.025
ENSMUSG00000028453.6	407	0.068
ENSMUSG00000028453.6	407	0.254
ENSMUSG00000026766.12	1569	0.001
ENSMUSG00000026766.12	1569	-0.002
ENSMUSG00000026766.12	1569	0.004
ENSMUSG00000026766.12	1569	0.03
ENSMUSG00000006127.5	876	0.01
ENSMUSG00000006127.5	876	0.003
ENSMUSG00000006127.5	876	0.015
ENSMUSG00000006127.5	876	-0.01
ENSMUSG00000006127.5	876	-0.012
ENSMUSG00000026104.10	89	0.034
ENSMUSG00000005952.11	17	-1.0
ENSMUSG00000028318.10	452	0.02
ENSMUSG00000028318.10	452	0.003
ENSMUSG00000014177.6	838	-0.005
ENSMUSG00000033809.10	558	0.032
ENSMUSG00000052456.8	1570	0.002
ENSMUSG00000033809.10	558	0.014
ENSMUSG00000033809.10	558	-0.004
ENSMUSG00000033809.10	558	0.002
ENSMUSG00000033809.10	558	-0.008
ENSMUSG00000033809.10	558	-0.014
ENSMUSG00000033809.10	558	-0.044
ENSMUSG00000033809.10	558	-0.041
ENSMUSG00000033809.10	558	0.055
ENSMUSG00000033809.10	558	0.013
ENSMUSG00000033809.10	558	0.022
ENSMUSG00000052456.8	1570	0.003
ENSMUSG00000033809.10	558	-0.017
ENSMUSG00000033813.11	786	0.002
ENSMUSG00000033813.11	786	-0.004
ENSMUSG00000033813.11	786	0.009
ENSMUSG00000038215.10	318	-0.012
ENSMUSG00000038215.10	318	-0.055
ENSMUSG00000038215.10	318	-0.02
ENSMUSG00000038215.10	318	0.02
ENSMUSG00000052456.8	1570	0.002
ENSMUSG00000038215.10	318	-0.023
ENSMUSG00000038215.10	318	-0.209
ENSMUSG00000038215.10	318	-0.206
ENSMUSG00000038215.10	318	-0.024
ENSMUSG00000038215.10	318	-0.131
ENSMUSG00000038215.10	318	-0.086
ENSMUSG00000038215.10	318	-0.064
ENSMUSG00000038215.10	318	0.146
ENSMUSG00000038215.10	318	-0.018
ENSMUSG00000052456.8	1570	-0.008
ENSMUSG00000038215.10	318	-0.062
ENSMUSG00000038215.10	318	-0.025
ENSMUSG00000087060.3	61	0.206
ENSMUSG00000087060.3	61	-0.136
ENSMUSG00000087060.3	61	0.343
ENSMUSG00000054404.8	19	0.29
ENSMUSG00000066441.10	708	0.007
ENSMUSG00000052456.8	1570	-0.009
ENSMUSG00000024998.13	297	-0.033
ENSMUSG00000024998.13	297	0.018
ENSMUSG00000024998.13	297	-0.069
ENSMUSG00000024998.13	297	-0.051
ENSMUSG00000031015.7	337	0.017
ENSMUSG00000031015.7	337	0.028
ENSMUSG00000052456.8	1570	-0.03
ENSMUSG00000027702.7	38	-0.057
ENSMUSG00000037278.9	233	-0.07
ENSMUSG00000037278.9	233	-0.006
ENSMUSG00000030319.7	744	0.005
ENSMUSG00000030319.7	744	-0.02
ENSMUSG00000030319.7	744	0.024
ENSMUSG00000038034.11	2042	-0.001
ENSMUSG00000030319.7	744	0.092
ENSMUSG00000036964.10	56	0.11
ENSMUSG00000028431.7	2737	0.003
ENSMUSG00000028431.7	2737	-0.006
ENSMUSG00000038034.11	2042	0.0
ENSMUSG00000006800.9	4081	-0.003
ENSMUSG00000038844.8	226	0.11
ENSMUSG00000038844.8	226	0.067
ENSMUSG00000031654.11	656	-0.081
ENSMUSG00000030602.8	1325	0.01
ENSMUSG00000030602.8	1325	-0.011
ENSMUSG00000078923.6	7	-0.017
ENSMUSG00000078923.6	7	-0.025
ENSMUSG00000078923.6	7	0.045
ENSMUSG00000038085.9	232	0.114
ENSMUSG00000038085.9	232	0.217
ENSMUSG00000038085.9	232	-0.102
ENSMUSG00000019927.6	2407	0.0
ENSMUSG00000019927.6	2407	-0.01
ENSMUSG00000019927.6	2407	-0.003
ENSMUSG00000019927.6	2407	-0.002
ENSMUSG00000019927.6	2407	-0.007
ENSMUSG00000038034.11	2042	0.406
ENSMUSG00000019927.6	2407	0.001
ENSMUSG00000019927.6	2407	-0.008
ENSMUSG00000019927.6	2407	-0.002
ENSMUSG00000019927.6	2407	0.004
ENSMUSG00000019927.6	2407	-0.019
ENSMUSG00000019927.6	2407	0.001
ENSMUSG00000019927.6	2407	-0.001
ENSMUSG00000021996.12	1780	0.019
ENSMUSG00000021996.12	1780	-0.002
ENSMUSG00000038034.11	2042	-0.004
ENSMUSG00000021541.9	90	0.08
ENSMUSG00000036986.12	128	-0.052
ENSMUSG00000036986.12	128	-0.148
ENSMUSG00000038034.11	2042	0.0
ENSMUSG00000001999.11	298	-0.073
ENSMUSG00000001999.11	298	-0.009
ENSMUSG00000001999.11	298	0.042
ENSMUSG00000003208.8	320	-0.012
ENSMUSG00000039285.8	1620	0.008
ENSMUSG00000039285.8	1620	0.004
ENSMUSG00000037531.8	1174	-0.01
ENSMUSG00000037531.8	1174	-0.005
ENSMUSG00000022751.8	458	0.002
ENSMUSG00000022751.8	458	0.002
ENSMUSG00000022751.8	458	0.001
ENSMUSG00000023353.9	622	-0.097
ENSMUSG00000023353.9	622	0.006
ENSMUSG00000021365.10	402	0.023
ENSMUSG00000061458.8	606	0.0
ENSMUSG00000021569.8	308	0.022
ENSMUSG00000038860.11	937	-0.03
ENSMUSG00000038860.11	937	-0.04
ENSMUSG00000038860.11	937	-0.045
ENSMUSG00000038860.11	937	-0.122
ENSMUSG00000038860.11	937	0.016
ENSMUSG00000061458.8	606	0.041
ENSMUSG00000038860.11	937	-0.054
ENSMUSG00000038860.11	937	-0.03
ENSMUSG00000043015.11	201	0.427
ENSMUSG00000043015.11	201	-0.044
ENSMUSG00000043015.11	201	0.407
ENSMUSG00000044562.10	394	-0.031
ENSMUSG00000044562.10	394	-0.051
ENSMUSG00000036613.7	1068	-0.007
ENSMUSG00000036613.7	1068	-0.005
ENSMUSG00000036613.7	1068	-0.01
ENSMUSG00000061458.8	606	-0.002
ENSMUSG00000036613.7	1068	-0.004
ENSMUSG00000061802.5	16	-0.282
ENSMUSG00000032551.6	347	0.012
ENSMUSG00000090061.5	624	-0.038
ENSMUSG00000061458.8	606	0.006
ENSMUSG00000085645.1	657	0.021
ENSMUSG00000085645.1	657	0.144
ENSMUSG00000085645.1	657	-0.025
ENSMUSG00000054309.8	2048	-0.003
ENSMUSG00000054309.8	2048	-0.007
ENSMUSG00000054309.8	2048	-0.001
ENSMUSG00000054309.8	2048	-0.001
ENSMUSG00000059316.2	1224	-0.004
ENSMUSG00000061458.8	606	0.012
ENSMUSG00000040345.9	25	-0.519
ENSMUSG00000059316.2	1224	-0.009
ENSMUSG00000024969.11	1123	0.038
